action,newObservation,reward,observation,qValue
0,-0.4418918541916183$-0.0016184520548197575,-1.0,-0.44027340213679855$0.0,-30.823782
0,-0.44511698994868043$-0.003225135757062134,-1.0,-0.4418918541916183$-0.0016184520548197575,-30.726822
0,-0.44992531590180884$-0.004808325953128402,-1.0,-0.44511698994868043$-0.003225135757062134,-30.645645
0,-0.45628170509156574$-0.006356389189756895,-1.0,-0.44992531590180884$-0.004808325953128402,-30.580847
0,-0.46413954745279623$-0.00785784236123047,-1.0,-0.45628170509156574$-0.006356389189756895,-30.532902
0,-0.47344097289801795$-0.009301425445221698,-1.0,-0.46413954745279623$-0.00785784236123047,-30.468311
0,-0.48411716386311116$-0.01067619096509322,-1.0,-0.47344097289801795$-0.009301425445221698,-30.43608
0,-0.4960887750334768$-0.011971611170365682,-1.0,-0.48411716386311116$-0.01067619096509322,-30.18583
0,-0.5092664770676464$-0.013177702034169576,-1.0,-0.4960887750334768$-0.011971611170365682,-30.062271
0,-0.5235516382231151$-0.014285161155468785,-1.0,-0.5092664770676464$-0.013177702034169576,-30.006033
0,-0.5388371529088966$-0.015285514685781484,-1.0,-0.5235516382231151$-0.014285161155468785,-29.960629
0,-0.5550084195685362$-0.01617126665963965,-1.0,-0.5388371529088966$-0.015285514685781484,-29.935179
1,-0.5709444623550469$-0.015936042786510736,-1.0,-0.5550084195685362$-0.01617126665963965,-30.031136
0,-0.587526605258085$-0.016582142903038083,-1.0,-0.5709444623550469$-0.015936042786510736,-30.039967
0,-0.604632223192586$-0.017105617934501043,-1.0,-0.587526605258085$-0.016582142903038083,-30.122427
0,-0.6221360587274123$-0.017503835534826227,-1.0,-0.604632223192586$-0.017105617934501043,-30.198183
0,-0.6399115812260608$-0.017775522498648562,-1.0,-0.6221360587274123$-0.017503835534826227,-30.135475
0,-0.6578323527441727$-0.017920771518111868,-1.0,-0.6399115812260608$-0.017775522498648562,-30.045889
0,-0.6757733631186121$-0.017941010374439438,-1.0,-0.6578323527441727$-0.017920771518111868,-29.953627
0,-0.6936122971440074$-0.017838934025395256,-1.0,-0.6757733631186121$-0.017941010374439438,-29.87738
0,-0.7112306995467889$-0.017618402402781484,-1.0,-0.6936122971440074$-0.017838934025395256,-29.56642
0,-0.7285150083874192$-0.017284308840630376,-1.0,-0.7112306995467889$-0.017618402402781484,-29.261616
0,-0.7453574341091279$-0.016842425721708715,-1.0,-0.7285150083874192$-0.017284308840630376,-28.982681
0,-0.7616566691333223$-0.016299235024194347,-1.0,-0.7453574341091279$-0.016842425721708715,-28.730717
0,-0.7773184210456443$-0.015661751912321966,-1.0,-0.7616566691333223$-0.016299235024194347,-28.51841
0,-0.7922557704053145$-0.014937349359670208,-1.0,-0.7773184210456443$-0.015661751912321966,-28.341253
