action,newObservation,reward,observation,qValue
0,-0.47091904240403504$-0.00140384950279891,-1.0,-0.4695151929012361$0.0,-31.09402
0,-0.47371634727162704$-0.0027973048675919853,-1.0,-0.47091904240403504$-0.00140384950279891,-31.013374
2,-0.4758863755611557$-0.0021700282895286737,-1.0,-0.47371634727162704$-0.0027973048675919853,-31.071423
0,-0.4794130261721578$-0.003526650611002081,-1.0,-0.4758863755611557$-0.0021700282895286737,-31.00609
0,-0.4842701002479835$-0.004857074075825703,-1.0,-0.4794130261721578$-0.003526650611002081,-30.944347
0,-0.4904214555116339$-0.006151355263650389,-1.0,-0.4842701002479835$-0.004857074075825703,-30.901098
0,-0.4978212300358798$-0.007399774524245881,-1.0,-0.4904214555116339$-0.006151355263650389,-30.87948
0,-0.5064141435114534$-0.00859291347557366,-1.0,-0.4978212300358798$-0.007399774524245881,-30.780205
0,-0.5161358846435303$-0.00972174113207686,-1.0,-0.5064141435114534$-0.00859291347557366,-30.504835
0,-0.5269135927818926$-0.01077770813836227,-1.0,-0.5161358846435303$-0.00972174113207686,-30.439032
0,-0.5386664402011375$-0.0117528474192449,-1.0,-0.5269135927818926$-0.01077770813836227,-30.386932
0,-0.5513063186168289$-0.012639878415691398,-1.0,-0.5386664402011375$-0.0117528474192449,-30.349953
0,-0.5647386296793573$-0.013432311062528393,-1.0,-0.5513063186168289$-0.012639878415691398,-30.318321
0,-0.5788631745626924$-0.014124544883335168,-1.0,-0.5647386296793573$-0.013432311062528393,-30.276318
0,-0.5935751326879959$-0.014711958125303494,-1.0,-0.5788631745626924$-0.014124544883335168,-30.31918
0,-0.6087661144912239$-0.01519098180322795,-1.0,-0.5935751326879959$-0.014711958125303494,-30.370617
0,-0.624325268394596$-0.015559153903372175,-1.0,-0.6087661144912239$-0.01519098180322795,-30.432724
0,-0.6401404182020525$-0.0158151498074565,-1.0,-0.624325268394596$-0.015559153903372175,-30.397459
0,-0.6560992043825965$-0.015958786180544058,-1.0,-0.6401404182020525$-0.0158151498074565,-30.31078
1,-0.6710902014097697$-0.014990997027173242,-1.0,-0.6560992043825965$-0.015958786180544058,-30.353441
0,-0.6860107565229543$-0.014920555113184556,-1.0,-0.6710902014097697$-0.014990997027173242,-30.254261
0,-0.700760848448713$-0.014750091925758733,-1.0,-0.6860107565229543$-0.014920555113184556,-30.174519
0,-0.71524390261876$-0.014483054170047048,-1.0,-0.700760848448713$-0.014750091925758733,-29.954414
0,-0.7293675053842261$-0.014123602765466092,-1.0,-0.71524390261876$-0.014483054170047048,-29.718487
0,-0.743044006598273$-0.013676501214046836,-1.0,-0.7293675053842261$-0.014123602765466092,-29.5053
0,-0.7561910047777246$-0.013146998179451636,-1.0,-0.743044006598273$-0.013676501214046836,-29.315756
0,-0.7687317139240489$-0.012540709146324302,-1.0,-0.7561910047777246$-0.013146998179451636,-29.15169
0,-0.7805952156815844$-0.011863501757535491,-1.0,-0.7687317139240489$-0.012540709146324302,-29.026066
