action,newObservation,reward,observation,qValue
0,-0.5250287382482536$-0.0009967509128866357,-1.0,-0.5240319873353669$0.0,-31.33543
0,-0.5270147644741603$-0.0019860262259066962,-1.0,-0.5250287382482536$-0.0009967509128866357,-31.318842
0,-0.5299751712319332$-0.002960406757772822,-1.0,-0.5270147644741603$-0.0019860262259066962,-31.304184
0,-0.5338877579390099$-0.003912586707076726,-1.0,-0.5299751712319332$-0.002960406757772822,-31.124018
2,-0.5367231895317194$-0.002835431592709447,-1.0,-0.5338877579390099$-0.003912586707076726,-30.913069
0,-0.5404602134506459$-0.003737023918926485,-1.0,-0.5367231895317194$-0.002835431592709447,-31.010834
0,-0.5450708305095155$-0.004610617058869697,-1.0,-0.5404602134506459$-0.003737023918926485,-30.913063
0,-0.5505205185047626$-0.005449687995246994,-1.0,-0.5450708305095155$-0.004610617058869697,-30.864214
0,-0.5567685128705349$-0.0062479943657722265,-1.0,-0.5505205185047626$-0.005449687995246994,-30.815903
0,-0.5637681445654166$-0.0069996316948817295,-1.0,-0.5567685128705349$-0.0062479943657722265,-30.768501
0,-0.5714672346484643$-0.007699090083047712,-1.0,-0.5637681445654166$-0.0069996316948817295,-30.726759
0,-0.5798085439762747$-0.008341309327810435,-1.0,-0.5714672346484643$-0.007699090083047712,-30.700834
0,-0.5887302751676359$-0.008921731191361209,-1.0,-0.5798085439762747$-0.008341309327810435,-30.69397
0,-0.5981666225042155$-0.009436347336579585,-1.0,-0.5887302751676359$-0.008921731191361209,-30.772408
0,-0.6080483638554999$-0.009881741351284392,-1.0,-0.5981666225042155$-0.009436347336579585,-30.860176
0,-0.6183034871423989$-0.010255123286899065,-1.0,-0.6080483638554999$-0.009881741351284392,-30.940138
0,-0.6288578424041392$-0.010554355261740337,-1.0,-0.6183034871423989$-0.010255123286899065,-30.971626
0,-0.639635809323567$-0.010777966919427746,-1.0,-0.6288578424041392$-0.010554355261740337,-31.005999
0,-0.6505609692010478$-0.01092515987748072,-1.0,-0.639635809323567$-0.010777966919427746,-30.927757
0,-0.6615567699290988$-0.01099580072805109,-1.0,-0.6505609692010478$-0.01092515987748072,-30.847168
0,-0.6725471725610063$-0.01099040263190745,-1.0,-0.6615567699290988$-0.01099580072805109,-30.775072
1,-0.6824572686040762$-0.009910096043069862,-1.0,-0.6725471725610063$-0.01099040263190745,-30.811838
0,-0.6922205172945586$-0.009763248690482444,-1.0,-0.6824572686040762$-0.009910096043069862,-30.779924
0,-0.7017723547799181$-0.009551837485359432,-1.0,-0.6922205172945586$-0.009763248690482444,-30.739662
0,-0.711050620549188$-0.00927826576926993,-1.0,-0.7017723547799181$-0.009551837485359432,-30.728188
