action,newObservation,reward,observation,qValue
0,-0.5587982156977652$-0.0007420294311782419,-1.0,-0.5580561862665869$0.0,-31.228872
2,-0.5582767396911423$0.0005214760066229306,-1.0,-0.5587982156977652$-0.0007420294311782419,-31.08857
0,-0.5584956478517121$-0.00021890816056980547,-1.0,-0.5582767396911423$0.0005214760066229306,-31.327652
0,-0.5594533073010648$-0.0009576594493526936,-1.0,-0.5584956478517121$-0.00021890816056980547,-31.182112
2,-0.5591425760056469$0.0003107312954179045,-1.0,-0.5594533073010648$-0.0009576594493526936,-31.079063
0,-0.5595657710976768$-0.00042319509202994206,-1.0,-0.5591425760056469$0.0003107312954179045,-31.27823
0,-0.5607197368565427$-0.0011539657588659046,-1.0,-0.5595657710976768$-0.00042319509202994206,-31.131908
1,-0.5615958705026523$-0.0008761336461095197,-1.0,-0.5607197368565427$-0.0011539657588659046,-31.079493
1,-0.5621876427045595$-0.0005917722019071577,-1.0,-0.5615958705026523$-0.0008761336461095197,-31.097042
2,-0.5614906444255822$0.0006969982789772762,-1.0,-0.5621876427045595$-0.0005917722019071577,-31.10763
0,-0.5615100687902772$-1.9424364694998466e-05,-1.0,-0.5614906444255822$0.0006969982789772762,-31.329659
0,-0.5622457710566443$-0.0007357022663670649,-1.0,-0.5615100687902772$-1.9424364694998466e-05,-31.190742
0,-0.5636922698019833$-0.0014464987453389278,-1.0,-0.5622457710566443$-0.0007357022663670649,-31.099874
0,-0.5658387918769852$-0.0021465220750018794,-1.0,-0.5636922698019833$-0.0014464987453389278,-31.060194
0,-0.5686693610105944$-0.00283056913360922,-1.0,-0.5658387918769852$-0.0021465220750018794,-31.022629
0,-0.5721629298003905$-0.0034935687897961203,-1.0,-0.5686693610105944$-0.00283056913360922,-30.987457
2,-0.5742935546130569$-0.002130624812666392,-1.0,-0.5721629298003905$-0.0034935687897961203,-30.98347
1,-0.5760454325793397$-0.001751877966282817,-1.0,-0.5742935546130569$-0.002130624812666392,-31.065233
0,-0.5784055815636133$-0.0023601489842736286,-1.0,-0.5760454325793397$-0.001751877966282817,-31.067673
0,-0.5813565290653641$-0.0029509475017506968,-1.0,-0.5784055815636133$-0.0023601489842736286,-31.036068
0,-0.5848764577856974$-0.003519928720333385,-1.0,-0.5813565290653641$-0.0029509475017506968,-31.006744
0,-0.5889393880867703$-0.004062930301072907,-1.0,-0.5848764577856974$-0.003519928720333385,-30.98774
