action,newObservation,reward,observation,qValue
0,-0.5951730864606383$-0.0004707583073270613,-1.0,-0.5947023281533113$0.0,-31.271584
0,-0.5961111529384823$-0.0009380664778440445,-1.0,-0.5951730864606383$-0.0004707583073270613,-31.258202
0,-0.597509655773646$-0.0013985028351637912,-1.0,-0.5961111529384823$-0.0009380664778440445,-31.246792
0,-0.5993583581734659$-0.0018487023998199682,-1.0,-0.597509655773646$-0.0013985028351637912,-31.241209
0,-0.6016437428462793$-0.002285384672813315,-1.0,-0.5993583581734659$-0.0018487023998199682,-31.2415
0,-0.604349123574024$-0.0027053807277447623,-1.0,-0.6016437428462793$-0.002285384672813315,-31.247662
0,-0.607454782934801$-0.0031056593607770235,-1.0,-0.604349123574024$-0.0027053807277447623,-31.259644
0,-0.6109381349693547$-0.00348335203455366,-1.0,-0.607454782934801$-0.0031056593607770235,-31.277353
0,-0.6147739113100732$-0.003835776340718568,-1.0,-0.6109381349693547$-0.00348335203455366,-31.300673
0,-0.6189343690085113$-0.0041604576984381365,-1.0,-0.6147739113100732$-0.003835776340718568,-31.325329
0,-0.623389518014398$-0.00445514900588668,-1.0,-0.6189343690085113$-0.0041604576984381365,-31.354343
0,-0.6281073659846544$-0.0047178479702564315,-1.0,-0.623389518014398$-0.00445514900588668,-31.387842
0,-0.6330541778458563$-0.004946811861201874,-1.0,-0.6281073659846544$-0.0047178479702564315,-31.425575
0,-0.6381947473095588$-0.005140569463702546,-1.0,-0.6330541778458563$-0.004946811861201874,-31.455685
0,-0.6434926773588057$-0.005297930049246872,-1.0,-0.6381947473095588$-0.005140569463702546,-31.478697
0,-0.6489106665970041$-0.005417989238198419,-1.0,-0.6434926773588057$-0.005297930049246872,-31.504665
0,-0.654410798286501$-0.005500131689496766,-1.0,-0.6489106665970041$-0.005417989238198419,-31.49729
0,-0.659954828910452$-0.005544030623951089,-1.0,-0.654410798286501$-0.005500131689496766,-31.454151
0,-0.6655044731716008$-0.005549644261148826,-1.0,-0.659954828910452$-0.005544030623951089,-31.390682
2,-0.6690216824954541$-0.00351720932385335,-1.0,-0.6655044731716008$-0.005549644261148826,-31.338352
0,-0.6724824902525998$-0.0034608077571456684,-1.0,-0.6690216824954541$-0.00351720932385335,-31.372932
1,-0.6748634289272422$-0.0023809386746424044,-1.0,-0.6724824902525998$-0.0034608077571456684,-31.32015
2,-0.6751484209625842$-0.0002849920353420283,-1.0,-0.6748634289272422$-0.0023809386746424044,-31.169113
