action,newObservation,reward,observation,qValue
0,-0.5207913740150593$-0.0010287706566968493,-1.0,-0.5197626033583624$0.0,-31.32771
0,-0.5228411999347077$-0.002049825919648389,-1.0,-0.5207913740150593$-0.0010287706566968493,-31.310595
0,-0.5258967076669416$-0.0030555077322339534,-1.0,-0.5228411999347077$-0.002049825919648389,-31.295464
0,-0.5299349810451703$-0.004038273378228686,-1.0,-0.5258967076669416$-0.0030555077322339534,-31.189266
0,-0.5349257357443024$-0.004990754699132002,-1.0,-0.5299349810451703$-0.004038273378228686,-30.950813
0,-0.5408315545904498$-0.005905818846147522,-1.0,-0.5349257357443024$-0.004990754699132002,-30.859447
0,-0.5476081851594121$-0.006776630568962313,-1.0,-0.5408315545904498$-0.005905818846147522,-30.806816
0,-0.5552049008192748$-0.007596715659862679,-1.0,-0.5476081851594121$-0.006776630568962313,-30.755156
0,-0.5635649255748936$-0.00836002475561881,-1.0,-0.5552049008192748$-0.007596715659862679,-30.70486
0,-0.5726259218632995$-0.009060996288405936,-1.0,-0.5635649255748936$-0.00836002475561881,-30.656296
0,-0.5823205388736923$-0.009694617010392812,-1.0,-0.5726259218632995$-0.009060996288405936,-30.62144
0,-0.5925770171067338$-0.010256478233041525,-1.0,-0.5823205388736923$-0.009694617010392812,-30.658484
0,-0.6033198428622014$-0.0107428257554676,-1.0,-0.5925770171067338$-0.010256478233041525,-30.75376
0,-0.614470444294115$-0.011150601431913614,-1.0,-0.6033198428622014$-0.0107428257554676,-30.83964
0,-0.6259479187545565$-0.011477474460441497,-1.0,-0.614470444294115$-0.011150601431913614,-30.87373
0,-0.6376697795180108$-0.01172186076345444,-1.0,-0.6259479187545565$-0.011477474460441497,-30.916548
0,-0.6495527087790012$-0.011882929260990304,-1.0,-0.6376697795180108$-0.01172186076345444,-30.829391
0,-0.6615133031603129$-0.01196059438131164,-1.0,-0.6495527087790012$-0.011882929260990304,-30.741627
0,-0.6734687979304642$-0.011955494770151306,-1.0,-0.6615133031603129$-0.01196059438131164,-30.663107
0,-0.6853377567330924$-0.011868958802628189,-1.0,-0.6734687979304642$-0.011955494770151306,-30.594246
0,-0.6970407148535419$-0.01170295812044949,-1.0,-0.6853377567330924$-0.011868958802628189,-30.534542
2,-0.7065007658180634$-0.00946005096452147,-1.0,-0.6970407148535419$-0.01170295812044949,-30.591211
0,-0.7156568577829089$-0.009156091964845504,-1.0,-0.7065007658180634$-0.00946005096452147,-30.72915
2,-0.7224509001622752$-0.0067940423793662694,-1.0,-0.7156568577829089$-0.009156091964845504,-30.697992
1,-0.7278404500825034$-0.005389549920228232,-1.0,-0.7224509001622752$-0.0067940423793662694,-30.690947
2,-0.7307922527766744$-0.0029518026941709142,-1.0,-0.7278404500825034$-0.005389549920228232,-30.522995
2,-0.7312882536870045$-0.0004960009103300404,-1.0,-0.7307922527766744$-0.0029518026941709142,-30.522017
2,-0.7293254302126881$0.0019628234743163256,-1.0,-0.7312882536870045$-0.0004960009103300404,-30.527115
2,-0.7249157625220353$0.004409667690652882,-1.0,-0.7293254302126881$0.0019628234743163256,-30.611927
2,-0.7180863475151463$0.006829415006888937,-1.0,-0.7249157625220353$0.004409667690652882,-30.640022
2,-0.7088796398135416$0.009206707701604746,-1.0,-0.7180863475151463$0.006829415006888937,-30.66087
2,-0.6973537840296264$0.011525855783915226,-1.0,-0.7088796398135416$0.009206707701604746,-30.620472
2,-0.6835829843627412$0.013770799666885162,-1.0,-0.6973537840296264$0.011525855783915226,-30.670109
2,-0.667657841808891$0.015925142553850233,-1.0,-0.6835829843627412$0.013770799666885162,-30.258438
2,-0.6496855772254697$0.017972264583421327,-1.0,-0.667657841808891$0.015925142553850233,-29.806244
2,-0.6297900516207408$0.019895525604728927,-1.0,-0.6496855772254697$0.017972264583421327,-29.380812
2,-0.6081114948453733$0.021678556775367477,-1.0,-0.6297900516207408$0.019895525604728927,-28.993704
0,-0.5868058616487101$0.021305633196663207,-1.0,-0.6081114948453733$0.021678556775367477,-29.194832
2,-0.5640290110636959$0.022776850585014254,-1.0,-0.5868058616487101$0.021305633196663207,-28.642067
2,-0.5399496766494967$0.024079334414199183,-1.0,-0.5640290110636959$0.022776850585014254,-28.614908
2,-0.5147477596502594$0.025201916999237246,-1.0,-0.5399496766494967$0.024079334414199183,-28.676472
2,-0.4886122174702377$0.02613554218002171,-1.0,-0.5147477596502594$0.025201916999237246,-28.77618
2,-0.46173859295326264$0.026873624516975062,-1.0,-0.4886122174702377$0.02613554218002171,-28.94243
2,-0.43432626129655844$0.02741233165670421,-1.0,-0.46173859295326264$0.026873624516975062,-29.230524
2,-0.4065754981760831$0.027750763120475294,-1.0,-0.43432626129655844$0.02741233165670421,-29.175364
2,-0.37868449151128797$0.027891006664795135,-1.0,-0.4065754981760831$0.027750763120475294,-29.125513
2,-0.3508464278161314$0.027838063695156557,-1.0,-0.37868449151128797$0.027891006664795135,-29.109297
2,-0.3232467811526272$0.027599646663504177,-1.0,-0.3508464278161314$0.027838063695156557,-29.088303
2,-0.2960609187368061$0.02718586241582108,-1.0,-0.3232467811526272$0.027599646663504177,-29.26433
2,-0.26945211410930187$0.026608804627504236,-1.0,-0.2960609187368061$0.02718586241582108,-29.32454
2,-0.24357002943481953$0.025882084674482345,-1.0,-0.26945211410930187$0.026608804627504236,-29.39546
2,-0.21854969645580802$0.025020332979011524,-1.0,-0.24357002943481953$0.025882084674482345,-29.38445
2,-0.19451099438249456$0.024038702073313455,-1.0,-0.21854969645580802$0.025020332979011524,-29.418121
2,-0.17155859549484245$0.022952398887652103,-1.0,-0.19451099438249456$0.024038702073313455,-29.495085
0,-0.15178232751471538$0.019776267980127063,-1.0,-0.17155859549484245$0.022952398887652103,-29.370157
0,-0.13525133075547832$0.016530996759237047,-1.0,-0.15178232751471538$0.019776267980127063,-29.50887
0,-0.12201734661833862$0.013233984137139707,-1.0,-0.13525133075547832$0.016530996759237047,-29.369734
0,-0.11211773177972782$0.009899614838610795,-1.0,-0.12201734661833862$0.013233984137139707,-29.183075
0,-0.10557802833158599$0.006539703448141835,-1.0,-0.11211773177972782$0.009899614838610795,-29.015717
0,-0.10241396913730237$0.0031640591942836077,-1.0,-0.10557802833158599$0.006539703448141835,-28.96281
0,-0.10263283825939143$-0.00021886912208905242,-1.0,-0.10241396913730237$0.0031640591942836077,-29.05785
0,-0.10623413873839058$-0.0036013004789991476,-1.0,-0.10263283825939143$-0.00021886912208905242,-29.1834
0,-0.11320954620566782$-0.006975407467277248,-1.0,-0.10623413873839058$-0.0036013004789991476,-29.210712
0,-0.12354214978480993$-0.010332603579142103,-1.0,-0.11320954620566782$-0.006975407467277248,-29.034779
0,-0.13720500493626764$-0.013662855151457707,-1.0,-0.12354214978480993$-0.010332603579142103,-28.734451
2,-0.1521590497554214$-0.014954044819153783,-1.0,-0.13720500493626764$-0.013662855151457707,-28.651295
0,-0.17035712181705304$-0.01819807206163162,-1.0,-0.1521590497554214$-0.014954044819153783,-28.387188
0,-0.19173574635526214$-0.021378624538209087,-1.0,-0.17035712181705304$-0.01819807206163162,-28.135996
0,-0.2162120698449379$-0.02447632348967576,-1.0,-0.19173574635526214$-0.021378624538209087,-27.895657
0,-0.24368066434815183$-0.02746859450321394,-1.0,-0.2162120698449379$-0.02447632348967576,-27.646152
0,-0.27401045666239837$-0.030329792314246564,-1.0,-0.24368066434815183$-0.02746859450321394,-27.4648
1,-0.3060420854092303$-0.032031628746831936,-1.0,-0.27401045666239837$-0.030329792314246564,-27.561178
0,-0.3405919887707134$-0.03454990336148314,-1.0,-0.3060420854092303$-0.032031628746831936,-27.362228
0,-0.37744652166105463$-0.036854532890341254,-1.0,-0.3405919887707134$-0.03454990336148314,-27.090185
1,-0.4153624113291394$-0.03791588966808476,-1.0,-0.37744652166105463$-0.036854532890341254,-26.884407
0,-0.455075883732068$-0.039713472402928524,-1.0,-0.4153624113291394$-0.03791588966808476,-26.170412
0,-0.49629966587262225$-0.0412237821405543,-1.0,-0.455075883732068$-0.039713472402928524,-26.179552
0,-0.5387279625380635$-0.042428296665441324,-1.0,-0.49629966587262225$-0.0412237821405543,-26.213829
0,-0.5820428292556806$-0.04331486671761705,-1.0,-0.5387279625380635$-0.042428296665441324,-26.167864
0,-0.6259216079340295$-0.043878778678348836,-1.0,-0.5820428292556806$-0.04331486671761705,-26.207443
0,-0.6700449610197454$-0.044123353085715925,-1.0,-0.6259216079340295$-0.043878778678348836,-25.940052
0,-0.714104961781427$-0.044060000761681546,-1.0,-0.6700449610197454$-0.044123353085715925,-24.873318
0,-0.7578126877881958$-0.043707726006768734,-1.0,-0.714104961781427$-0.044060000761681546,-24.234354
0,-0.8009048239236124$-0.04309213613541658,-1.0,-0.7578126877881958$-0.043707726006768734,-23.7813
0,-0.8431488987531864$-0.04224407482957405,-1.0,-0.8009048239236124$-0.04309213613541658,-23.552317
0,-0.8843469316268343$-0.04119803287364782,-1.0,-0.8431488987531864$-0.04224407482957405,-23.361301
0,-0.924337430835539$-0.03999049920870464,-1.0,-0.8843469316268343$-0.04119803287364782,-23.182026
0,-0.962995830621045$-0.038658399785506024,-1.0,-0.924337430835539$-0.03999049920870464,-22.865168
0,-1.0002335688886117$-0.037237738267566746,-1.0,-0.962995830621045$-0.038658399785506024,-22.56733
0,-1.035996079312967$-0.035762510424355326,-1.0,-1.0002335688886117$-0.037237738267566746,-22.275799
0,-1.0702600011754309$-0.034263921862463874,-1.0,-1.035996079312967$-0.035762510424355326,-22.02623
0,-1.1030299042631073$-0.03276990308767645,-1.0,-1.0702600011754309$-0.034263921862463874,-21.716684
0,-1.1343347945191073$-0.031304890256000056,-1.0,-1.1030299042631073$-0.03276990308767645,-21.102142
0,-1.164224619557764$-0.029889825038656618,-1.0,-1.1343347945191073$-0.031304890256000056,-20.514866
1,-1.1917669410439162$-0.027542321486152387,-1.0,-1.164224619557764$-0.029889825038656618,-20.025326
0,-1.2$0.0,-1.0,-1.1917669410439162$-0.027542321486152387,-19.33947
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
1,-1.195270205713714$0.003487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.438593
1,-1.189524939910503$0.005745265803210865,-1.0,-1.195270205713714$0.003487898245450696,-20.564068
0,-1.1825041249686195$0.007020814941883455,-1.0,-1.189524939910503$0.005745265803210865,-20.57764
0,-1.1741864609741473$0.008317663994472273,-1.0,-1.1825041249686195$0.007020814941883455,-20.610397
0,-1.164548032924711$0.009638428049436081,-1.0,-1.1741864609741473$0.008317663994472273,-20.648113
0,-1.1535629366236633$0.010985096301047917,-1.0,-1.164548032924711$0.009638428049436081,-20.699825
