action,newObservation,reward,observation,qValue
1,-0.40937746655871865$-0.0008459665111663876,-1.0,-0.4085315000475523$0.0,-31.10483
0,-0.4120634264088702$-0.0026859598501515905,-1.0,-0.40937746655871865$-0.0008459665111663876,-30.882069
0,-0.416570378988105$-0.004506952579234759,-1.0,-0.4120634264088702$-0.0026859598501515905,-30.696468
0,-0.42286632275687447$-0.006295943768769461,-1.0,-0.416570378988105$-0.004506952579234759,-30.589474
0,-0.4309063132964131$-0.008039990539538616,-1.0,-0.42286632275687447$-0.006295943768769461,-30.47118
0,-0.44063257233886755$-0.00972625904245446,-1.0,-0.4309063132964131$-0.008039990539538616,-30.303848
0,-0.4519746730281854$-0.011342100689317845,-1.0,-0.44063257233886755$-0.00972625904245446,-30.129133
0,-0.46484983040302585$-0.012875157374840476,-1.0,-0.4519746730281854$-0.011342100689317845,-30.009098
0,-0.4791633272629472$-0.01431349685992131,-1.0,-0.46484983040302585$-0.012875157374840476,-29.850523
1,-0.49380910380733767$-0.014645776544390499,-1.0,-0.4791633272629472$-0.01431349685992131,-29.756977
0,-0.5096780056029373$-0.01586890179559963,-1.0,-0.49380910380733767$-0.014645776544390499,-29.721096
0,-0.5266512828272946$-0.016973277224357295,-1.0,-0.5096780056029373$-0.01586890179559963,-29.671553
0,-0.5446016665674129$-0.01795038374011833,-1.0,-0.5266512828272946$-0.016973277224357295,-29.644098
0,-0.5633946328338593$-0.01879296626644632,-1.0,-0.5446016665674129$-0.01795038374011833,-29.633068
0,-0.5828898386983598$-0.019495205864500455,-1.0,-0.5633946328338593$-0.01879296626644632,-29.627903
0,-0.6029427027608444$-0.020052864062484663,-1.0,-0.5828898386983598$-0.019495205864500455,-29.77821
0,-0.6234060909186752$-0.020463388157830775,-1.0,-0.6029427027608444$-0.020052864062484663,-29.789007
0,-0.6441320592734996$-0.02072596835482438,-1.0,-0.6234060909186752$-0.020463388157830775,-29.720787
0,-0.6649735999350674$-0.02084154066156782,-1.0,-0.6441320592734996$-0.02072596835482438,-29.628351
0,-0.6857863331345997$-0.020812733199532203,-1.0,-0.6649735999350674$-0.02084154066156782,-29.527266
0,-0.706430090716709$-0.020643757582109328,-1.0,-0.6857863331345997$-0.020812733199532203,-29.172768
0,-0.7267703415785179$-0.020340250861808885,-1.0,-0.706430090716709$-0.020643757582109328,-28.838821
2,-0.7446794184008649$-0.017909076822346947,-1.0,-0.7267703415785179$-0.020340250861808885,-28.681274
0,-0.7620493084137431$-0.01736989001287813,-1.0,-0.7446794184008649$-0.017909076822346947,-28.561934
0,-0.7787794912621764$-0.016730182848433323,-1.0,-0.7620493084137431$-0.01736989001287813,-28.329964
0,-0.7947773541305029$-0.01599786286832646,-1.0,-0.7787794912621764$-0.016730182848433323,-28.133734
0,-0.8099584156834863$-0.015181061552983408,-1.0,-0.7947773541305029$-0.01599786286832646,-27.966516
0,-0.8242463740000406$-0.014287958316554394,-1.0,-0.8099584156834863$-0.015181061552983408,-27.828474
0,-0.8375729995880482$-0.013326625588007566,-1.0,-0.8242463740000406$-0.014287958316554394,-27.815418
0,-0.8498778987361219$-0.012304899148073676,-1.0,-0.8375729995880482$-0.013326625588007566,-27.827312
0,-0.8611081748894657$-0.01123027615334387,-1.0,-0.8498778987361219$-0.012304899148073676,-27.84982
0,-0.8712180165779384$-0.010109841688472723,-1.0,-0.8611081748894657$-0.01123027615334387,-27.774496
0,-0.880168239913733$-0.008950223335794637,-1.0,-0.8712180165779384$-0.010109841688472723,-27.711384
2,-0.8859258121011062$-0.005757572187373135,-1.0,-0.880168239913733$-0.008950223335794637,-27.632933
2,-0.888470317579302$-0.002544505478195682,-1.0,-0.8859258121011062$-0.005757572187373135,-27.696594
2,-0.887792943898486$0.0006773736808160513,-1.0,-0.888470317579302$-0.002544505478195682,-27.790995
2,-0.8838960243995562$0.00389691949892976,-1.0,-0.887792943898486$0.0006773736808160513,-27.942684
1,-0.8777931604967978$0.006102863902758391,-1.0,-0.8838960243995562$0.00389691949892976,-28.334188
2,-0.8685062580873447$0.00928690240945311,-1.0,-0.8777931604967978$0.006102863902758391,-28.239487
2,-0.8560700541139186$0.01243620397342618,-1.0,-0.8685062580873447$0.00928690240945311,-27.88697
2,-0.840533672986075$0.015536381127843564,-1.0,-0.8560700541139186$0.01243620397342618,-27.54135
2,-0.8219625835652132$0.018571089420861678,-1.0,-0.840533672986075$0.015536381127843564,-27.360394
0,-0.802440828481152$0.019521755084061256,-1.0,-0.8219625835652132$0.018571089420861678,-27.588657
2,-0.7800632734679508$0.022377555013201187,-1.0,-0.802440828481152$0.019521755084061256,-27.571486
0,-0.7569464692217295$0.023116804246221343,-1.0,-0.7800632734679508$0.022377555013201187,-28.057106
2,-0.7312190383837408$0.025727430837988653,-1.0,-0.7569464692217295$0.023116804246221343,-28.123772
2,-0.7030332047613834$0.02818583362235736,-1.0,-0.7312190383837408$0.025727430837988653,-27.843956
2,-0.6725656712209126$0.030467533540470812,-1.0,-0.7030332047613834$0.02818583362235736,-27.458426
2,-0.640017705975521$0.032547965245391657,-1.0,-0.6725656712209126$0.030467533540470812,-27.107506
2,-0.6056142418234107$0.034403464152110284,-1.0,-0.640017705975521$0.032547965245391657,-26.73406
2,-0.5696018493157466$0.0360123925076641,-1.0,-0.6056142418234107$0.034403464152110284,-26.381268
2,-0.5322455279621627$0.037356321353583855,-1.0,-0.5696018493157466$0.0360123925076641,-26.122137
2,-0.4938243632385717$0.03842116472359104,-1.0,-0.5322455279621627$0.037356321353583855,-26.038776
2,-0.45462620977694645$0.03919815346162523,-1.0,-0.4938243632385717$0.03842116472359104,-25.844803
2,-0.4149416671333354$0.03968454264361103,-1.0,-0.45462620977694645$0.03919815346162523,-25.19357
2,-0.37505769727047117$0.03988396986286425,-1.0,-0.4149416671333354$0.03968454264361103,-24.625793
