action,newObservation,reward,observation,qValue
0,-0.5779189614381841$-0.0005988317690270343,-1.0,-0.577320129669157$0.0,-31.17558
0,-0.5791121925889651$-0.0011932311507809542,-1.0,-0.5779189614381841$-0.0005988317690270343,-31.14086
0,-0.5808909950712797$-0.0017788024823147048,-1.0,-0.5791121925889651$-0.0011932311507809542,-31.107643
0,-0.5832422184135578$-0.0023512233422780665,-1.0,-0.5808909950712797$-0.0017788024823147048,-31.076187
0,-0.586148499051856$-0.0029062806382981277,-1.0,-0.5832422184135578$-0.0023512233422780665,-31.046713
0,-0.5895884050636884$-0.003439906011832409,-1.0,-0.586148499051856$-0.0029062806382981277,-31.032616
0,-0.5935366153310996$-0.003948210267411261,-1.0,-0.5895884050636884$-0.003439906011832409,-31.04787
0,-0.5979641318179268$-0.0044275164868272975,-1.0,-0.5935366153310996$-0.003948210267411261,-31.070417
0,-0.6028385232601883$-0.0048743914422614085,-1.0,-0.5979641318179268$-0.0044275164868272975,-31.10009
1,-0.6071241981419455$-0.004285674881757287,-1.0,-0.6028385232601883$-0.0048743914422614085,-31.189604
0,-0.6117899673461779$-0.004665769204232355,-1.0,-0.6071241981419455$-0.004285674881757287,-31.216316
0,-0.6168019922878729$-0.005012024941695098,-1.0,-0.6117899673461779$-0.004665769204232355,-31.253637
0,-0.6221240660305811$-0.00532207374270819,-1.0,-0.6168019922878729$-0.005012024941695098,-31.292873
1,-0.6267179127813518$-0.004593846750770658,-1.0,-0.6221240660305811$-0.00532207374270819,-31.393978
0,-0.631550642994748$-0.004832730213396132,-1.0,-0.6267179127813518$-0.004593846750770658,-31.4166
0,-0.6365878129891781$-0.0050371699944301955,-1.0,-0.631550642994748$-0.004832730213396132,-31.45263
0,-0.6417937000970978$-0.005205887107919702,-1.0,-0.6365878129891781$-0.0050371699944301955,-31.474249
1,-0.6461315847059944$-0.004337884608896585,-1.0,-0.6417937000970978$-0.005205887107919702,-31.558403
0,-0.6505710309663388$-0.004439446260344479,-1.0,-0.6461315847059944$-0.004337884608896585,-31.550756
2,-0.6530810480224788$-0.0025100170561399727,-1.0,-0.6505710309663388$-0.004439446260344479,-31.539574
2,-0.6536441865677544$-0.0005631385452755204,-1.0,-0.6530810480224788$-0.0025100170561399727,-31.460909
2,-0.652256539076415$0.001387647491339317,-1.0,-0.6536441865677544$-0.0005631385452755204,-31.382565
2,-0.6489277390781465$0.003328799998268515,-1.0,-0.652256539076415$0.001387647491339317,-31.265995
2,-0.6436809624307607$0.005246776647385809,-1.0,-0.6489277390781465$0.003328799998268515,-31.13947
2,-0.6365529233389965$0.007128039091764204,-1.0,-0.6436809624307607$0.005246776647385809,-31.017906
2,-0.6275938481481312$0.00895907519086521,-1.0,-0.6365529233389965$0.007128039091764204,-30.781588
2,-0.6168674013985628$0.010726446749568512,-1.0,-0.6275938481481312$0.00895907519086521,-30.475328
2,-0.6044505319470478$0.012416869451514967,-1.0,-0.6168674013985628$0.010726446749568512,-30.166748
2,-0.5904332028016345$0.014017329145413369,-1.0,-0.6044505319470478$0.012416869451514967,-29.858139
2,-0.5749179672684742$0.015515235533160206,-1.0,-0.5904332028016345$0.014017329145413369,-29.689236
2,-0.5580193565160901$0.016898610752384094,-1.0,-0.5749179672684742$0.015515235533160206,-29.640776
2,-0.5398630499450657$0.0181563065710244,-1.0,-0.5580193565160901$0.016898610752384094,-29.626595
2,-0.5205848097119314$0.01927824023313426,-1.0,-0.5398630499450657$0.0181563065710244,-29.630243
2,-0.5003291739149343$0.020255635796997164,-1.0,-0.5205848097119314$0.01927824023313426,-29.664179
2,-0.47924791841630404$0.021081255498630228,-1.0,-0.5003291739149343$0.020255635796997164,-29.732235
2,-0.4574983137865845$0.021749604629719525,-1.0,-0.47924791841630404$0.021081255498630228,-29.724207
2,-0.4352412198809214$0.0222570939056631,-1.0,-0.4574983137865845$0.021749604629719525,-30.01237
1,-0.41363907447021214$0.021602145410709254,-1.0,-0.4352412198809214$0.0222570939056631,-30.144278
1,-0.3928467506912763$0.020792323778935848,-1.0,-0.41363907447021214$0.021602145410709254,-30.314953
0,-0.3740101121867086$0.018836638504567703,-1.0,-0.3928467506912763$0.020792323778935848,-30.415894
1,-0.3562581087888846$0.017752003397824012,-1.0,-0.3740101121867086$0.018836638504567703,-30.514902
1,-0.33970910296518336$0.016549005823701238,-1.0,-0.3562581087888846$0.017752003397824012,-30.488176
2,-0.3234703705888646$0.01623873237631878,-1.0,-0.33970910296518336$0.016549005823701238,-30.468813
2,-0.3076440391204848$0.015826331468379765,-1.0,-0.3234703705888646$0.01623873237631878,-30.48611
2,-0.2923264195482364$0.015317619572248439,-1.0,-0.3076440391204848$0.015826331468379765,-30.545166
0,-0.27960749106724375$0.01271892848099265,-1.0,-0.2923264195482364$0.015317619572248439,-30.452698
0,-0.26955941058656585$0.010048080480677925,-1.0,-0.27960749106724375$0.01271892848099265,-30.360676
0,-0.26223746803127684$0.007321942555289017,-1.0,-0.26955941058656585$0.010048080480677925,-30.288797
1,-0.2566809676316831$0.00555650039959376,-1.0,-0.26223746803127684$0.007321942555289017,-30.291262
0,-0.2539191692389222$0.002761798392760871,-1.0,-0.2566809676316831$0.00555650039959376,-30.356607
0,-0.2539664311140605$-4.7261875138263337e-05,-1.0,-0.2539191692389222$0.002761798392760871,-30.389511
0,-0.25682250858984373$-0.0028560774757832833,-1.0,-0.2539664311140605$-4.7261875138263337e-05,-30.305466
0,-0.2624725488906247$-0.0056500403007809915,-1.0,-0.25682250858984373$-0.0028560774757832833,-30.16473
0,-0.2708867825662521$-0.008414233675627363,-1.0,-0.2624725488906247$-0.0056500403007809915,-29.887363
0,-0.28201993909078743$-0.011133156524535316,-1.0,-0.2708867825662521$-0.008414233675627363,-29.623568
0,-0.29581044110826205$-0.013790502017474632,-1.0,-0.28201993909078743$-0.011133156524535316,-29.413338
0,-0.31217945811071407$-0.016369017002452028,-1.0,-0.29581044110826205$-0.013790502017474632,-29.226128
0,-0.3310299249872385$-0.018850466876524415,-1.0,-0.31217945811071407$-0.016369017002452028,-29.084263
0,-0.3522456521474289$-0.021215727160190448,-1.0,-0.3310299249872385$-0.018850466876524415,-29.025345
0,-0.37569066932793643$-0.023445017180507524,-1.0,-0.3522456521474289$-0.021215727160190448,-28.921898
0,-0.40120895172572146$-0.025518282397785013,-1.0,-0.37569066932793643$-0.023445017180507524,-28.7693
0,-0.4286246716431685$-0.027415719917447002,-1.0,-0.40120895172572146$-0.025518282397785013,-28.192244
0,-0.4577430988009236$-0.02911842715775516,-1.0,-0.4286246716431685$-0.027415719917447002,-27.686152
0,-0.4883522366410648$-0.030609137840141205,-1.0,-0.4577430988009236$-0.02911842715775516,-27.624556
1,-0.5192252311901399$-0.030872994549074998,-1.0,-0.4883522366410648$-0.030609137840141205,-27.783247
0,-0.5511310263811465$-0.03190579519100665,-1.0,-0.5192252311901399$-0.030872994549074998,-27.74286
0,-0.583830564400166$-0.03269953801901948,-1.0,-0.5511310263811465$-0.03190579519100665,-27.794207
0,-0.6170808182643367$-0.03325025386417064,-1.0,-0.583830564400166$-0.03269953801901948,-27.894564
0,-0.6506391111915396$-0.03355829292720288,-1.0,-0.6170808182643367$-0.03325025386417064,-27.884981
2,-0.682267500930023$-0.03162838973848342,-1.0,-0.6506391111915396$-0.03355829292720288,-27.409388
0,-0.7137503081672196$-0.031482807237196646,-1.0,-0.682267500930023$-0.03162838973848342,-27.16112
0,-0.7448830786063826$-0.03113277043916293,-1.0,-0.7137503081672196$-0.031482807237196646,-26.696138
1,-0.7744754588910092$-0.029592380284626588,-1.0,-0.7448830786063826$-0.03113277043916293,-26.474422
0,-0.8033589372293268$-0.028883478338317642,-1.0,-0.7744754588910092$-0.029592380284626588,-26.03407
0,-0.831382008873459$-0.028023071644132154,-1.0,-0.8033589372293268$-0.028883478338317642,-25.83336
0,-0.8584110143465938$-0.027029005473134766,-1.0,-0.831382008873459$-0.028023071644132154,-25.684204
1,-0.8833303701621601$-0.024919355815566282,-1.0,-0.8584110143465938$-0.027029005473134766,-25.79249
0,-0.9070457809784225$-0.023715410816262345,-1.0,-0.8833303701621601$-0.024919355815566282,-25.622116
0,-0.929478933824698$-0.02243315284627553,-1.0,-0.9070457809784225$-0.023715410816262345,-25.496677
1,-0.9495663719157714$-0.020087438091073377,-1.0,-0.929478933824698$-0.02243315284627553,-25.62303
1,-0.9672602788778252$-0.017693906962053776,-1.0,-0.9495663719157714$-0.020087438091073377,-25.707922
0,-0.9835257291167375$-0.01626545023891235,-1.0,-0.9672602788778252$-0.017693906962053776,-25.58173
