action,newObservation,reward,observation,qValue
1,-0.4761988448079115$-0.0003569525310666915,-1.0,-0.4758418922768448$0.0,-31.262255
0,-0.47791009995110634$-0.001711255143194789,-1.0,-0.4761988448079115$-0.0003569525310666915,-31.12593
0,-0.48096294822217756$-0.0030528482710712158,-1.0,-0.47791009995110634$-0.001711255143194789,-31.057613
2,-0.4833346939916$-0.0023717457694224686,-1.0,-0.48096294822217756$-0.0030528482710712158,-31.117064
0,-0.48700768655386484$-0.0036729925622648422,-1.0,-0.4833346939916$-0.0023717457694224686,-31.06211
0,-0.4919545614548845$-0.004946874901019627,-1.0,-0.48700768655386484$-0.0036729925622648422,-31.006496
0,-0.4981384116423345$-0.006183850187450057,-1.0,-0.4919545614548845$-0.004946874901019627,-30.97388
0,-0.505513028941638$-0.007374617299303481,-1.0,-0.4981384116423345$-0.006183850187450057,-30.95634
0,-0.5140232227985483$-0.008510193856910297,-1.0,-0.505513028941638$-0.007374617299303481,-30.694138
0,-0.5236052234244314$-0.009582000625883064,-1.0,-0.5140232227985483$-0.008510193856910297,-30.546911
0,-0.5341871756916184$-0.010581952267187073,-1.0,-0.5236052234244314$-0.009582000625883064,-30.493828
0,-0.5456897283124214$-0.011502552620802948,-1.0,-0.5341871756916184$-0.010581952267187073,-30.451778
0,-0.5580267200431004$-0.012336991730679064,-1.0,-0.5456897283124214$-0.011502552620802948,-30.414595
0,-0.5711059610229274$-0.013079240979827012,-1.0,-0.5580267200431004$-0.012336991730679064,-30.3656
0,-0.5848301031184256$-0.013724142095498193,-1.0,-0.5711059610229274$-0.013079240979827012,-30.327572
0,-0.5990975886010975$-0.01426748548267184,-1.0,-0.5848301031184256$-0.013724142095498193,-30.409853
0,-0.6138036620044944$-0.014706073403396873,-1.0,-0.5990975886010975$-0.01426748548267184,-30.459362
1,-0.6278414259655632$-0.01403776396106881,-1.0,-0.6138036620044944$-0.014706073403396873,-30.62048
2,-0.6401100513827491$-0.01226862541718587,-1.0,-0.6278414259655632$-0.01403776396106881,-30.700724
0,-0.6525225271490629$-0.012412475766313808,-1.0,-0.6401100513827491$-0.01226862541718587,-30.751627
2,-0.6629920025583868$-0.01046947540932389,-1.0,-0.6525225271490629$-0.012412475766313808,-30.75587
0,-0.6734462338048309$-0.010454231246444151,-1.0,-0.6629920025583868$-0.01046947540932389,-30.82795
0,-0.683814081498444$-0.010367847693613126,-1.0,-0.6734462338048309$-0.010454231246444151,-30.76899
0,-0.6940260491798244$-0.010211967681380383,-1.0,-0.683814081498444$-0.010367847693613126,-30.71867
0,-0.70401477799236$-0.009988728812535645,-1.0,-0.6940260491798244$-0.010211967681380383,-30.676659
0,-0.7137154917609436$-0.009700713768583598,-1.0,-0.70401477799236$-0.009988728812535645,-30.67506
0,-0.723066388514525$-0.00935089675358141,-1.0,-0.7137154917609436$-0.009700713768583598,-30.564014
0,-0.7320089763688261$-0.008942587854301114,-1.0,-0.723066388514525$-0.00935089675358141,-30.429356
0,-0.7404883535547477$-0.008479377185921648,-1.0,-0.7320089763688261$-0.008942587854301114,-30.266773
0,-0.7484534341442342$-0.00796508058948639,-1.0,-0.7404883535547477$-0.008479377185921648,-30.119133
2,-0.7538571226085051$-0.005403688464270937,-1.0,-0.7484534341442342$-0.00796508058948639,-29.98396
2,-0.7566679742270557$-0.0028108516185505767,-1.0,-0.7538571226085051$-0.005403688464270937,-29.930534
2,-0.7568697972932261$-0.00020182306617045872,-1.0,-0.7566679742270557$-0.0028108516185505767,-29.941433
2,-0.7544614336087139$0.0024083636845123,-1.0,-0.7568697972932261$-0.00020182306617045872,-30.157284
2,-0.7494567423916644$0.005004691217049483,-1.0,-0.7544614336087139$0.0024083636845123,-30.373846
2,-0.7418847894084462$0.007571952983218197,-1.0,-0.7494567423916644$0.005004691217049483,-30.468666
2,-0.731790219782122$0.010094569626324119,-1.0,-0.7418847894084462$0.007571952983218197,-30.456713
0,-0.7212337701074447$0.010556449674677258,-1.0,-0.731790219782122$0.010094569626324119,-30.827385
2,-0.7082803890803706$0.012953381027074143,-1.0,-0.7212337701074447$0.010556449674677258,-30.461
0,-0.6950116798797253$0.013268709200645233,-1.0,-0.7082803890803706$0.012953381027074143,-31.062754
2,-0.6795132902698235$0.015498389609901787,-1.0,-0.6950116798797253$0.013268709200645233,-30.468575
1,-0.6628877172860969$0.01662557298372674,-1.0,-0.6795132902698235$0.015498389609901787,-30.303625
2,-0.6442476149314926$0.018640102354604192,-1.0,-0.6628877172860969$0.01662557298372674,-29.664759
2,-0.6237222743149726$0.020525340616519987,-1.0,-0.6442476149314926$0.018640102354604192,-29.255564
2,-0.6014572483612981$0.02226502595367447,-1.0,-0.6237222743149726$0.020525340616519987,-28.851768
2,-0.5776135790987059$0.023843669262592185,-1.0,-0.6014572483612981$0.02226502595367447,-28.488483
2,-0.5523665694108905$0.025247009687815458,-1.0,-0.5776135790987059$0.023843669262592185,-28.31579
2,-0.5259040690077524$0.02646250040313805,-1.0,-0.5523665694108905$0.025247009687815458,-28.35053
2,-0.49842427904186914$0.027479789965883284,-1.0,-0.5259040690077524$0.02646250040313805,-28.449312
2,-0.4701331183635523$0.028291160678316808,-1.0,-0.49842427904186914$0.027479789965883284,-28.659363
2,-0.4412412329236053$0.028891885439947047,-1.0,-0.4701331183635523$0.028291160678316808,-28.847244
2,-0.4119607638240856$0.029280469099519684,-1.0,-0.4412412329236053$0.028891885439947047,-28.873316
2,-0.382502014681395$0.02945874914269056,-1.0,-0.4119607638240856$0.029280469099519684,-28.814384
2,-0.3530701719417836$0.029431842739611393,-1.0,-0.382502014681395$0.02945874914269056,-28.79194
2,-0.3238622308028812$0.02920794113890242,-1.0,-0.3530701719417836$0.029431842739611393,-28.785662
2,-0.2950642646145121$0.02879796618836911,-1.0,-0.3238622308028812$0.02920794113890242,-28.986038
2,-0.2668491491353302$0.028215115479181898,-1.0,-0.2950642646145121$0.02879796618836911,-29.119871
2,-0.23937481838173483$0.02747433075359536,-1.0,-0.2668491491353302$0.028215115479181898,-29.20139
2,-0.212783090407248$0.026591727974486837,-1.0,-0.23937481838173483$0.02747433075359536,-29.18618
2,-0.18719906361356256$0.025584026793685426,-1.0,-0.212783090407248$0.026591727974486837,-29.219074
2,-0.16273105088228357$0.024468012731278983,-1.0,-0.18719906361356256$0.025584026793685426,-29.237694
0,-0.14147099256853787$0.021260058313745698,-1.0,-0.16273105088228357$0.024468012731278983,-29.18525
0,-0.12348913579844639$0.017981856770091488,-1.0,-0.14147099256853787$0.021260058313745698,-29.316994
0,-0.1088376745834609$0.014651461214985497,-1.0,-0.12348913579844639$0.017981856770091488,-29.286366
1,-0.09655412966878105$0.01228354491467985,-1.0,-0.1088376745834609$0.014651461214985497,-29.240782
0,-0.08766643565788829$0.008887694010892764,-1.0,-0.09655412966878105$0.01228354491467985,-28.929272
0,-0.08219277806963507$0.005473657588253224,-1.0,-0.08766643565788829$0.008887694010892764,-28.769701
0,-0.08014350368591543$0.002049274383719641,-1.0,-0.08219277806963507$0.005473657588253224,-28.792627
0,-0.08152231818027648$-0.0013788144943610615,-1.0,-0.08014350368591543$0.002049274383719641,-28.899408
0,-0.0863267383544382$-0.004804420174161715,-1.0,-0.08152231818027648$-0.0013788144943610615,-29.03699
0,-0.0945477876347483$-0.0082210492803101,-1.0,-0.0863267383544382$-0.004804420174161715,-29.052996
0,-0.10616894241020153$-0.01162115477545322,-1.0,-0.0945477876347483$-0.0082210492803101,-28.81993
0,-0.1211643573405037$-0.014995414930302169,-1.0,-0.10616894241020153$-0.01162115477545322,-28.52108
0,-0.1394964237638584$-0.018332066423354696,-1.0,-0.1211643573405037$-0.014995414930302169,-28.240414
