action,newObservation,reward,observation,qValue
0,-0.5359446909730032$-0.0009142795367419233,-1.0,-0.5350304114362613$0.0,-31.355312
1,-0.5367663973130585$-0.0008217063400552777,-1.0,-0.5359446909730032$-0.0009142795367419233,-31.395615
0,-0.5384893721729521$-0.0017229748598935517,-1.0,-0.5367663973130585$-0.0008217063400552777,-31.335045
0,-0.5411007046988422$-0.002611332525890026,-1.0,-0.5384893721729521$-0.0017229748598935517,-31.155504
2,-0.542580833061075$-0.0014801283622328017,-1.0,-0.5411007046988422$-0.002611332525890026,-30.959301
0,-0.5449186729252107$-0.002337839864135757,-1.0,-0.542580833061075$-0.0014801283622328017,-31.113846
2,-0.5460967225575171$-0.001178049632306383,-1.0,-0.5449186729252107$-0.002337839864135757,-30.966991
0,-0.5481061656679092$-0.0020094431103921256,-1.0,-0.5460967225575171$-0.001178049632306383,-31.11977
2,-0.5489319689016917$-0.0008258032337825785,-1.0,-0.5481061656679092$-0.0020094431103921256,-30.985666
0,-0.5505679560365178$-0.0016359871348260455,-1.0,-0.5489319689016917$-0.0008258032337825785,-31.15976
2,-0.5510018949221791$-0.000433938885661385,-1.0,-0.5505679560365178$-0.0016359871348260455,-31.013762
0,-0.5522305418355123$-0.0012286469133332572,-1.0,-0.5510018949221791$-0.000433938885661385,-31.215042
2,-0.552244714461221$-1.4172625708672388e-05,-1.0,-0.5522305418355123$-0.0012286469133332572,-31.041094
0,-0.5530443068966864$-0.0007995924354653809,-1.0,-0.552244714461221$-1.4172625708672388e-05,-31.283955
0,-0.5546233449527457$-0.0015790380560593141,-1.0,-0.5530443068966864$-0.0007995924354653809,-31.123917
0,-0.5569700345394244$-0.0023466895866786743,-1.0,-0.5546233449527457$-0.0015790380560593141,-31.033276
0,-0.5600668575650691$-0.0030968230256447353,-1.0,-0.5569700345394244$-0.0023466895866786743,-30.99207
0,-0.5638907152707876$-0.0038238577057184463,-1.0,-0.5600668575650691$-0.0030968230256447353,-30.953478
0,-0.5684131187716346$-0.004522403500846983,-1.0,-0.5638907152707876$-0.0038238577057184463,-30.917795
0,-0.5736004263040572$-0.005187307532422545,-1.0,-0.5684131187716346$-0.004522403500846983,-30.885286
0,-0.5794141262640244$-0.005813699959967288,-1.0,-0.5736004263040572$-0.005187307532422545,-30.85619
0,-0.5858111645544968$-0.006397038290472362,-1.0,-0.5794141262640244$-0.005813699959967288,-30.83071
0,-0.5927443140525808$-0.006933149498084026,-1.0,-0.5858111645544968$-0.006397038290472362,-30.859701
0,-0.6001625831799603$-0.007418269127379497,-1.0,-0.5927443140525808$-0.006933149498084026,-30.916542
0,-0.6080116596538836$-0.007849076473923288,-1.0,-0.6001625831799603$-0.007418269127379497,-30.981644
