action,newObservation,reward,observation,qValue
0,-0.4136648034610131$-0.0018225594147393922,-1.0,-0.4118422440462737$0.0,-30.905203
0,-0.4172970019421947$-0.0036321984811816354,-1.0,-0.4136648034610131$-0.0018225594147393922,-30.735443
0,-0.42271301858397464$-0.00541601664177992,-1.0,-0.4172970019421947$-0.0036321984811816354,-30.616632
0,-0.4298741795965445$-0.00716116101256985,-1.0,-0.42271301858397464$-0.00541601664177992,-30.512486
0,-0.4387290494422958$-0.008854869845751283,-1.0,-0.4298741795965445$-0.00716116101256985,-30.36817
0,-0.4492135873023675$-0.010484537860071698,-1.0,-0.4387290494422958$-0.008854869845751283,-30.198736
0,-0.4612513952603784$-0.01203780795801093,-1.0,-0.4492135873023675$-0.010484537860071698,-30.065937
0,-0.47475408682590065$-0.013502691565522256,-1.0,-0.4612513952603784$-0.01203780795801093,-30.039059
0,-0.4896218039583597$-0.014867717132459064,-1.0,-0.47475408682590065$-0.013502691565522256,-29.739792
0,-0.5057439073351436$-0.01612210337678392,-1.0,-0.4896218039583597$-0.014867717132459064,-29.665928
0,-0.5229998581973411$-0.017255950862197444,-1.0,-0.5057439073351436$-0.01612210337678392,-29.614119
0,-0.5412603009376288$-0.01826044274028776,-1.0,-0.5229998581973411$-0.017255950862197444,-29.584822
0,-0.560388344207114$-0.019128043269485268,-1.0,-0.5412603009376288$-0.01826044274028776,-29.571936
0,-0.5802410255496704$-0.019852681342556345,-1.0,-0.560388344207114$-0.019128043269485268,-29.56533
0,-0.6006709315062637$-0.020429905956593292,-1.0,-0.5802410255496704$-0.019852681342556345,-29.710049
0,-0.6215279329920905$-0.020857001485826792,-1.0,-0.6006709315062637$-0.020429905956593292,-29.749662
0,-0.6426609857592495$-0.02113305276715891,-1.0,-0.6215279329920905$-0.020857001485826792,-29.670639
0,-0.6639199389788565$-0.02125895321960702,-1.0,-0.6426609857592495$-0.02113305276715891,-29.577194
0,-0.6851572921588355$-0.02123735317997898,-1.0,-0.6639199389788565$-0.02125895321960702,-29.47483
0,-0.7062298420841985$-0.021072549925363015,-1.0,-0.6851572921588355$-0.02123735317997898,-29.103165
0,-0.7270001670817305$-0.02077032499753204,-1.0,-0.7062298420841985$-0.021072549925363015,-28.769566
0,-0.7473379050809071$-0.0203377379991766,-1.0,-0.7270001670817305$-0.02077032499753204,-28.417437
0,-0.7671207937248818$-0.01978288864397473,-1.0,-0.7473379050809071$-0.0203377379991766,-28.095955
0,-0.7862354540254143$-0.01911466030053241,-1.0,-0.7671207937248818$-0.01978288864397473,-27.82904
0,-0.8045779125504036$-0.018342458524989235,-1.0,-0.7862354540254143$-0.01911466030053241,-27.594233
0,-0.8220538697824636$-0.01747595723206011,-1.0,-0.8045779125504036$-0.018342458524989235,-27.402489
0,-0.8385787332139663$-0.016524863431502657,-1.0,-0.8220538697824636$-0.01747595723206011,-27.358961
0,-0.8540774423622913$-0.015498709148325051,-1.0,-0.8385787332139663$-0.016524863431502657,-27.337566
0,-0.8684841189227499$-0.014406676560458524,-1.0,-0.8540774423622913$-0.015498709148325051,-27.337622
1,-0.8807415787332326$-0.01225745981048261,-1.0,-0.8684841189227499$-0.014406676560458524,-27.52199
0,-0.8918043249859494$-0.011062746252716846,-1.0,-0.8807415787332326$-0.01225745981048261,-27.41073
0,-0.9016338413661841$-0.009829516380234656,-1.0,-0.8918043249859494$-0.011062746252716846,-27.309566
0,-0.910197967530683$-0.008564126164499012,-1.0,-0.9016338413661841$-0.009829516380234656,-27.237875
2,-0.9154702880601742$-0.005272320529491127,-1.0,-0.910197967530683$-0.008564126164499012,-27.146133
2,-0.9174352921020181$-0.001965004041843968,-1.0,-0.9154702880601742$-0.005272320529491127,-27.195766
2,-0.9160873461848521$0.0013479459171660733,-1.0,-0.9174352921020181$-0.001965004041843968,-27.304485
2,-0.9114303060903234$0.004657040094528672,-1.0,-0.9160873461848521$0.0013479459171660733,-27.456434
2,-0.9034777834048571$0.00795252268546633,-1.0,-0.9114303060903234$0.004657040094528672,-27.514174
2,-0.892254056071298$0.011223727333558989,-1.0,-0.9034777834048571$0.00795252268546633,-27.11009
2,-0.8777955848202718$0.014458471251026258,-1.0,-0.892254056071298$0.011223727333558989,-26.61855
2,-0.8601530662147305$0.017642518605541273,-1.0,-0.8777955848202718$0.014458471251026258,-26.320698
2,-0.839393916380998$0.020759149833732476,-1.0,-0.8601530662147305$0.017642518605541273,-26.052595
2,-0.8156050368706238$0.023788879510374217,-1.0,-0.839393916380998$0.020759149833732476,-25.789703
2,-0.7888956670076887$0.02670936986293514,-1.0,-0.8156050368706238$0.023788879510374217,-25.662838
