action,newObservation,reward,observation,qValue
0,-0.5305818983772572$-0.0009547899684681974,-1.0,-0.529627108408789$0.0,-31.345547
0,-0.5324843187557057$-0.0019024203784484813,-1.0,-0.5305818983772572$-0.0009547899684681974,-31.329657
0,-0.5353201054525092$-0.0028357866968035054,-1.0,-0.5324843187557057$-0.0019024203784484813,-31.24522
0,-0.5390680002911568$-0.0037478948386476187,-1.0,-0.5353201054525092$-0.0028357866968035054,-31.038498
0,-0.543699917584673$-0.004631917293516209,-1.0,-0.5390680002911568$-0.0037478948386476187,-30.914425
0,-0.5491811676690125$-0.005481250084339556,-1.0,-0.543699917584673$-0.004631917293516209,-30.865036
0,-0.5554707381118464$-0.00628957044283396,-1.0,-0.5491811676690125$-0.005481250084339556,-30.816183
0,-0.5625216329020729$-0.007050894790226515,-1.0,-0.5554707381118464$-0.00628957044283396,-30.768234
0,-0.5702812691969614$-0.007759636294888508,-1.0,-0.5625216329020729$-0.007050894790226515,-30.721542
0,-0.5786919301650234$-0.008410660968061949,-1.0,-0.5702812691969614$-0.007759636294888508,-30.694715
0,-0.5876912711513445$-0.008999340986321082,-1.0,-0.5786919301650234$-0.008410660968061949,-30.677282
0,-0.5972128748756966$-0.00952160372435214,-1.0,-0.5876912711513445$-0.008999340986321082,-30.756252
0,-0.6071868497453575$-0.009973974869660935,-1.0,-0.5972128748756966$-0.00952160372435214,-30.844664
0,-0.6175404637361378$-0.010353613990780301,-1.0,-0.6071868497453575$-0.009973974869660935,-30.927212
0,-0.6281988047883696$-0.010658341052231799,-1.0,-0.6175404637361378$-0.010353613990780301,-30.958778
0,-0.6390854574004193$-0.010886652612049701,-1.0,-0.6281988047883696$-0.010658341052231799,-30.994303
0,-0.6501231841895219$-0.011037726789102545,-1.0,-0.6390854574004193$-0.010886652612049701,-30.918316
0,-0.6612346007148379$-0.011111416525316007,-1.0,-0.6501231841895219$-0.011037726789102545,-30.836617
0,-0.6723428318761311$-0.011108231161293242,-1.0,-0.6612346007148379$-0.011111416525316007,-30.763489
0,-0.6833721387324718$-0.011029306856340702,-1.0,-0.6723428318761311$-0.011108231161293242,-30.69933
0,-0.6942485056098006$-0.010876366877328781,-1.0,-0.6833721387324718$-0.011029306856340702,-30.644102
0,-0.7049001788288122$-0.010651673219011629,-1.0,-0.6942485056098006$-0.010876366877328781,-30.597828
0,-0.7152581501997053$-0.010357971370893086,-1.0,-0.7049001788288122$-0.010651673219011629,-30.573118
0,-0.7252565804900524$-0.009998430290347067,-1.0,-0.7152581501997053$-0.010357971370893086,-30.421913
0,-0.734833160256468$-0.009576579766415709,-1.0,-0.7252565804900524$-0.009998430290347067,-30.288914
0,-0.7439294076183515$-0.009096247361883456,-1.0,-0.734833160256468$-0.009576579766415709,-30.150078
0,-0.7524909046291923$-0.008561497010840833,-1.0,-0.7439294076183515$-0.009096247361883456,-29.990274
1,-0.7594674757700051$-0.006976571140812718,-1.0,-0.7524909046291923$-0.008561497010840833,-29.912432
2,-0.7638190057535619$-0.004351529983556771,-1.0,-0.7594674757700051$-0.006976571140812718,-29.760147
0,-0.7675208326398735$-0.003701826886311558,-1.0,-0.7638190057535619$-0.004351529983556771,-29.957304
2,-0.7685521977768633$-0.001031365136989911,-1.0,-0.7675208326398735$-0.003701826886311558,-29.676498
2,-0.7669073541875773$0.0016448435892860488,-1.0,-0.7685521977768633$-0.001031365136989911,-29.858242
2,-0.7625954748648913$0.004311879322685994,-1.0,-0.7669073541875773$0.0016448435892860488,-30.17443
2,-0.7556407984751534$0.006954676389737877,-1.0,-0.7625954748648913$0.004311879322685994,-30.2965
0,-0.7480829972991294$0.007557801176023952,-1.0,-0.7556407984751534$0.006954676389737877,-30.68879
2,-0.737965974738053$0.010117022561076338,-1.0,-0.7480829972991294$0.007557801176023952,-30.413496
1,-0.7263497513194105$0.011616223418642548,-1.0,-0.737965974738053$0.010117022561076338,-30.474537
2,-0.712304941396342$0.014044809923068415,-1.0,-0.7263497513194105$0.011616223418642548,-30.372799
0,-0.6979192310956471$0.014385710300694892,-1.0,-0.712304941396342$0.014044809923068415,-31.057316
2,-0.6812849010799868$0.01663433001566032,-1.0,-0.6979192310956471$0.014385710300694892,-30.385668
2,-0.6625115437780564$0.01877335730193036,-1.0,-0.6812849010799868$0.01663433001566032,-29.903553
0,-0.6437262362979299$0.01878530748012657,-1.0,-0.6625115437780564$0.01877335730193036,-30.071754
2,-0.6230593486235432$0.020666887674386767,-1.0,-0.6437262362979299$0.01878530748012657,-29.23246
2,-0.600657526405255$0.022401822218288132,-1.0,-0.6230593486235432$0.020666887674386767,-28.823692
2,-0.576682897579432$0.023974628825823012,-1.0,-0.600657526405255$0.022401822218288132,-28.466408
2,-0.5513118185600631$0.025371079019368917,-1.0,-0.576682897579432$0.023974628825823012,-28.300339
2,-0.5247331310804074$0.02657868747965564,-1.0,-0.5513118185600631$0.025371079019368917,-28.3423
2,-0.497145935951057$0.027587195129350445,-1.0,-0.5247331310804074$0.02657868747965564,-28.443647
2,-0.4687569289420996$0.028389007008957415,-1.0,-0.497145935951057$0.027587195129350445,-28.65607
2,-0.4397773826742336$0.028979546267865978,-1.0,-0.4687569289420996$0.028389007008957415,-28.8348
2,-0.41041989229275$0.0293574903814836,-1.0,-0.4397773826742336$0.028979546267865978,-28.856646
2,-0.38089502748852855$0.02952486480422143,-1.0,-0.41041989229275$0.0293574903814836,-28.799908
2,-0.35140804579846713$0.029486981690061427,-1.0,-0.38089502748852855$0.02952486480422143,-28.778212
2,-0.3221558203702713$0.029252225428195826,-1.0,-0.35140804579846713$0.029486981690061427,-28.78469
1,-0.2943241197891416$0.027831700581129725,-1.0,-0.3221558203702713$0.029252225428195826,-29.14982
1,-0.2680795627581561$0.026244557030985487,-1.0,-0.2943241197891416$0.027831700581129725,-29.374907
2,-0.24256915525448908$0.025510407503667013,-1.0,-0.2680795627581561$0.026244557030985487,-29.432297
2,-0.21792550091148363$0.024643654343005455,-1.0,-0.24256915525448908$0.025510407503667013,-29.4235
2,-0.19426632816600192$0.02365917274548171,-1.0,-0.21792550091148363$0.024643654343005455,-29.46238
0,-0.17369446908267258$0.020571859083329338,-1.0,-0.19426632816600192$0.02365917274548171,-29.526966
0,-0.1562908108666674$0.01740365821600517,-1.0,-0.17369446908267258$0.020571859083329338,-29.593529
0,-0.14211734860347436$0.01417346226319306,-1.0,-0.1562908108666674$0.01740365821600517,-29.555546
0,-0.13122008739987231$0.010897261203602055,-1.0,-0.14211734860347436$0.01417346226319306,-29.387806
