action,newObservation,reward,observation,qValue
0,-0.45772771936406276$-0.0015018635211438143,-1.0,-0.45622585584291897$0.0,-30.973967
0,-0.4607204066690292$-0.0029926873049664097,-1.0,-0.45772771936406276$-0.0015018635211438143,-30.882454
0,-0.4651818899454007$-0.00446148327637154,-1.0,-0.4607204066690292$-0.0029926873049664097,-30.807133
0,-0.4710792606234745$-0.005897370678073757,-1.0,-0.4651818899454007$-0.00446148327637154,-30.74702
0,-0.47836889995935583$-0.007289639335881315,-1.0,-0.4710792606234745$-0.005897370678073757,-30.702566
0,-0.48699672337318345$-0.008627823413827613,-1.0,-0.47836889995935583$-0.007289639335881315,-30.675335
0,-0.4968985108545644$-0.009901787481380915,-1.0,-0.48699672337318345$-0.008627823413827613,-30.624065
0,-0.508000336249507$-0.011101825394942678,-1.0,-0.4968985108545644$-0.009901787481380915,-30.299923
0,-0.5202191072473773$-0.012218770997870228,-1.0,-0.508000336249507$-0.011101825394942678,-30.233637
0,-0.5334632253235967$-0.013244118076219424,-1.0,-0.5202191072473773$-0.012218770997870228,-30.183596
0,-0.5476333708250946$-0.014170145501497831,-1.0,-0.5334632253235967$-0.013244118076219424,-30.150185
0,-0.5626234130152954$-0.01499004219020084,-1.0,-0.5476333708250946$-0.014170145501497831,-30.132402
0,-0.5783214385710939$-0.015698025555798436,-1.0,-0.5626234130152954$-0.01499004219020084,-30.109945
0,-0.5946108852188143$-0.01628944664772044,-1.0,-0.5783214385710939$-0.015698025555798436,-30.14642
0,-0.6113717604719066$-0.016760875253092222,-1.0,-0.5946108852188143$-0.01628944664772044,-30.1958
0,-0.6284819193886034$-0.017110158916696823,-1.0,-0.6113717604719066$-0.016760875253092222,-30.266773
0,-0.6458183704732668$-0.017336451084663407,-1.0,-0.6284819193886034$-0.017110158916696823,-30.172016
0,-0.6632585757758943$-0.017440205302627517,-1.0,-0.6458183704732668$-0.017336451084663407,-30.081732
0,-0.6806817102215994$-0.01742313444570507,-1.0,-0.6632585757758943$-0.017440205302627517,-29.996737
0,-0.6979698463526102$-0.017288136131010805,-1.0,-0.6806817102215994$-0.01742313444570507,-29.89122
0,-0.7150090339063959$-0.017039187553785768,-1.0,-0.6979698463526102$-0.017288136131010805,-29.575691
0,-0.731690248704958$-0.016681214798562112,-1.0,-0.7150090339063959$-0.017039187553785768,-29.286993
1,-0.7469101917540124$-0.015219943049054416,-1.0,-0.731690248704958$-0.016681214798562112,-29.17255
0,-0.7615777986825213$-0.014667606928508832,-1.0,-0.7469101917540124$-0.015219943049054416,-28.977318
0,-0.7756083695243808$-0.014030570841859566,-1.0,-0.7615777986825213$-0.014667606928508832,-28.796137
0,-0.788923846520324$-0.013315476995943164,-1.0,-0.7756083695243808$-0.014030570841859566,-28.648598
0,-0.8014529580362317$-0.012529111515907798,-1.0,-0.788923846520324$-0.013315476995943164,-28.52729
0,-0.8131312421520456$-0.011678284115813864,-1.0,-0.8014529580362317$-0.012529111515907798,-28.432377
0,-0.8239009668889566$-0.010769724736911082,-1.0,-0.8131312421520456$-0.011678284115813864,-28.363857
0,-0.8337109663183496$-0.009809999429392985,-1.0,-0.8239009668889566$-0.010769724736911082,-28.302666
0,-0.8425164129733658$-0.008805446655016164,-1.0,-0.8337109663183496$-0.009809999429392985,-28.238323
0,-0.8502785471704349$-0.007762134197069221,-1.0,-0.8425164129733658$-0.008805446655016164,-28.190489
2,-0.8549643831949202$-0.00468583602448523,-1.0,-0.8502785471704349$-0.007762134197069221,-28.123074
2,-0.8565545521155663$-0.0015901689206461234,-1.0,-0.8549643831949202$-0.00468583602448523,-28.230137
2,-0.8550425748844512$0.0015119772311150822,-1.0,-0.8565545521155663$-0.0015901689206461234,-28.39674
2,-0.8504346108460265$0.00460796403842474,-1.0,-0.8550425748844512$0.0015119772311150822,-28.588377
2,-0.8427496969184289$0.007684913927597462,-1.0,-0.8504346108460265$0.00460796403842474,-28.863045
2,-0.8320204629371357$0.010729233981293242,-1.0,-0.8427496969184289$0.007684913927597462,-28.875427
2,-0.8182942783092602$0.01372618462787552,-1.0,-0.8320204629371357$0.010729233981293242,-28.689396
2,-0.8016347532826396$0.016659525026620547,-1.0,-0.8182942783092602$0.01372618462787552,-28.59586
1,-0.7831234845524566$0.018511268730182898,-1.0,-0.8016347532826396$0.016659525026620547,-28.67295
2,-0.7618565532420153$0.021266931310441328,-1.0,-0.7831234845524566$0.018511268730182898,-28.636261
1,-0.738951006318862$0.02290554692315325,-1.0,-0.7618565532420153$0.021266931310441328,-28.674519
2,-0.7135403531327875$0.025410653186074453,-1.0,-0.738951006318862$0.02290554692315325,-28.612005
2,-0.6857809887400773$0.027759364392710158,-1.0,-0.7135403531327875$0.025410653186074453,-28.333168
2,-0.6558526841612392$0.029928304578838105,-1.0,-0.6857809887400773$0.027759364392710158,-27.865503
2,-0.6239582954384882$0.03189438872275101,-1.0,-0.6558526841612392$0.029928304578838105,-27.342997
2,-0.5903225306611389$0.033635764777349336,-1.0,-0.6239582954384882$0.03189438872275101,-26.91289
2,-0.5551896729358701$0.03513285772526883,-1.0,-0.5903225306611389$0.033635764777349336,-26.629475
1,-0.5198202380027144$0.03536943493315565,-1.0,-0.5551896729358701$0.03513285772526883,-26.839252
2,-0.48347914149462023$0.036341096508094126,-1.0,-0.5198202380027144$0.03536943493315565,-26.573814
2,-0.44643821628873853$0.03704092520588168,-1.0,-0.48347914149462023$0.036341096508094126,-26.420671
2,-0.4089708409147751$0.03746737537396343,-1.0,-0.44643821628873853$0.03704092520588168,-25.923676
2,-0.3713463306462595$0.03762451026851562,-1.0,-0.4089708409147751$0.03746737537396343,-25.725246
2,-0.33382442082731595$0.03752190981894355,-1.0,-0.3713463306462595$0.03762451026851562,-25.925312
