action,newObservation,reward,observation,qValue
0,-0.5642433775603872$-0.00070114047551365,-1.0,-0.5635422370848736$0.0,-31.174282
0,-0.5656404383323056$-0.0013970607719183232,-1.0,-0.5642433775603872$-0.00070114047551365,-31.106125
0,-0.5677230219419104$-0.0020825836096047727,-1.0,-0.5656404383323056$-0.0013970607719183232,-31.06724
0,-0.5704756393187502$-0.0027526173768398555,-1.0,-0.5677230219419104$-0.0020825836096047727,-31.03041
0,-0.5738778379248062$-0.0034021986060559263,-1.0,-0.5704756393187502$-0.0027526173768398555,-30.995913
1,-0.5769043718651625$-0.0030265339403563515,-1.0,-0.5738778379248062$-0.0034021986060559263,-30.995157
1,-0.5795328156612778$-0.002628443796115267,-1.0,-0.5769043718651625$-0.0030265339403563515,-31.024132
2,-0.5807437200940996$-0.001210904432821811,-1.0,-0.5795328156612778$-0.002628443796115267,-31.053942
0,-0.5825281337157759$-0.0017844136216763275,-1.0,-0.5807437200940996$-0.001210904432821811,-31.109993
2,-0.5828728757809681$-0.0003447420651921792,-1.0,-0.5825281337157759$-0.0017844136216763275,-31.10913
0,-0.58377540125932$-0.0009025254783518834,-1.0,-0.5828728757809681$-0.0003447420651921792,-31.166477
0,-0.5852290495766815$-0.0014536483173615386,-1.0,-0.58377540125932$-0.0009025254783518834,-31.134857
0,-0.5872230998506575$-0.001994050273975963,-1.0,-0.5852290495766815$-0.0014536483173615386,-31.104786
0,-0.5897428599100102$-0.0025197600593527556,-1.0,-0.5872230998506575$-0.001994050273975963,-31.08958
0,-0.5927697884924231$-0.003026928582412932,-1.0,-0.5897428599100102$-0.0025197600593527556,-31.094233
1,-0.595281649743232$-0.002511861250808982,-1.0,-0.5927697884924231$-0.003026928582412932,-31.145575
0,-0.598260023666492$-0.0029783739232599822,-1.0,-0.595281649743232$-0.002511861250808982,-31.160744
0,-0.6016831085724215$-0.0034230849059295014,-1.0,-0.598260023666492$-0.0029783739232599822,-31.173735
0,-0.6055259023499645$-0.0038427937775430856,-1.0,-0.6016831085724215$-0.0034230849059295014,-31.193087
0,-0.6097604103854706$-0.004234508035506072,-1.0,-0.6055259023499645$-0.0038427937775430856,-31.21866
0,-0.6143558782106133$-0.004595467825142744,-1.0,-0.6097604103854706$-0.004234508035506072,-31.250269
