action,newObservation,reward,observation,qValue
0,-0.5401027022168142$-0.0008828850663863227,-1.0,-0.5392198171504279$0.0,-31.362883
0,-0.5418618583998577$-0.0017591561830434328,-1.0,-0.5401027022168142$-0.0008828850663863227,-31.259232
0,-0.5444841099806663$-0.0026222515808086515,-1.0,-0.5418618583998577$-0.0017591561830434328,-31.083012
0,-0.5479498240223891$-0.003465714041722802,-1.0,-0.5444841099806663$-0.0026222515808086515,-30.961956
0,-0.5522330676022787$-0.004283243579889602,-1.0,-0.5479498240223891$-0.003465714041722802,-30.91613
0,-0.5573018180211379$-0.005068750418859146,-1.0,-0.5522330676022787$-0.004283243579889602,-30.870451
1,-0.5621182260868298$-0.004816408065691984,-1.0,-0.5573018180211379$-0.005068750418859146,-30.857655
0,-0.5676463808177417$-0.0055281547309118,-1.0,-0.5621182260868298$-0.004816408065691984,-30.854465
0,-0.5738451391043335$-0.006198758286591879,-1.0,-0.5676463808177417$-0.0055281547309118,-30.823257
0,-0.5806684751836262$-0.006823336079292634,-1.0,-0.5738451391043335$-0.006198758286591879,-30.795933
0,-0.588065876526852$-0.007397401343225812,-1.0,-0.5806684751836262$-0.006823336079292634,-30.777678
0,-0.5959827831454861$-0.00791690661863408,-1.0,-0.588065876526852$-0.007397401343225812,-30.838224
0,-0.604361066244192$-0.008378283098705861,-1.0,-0.5959827831454861$-0.00791690661863408,-30.907612
0,-0.6131395410216945$-0.008778474777502576,-1.0,-0.604361066244192$-0.008378283098705861,-30.985325
0,-0.6222545073161643$-0.009114966294469682,-1.0,-0.6131395410216945$-0.008778474777502576,-31.061071
0,-0.6316403107896698$-0.00938580347350547,-1.0,-0.6222545073161643$-0.009114966294469682,-31.08997
0,-0.6412299165245409$-0.009589605734871099,-1.0,-0.6316403107896698$-0.00938580347350547,-31.114525
0,-0.65095548633262$-0.009725569808079189,-1.0,-0.6412299165245409$-0.009589605734871099,-31.056713
0,-0.6607489508111293$-0.009793464478509291,-1.0,-0.65095548633262$-0.009725569808079189,-30.9844
0,-0.6705425672510307$-0.009793616439901379,-1.0,-0.6607489508111293$-0.009793464478509291,-30.919605
0,-0.6802694549267966$-0.009726887675765867,-1.0,-0.6705425672510307$-0.009793616439901379,-30.86269
0,-0.6898641000574816$-0.009594645130684936,-1.0,-0.6802694549267966$-0.009726887675765867,-30.813944
0,-0.6992628237917045$-0.009398723734222954,-1.0,-0.6898641000574816$-0.009594645130684936,-30.773226
0,-0.708404207877509$-0.009141384085804597,-1.0,-0.6992628237917045$-0.009398723734222954,-30.750195
0,-0.7172294741610898$-0.00882526628358078,-1.0,-0.708404207877509$-0.009141384085804597,-30.76096
0,-0.7256828156363002$-0.008453341475210407,-1.0,-0.7172294741610898$-0.00882526628358078,-30.603323
0,-0.7337116783576202$-0.008028862721320014,-1.0,-0.7256828156363002$-0.008453341475210407,-30.448437
0,-0.7412669950545687$-0.007555316696948489,-1.0,-0.7337116783576202$-0.008028862721320014,-30.307428
2,-0.7463033726760581$-0.005036377621489357,-1.0,-0.7412669950545687$-0.007555316696948489,-30.15863
2,-0.748790984217675$-0.00248761154161693,-1.0,-0.7463033726760581$-0.005036377621489357,-30.112415
2,-0.7487152272877168$7.575692995816707e-05,-1.0,-0.748790984217675$-0.00248761154161693,-30.126158
2,-0.7460765453014628$0.0026386819862539578,-1.0,-0.7487152272877168$7.575692995816707e-05,-30.336416
2,-0.7408904330256599$0.005186112275802918,-1.0,-0.7460765453014628$0.0026386819862539578,-30.494686
2,-0.7331876258094933$0.007702807216166679,-1.0,-0.7408904330256599$0.005186112275802918,-30.528065
2,-0.7230144494707885$0.010173176338704772,-1.0,-0.7331876258094933$0.007702807216166679,-30.512033
2,-0.7104332861043571$0.012581163366431442,-1.0,-0.7230144494707885$0.010173176338704772,-30.465618
2,-0.6955230908623865$0.014910195241970573,-1.0,-0.7104332861043571$0.012581163366431442,-30.48372
2,-0.678379877143077$0.017143213719309526,-1.0,-0.6955230908623865$0.014910195241970573,-30.292463
2,-0.6591170740829748$0.019262803060102182,-1.0,-0.678379877143077$0.017143213719309526,-29.800488
2,-0.6378656525438111$0.02125142153916369,-1.0,-0.6591170740829748$0.019262803060102182,-29.306479
2,-0.6147739157830995$0.023091736760711593,-1.0,-0.6378656525438111$0.02125142153916369,-28.83292
2,-0.5900068603478069$0.02476705543529257,-1.0,-0.6147739157830995$0.023091736760711593,-28.36493
2,-0.5637450324409903$0.02626182790681665,-1.0,-0.5900068603478069$0.02476705543529257,-28.149273
1,-0.5371828350068714$0.026562197434118903,-1.0,-0.5637450324409903$0.02626182790681665,-28.346142
0,-0.5115187853243357$0.025664049682535665,-1.0,-0.5371828350068714$0.026562197434118903,-28.806377
2,-0.4849453157388071$0.02657346958552858,-1.0,-0.5115187853243357$0.025664049682535665,-28.740084
0,-0.4596610978317639$0.02528421790704324,-1.0,-0.4849453157388071$0.02657346958552858,-29.274
1,-0.434853477399675$0.024807620432088878,-1.0,-0.4596610978317639$0.02528421790704324,-29.609762
2,-0.4097036115186549$0.025149865881020098,-1.0,-0.434853477399675$0.024807620432088878,-29.698126
2,-0.3843914346960384$0.025312176822616494,-1.0,-0.4097036115186549$0.025149865881020098,-29.646454
2,-0.35909322786702874$0.02529820682900969,-1.0,-0.3843914346960384$0.025312176822616494,-29.612015
2,-0.3339793355919126$0.02511389227511611,-1.0,-0.35909322786702874$0.02529820682900969,-29.561373
2,-0.30921211960621264$0.024767215985699954,-1.0,-0.3339793355919126$0.02511389227511611,-29.577335
2,-0.28494422125160906$0.024267898354603565,-1.0,-0.30921211960621264$0.024767215985699954,-29.628336
2,-0.26131718481604177$0.023627036435567295,-1.0,-0.28494422125160906$0.024267898354603565,-29.698597
2,-0.2384604707503607$0.02285671406568107,-1.0,-0.26131718481604177$0.023627036435567295,-29.708359
0,-0.21849086449912752$0.01996960625123318,-1.0,-0.2384604707503607$0.02285671406568107,-29.749426
0,-0.2015031581350284$0.016987706364099138,-1.0,-0.21849086449912752$0.01996960625123318,-29.93069
