action,newObservation,reward,observation,qValue
1,-0.42251050566858434$-0.0007519745864522197,-1.0,-0.4217585310821321$0.0,-30.8982
0,-0.42500907430021423$-0.002498568631629872,-1.0,-0.42251050566858434$-0.0007519745864522197,-30.68613
0,-0.42923633204263273$-0.004227257742418508,-1.0,-0.42500907430021423$-0.002498568631629872,-30.603975
0,-0.43516189334185573$-0.005925561299222982,-1.0,-0.42923633204263273$-0.004227257742418508,-30.510263
0,-0.44274297728701595$-0.007581083945160227,-1.0,-0.43516189334185573$-0.005925561299222982,-30.405674
0,-0.4519245503533591$-0.009181573066343155,-1.0,-0.44274297728701595$-0.007581083945160227,-30.28646
0,-0.46263954737446117$-0.010714997021102079,-1.0,-0.4519245503533591$-0.009181573066343155,-30.219719
2,-0.47280919444594965$-0.010169647071488474,-1.0,-0.46263954737446117$-0.010714997021102079,-30.36805
0,-0.4843582911575888$-0.01154909671163919,-1.0,-0.47280919444594965$-0.010169647071488474,-30.349682
0,-0.49720101221339824$-0.012842721055809405,-1.0,-0.4843582911575888$-0.01154909671163919,-30.037273
0,-0.5112415096149643$-0.014040497401565995,-1.0,-0.49720101221339824$-0.012842721055809405,-29.969162
0,-0.5263746652843445$-0.015133155669380215,-1.0,-0.5112415096149643$-0.014040497401565995,-29.910841
0,-0.5424870020217137$-0.016112336737369226,-1.0,-0.5263746652843445$-0.015133155669380215,-29.872835
0,-0.5594577528586617$-0.01697075083694802,-1.0,-0.5424870020217137$-0.016112336737369226,-29.85544
2,-0.5751600798018756$-0.015702326943213833,-1.0,-0.5594577528586617$-0.01697075083694802,-29.973257
0,-0.5914772372610922$-0.016317157459216684,-1.0,-0.5751600798018756$-0.015702326943213833,-30.111551
0,-0.6082888173966491$-0.016811580135556815,-1.0,-0.5914772372610922$-0.016317157459216684,-30.167648
0,-0.625472033796743$-0.01718321640009396,-1.0,-0.6082888173966491$-0.016811580135556815,-30.25692
0,-0.6429030394778218$-0.0174310056810788,-1.0,-0.625472033796743$-0.01718321640009396,-30.170355
0,-0.6604582450196823$-0.017555205541860523,-1.0,-0.6429030394778218$-0.0174310056810788,-30.080605
0,-0.6780156012326943$-0.01755735621301204,-1.0,-0.6604582450196823$-0.017555205541860523,-29.992569
0,-0.6954558115594642$-0.01744021032676988,-1.0,-0.6780156012326943$-0.01755735621301204,-29.913994
0,-0.7126634423869338$-0.017207630827469567,-1.0,-0.6954558115594642$-0.01744021032676988,-29.59861
1,-0.7285279043304669$-0.015864461943533113,-1.0,-0.7126634423869338$-0.017207630827469567,-29.450836
0,-0.7439504041441576$-0.015422499813690696,-1.0,-0.7285279043304669$-0.015864461943533113,-29.224642
0,-0.758838029302487$-0.014887625158329471,-1.0,-0.7439504041441576$-0.015422499813690696,-29.00029
0,-0.7731042036665263$-0.01426617436403935,-1.0,-0.758838029302487$-0.014887625158329471,-28.808756
0,-0.7866689970510514$-0.013564793384525058,-1.0,-0.7731042036665263$-0.01426617436403935,-28.654293
2,-0.7974592967331057$-0.010790299682054253,-1.0,-0.7866689970510514$-0.013564793384525058,-28.714846
0,-0.8074190366877868$-0.009959739954681107,-1.0,-0.7974592967331057$-0.010790299682054253,-28.786024
0,-0.8164981674035666$-0.009079130715779845,-1.0,-0.8074190366877868$-0.009959739954681107,-28.665417
0,-0.824652526201831$-0.008154358798264382,-1.0,-0.8164981674035666$-0.009079130715779845,-28.565657
2,-0.8298436648553414$-0.005191138653510359,-1.0,-0.824652526201831$-0.008154358798264382,-28.50895
2,-0.8320477174599351$-0.0022040526045936327,-1.0,-0.8298436648553414$-0.005191138653510359,-28.539612
1,-0.8322546964475365$-0.0002069789876013588,-1.0,-0.8320477174599351$-0.0022040526045936327,-28.843437
