action,newObservation,reward,observation,qValue
0,-0.572598004233875$-0.0006385661089517705,-1.0,-0.5719594381249232$0.0,-31.164375
0,-0.5738703981876214$-0.001272393953746438,-1.0,-0.572598004233875$-0.0006385661089517705,-31.12735
0,-0.575767182640239$-0.0018967844526175004,-1.0,-0.5738703981876214$-0.001272393953746438,-31.09193
0,-0.5782742993436827$-0.0025071167034437527,-1.0,-0.575767182640239$-0.0018967844526175004,-31.05839
0,-0.5813731859338213$-0.0030988865901385373,-1.0,-0.5782742993436827$-0.0025071167034437527,-31.026964
0,-0.585040930687253$-0.003667744753431813,-1.0,-0.5813731859338213$-0.0030988865901385373,-30.99789
0,-0.5892504643153117$-0.004209533628058675,-1.0,-0.585040930687253$-0.003667744753431813,-30.982552
0,-0.5939707875020788$-0.004720323186767083,-1.0,-0.5892504643153117$-0.004209533628058675,-31.0066
0,-0.5991672324707833$-0.005196444968704514,-1.0,-0.5939707875020788$-0.004720323186767083,-31.038242
0,-0.6048017563841742$-0.005634523913390963,-1.0,-0.5991672324707833$-0.005196444968704514,-31.077255
0,-0.6108332638635514$-0.006031507479377158,-1.0,-0.6048017563841742$-0.005634523913390963,-31.123333
0,-0.6172179553694145$-0.006384691505863094,-1.0,-0.6108332638635514$-0.006031507479377158,-31.17614
0,-0.6239096976510989$-0.006691742281684509,-1.0,-0.6172179553694145$-0.006384691505863094,-31.23442
2,-0.6288604119739835$-0.004950714322884523,-1.0,-0.6239096976510989$-0.006691742281684509,-31.332018
0,-0.6340347196356917$-0.005174307661708198,-1.0,-0.6288604119739835$-0.004950714322884523,-31.42286
0,-0.6393958272587176$-0.005361107623025885,-1.0,-0.6340347196356917$-0.005174307661708198,-31.447872
0,-0.6449058199679442$-0.005509992709226556,-1.0,-0.6393958272587176$-0.005361107623025885,-31.472857
0,-0.6505259594478254$-0.005620139479881254,-1.0,-0.6449058199679442$-0.005509992709226556,-31.494476
0,-0.6562169835393572$-0.005691024091531751,-1.0,-0.6505259594478254$-0.005620139479881254,-31.464392
0,-0.6619394040675518$-0.005722420528194592,-1.0,-0.6562169835393572$-0.005691024091531751,-31.423088
