action,newObservation,reward,observation,qValue
0,-0.43973776685789573$-0.0016342068388823165,-1.0,-0.4381035600190134$0.0,-30.803566
0,-0.4429943173527528$-0.003256550494857057,-1.0,-0.43973776685789573$-0.0016342068388823165,-30.705662
0,-0.4478495269335702$-0.004855209580817405,-1.0,-0.4429943173527528$-0.003256550494857057,-30.623692
0,-0.45426797872996066$-0.006418451796390442,-1.0,-0.4478495269335702$-0.004855209580817405,-30.558258
0,-0.46220267046888586$-0.007934691738925177,-1.0,-0.45426797872996066$-0.006418451796390442,-30.509844
0,-0.4715952338047904$-0.00939256333590455,-1.0,-0.46220267046888586$-0.007934691738925177,-30.44189
0,-0.48237624346522323$-0.010781009660432843,-1.0,-0.4715952338047904$-0.00939256333590455,-30.406942
0,-0.4944656346640671$-0.012089391198843898,-1.0,-0.48237624346522323$-0.010781009660432843,-30.17971
0,-0.5077732463534764$-0.01330761168940926,-1.0,-0.4944656346640671$-0.012089391198843898,-30.039003
0,-0.5221995049282963$-0.01442625857481984,-1.0,-0.5077732463534764$-0.01330761168940926,-29.979998
0,-0.5376362580023194$-0.015436753074023106,-1.0,-0.5221995049282963$-0.01442625857481984,-29.934114
0,-0.5539677610741636$-0.016331503071844215,-1.0,-0.5376362580023194$-0.015436753074023106,-29.908386
0,-0.5710718117205433$-0.017104050646379723,-1.0,-0.5539677610741636$-0.016331503071844215,-29.903004
0,-0.5888210170074224$-0.01774920528687908,-1.0,-0.5710718117205433$-0.017104050646379723,-29.912807
0,-0.6070841708440595$-0.0182631538366371,-1.0,-0.5888210170074224$-0.01774920528687908,-30.006676
0,-0.6257277098368876$-0.018643538992828102,-1.0,-0.6070841708440595$-0.0182631538366371,-30.063301
0,-0.6446172096208048$-0.018889499783917196,-1.0,-0.6257277098368876$-0.018643538992828102,-29.968311
0,-0.6636188793244451$-0.01900166970364029,-1.0,-0.6446172096208048$-0.018889499783917196,-29.875973
0,-0.6826010102236155$-0.01898213089917043,-1.0,-0.6636188793244451$-0.01900166970364029,-29.78296
1,-0.7004353359420012$-0.017834325718385776,-1.0,-0.6826010102236155$-0.01898213089917043,-29.72229
0,-0.7180047290805851$-0.017569393138583887,-1.0,-0.7004353359420012$-0.017834325718385776,-29.434595
0,-0.7351973404318334$-0.017192611351248315,-1.0,-0.7180047290805851$-0.017569393138583887,-29.138319
0,-0.7519074192295764$-0.016710078797743,-1.0,-0.7351973404318334$-0.017192611351248315,-28.868446
0,-0.7680359589041835$-0.016128539674607187,-1.0,-0.7519074192295764$-0.016710078797743,-28.626316
0,-0.78349116443839$-0.015455205534206394,-1.0,-0.7680359589041835$-0.016128539674607187,-28.43119
0,-0.7981887452829345$-0.014697580844544561,-1.0,-0.78349116443839$-0.015455205534206394,-28.263859
0,-0.8120520447776128$-0.013863299494678358,-1.0,-0.7981887452829345$-0.014697580844544561,-28.1246
0,-0.8250120227723834$-0.012959977994770576,-1.0,-0.8120520447776128$-0.013863299494678358,-28.013504
0,-0.8370071124495913$-0.011995089677207832,-1.0,-0.8250120227723834$-0.012959977994770576,-28.007019
0,-0.8479829751555717$-0.01097586270598047,-1.0,-0.8370071124495913$-0.011995089677207832,-28.03267
0,-0.8578921784272486$-0.009909203271676837,-1.0,-0.8479829751555717$-0.01097586270598047,-27.967182
0,-0.866693822509696$-0.008801644082447298,-1.0,-0.8578921784272486$-0.009909203271676837,-27.90893
0,-0.8743531397242724$-0.007659317214576456,-1.0,-0.866693822509696$-0.008801644082447298,-27.868279
2,-0.878841089307379$-0.004487949583106646,-1.0,-0.8743531397242724$-0.007659317214576456,-27.794788
2,-0.8801411866329425$-0.0013000973255635029,-1.0,-0.878841089307379$-0.004487949583106646,-27.8768
0,-0.8802487302862199$-0.0001075436532773106,-1.0,-0.8801411866329425$-0.0013000973255635029,-28.255524
2,-0.8771633328602609$0.00308539742595891,-1.0,-0.8802487302862199$-0.0001075436532773106,-28.041904
2,-0.8708961994612829$0.006267133398978032,-1.0,-0.8771633328602609$0.00308539742595891,-28.234875
2,-0.8614706645901029$0.009425534871180016,-1.0,-0.8708961994612829$0.006267133398978032,-28.380215
2,-0.8489232563780645$0.012547408212038319,-1.0,-0.8614706645901029$0.009425534871180016,-28.088943
2,-0.8333052287643692$0.015618027613695296,-1.0,-0.8489232563780645$0.012547408212038319,-27.781775
2,-0.8146844682674377$0.01862076049693146,-1.0,-0.8333052287643692$0.015618027613695296,-27.612812
2,-0.7931476449468371$0.02153682332060062,-1.0,-0.8146844682674377$0.01862076049693146,-27.394579
2,-0.7688024382519967$0.024345206694840454,-1.0,-0.7931476449468371$0.02153682332060062,-27.260073
2,-0.7417796308569012$0.027022807395095466,-1.0,-0.7688024382519967$0.024345206694840454,-27.367348
0,-0.7142348324309402$0.027544798425961064,-1.0,-0.7417796308569012$0.027022807395095466,-27.70842
2,-0.684336940115151$0.029897892315789223,-1.0,-0.7142348324309402$0.027544798425961064,-27.479502
2,-0.6522796920838766$0.032057248031274396,-1.0,-0.684336940115151$0.029897892315789223,-27.170698
2,-0.6182811306752101$0.03399856140866657,-1.0,-0.6522796920838766$0.032057248031274396,-26.815174
2,-0.5825819621944915$0.03569916848071851,-1.0,-0.6182811306752101$0.03399856140866657,-26.370201
2,-0.5454427247418557$0.03713923745263582,-1.0,-0.5825819621944915$0.03569916848071851,-26.15253
2,-0.5071397749044156$0.03830294983744013,-1.0,-0.5454427247418557$0.03713923745263582,-25.97372
2,-0.4679602174176721$0.039179557486743545,-1.0,-0.5071397749044156$0.03830294983744013,-25.877758
2,-0.4281960141433746$0.03976420327429745,-1.0,-0.4679602174176721$0.039179557486743545,-25.351027
2,-0.3881376028439409$0.04005841129943374,-1.0,-0.4281960141433746$0.03976420327429745,-24.742727
2,-0.34806741648905004$0.040070186354890874,-1.0,-0.3881376028439409$0.04005841129943374,-24.38862
2,-0.30825370953554526$0.039813706953504786,-1.0,-0.34806741648905004$0.040070186354890874,-24.590548
2,-0.2689450659392019$0.03930864359634336,-1.0,-0.30825370953554526$0.039813706953504786,-24.612804
2,-0.23036589034725727$0.038579175591944646,-1.0,-0.2689450659392019$0.03930864359634336,-24.608273
2,-0.19271308186050118$0.037652808486756104,-1.0,-0.23036589034725727$0.038579175591944646,-24.413567
2,-0.15615397572174983$0.036559106138751345,-1.0,-0.19271308186050118$0.037652808486756104,-24.116737
2,-0.12082552909658939$0.03532844662516044,-1.0,-0.15615397572174983$0.036559106138751345,-23.78199
2,-0.08683463626274952$0.03399089283383987,-1.0,-0.12082552909658939$0.03532844662516044,-23.512114
2,-0.05425939420464909$0.03257524205810043,-1.0,-0.08683463626274952$0.03399089283383987,-23.293344
2,-0.02315110429409429$0.031108289910554802,-1.0,-0.05425939420464909$0.03257524205810043,-23.124187
2,0.006463212896366626$0.029614317190460916,-1.0,-0.02315110429409429$0.031108289910554802,-22.825302
2,0.03457800001971496$0.028114787123348334,-1.0,0.006463212896366626$0.029614317190460916,-22.58947
2,0.06120622601401751$0.026628225994302552,-1.0,0.03457800001971496$0.028114787123348334,-22.377743
2,0.08637647850284631$0.025170252488828804,-1.0,0.06120622601401751$0.026628225994302552,-22.128515
2,0.11013019744892225$0.02375371894607594,-1.0,0.08637647850284631$0.025170252488828804,-21.923552
2,0.13251912713839956$0.0223889296894773,-1.0,0.11013019744892225$0.02375371894607594,-21.753681
2,0.1536030332132867$0.021083906074887145,-1.0,0.13251912713839956$0.0223889296894773,-21.610748
2,0.17344770677313792$0.01984467355985122,-1.0,0.1536030332132867$0.021083906074887145,-21.456871
2,0.1921232587356778$0.018675551962539876,-1.0,0.17344770677313792$0.01984467355985122,-21.314537
