action,newObservation,reward,observation,qValue
0,-0.4477454033898648$-0.001575508379554212,-1.0,-0.44616989501031057$0.0,-30.879086
0,-0.45088491480657966$-0.0031395114167148755,-1.0,-0.4477454033898648$-0.001575508379554212,-30.78434
0,-0.45556546527892827$-0.0046805504723485825,-1.0,-0.45088491480657966$-0.0031395114167148755,-30.705322
0,-0.4617527303889872$-0.006187265110058909,-1.0,-0.45556546527892827$-0.0046805504723485825,-30.642246
2,-0.46740118414875714$-0.005648453759769986,-1.0,-0.4617527303889872$-0.006187265110058909,-30.750574
0,-0.4744691260131387$-0.007067941864381555,-1.0,-0.46740118414875714$-0.005648453759769986,-30.68553
0,-0.4829042076126452$-0.008435081599506492,-1.0,-0.4744691260131387$-0.007067941864381555,-30.6516
0,-0.4926437408751279$-0.00973953326248271,-1.0,-0.4829042076126452$-0.008435081599506492,-30.621891
1,-0.5026151033494201$-0.009971362474292119,-1.0,-0.4926437408751279$-0.00973953326248271,-30.37934
0,-0.5137437394427516$-0.01112863609333154,-1.0,-0.5026151033494201$-0.009971362474292119,-30.327423
0,-0.5259462775399152$-0.012202538097163585,-1.0,-0.5137437394427516$-0.01112863609333154,-30.266113
0,-0.5391312095180523$-0.01318493197813709,-1.0,-0.5259462775399152$-0.012202538097163585,-30.22081
0,-0.5531996903943475$-0.014068480876295222,-1.0,-0.5391312095180523$-0.01318493197813709,-30.191856
1,-0.5670464560829745$-0.013846765688627099,-1.0,-0.5531996903943475$-0.014068480876295222,-30.269001
0,-0.5815682860670535$-0.014521829984078862,-1.0,-0.5670464560829745$-0.013846765688627099,-30.24192
0,-0.596657532961111$-0.01508924689405751,-1.0,-0.5815682860670535$-0.014521829984078862,-30.30421
0,-0.6122032156672522$-0.015545682706141196,-1.0,-0.596657532961111$-0.01508924689405751,-30.353466
0,-0.6280921630967177$-0.01588894742946545,-1.0,-0.6122032156672522$-0.015545682706141196,-30.420341
0,-0.644210182881272$-0.016118019784554252,-1.0,-0.6280921630967177$-0.01588894742946545,-30.341469
0,-0.6604432269605147$-0.01623304407924271,-1.0,-0.644210182881272$-0.016118019784554252,-30.253387
0,-0.6766785249862461$-0.016235298025731423,-1.0,-0.6604432269605147$-0.01623304407924271,-30.1721
0,-0.6928056572495214$-0.016127132263275216,-1.0,-0.6766785249862461$-0.016235298025731423,-30.076132
0,-0.7087175412679763$-0.015911884018454874,-1.0,-0.6928056572495214$-0.016127132263275216,-29.874119
