action,newObservation,reward,observation,qValue
0,-0.47824355128111723$-0.001349137733672357,-1.0,-0.4768944135474449$0.0,-31.148483
0,-0.48093180454261325$-0.002688253261496008,-1.0,-0.47824355128111723$-0.001349137733672357,-31.086353
0,-0.484939186970566$-0.004007382427952747,-1.0,-0.48093180454261325$-0.002688253261496008,-31.017063
0,-0.4902358667340167$-0.005296679763450729,-1.0,-0.484939186970566$-0.004007382427952747,-30.96347
0,-0.4967823507464254$-0.006546484012408731,-1.0,-0.4902358667340167$-0.005296679763450729,-30.933428
0,-0.5045297410676652$-0.007747390321239861,-1.0,-0.4967823507464254$-0.006546484012408731,-30.918762
0,-0.5134200711527392$-0.008890330085074047,-1.0,-0.5045297410676652$-0.007747390321239861,-30.628963
2,-0.5213867296577382$-0.007966658504998999,-1.0,-0.5134200711527392$-0.008890330085074047,-30.55732
0,-0.5303699783855232$-0.008983248727784974,-1.0,-0.5213867296577382$-0.007966658504998999,-30.629433
0,-0.5403024465849411$-0.009932468199417852,-1.0,-0.5303699783855232$-0.008983248727784974,-30.578608
0,-0.5511096896763962$-0.010807243091455062,-1.0,-0.5403024465849411$-0.009932468199417852,-30.528307
0,-0.5627108350760183$-0.011601145399622096,-1.0,-0.5511096896763962$-0.010807243091455062,-30.475628
2,-0.573019312674077$-0.010308477598058774,-1.0,-0.5627108350760183$-0.011601145399622096,-30.508663
0,-0.5839584926746406$-0.010939180000563556,-1.0,-0.573019312674077$-0.010308477598058774,-30.543537
0,-0.5954474447124442$-0.011488952037803552,-1.0,-0.5839584926746406$-0.010939180000563556,-30.612434
0,-0.6074016946683555$-0.01195424995591129,-1.0,-0.5954474447124442$-0.011488952037803552,-30.722431
0,-0.6197340229351052$-0.012332328266749725,-1.0,-0.6074016946683555$-0.01195424995591129,-30.762814
0,-0.6323552907658522$-0.012621267830746985,-1.0,-0.6197340229351052$-0.012332328266749725,-30.807508
0,-0.6451752795617757$-0.012819988795923547,-1.0,-0.6323552907658522$-0.012621267830746985,-30.755661
0,-0.6581035268275696$-0.012928247265793936,-1.0,-0.6451752795617757$-0.012819988795923547,-30.65807
0,-0.6710501421608901$-0.012946615333320576,-1.0,-0.6581035268275696$-0.012928247265793936,-30.570372
2,-0.681926587098024$-0.010876444937133868,-1.0,-0.6710501421608901$-0.012946615333320576,-30.5904
2,-0.6906597227463156$-0.008733135648291637,-1.0,-0.681926587098024$-0.010876444937133868,-30.753176
0,-0.6991917002846034$-0.008531977538287881,-1.0,-0.6906597227463156$-0.008733135648291637,-30.869053
0,-0.7074667992561064$-0.008275098971503008,-1.0,-0.6991917002846034$-0.008531977538287881,-30.845074
0,-0.7154317630632699$-0.007964963807163536,-1.0,-0.7074667992561064$-0.008275098971503008,-30.802742
0,-0.723036093249509$-0.007604330186239088,-1.0,-0.7154317630632699$-0.007964963807163536,-30.716726
2,-0.7282323022751613$-0.005196209025652317,-1.0,-0.723036093249509$-0.007604330186239088,-30.572193
2,-0.7309883608089726$-0.002756058533811217,-1.0,-0.7282323022751613$-0.005196209025652317,-30.519333
2,-0.731287422102306$-0.00029906129333349876,-1.0,-0.7309883608089726$-0.002756058533811217,-30.522871
2,-0.7291276640759208$0.002159758026385219,-1.0,-0.731287422102306$-0.00029906129333349876,-30.531403
2,-0.7245222716953159$0.004605392380604856,-1.0,-0.7291276640759208$0.002159758026385219,-30.613098
2,-0.7174995620993556$0.007022709595960269,-1.0,-0.7245222716953159$0.004605392380604856,-30.642548
2,-0.7081032347480176$0.009396327351338002,-1.0,-0.7174995620993556$0.007022709595960269,-30.656296
2,-0.6963927093036204$0.011710525444397242,-1.0,-0.7081032347480176$0.009396327351338002,-30.617577
2,-0.6824434958995443$0.01394921340407608,-1.0,-0.6963927093036204$0.011710525444397242,-30.64255
2,-0.666347526929063$0.01609596897048138,-1.0,-0.6824434958995443$0.01394921340407608,-30.223425
2,-0.6482133677907748$0.01813415913828822,-1.0,-0.666347526929063$0.01609596897048138,-29.769745
2,-0.6281662176280058$0.02004715016276887,-1.0,-0.6482133677907748$0.01813415913828822,-29.34949
2,-0.6063476114975881$0.02181860613041775,-1.0,-0.6281662176280058$0.02004715016276887,-28.962837
2,-0.5829147438689165$0.023432867628671562,-1.0,-0.6063476114975881$0.02181860613041775,-28.562546
2,-0.5580393505977953$0.024875393271121184,-1.0,-0.5829147438689165$0.023432867628671562,-28.357014
2,-0.531906112351662$0.026133238246133353,-1.0,-0.5580393505977953$0.024875393271121184,-28.347218
2,-0.5047105755293552$0.02719553682230681,-1.0,-0.531906112351662$0.026133238246133353,-28.435526
2,-0.4766566244101283$0.028053951119226893,-1.0,-0.5047105755293552$0.02719553682230681,-28.610231
2,-0.447953576876989$0.028703047533139313,-1.0,-0.4766566244101283$0.028053951119226893,-28.854076
1,-0.41981301122072556$0.02814056565626342,-1.0,-0.447953576876989$0.028703047533139313,-29.042017
2,-0.391438322941624$0.028374688279101543,-1.0,-0.41981301122072556$0.02814056565626342,-29.038446
2,-0.36302907229854625$0.02840925064307777,-1.0,-0.391438322941624$0.028374688279101543,-29.009981
2,-0.3347780578358814$0.02825101446266488,-1.0,-0.36302907229854625$0.02840925064307777,-28.953127
2,-0.30686866877631425$0.02790938905956715,-1.0,-0.3347780578358814$0.02825101446266488,-29.10082
2,-0.27947262448128235$0.02739604429503188,-1.0,-0.30686866877631425$0.02790938905956715,-29.229534
2,-0.2527481804603347$0.026724444020947646,-1.0,-0.27947262448128235$0.02739604429503188,-29.302456
1,-0.22783884710530877$0.024909333355025935,-1.0,-0.2527481804603347$0.026724444020947646,-29.43527
2,-0.203867905597554$0.023970941507754775,-1.0,-0.22783884710530877$0.024909333355025935,-29.447502
2,-0.18094378470741002$0.02292412089014398,-1.0,-0.203867905597554$0.023970941507754775,-29.524172
0,-0.16116028767804735$0.019783497029362673,-1.0,-0.18094378470741002$0.02292412089014398,-29.462029
0,-0.1445902460546163$0.016570041623431064,-1.0,-0.16116028767804735$0.019783497029362673,-29.567862
0,-0.13128867288297025$0.013301573171646035,-1.0,-0.1445902460546163$0.016570041623431064,-29.451523
0,-0.12129568055165559$0.009992992331314662,-1.0,-0.13128867288297025$0.013301573171646035,-29.26904
2,-0.11263898935094165$0.008656691200713943,-1.0,-0.12129568055165559$0.009992992331314662,-29.280495
0,-0.10734091636017011$0.005298072990771533,-1.0,-0.11263898935094165$0.008656691200713943,-28.99167
0,-0.10541433633787564$0.001926580022294462,-1.0,-0.10734091636017011$0.005298072990771533,-29.02394
0,-0.10686378266513834$-0.0014494463272626905,-1.0,-0.10541433633787564$0.001926580022294462,-29.129892
0,-0.11168585207694606$-0.004822069411807721,-1.0,-0.10686378266513834$-0.0014494463272626905,-29.266193
0,-0.11986889995213912$-0.008183047875193063,-1.0,-0.11168585207694606$-0.004822069411807721,-29.21408
0,-0.1313920360793229$-0.011523136127183788,-1.0,-0.11986889995213912$-0.008183047875193063,-28.940271
0,-0.1462234554349068$-0.014831419355583903,-1.0,-0.1313920360793229$-0.011523136127183788,-28.64719
0,-0.16431816780736877$-0.018094712372461953,-1.0,-0.1462234554349068$-0.014831419355583903,-28.372606
1,-0.1846152265394733$-0.02029705873210453,-1.0,-0.16431816780736877$-0.018094712372461953,-28.31958
0,-0.20803855560982507$-0.02342332907035178,-1.0,-0.1846152265394733$-0.02029705873210453,-27.99357
0,-0.23449058523832522$-0.02645202962850016,-1.0,-0.20803855560982507$-0.02342332907035178,-27.732082
0,-0.2638491174067996$-0.029358532168474373,-1.0,-0.23449058523832522$-0.02645202962850016,-27.510376
0,-0.2959645128421981$-0.03211539543539851,-1.0,-0.2638491174067996$-0.029358532168474373,-27.410944
0,-0.33065752702923346$-0.034693014187035326,-1.0,-0.2959645128421981$-0.03211539543539851,-27.263195
