action,newObservation,reward,observation,qValue
0,-0.4136555825240948$-0.0018226251867215597,-1.0,-0.41183295733737324$0.0,-30.905357
1,-0.41628791220686234$-0.0026323296827675422,-1.0,-0.4136555825240948$-0.0018226251867215597,-30.89771
2,-0.4187112430273258$-0.0024233308204634953,-1.0,-0.41628791220686234$-0.0026323296827675422,-30.828384
0,-0.4229083129796046$-0.0041970699522787345,-1.0,-0.4187112430273258$-0.0024233308204634953,-30.651276
0,-0.4288491290410382$-0.005940816061433651,-1.0,-0.4229083129796046$-0.0041970699522787345,-30.556112
0,-0.43649103662314176$-0.007641907582103544,-1.0,-0.4288491290410382$-0.005940816061433651,-30.449732
0,-0.4457788418803282$-0.009287805257186402,-1.0,-0.43649103662314176$-0.007641907582103544,-30.292892
0,-0.4566450092486692$-0.010866167368340996,-1.0,-0.4457788418803282$-0.009287805257186402,-30.149338
0,-0.4690099600855402$-0.012364950836871008,-1.0,-0.4566450092486692$-0.010866167368340996,-30.103813
0,-0.48278249943879753$-0.013772539353257314,-1.0,-0.4690099600855402$-0.012364950836871008,-29.941946
0,-0.4978603964519989$-0.015077897013201402,-1.0,-0.48278249943879753$-0.013772539353257314,-29.75845
0,-0.5141311395449933$-0.016270743092994398,-1.0,-0.4978603964519989$-0.015077897013201402,-29.693432
0,-0.5314728803615469$-0.017341740816553642,-1.0,-0.5141311395449933$-0.016270743092994398,-29.650307
0,-0.5497555708845462$-0.01828269052299928,-1.0,-0.5314728803615469$-0.017341740816553642,-29.62944
0,-0.5688422867098235$-0.019086715825277305,-1.0,-0.5497555708845462$-0.01828269052299928,-29.617992
0,-0.5885907171313941$-0.019748430421570623,-1.0,-0.5688422867098235$-0.019086715825277305,-29.647675
1,-0.6078547905087516$-0.01926407337735745,-1.0,-0.5885907171313941$-0.019748430421570623,-29.91448
0,-0.627493651383757$-0.01963886087500538,-1.0,-0.6078547905087516$-0.01926407337735745,-29.905888
1,-0.6463658559337739$-0.018872204550016872,-1.0,-0.627493651383757$-0.01963886087500538,-29.954512
1,-0.6643379827050612$-0.017972126771287223,-1.0,-0.6463658559337739$-0.018872204550016872,-30.00772
