action,newObservation,reward,observation,qValue
0,-0.4819067315964722$-0.0013217085772315857,-1.0,-0.4805850230192406$0.0,-31.175718
0,-0.48454031585125895$-0.0026335842547867885,-1.0,-0.4819067315964722$-0.0013217085772315857,-31.120972
0,-0.4884661686699831$-0.0039258528187241775,-1.0,-0.48454031585125895$-0.0026335842547867885,-31.054981
0,-0.49365502846454956$-0.005188859794566479,-1.0,-0.4884661686699831$-0.0039258528187241775,-31.004894
0,-0.5000681644399443$-0.006413135975394769,-1.0,-0.49365502846454956$-0.005188859794566479,-30.975475
0,-0.507657633463161$-0.007589469023216694,-1.0,-0.5000681644399443$-0.006413135975394769,-30.95692
0,-0.516366615484266$-0.00870898202110499,-1.0,-0.507657633463161$-0.007589469023216694,-30.624405
0,-0.5261298344507673$-0.009763218966501359,-1.0,-0.516366615484266$-0.00870898202110499,-30.539646
1,-0.5358740706582891$-0.009744236207521776,-1.0,-0.5261298344507673$-0.009763218966501359,-30.550282
0,-0.5465262629603126$-0.010652192302023498,-1.0,-0.5358740706582891$-0.009744236207521776,-30.535007
0,-0.5580066346632558$-0.01148037170294322,-1.0,-0.5465262629603126$-0.010652192302023498,-30.481363
0,-0.570229405453396$-0.0122227707901401,-1.0,-0.5580066346632558$-0.01148037170294322,-30.433178
0,-0.5831035860906681$-0.012874180637272204,-1.0,-0.570229405453396$-0.0122227707901401,-30.39259
0,-0.5965338472049639$-0.013430261114295756,-1.0,-0.5831035860906681$-0.012874180637272204,-30.463202
0,-0.6104214496197947$-0.013887602414830828,-1.0,-0.5965338472049639$-0.013430261114295756,-30.529144
0,-0.624665219995745$-0.014243770375950204,-1.0,-0.6104214496197947$-0.013887602414830828,-30.5816
0,-0.6391625525498076$-0.01449733255406259,-1.0,-0.624665219995745$-0.014243770375950204,-30.577854
0,-0.6538104154470807$-0.014647862897273177,-1.0,-0.6391625525498076$-0.01449733255406259,-30.493383
0,-0.6685063393911211$-0.014695923944040453,-1.0,-0.6538104154470807$-0.014647862897273177,-30.395302
0,-0.6831493660794484$-0.014643026688327237,-1.0,-0.6685063393911211$-0.014695923944040453,-30.303917
0,-0.6976409355569588$-0.014491569477510348,-1.0,-0.6831493660794484$-0.014643026688327237,-30.22377
1,-0.7108856940018451$-0.013244758444886208,-1.0,-0.6976409355569588$-0.014491569477510348,-30.187944
0,-0.7237985479172769$-0.012912853915431835,-1.0,-0.7108856940018451$-0.013244758444886208,-30.01443
0,-0.7362985593087332$-0.012500011391456253,-1.0,-0.7237985479172769$-0.012912853915431835,-29.82008
1,-0.7473093960471604$-0.011010836738427187,-1.0,-0.7362985593087332$-0.012500011391456253,-29.774857
0,-0.7577655508692933$-0.010456154822132968,-1.0,-0.7473093960471604$-0.011010836738427187,-29.687601
0,-0.7676063856259141$-0.009840834756620797,-1.0,-0.7577655508692933$-0.010456154822132968,-29.568127
0,-0.7767762813055055$-0.009169895679591361,-1.0,-0.7676063856259141$-0.009840834756620797,-29.431217
0,-0.7852247206815476$-0.008448439376042085,-1.0,-0.7767762813055055$-0.009169895679591361,-29.312443
0,-0.7929063131627898$-0.007681592481242245,-1.0,-0.7852247206815476$-0.008448439376042085,-29.211527
2,-0.797780772500872$-0.0048744593380821676,-1.0,-0.7929063131627898$-0.007681592481242245,-29.111767
2,-0.7998230308713609$-0.002042258370488881,-1.0,-0.797780772500872$-0.0048744593380821676,-29.090637
2,-0.7990227017337379$0.0008003291376229944,-1.0,-0.7998230308713609$-0.002042258370488881,-29.24852
2,-0.7953838471909296$0.003638854542808271,-1.0,-0.7990227017337379$0.0008003291376229944,-29.547577
2,-0.7889250696899409$0.006458777500988671,-1.0,-0.7953838471909296$0.003638854542808271,-29.708336
2,-0.7796799202910656$0.00924514939887533,-1.0,-0.7889250696899409$0.006458777500988671,-29.867569
2,-0.7676975881224699$0.011982332168595672,-1.0,-0.7796799202910656$0.00924514939887533,-29.887087
2,-0.7530438081499101$0.014653779972559792,-1.0,-0.7676975881224699$0.011982332168595672,-29.991394
2,-0.7358018975490812$0.01724191060082895,-1.0,-0.7530438081499101$0.014653779972559792,-30.09291
2,-0.7160738059469737$0.019728091602107586,-1.0,-0.7358018975490812$0.01724191060082895,-30.11256
2,-0.6939810435767065$0.022092762370267176,-1.0,-0.7160738059469737$0.019728091602107586,-29.740807
2,-0.6696653367252294$0.02431570685147707,-1.0,-0.6939810435767065$0.022092762370267176,-29.255573
0,-0.6452888550331878$0.024376481692041603,-1.0,-0.6696653367252294$0.02431570685147707,-29.288221
2,-0.6190198360789819$0.026269018954205855,-1.0,-0.6452888550331878$0.024376481692041603,-28.322598
0,-0.5930448934911461$0.02597494258783578,-1.0,-0.6190198360789819$0.026269018954205855,-28.51116
2,-0.5655528647249697$0.027492028766176443,-1.0,-0.5930448934911461$0.02597494258783578,-27.961721
2,-0.5367470103922581$0.028805854332711555,-1.0,-0.5655528647249697$0.027492028766176443,-27.843271
1,-0.5078425698680245$0.028904440524233736,-1.0,-0.5367470103922581$0.028805854332711555,-28.229628
2,-0.4780562568861339$0.029786312981890557,-1.0,-0.5078425698680245$0.028904440524233736,-28.308918
2,-0.44761045110318554$0.030445805782948362,-1.0,-0.4780562568861339$0.029786312981890557,-28.445026
2,-0.41672963436000543$0.030880816743180106,-1.0,-0.44761045110318554$0.030445805782948362,-28.516184
2,-0.38563667534345736$0.031092959016548082,-1.0,-0.41672963436000543$0.030880816743180106,-28.481714
2,-0.35454914261742515$0.031087532726032194,-1.0,-0.38563667534345736$0.031092959016548082,-28.443233
2,-0.32367582734970485$0.03087331526772032,-1.0,-0.35454914261742515$0.031087532726032194,-28.475805
2,-0.29321364127610366$0.030462186073601183,-1.0,-0.32367582734970485$0.03087331526772032,-28.683516
2,-0.26334502484520966$0.02986861643089399,-1.0,-0.29321364127610366$0.030462186073601183,-28.908817
0,-0.236235959414086$0.027109065431123652,-1.0,-0.26334502484520966$0.02986861643089399,-29.211435
2,-0.21002490271116686$0.026211056702919143,-1.0,-0.236235959414086$0.027109065431123652,-29.21669
2,-0.18483380473862782$0.025191097972539038,-1.0,-0.21002490271116686$0.026211056702919143,-29.260132
2,-0.16076811441873887$0.02406569031988896,-1.0,-0.18483380473862782$0.025191097972539038,-29.267439
0,-0.1399172452764061$0.02085086914233279,-1.0,-0.16076811441873887$0.02406569031988896,-29.206343
