action,newObservation,reward,observation,qValue
0,-0.4370221126253739$-0.0016540302100488818,-1.0,-0.435368082415325$0.0,-30.778078
0,-0.4403181918517255$-0.0032960792263516054,-1.0,-0.4370221126253739$-0.0016540302100488818,-30.678982
0,-0.44523239764549655$-0.004914205793771055,-1.0,-0.4403181918517255$-0.0032960792263516054,-30.596018
0,-0.45172895192293544$-0.006496554277438896,-1.0,-0.44523239764549655$-0.004914205793771055,-30.529787
1,-0.45876036326898656$-0.007031411346051113,-1.0,-0.45172895192293544$-0.006496554277438896,-30.623755
0,-0.4672750019565144$-0.008514638687527812,-1.0,-0.45876036326898656$-0.007031411346051113,-30.496548
0,-0.47721006166730984$-0.009935059710795453,-1.0,-0.4672750019565144$-0.008514638687527812,-30.438383
0,-0.48849191479433335$-0.011281853127023515,-1.0,-0.47721006166730984$-0.009935059710795453,-30.420727
0,-0.5010365828720121$-0.012544668077678822,-1.0,-0.48849191479433335$-0.011281853127023515,-30.092857
0,-0.5147503382146413$-0.013713755342629166,-1.0,-0.5010365828720121$-0.012544668077678822,-30.028437
1,-0.5285304490440685$-0.013780110829427152,-1.0,-0.5147503382146413$-0.013713755342629166,-30.061888
0,-0.5432735736720213$-0.014743124627952804,-1.0,-0.5285304490440685$-0.013780110829427152,-30.056438
0,-0.55886922298027$-0.015595649308248633,-1.0,-0.5432735736720213$-0.014743124627952804,-30.032124
0,-0.5752008372685828$-0.01633161428831291,-1.0,-0.55886922298027$-0.015595649308248633,-30.027225
0,-0.5921469800445242$-0.01694614277594131,-1.0,-0.5752008372685828$-0.01633161428831291,-30.042738
0,-0.6095826272371222$-0.017435647192598033,-1.0,-0.5921469800445242$-0.01694614277594131,-30.10514
0,-0.6273805233869554$-0.01779789614983317,-1.0,-0.6095826272371222$-0.017435647192598033,-30.177229
0,-0.6454125708356762$-0.0180320474487208,-1.0,-0.6273805233869554$-0.01779789614983317,-30.08028
0,-0.6635512143629609$-0.018138643527284812,-1.0,-0.6454125708356762$-0.0180320474487208,-29.989042
