action,newObservation,reward,observation,qValue
2,-0.5606298166600536$0.0012867509305187807,-1.0,-0.5619165675905724$0.0,-31.20354
0,-0.5600659038508135$0.000563912809240179,-1.0,-0.5606298166600536$0.0012867509305187807,-31.35778
0,-0.5602290328317404$-0.0001631289809269419,-1.0,-0.5600659038508135$0.000563912809240179,-31.318066
0,-0.5611179874825474$-0.0008889546508069765,-1.0,-0.5602290328317404$-0.0001631289809269419,-31.175665
2,-0.5607261418419499$0.00039184564059746216,-1.0,-0.5611179874825474$-0.0008889546508069765,-31.08815
2,-0.5590564163488215$0.0016697254931283658,-1.0,-0.5607261418419499$0.00039184564059746216,-31.3127
0,-0.558121259779213$0.0009351565696084996,-1.0,-0.5590564163488215$0.0016697254931283658,-31.362844
2,-0.5559276471996497$0.0021936125795633103,-1.0,-0.558121259779213$0.0009351565696084996,-31.40998
0,-0.5544919480273486$0.0014356991723011741,-1.0,-0.5559276471996497$0.0021936125795633103,-31.370613
0,-0.5538248816152612$0.000667066412087381,-1.0,-0.5544919480273486$0.0014356991723011741,-31.364494
0,-0.5539314299502098$-0.00010654833494865435,-1.0,-0.5538248816152612$0.000667066412087381,-31.357609
0,-0.5548107972143849$-0.0008793672641750203,-1.0,-0.5539314299502098$-0.00010654833494865435,-31.249283
2,-0.5544564162390564$0.00035438097532844773,-1.0,-0.5548107972143849$-0.0008793672641750203,-31.089207
0,-0.5548709333699867$-0.0004145171309303204,-1.0,-0.5544564162390564$0.00035438097532844773,-31.333313
1,-0.5550512532198207$-0.0001803198498339814,-1.0,-0.5548709333699867$-0.0004145171309303204,-31.197699
0,-0.5559960293712438$-0.0009447761514230805,-1.0,-0.5550512532198207$-0.0001803198498339814,-31.223856
2,-0.5556982084789632$0.00029782089228061795,-1.0,-0.5559960293712438$-0.0009447761514230805,-31.068577
0,-0.55616001375468$-0.0004618052757168323,-1.0,-0.5556982084789632$0.00029782089228061795,-31.310005
0,-0.5573779979375354$-0.001217984182855381,-1.0,-0.55616001375468$-0.0004618052757168323,-31.15832
1,-0.5583430713424266$-0.0009650734048912068,-1.0,-0.5573779979375354$-0.001217984182855381,-31.066505
2,-0.5580480341220078$0.00029503722041880165,-1.0,-0.5583430713424266$-0.0009650734048912068,-31.075075
0,-0.5584950871475483$-0.000447053025540458,-1.0,-0.5580480341220078$0.00029503722041880165,-31.286083
0,-0.559680895644129$-0.001185808496580781,-1.0,-0.5584950871475483$-0.000447053025540458,-31.137943
0,-0.5615966164109657$-0.0019157207668367138,-1.0,-0.559680895644129$-0.001185808496580781,-31.06747
0,-0.5642279701755953$-0.0026313537646296564,-1.0,-0.5615966164109657$-0.0019157207668367138,-31.02763
0,-0.5675553589343739$-0.0033273887587786126,-1.0,-0.5642279701755953$-0.0026313537646296564,-30.990137
0,-0.571554027973652$-0.003998669039278028,-1.0,-0.5675553589343739$-0.0033273887587786126,-30.955284
0,-0.5761942720204714$-0.004640244046819342,-1.0,-0.571554027973652$-0.003998669039278028,-30.923313
0,-0.5814416846175141$-0.00524741259704277,-1.0,-0.5761942720204714$-0.004640244046819342,-30.894474
0,-0.5872574493441496$-0.005815764726635428,-1.0,-0.5814416846175141$-0.00524741259704277,-30.868965
0,-0.5935986709161399$-0.0063412215719903416,-1.0,-0.5872574493441496$-0.005815764726635428,-30.90509
0,-0.6004187435063829$-0.006820072590243026,-1.0,-0.5935986709161399$-0.0063412215719903416,-30.955381
0,-0.6076677528660992$-0.00724900935971623,-1.0,-0.6004187435063829$-0.006820072590243026,-31.01364
0,-0.6152929080291636$-0.007625155163064424,-1.0,-0.6076677528660992$-0.00724900935971623,-31.07944
0,-0.623238997599066$-0.007946089569902365,-1.0,-0.6152929080291636$-0.007625155163064424,-31.152279
1,-0.6304488649000316$-0.007209867300965571,-1.0,-0.623238997599066$-0.007946089569902365,-31.264402
0,-0.6378710100841215$-0.007422145184089938,-1.0,-0.6304488649000316$-0.007209867300965571,-31.28503
0,-0.6454528022031032$-0.007581792118981698,-1.0,-0.6378710100841215$-0.007422145184089938,-31.304596
0,-0.6531409085966513$-0.007688106393548145,-1.0,-0.6454528022031032$-0.007581792118981698,-31.265709
0,-0.6608817209880926$-0.007740812391441312,-1.0,-0.6531409085966513$-0.007688106393548145,-31.20868
0,-0.6686217727497706$-0.007740051761678048,-1.0,-0.6608817209880926$-0.007740812391441312,-31.157578
0,-0.6763081420948315$-0.00768636934506089,-1.0,-0.6686217727497706$-0.007740051761678048,-31.112698
0,-0.6838888364173469$-0.007580694322515391,-1.0,-0.6763081420948315$-0.00768636934506089,-31.07429
0,-0.6913131536197827$-0.00742431720243583,-1.0,-0.6838888364173469$-0.007580694322515391,-31.040905
0,-0.6985320170084269$-0.007218863388644218,-1.0,-0.6913131536197827$-0.00742431720243583,-30.964725
2,-0.7034982811690595$-0.004966264160632573,-1.0,-0.6985320170084269$-0.007218863388644218,-30.889381
1,-0.7071798518710462$-0.0036815707019865725,-1.0,-0.7034982811690595$-0.004966264160632573,-30.919632
2,-0.7085531208097776$-0.0013732689387315066,-1.0,-0.7071798518710462$-0.0036815707019865725,-30.738365
2,-0.7076093225255428$0.000943798284234854,-1.0,-0.7085531208097776$-0.0013732689387315066,-30.681747
2,-0.7043544788097744$0.0032548437157683594,-1.0,-0.7076093225255428$0.000943798284234854,-30.71884
2,-0.6988094371231849$0.0055450416865895705,-1.0,-0.7043544788097744$0.0032548437157683594,-30.835035
2,-0.6910099959967773$0.00779944112640762,-1.0,-0.6988094371231849$0.0055450416865895705,-30.880123
2,-0.6810070934626099$0.010002902534167333,-1.0,-0.6910099959967773$0.00779944112640762,-30.863037
2,-0.6688670187763909$0.01214007468621905,-1.0,-0.6810070934626099$0.010002902534167333,-30.665895
2,-0.6546715939653114$0.014195424811079488,-1.0,-0.6688670187763909$0.01214007468621905,-30.29793
2,-0.6385182611062682$0.01615333285904314,-1.0,-0.6546715939653114$0.014195424811079488,-29.928328
2,-0.6205200048553546$0.01799825625091356,-1.0,-0.6385182611062682$0.01615333285904314,-29.559832
2,-0.6008050387524989$0.019714966102855672,-1.0,-0.6205200048553546$0.01799825625091356,-29.195272
1,-0.5805161891870383$0.020288849565460673,-1.0,-0.6008050387524989$0.019714966102855672,-29.155443
2,-0.5588025303761526$0.021713658810885737,-1.0,-0.5805161891870383$0.020288849565460673,-28.81156
2,-0.535825333947656$0.02297719642849658,-1.0,-0.5588025303761526$0.021713658810885737,-28.84734
2,-0.5117564588921486$0.024068875055507397,-1.0,-0.535825333947656$0.02297719642849658,-28.899635
2,-0.4867763825294314$0.024980076362717225,-1.0,-0.5117564588921486$0.024068875055507397,-28.991718
2,-0.4610719127778682$0.025704469751563187,-1.0,-0.4867763825294314$0.024980076362717225,-29.127691
2,-0.4348336492067286$0.026238263571139564,-1.0,-0.4610719127778682$0.025704469751563187,-29.47696
2,-0.4082532836575501$0.02658036554917852,-1.0,-0.4348336492067286$0.026238263571139564,-29.411114
2,-0.38152084785179$0.026732435805760076,-1.0,-0.4082532836575501$0.02658036554917852,-29.359758
2,-0.35482202327591966$0.026698824575870375,-1.0,-0.38152084785179$0.026732435805760076,-29.330477
0,-0.330335626747184$0.02448639652873569,-1.0,-0.35482202327591966$0.026698824575870375,-29.503714
2,-0.3062188497298271$0.02411677701735686,-1.0,-0.330335626747184$0.02448639652873569,-29.658127
2,-0.28261929386560275$0.023599555864224353,-1.0,-0.3062188497298271$0.02411677701735686,-29.71186
2,-0.25967371540641276$0.022945578459189996,-1.0,-0.28261929386560275$0.023599555864224353,-29.784216
2,-0.23750714095981829$0.022166574446594485,-1.0,-0.25967371540641276$0.022945578459189996,-29.780655
2,-0.2162323563094208$0.021274784650397473,-1.0,-0.23750714095981829$0.022166574446594485,-29.794231
0,-0.19794975075594998$0.018282605553470836,-1.0,-0.2162323563094208$0.021274784650397473,-29.81323
0,-0.18273912758885374$0.015210623167096232,-1.0,-0.19794975075594998$0.018282605553470836,-29.891293
0,-0.1706621417174687$0.012076985871385039,-1.0,-0.18273912758885374$0.015210623167096232,-29.78068
0,-0.16176458849320202$0.008897553224266701,-1.0,-0.1706621417174687$0.012076985871385039,-29.614382
0,-0.15607838015647352$0.005686208336728503,-1.0,-0.16176458849320202$0.008897553224266701,-29.44443
0,-0.1536230872696473$0.002455292886826223,-1.0,-0.15607838015647352$0.005686208336728503,-29.445621
0,-0.15440696001258047$-0.0007838727429331908,-1.0,-0.1536230872696473$0.002455292886826223,-29.541704
0,-0.15842737762689235$-0.004020417614311879,-1.0,-0.15440696001258047$-0.0007838727429331908,-29.589941
0,-0.1656707043812491$-0.00724332675435674,-1.0,-0.15842737762689235$-0.004020417614311879,-29.532413
0,-0.1761115589149363$-0.010440854533687208,-1.0,-0.1656707043812491$-0.00724332675435674,-29.248198
2,-0.1877115328239815$-0.01159997390904521,-1.0,-0.1761115589149363$-0.010440854533687208,-29.12511
0,-0.2024254714726736$-0.014713938648692068,-1.0,-0.1877115328239815$-0.01159997390904521,-28.898144
0,-0.22019242319494575$-0.01776695172227216,-1.0,-0.2024254714726736$-0.014713938648692068,-28.643154
0,-0.24093347033266255$-0.020741047137716802,-1.0,-0.22019242319494575$-0.01776695172227216,-28.419529
0,-0.26454940805919275$-0.023615937726530208,-1.0,-0.24093347033266255$-0.020741047137716802,-28.234205
0,-0.29091846855945913$-0.0263690605002664,-1.0,-0.26454940805919275$-0.023615937726530208,-28.134579
0,-0.31989432422414477$-0.02897585566468566,-1.0,-0.29091846855945913$-0.0263690605002664,-28.014427
