action,newObservation,reward,observation,qValue
0,-0.5083980135986655$-0.001122374601711159,-1.0,-0.5072756389969544$0.0,-31.305138
0,-0.5106343544057003$-0.00223634080703472,-1.0,-0.5083980135986655$-0.001122374601711159,-31.28646
0,-0.5139679038596612$-0.00333354945396097,-1.0,-0.5106343544057003$-0.00223634080703472,-31.269957
0,-0.5183736748024688$-0.004405770942807627,-1.0,-0.5139679038596612$-0.00333354945396097,-31.255741
0,-0.5238186323964071$-0.005444957593938331,-1.0,-0.5183736748024688$-0.004405770942807627,-31.119976
0,-0.5302619410644792$-0.006443308668072075,-1.0,-0.5238186323964071$-0.005444957593938331,-30.851051
0,-0.5376552793195727$-0.007393338255093521,-1.0,-0.5302619410644792$-0.006443308668072075,-30.783037
0,-0.5459432250392613$-0.008287945719688643,-1.0,-0.5376552793195727$-0.007393338255093521,-30.719967
0,-0.5550637128650836$-0.009120487825822364,-1.0,-0.5459432250392613$-0.008287945719688643,-30.662361
0,-0.5649485639610077$-0.009884851095924031,-1.0,-0.5550637128650836$-0.009120487825822364,-30.610657
0,-0.5755240864083051$-0.010575522447297403,-1.0,-0.5649485639610077$-0.009884851095924031,-30.565222
0,-0.5867117421482818$-0.01118765573997671,-1.0,-0.5755240864083051$-0.010575522447297403,-30.52903
0,-0.5984288737622349$-0.011717131613953042,-1.0,-0.5867117421482818$-0.01118765573997671,-30.630991
0,-0.6105894816880728$-0.012160607925837915,-1.0,-0.5984288737622349$-0.011717131613953042,-30.722792
2,-0.6211050399248486$-0.010515558236775708,-1.0,-0.6105894816880728$-0.012160607925837915,-30.849438
0,-0.6318996858280901$-0.01079464590324149,-1.0,-0.6211050399248486$-0.010515558236775708,-30.967047
0,-0.6428962902137972$-0.01099660438570716,-1.0,-0.6318996858280901$-0.01079464590324149,-30.970764
0,-0.6540171418721921$-0.01112085165839488,-1.0,-0.6428962902137972$-0.01099660438570716,-30.883389
0,-0.6651846211114886$-0.011167479239296556,-1.0,-0.6540171418721921$-0.01112085165839488,-30.804327
0,-0.6763218506607303$-0.011137229549241696,-1.0,-0.6651846211114886$-0.011167479239296556,-30.734024
0,-0.6873533129761212$-0.011031462315390992,-1.0,-0.6763218506607303$-0.011137229549241696,-30.672842
1,-0.6972054241948809$-0.009852111218759625,-1.0,-0.6873533129761212$-0.011031462315390992,-30.72457
0,-0.7068135565750964$-0.009608132380215536,-1.0,-0.6972054241948809$-0.009852111218759625,-30.703655
0,-0.7161157289815472$-0.009302172406450777,-1.0,-0.7068135565750964$-0.009608132380215536,-30.712015
0,-0.7250529671849244$-0.008937238203377251,-1.0,-0.7161157289815472$-0.009302172406450777,-30.58535
0,-0.7335696111954262$-0.00851664401050176,-1.0,-0.7250529671849244$-0.008937238203377251,-30.420898
0,-0.7416135700590079$-0.008043958863581668,-1.0,-0.7335696111954262$-0.00851664401050176,-30.268782
0,-0.7491365261337823$-0.007522956074774528,-1.0,-0.7416135700590079$-0.008043958863581668,-30.131573
2,-0.7540940922591775$-0.004957566125395076,-1.0,-0.7491365261337823$-0.007522956074774528,-29.980417
2,-0.7564574521044455$-0.0023633598452680224,-1.0,-0.7540940922591775$-0.004957566125395076,-29.93726
2,-0.7562129921452869$0.0002444599591585198,-1.0,-0.7564574521044455$-0.0023633598452680224,-29.97648
2,-0.753362116794117$0.0028508753511699396,-1.0,-0.7562129921452869$0.0002444599591585198,-30.215328
2,-0.7479212678045458$0.005440848989571244,-1.0,-0.753362116794117$0.0028508753511699396,-30.402851
2,-0.7399221457601848$0.007999122044361073,-1.0,-0.7479212678045458$0.005440848989571244,-30.478886
2,-0.7294121081993935$0.010510037560791271,-1.0,-0.7399221457601848$0.007999122044361073,-30.45013
2,-0.7164546963180074$0.012957411881386076,-1.0,-0.7294121081993935$0.010510037560791271,-30.404156
2,-0.7011302210324721$0.015324475285535277,-1.0,-0.7164546963180074$0.012957411881386076,-30.385132
2,-0.6835363206241033$0.017593900408368845,-1.0,-0.7011302210324721$0.015324475285535277,-30.280592
2,-0.6637883877764797$0.019747932847623578,-1.0,-0.6835363206241033$0.017593900408368845,-29.779045
2,-0.6420197554653323$0.02176863231114746,-1.0,-0.6637883877764797$0.019747932847623578,-29.275455
2,-0.6183815309101575$0.02363822455517488,-1.0,-0.6420197554653323$0.02176863231114746,-28.766874
2,-0.5930419764863867$0.02533955442377082,-1.0,-0.6183815309101575$0.02363822455517488,-28.283997
2,-0.5661853572887497$0.02685661919763689,-1.0,-0.5930419764863867$0.02533955442377082,-28.058542
2,-0.5380102069217172$0.028175150367032577,-1.0,-0.5661853572887497$0.02685661919763689,-27.930027
1,-0.5097270044889965$0.028283202432720603,-1.0,-0.5380102069217172$0.028175150367032577,-28.312267
1,-0.48154781031268457$0.028179194176311956,-1.0,-0.5097270044889965$0.028283202432720603,-28.590658
2,-0.45268316251350926$0.0288646477991753,-1.0,-0.48154781031268457$0.028179194176311956,-28.766058
0,-0.4253463787237058$0.027336783789803473,-1.0,-0.45268316251350926$0.0288646477991753,-29.206127
2,-0.3977358637364625$0.027610514987243234,-1.0,-0.4253463787237058$0.027336783789803473,-29.196445
2,-0.3700470490924505$0.02768881464401202,-1.0,-0.3977358637364625$0.027610514987243234,-29.159512
2,-0.3424695721656433$0.02757747692680722,-1.0,-0.3700470490924505$0.02768881464401202,-29.120705
2,-0.3151846917857678$0.027284880379875483,-1.0,-0.3424695721656433$0.02757747692680722,-29.181564
