action,newObservation,reward,observation,qValue
0,-0.5716347460083172$-0.0006457696265105796,-1.0,-0.5709889763818067$0.0,-31.162344
0,-0.5729214915217627$-0.0012867455134454914,-1.0,-0.5716347460083172$-0.0006457696265105796,-31.1249
0,-0.5748396650635461$-0.001918173541783392,-1.0,-0.5729214915217627$-0.0012867455134454914,-31.089087
0,-0.5773750437169813$-0.0025353786534352014,-1.0,-0.5748396650635461$-0.001918173541783392,-31.055162
0,-0.580508847626699$-0.003133803909717658,-1.0,-0.5773750437169813$-0.0025353786534352014,-31.02339
0,-0.584217896552047$-0.003709048925348065,-1.0,-0.580508847626699$-0.003133803909717658,-30.993988
0,-0.5884748039316359$-0.004256907379588876,-1.0,-0.584217896552047$-0.003709048925348065,-30.970728
0,-0.5932482071731601$-0.004773403241524236,-1.0,-0.5884748039316359$-0.004256907379588876,-30.995047
0,-0.598503032453494$-0.0052548252803339465,-1.0,-0.5932482071731601$-0.004773403241524236,-31.027052
0,-0.6042007918253971$-0.0056977593719031204,-1.0,-0.598503032453494$-0.0052548252803339465,-31.066498
0,-0.6102999098936215$-0.006099118068224365,-1.0,-0.6042007918253971$-0.0056977593719031204,-31.113094
0,-0.61675607676677$-0.0064561668731485805,-1.0,-0.6102999098936215$-0.006099118068224365,-31.166496
0,-0.6235226234398091$-0.006766546673039125,-1.0,-0.61675607676677$-0.0064561668731485805,-31.226273
0,-0.630550915247488$-0.007028291807678884,-1.0,-0.6235226234398091$-0.006766546673039125,-31.273466
0,-0.6377907585842805$-0.007239843336792539,-1.0,-0.630550915247488$-0.007028291807678884,-31.300253
0,-0.6451908157437605$-0.0074000571594800175,-1.0,-0.6377907585842805$-0.007239843336792539,-31.318981
0,-0.6526990225174577$-0.007508206773697194,-1.0,-0.6451908157437605$-0.0074000571594800175,-31.288368
0,-0.6602630031316528$-0.007563980614195015,-1.0,-0.6526990225174577$-0.007508206773697194,-31.23217
0,-0.667830477203263$-0.0075674740716102674,-1.0,-0.6602630031316528$-0.007563980614195015,-31.18174
0,-0.6753496536662641$-0.007519176463001046,-1.0,-0.667830477203263$-0.0075674740716102674,-31.13737
1,-0.6817696070511675$-0.006419953384903412,-1.0,-0.6753496536662641$-0.007519176463001046,-31.178856
0,-0.6880472982919921$-0.006277691240824515,-1.0,-0.6817696070511675$-0.006419953384903412,-31.11208
2,-0.6921410516490696$-0.004093753357077538,-1.0,-0.6880472982919921$-0.006277691240824515,-31.02433
2,-0.6940239151830483$-0.001882863533978665,-1.0,-0.6921410516490696$-0.004093753357077538,-30.940445
2,-0.6936835538064353$0.00034036137661294175,-1.0,-0.6940239151830483$-0.001882863533978665,-30.887877
2,-0.6911221944292275$0.002561359377207768,-1.0,-0.6936835538064353$0.00034036137661294175,-30.876598
2,-0.686356636140009$0.004765558289218524,-1.0,-0.6911221944292275$0.002561359377207768,-30.958876
2,-0.6794183230710076$0.006938313069001367,-1.0,-0.686356636140009$0.004765558289218524,-31.064308
2,-0.6703534624232383$0.009064860647769277,-1.0,-0.6794183230710076$0.006938313069001367,-31.065813
2,-0.6592231558770514$0.011130306546186942,-1.0,-0.6703534624232383$0.009064860647769277,-30.72768
2,-0.6461035001399674$0.013119655737083943,-1.0,-0.6592231558770514$0.011130306546186942,-30.375818
0,-0.6330856026199446$0.013017897520022772,-1.0,-0.6461035001399674$0.013119655737083943,-30.572618
2,-0.6182612396127748$0.014824363007169874,-1.0,-0.6330856026199446$0.013017897520022772,-29.954636
2,-0.601736412739879$0.01652482687289584,-1.0,-0.6182612396127748$0.014824363007169874,-29.615143
2,-0.5836309058835861$0.018105506856292836,-1.0,-0.601736412739879$0.01652482687289584,-29.319294
2,-0.5640775880119694$0.019553317871616734,-1.0,-0.5836309058835861$0.018105506856292836,-29.138012
2,-0.5432214246638726$0.020856163348096843,-1.0,-0.5640775880119694$0.019553317871616734,-29.136202
2,-0.5212181764343304$0.02200324822954209,-1.0,-0.5432214246638726$0.020856163348096843,-29.158579
2,-0.49823278254673964$0.022985393887590824,-1.0,-0.5212181764343304$0.02200324822954209,-29.218775
2,-0.47443745004520443$0.023795332501535184,-1.0,-0.49823278254673964$0.022985393887590824,-29.33451
2,-0.45000949227114$0.024427957774064445,-1.0,-0.47443745004520443$0.023795332501535184,-29.563307
2,-0.42512898175085617$0.024880510520283856,-1.0,-0.45000949227114$0.024427957774064445,-29.758972
0,-0.40197630003778834$0.02315268171306783,-1.0,-0.42512898175085617$0.024880510520283856,-29.83586
0,-0.3807156819533545$0.02126061808443387,-1.0,-0.40197630003778834$0.02315268171306783,-30.103363
1,-0.3604941705318122$0.0202215114215423,-1.0,-0.3807156819533545$0.02126061808443387,-30.33644
1,-0.3414477099453326$0.019046460586479602,-1.0,-0.3604941705318122$0.0202215114215423,-30.333002
2,-0.3227003998864851$0.01874731005884752,-1.0,-0.3414477099453326$0.019046460586479602,-30.300278
2,-0.30437025183867583$0.018330148047809226,-1.0,-0.3227003998864851$0.01874731005884752,-30.35113
0,-0.2885683208678456$0.01580193097083022,-1.0,-0.30437025183867583$0.018330148047809226,-30.403889
0,-0.2753866484241513$0.013181672443694312,-1.0,-0.2885683208678456$0.01580193097083022,-30.42548
2,-0.26289923716570074$0.012487411258450569,-1.0,-0.2753866484241513$0.013181672443694312,-30.364223
0,-0.25317375041586365$0.009725486749837095,-1.0,-0.26289923716570074$0.012487411258450569,-30.250124
0,-0.24626117803588737$0.0069125723799762905,-1.0,-0.25317375041586365$0.009725486749837095,-30.202364
0,-0.24219682630687245$0.004064351729014931,-1.0,-0.24626117803588737$0.0069125723799762905,-30.208115
0,-0.24100108400975054$0.001195742297121904,-1.0,-0.24219682630687245$0.004064351729014931,-30.364244
0,-0.24267989682088298$-0.0016788128111324412,-1.0,-0.24100108400975054$0.001195742297121904,-30.271585
2,-0.24522491023359194$-0.002545013412708967,-1.0,-0.24267989682088298$-0.0016788128111324412,-30.26651
1,-0.2496233689433802$-0.004398458709788252,-1.0,-0.24522491023359194$-0.002545013412708967,-30.245672
0,-0.2568529741047455$-0.007229605161365307,-1.0,-0.2496233689433802$-0.004398458709788252,-29.976677
1,-0.2658763829460535$-0.00902340884130796,-1.0,-0.2568529741047455$-0.007229605161365307,-29.801054
0,-0.2776458055228732$-0.011769422576819722,-1.0,-0.2658763829460535$-0.00902340884130796,-29.54039
0,-0.2920969911991932$-0.014451185676319964,-1.0,-0.2776458055228732$-0.011769422576819722,-29.323158
0,-0.30914819049025183$-0.017051199291058614,-1.0,-0.2920969911991932$-0.014451185676319964,-29.141289
0,-0.32869909105764344$-0.019550900567391595,-1.0,-0.30914819049025183$-0.017051199291058614,-29.001593
0,-0.35062986276177366$-0.021930771704130214,-1.0,-0.32869909105764344$-0.019550900567391595,-28.91979
1,-0.3738004621854095$-0.02317059942363586,-1.0,-0.35062986276177366$-0.021930771704130214,-28.947882
0,-0.3990571131845848$-0.025256650999175304,-1.0,-0.3738004621854095$-0.02317059942363586,-28.796368
1,-0.42522624599223136$-0.026169132807646562,-1.0,-0.3990571131845848$-0.025256650999175304,-28.416891
0,-0.4531225096932442$-0.02789626370101282,-1.0,-0.42522624599223136$-0.026169132807646562,-27.829218
0,-0.48254341613157054$-0.029420906438326365,-1.0,-0.4531225096932442$-0.02789626370101282,-27.762781
0,-0.5132714598499337$-0.030728043718363227,-1.0,-0.48254341613157054$-0.029420906438326365,-27.726963
