action,newObservation,reward,observation,qValue
2,-0.553096716569291$0.001230134296821543,-1.0,-0.5543268508661126$0.0,-31.304953
0,-0.5526456363558917$0.00045108021339933854,-1.0,-0.553096716569291$0.001230134296821543,-31.363693
0,-0.5529769802906345$-0.00033134393474273374,-1.0,-0.5526456363558917$0.00045108021339933854,-31.35653
0,-0.5540882728311428$-0.0011112925405083207,-1.0,-0.5529769802906345$-0.00033134393474273374,-31.215254
2,-0.553971212871444$0.00011705995969875111,-1.0,-0.5540882728311428$-0.0011112925405083207,-31.053429
1,-0.5536266747051825$0.00034453816626157756,-1.0,-0.553971212871444$0.00011705995969875111,-31.325274
0,-0.554057231770275$-0.00043055706509254434,-1.0,-0.5536266747051825$0.00034453816626157756,-31.33966
0,-0.5552596681708935$-0.001202436400618455,-1.0,-0.554057231770275$-0.00043055706509254434,-31.185293
1,-0.5562250047603966$-0.0009653365895031083,-1.0,-0.5552596681708935$-0.001202436400618455,-31.061316
2,-0.5559460351528511$0.00027896960754542316,-1.0,-0.5562250047603966$-0.0009653365895031083,-31.06821
2,-0.5544248416913958$0.0015211934614552578,-1.0,-0.5559460351528511$0.00027896960754542316,-31.349712
0,-0.5536727821323707$0.000752059559025101,-1.0,-0.5544248416913958$0.0015211934614552578,-31.36538
0,-0.553695473403319$-2.2691270948336714e-05,-1.0,-0.5536727821323707$0.000752059559025101,-31.358564
0,-0.5544927460124132$-0.0007972726090941147,-1.0,-0.553695473403319$-2.2691270948336714e-05,-31.267872
0,-0.5560586454225189$-0.0015658994101057696,-1.0,-0.5544927460124132$-0.0007972726090941147,-31.10995
2,-0.556381480389147$-0.0003228349666280924,-1.0,-0.5560586454225189$-0.0015658994101057696,-31.035295
0,-0.5574588412355115$-0.0010773608463644532,-1.0,-0.556381480389147$-0.0003228349666280924,-31.183025
2,-0.5572826880972299$0.00017615313828158374,-1.0,-0.5574588412355115$-0.0010773608463644532,-31.066158
2,-0.555854335347877$0.0014283527493529299,-1.0,-0.5572826880972299$0.00017615313828158374,-31.307379
0,-0.5551844432665484$0.0006698920813286073,-1.0,-0.555854335347877$0.0014283527493529299,-31.363249
0,-0.5552780130238681$-9.356975731975069e-05,-1.0,-0.5551844432665484$0.0006698920813286073,-31.356472
0,-0.5561343460042001$-0.0008563329803319946,-1.0,-0.5552780130238681$-9.356975731975069e-05,-31.2384
1,-0.5567470494827853$-0.0006127034785852486,-1.0,-0.5561343460042001$-0.0008563329803319946,-31.085443
0,-0.5581115504700644$-0.001364500987279128,-1.0,-0.5567470494827853$-0.0006127034785852486,-31.123257
