action,newObservation,reward,observation,qValue
0,-0.5340090653452129$-0.0009288991591001056,-1.0,-0.5330801661861128$0.0,-31.351788
0,-0.5358599000229111$-0.0018508346776981498,-1.0,-0.5340090653452129$-0.0009288991591001056,-31.33633
0,-0.5386187970029022$-0.0027588969799910625,-1.0,-0.5358599000229111$-0.0018508346776981498,-31.18683
0,-0.5422650819394794$-0.0036462849365772295,-1.0,-0.5386187970029022$-0.0027588969799910625,-30.985723
0,-0.5467714427361222$-0.004506360796642748,-1.0,-0.5422650819394794$-0.0036462849365772295,-30.91504
0,-0.5521041484801165$-0.00533270574399429,-1.0,-0.5467714427361222$-0.004506360796642748,-30.866985
0,-0.5582233244072076$-0.006119175927091101,-1.0,-0.5521041484801165$-0.00533270574399429,-30.819458
0,-0.5650832829534709$-0.006859958546263316,-1.0,-0.5582233244072076$-0.006119175927091101,-30.772808
0,-0.572632910248074$-0.007549627294603032,-1.0,-0.5650832829534709$-0.006859958546263316,-30.7379
0,-0.5808161064177599$-0.008183196169686,-1.0,-0.572632910248074$-0.007549627294603032,-30.712248
0,-0.5895722768472647$-0.00875617042950474,-1.0,-0.5808161064177599$-0.008183196169686,-30.71365
0,-0.5988368701319337$-0.009264593284668988,-1.0,-0.5895722768472647$-0.00875617042950474,-30.790468
0,-0.6085419569550953$-0.00970508682316167,-1.0,-0.5988368701319337$-0.009264593284668988,-30.876488
0,-0.6186168426256968$-0.01007488567060158,-1.0,-0.6085419569550953$-0.00970508682316167,-30.957848
0,-0.6289887046323425$-0.01037186200664559,-1.0,-0.6186168426256968$-0.01007488567060158,-30.988539
0,-0.6395832454181429$-0.010594540785800459,-1.0,-0.6289887046323425$-0.01037186200664559,-31.021442
0,-0.6503253497555176$-0.010742104337374622,-1.0,-0.6395832454181429$-0.010594540785800459,-30.949396
0,-0.6611397356795788$-0.010814385924061289,-1.0,-0.6503253497555176$-0.010742104337374622,-30.869825
0,-0.6719515879731454$-0.01081185229356655,-1.0,-0.6611397356795788$-0.010814385924061289,-30.798592
0,-0.6826871637028675$-0.010735575729722153,-1.0,-0.6719515879731454$-0.01081185229356655,-30.736076
0,-0.693274360266841$-0.010587196563973396,-1.0,-0.6826871637028675$-0.010735575729722153,-30.68241
0,-0.7036432377790188$-0.010368877512177894,-1.0,-0.693274360266841$-0.010587196563973396,-30.63731
0,-0.7137264893065112$-0.010083251527492355,-1.0,-0.7036432377790188$-0.010368877512177894,-30.633383
0,-0.7234598543939927$-0.00973336508748156,-1.0,-0.7137264893065112$-0.010083251527492355,-30.49854
0,-0.732782473345186$-0.009322618951193212,-1.0,-0.7234598543939927$-0.00973336508748156,-30.369055
0,-0.7416371817731264$-0.008854708427940491,-1.0,-0.732782473345186$-0.009322618951193212,-30.217136
0,-0.7499707468738959$-0.008333565100769448,-1.0,-0.7416371817731264$-0.008854708427940491,-30.061604
0,-0.7577340486319558$-0.007763301758059994,-1.0,-0.7499707468738959$-0.008333565100769448,-29.922142
2,-0.7628822106573857$-0.005148162025429861,-1.0,-0.7577340486319558$-0.007763301758059994,-29.778233
2,-0.7653859551909081$-0.0025037445335224454,-1.0,-0.7628822106573857$-0.005148162025429861,-29.732086
2,-0.7652311846972196$0.00015477049368846753,-1.0,-0.7653859551909081$-0.0025037445335224454,-29.7826
2,-0.7624187679189001$0.0028124167783195268,-1.0,-0.7652311846972196$0.00015477049368846753,-30.039589
2,-0.7569645532998135$0.0054542146190865665,-1.0,-0.7624187679189001$0.0028124167783195268,-30.265793
0,-0.7508996083591005$0.006064944940713003,-1.0,-0.7569645532998135$0.0054542146190865665,-30.715557
0,-0.744258985378562$0.006640622980538476,-1.0,-0.7508996083591005$0.006064944940713003,-30.781107
2,-0.7350816615726542$0.009177323805907817,-1.0,-0.744258985378562$0.006640622980538476,-30.484558
2,-0.7234225038809449$0.011659157691709332,-1.0,-0.7350816615726542$0.009177323805907817,-30.42791
2,-0.7093528313280185$0.014069672552926394,-1.0,-0.7234225038809449$0.011659157691709332,-30.392107
2,-0.6929609973571816$0.016391833970836846,-1.0,-0.7093528313280185$0.014069672552926394,-30.509333
0,-0.6763528971314469$0.01660810022573473,-1.0,-0.6929609973571816$0.016391833970836846,-30.671398
2,-0.6576388208432484$0.018714076288198385,-1.0,-0.6763528971314469$0.01660810022573473,-29.84945
2,-0.636946318955149$0.020692501888099468,-1.0,-0.6576388208432484$0.018714076288198385,-29.364697
2,-0.6144199988632103$0.022526320091938664,-1.0,-0.636946318955149$0.020692501888099468,-28.92173
2,-0.5902209161761518$0.02419908268705849,-1.0,-0.6144199988632103$0.022526320091938664,-28.45919
2,-0.564525487455522$0.025695428720629843,-1.0,-0.5902209161761518$0.02419908268705849,-28.227886
2,-0.5375238790256397$0.02700160842988232,-1.0,-0.564525487455522$0.025695428720629843,-28.129726
2,-0.5094178626946066$0.028106016331033015,-1.0,-0.5375238790256397$0.02700160842988232,-28.233355
2,-0.4804181711309843$0.028999691563622337,-1.0,-0.5094178626946066$0.028106016331033015,-28.405394
2,-0.4507414290890054$0.02967674204197889,-1.0,-0.4804181711309843$0.028999691563622337,-28.608812
