action,newObservation,reward,observation,qValue
0,-0.40381385547970605$-0.001892448210813234,-1.0,-0.4019214072688928$0.0,-31.071995
0,-0.40758547939614814$-0.0037716239164421136,-1.0,-0.40381385547970605$-0.001892448210813234,-30.895733
0,-0.4132097429995015$-0.005624263603353332,-1.0,-0.40758547939614814$-0.0037716239164421136,-30.688885
0,-0.4206468739313207$-0.00743713093181923,-1.0,-0.4132097429995015$-0.005624263603353332,-30.571972
0,-0.4298439265791806$-0.009197052647859857,-1.0,-0.4206468739313207$-0.00743713093181923,-30.411243
0,-0.440734906044814$-0.010890979465633426,-1.0,-0.4298439265791806$-0.009197052647859857,-30.235212
0,-0.45324098327662526$-0.012506077231811222,-1.0,-0.440734906044814$-0.010890979465633426,-30.043568
2,-0.46527083444696693$-0.012029851170341652,-1.0,-0.45324098327662526$-0.012506077231811222,-30.075846
0,-0.47873591613755023$-0.013465081690583297,-1.0,-0.46527083444696693$-0.012029851170341652,-30.063223
2,-0.4915364543816316$-0.012800538244081375,-1.0,-0.47873591613755023$-0.013465081690583297,-29.882107
0,-0.5055770894083115$-0.014040635026679881,-1.0,-0.4915364543816316$-0.012800538244081375,-29.93743
0,-0.520752821243615$-0.015175731835303515,-1.0,-0.5055770894083115$-0.014040635026679881,-29.87381
0,-0.5369498974772594$-0.01619707623364441,-1.0,-0.520752821243615$-0.015175731835303515,-29.830765
0,-0.5540468670682045$-0.017096969590945085,-1.0,-0.5369498974772594$-0.01619707623364441,-29.808643
0,-0.5719157934057534$-0.01786892633754886,-1.0,-0.5540468670682045$-0.017096969590945085,-29.802765
0,-0.5904236097517777$-0.018507816346024317,-1.0,-0.5719157934057534$-0.01786892633754886,-29.837807
0,-0.6094335902167651$-0.01900998046498749,-1.0,-0.5904236097517777$-0.018507816346024317,-29.934835
0,-0.6288069004981911$-0.019373310281425967,-1.0,-0.6094335902167651$-0.01900998046498749,-29.948875
0,-0.6484041856196107$-0.019597285121419564,-1.0,-0.6288069004981911$-0.019373310281425967,-29.859104
0,-0.6680871475802016$-0.019682961960590988,-1.0,-0.6484041856196107$-0.019597285121419564,-29.764307
0,-0.6877200646279121$-0.019632917047710537,-1.0,-0.6680871475802016$-0.019682961960590988,-29.67203
0,-0.7071712059532786$-0.019451141325366513,-1.0,-0.6877200646279121$-0.019632917047710537,-29.363083
0,-0.7263141007720513$-0.01914289481877261,-1.0,-0.7071712059532786$-0.019451141325366513,-29.027866
0,-0.7450286285185912$-0.018714527746539884,-1.0,-0.7263141007720513$-0.01914289481877261,-28.708399
0,-0.7632019064678409$-0.01817327794924968,-1.0,-0.7450286285185912$-0.018714527746539884,-28.41774
