action,newObservation,reward,observation,qValue
0,-0.4341335724979781$-0.0016750668666177557,-1.0,-0.43245850563136035$0.0,-30.750965
0,-0.43747160143708963$-0.0033380289391115245,-1.0,-0.4341335724979781$-0.0016750668666177557,-30.650612
0,-0.4424484207147414$-0.004976819277651737,-1.0,-0.43747160143708963$-0.0033380289391115245,-30.56659
2,-0.44702787337844935$-0.004579452663707976,-1.0,-0.4424484207147414$-0.004976819277651737,-30.6631
0,-0.4531765705078063$-0.006148697129356943,-1.0,-0.44702787337844935$-0.004579452663707976,-30.569693
0,-0.4608495139401379$-0.007672943432331596,-1.0,-0.4531765705078063$-0.006148697129356943,-30.51835
0,-0.4699903021808656$-0.009140788240727725,-1.0,-0.4608495139401379$-0.007672943432331596,-30.454256
0,-0.4805314229956979$-0.01054112081483225,-1.0,-0.4699903021808656$-0.009140788240727725,-30.411835
0,-0.49239465104143687$-0.011863228045738996,-1.0,-0.4805314229956979$-0.01054112081483225,-30.253365
2,-0.5034915683581267$-0.011096917316689835,-1.0,-0.49239465104143687$-0.011863228045738996,-30.144993
1,-0.5147391982906856$-0.01124762993255891,-1.0,-0.5034915683581267$-0.011096917316689835,-30.277086
0,-0.5270532672300001$-0.01231406893931452,-1.0,-0.5147391982906856$-0.01124762993255891,-30.258894
0,-0.5403414279458468$-0.013288160715846731,-1.0,-0.5270532672300001$-0.01231406893931452,-30.215115
0,-0.5545040715613789$-0.01416264361553214,-1.0,-0.5403414279458468$-0.013288160715846731,-30.187735
0,-0.5694352574009995$-0.0149311858396206,-1.0,-0.5545040715613789$-0.01416264361553214,-30.176958
0,-0.5850237519970843$-0.015588494596084758,-1.0,-0.5694352574009995$-0.0149311858396206,-30.133308
0,-0.601154162126018$-0.016130410128933695,-1.0,-0.5850237519970843$-0.015588494596084758,-30.214724
0,-0.617708140604523$-0.016553978478504955,-1.0,-0.601154162126018$-0.016130410128933695,-30.276125
0,-0.6345656382680418$-0.016857497663518854,-1.0,-0.617708140604523$-0.016553978478504955,-30.278795
0,-0.6516061715803799$-0.017040533312338138,-1.0,-0.6345656382680418$-0.016857497663518854,-30.189854
0,-0.6687100730860333$-0.017103901505653316,-1.0,-0.6516061715803799$-0.017040533312338138,-30.098642
0,-0.6857596916543292$-0.01704961856829593,-1.0,-0.6687100730860333$-0.017103901505653316,-30.020126
0,-0.7026405112310279$-0.016880819576698687,-1.0,-0.6857596916543292$-0.01704961856829593,-29.854181
2,-0.7172421604689053$-0.014601649237877427,-1.0,-0.7026405112310279$-0.016880819576698687,-29.692595
0,-0.7314718053587843$-0.014229644889878991,-1.0,-0.7172421604689053$-0.014601649237877427,-29.659412
0,-0.7452415081292454$-0.013769702770461025,-1.0,-0.7314718053587843$-0.014229644889878991,-29.446312
0,-0.7584687043281613$-0.013227196198915832,-1.0,-0.7452415081292454$-0.013769702770461025,-29.257149
0,-0.771076559054926$-0.012607854726764687,-1.0,-0.7584687043281613$-0.013227196198915832,-29.096647
0,-0.7829942066159369$-0.01191764756101085,-1.0,-0.771076559054926$-0.012607854726764687,-28.972013
0,-0.7941568819910613$-0.011162675375124397,-1.0,-0.7829942066159369$-0.01191764756101085,-28.871935
1,-0.8035059558685173$-0.009349073877455953,-1.0,-0.7941568819910613$-0.011162675375124397,-28.930172
0,-0.8119938866711076$-0.008487930802590391,-1.0,-0.8035059558685173$-0.009349073877455953,-28.790098
0,-0.8195787788108987$-0.007584892139791102,-1.0,-0.8119938866711076$-0.008487930802590391,-28.699959
2,-0.8242242371582887$-0.004645458347390034,-1.0,-0.8195787788108987$-0.007584892139791102,-28.616632
2,-0.8259084657322074$-0.001684228573918744,-1.0,-0.8242242371582887$-0.004645458347390034,-28.667774
2,-0.8246236561813337$0.0012848095508737512,-1.0,-0.8259084657322074$-0.001684228573918744,-28.860794
2,-0.8203757605504116$0.0042478956309221425,-1.0,-0.8246236561813337$0.0012848095508737512,-29.168552
2,-0.8131846648896568$0.007191095660754857,-1.0,-0.8203757605504116$0.0042478956309221425,-29.273407
2,-0.8030847510822322$0.010099913807424558,-1.0,-0.8131846648896568$0.007191095660754857,-29.450775
2,-0.7901258048792237$0.012958946203008505,-1.0,-0.8030847510822322$0.010099913807424558,-29.48193
2,-0.7743741982535801$0.01575160662564355,-1.0,-0.7901258048792237$0.012958946203008505,-29.49892
2,-0.755914244081652$0.018459954171928136,-1.0,-0.7743741982535801$0.01575160662564355,-29.479733
2,-0.7348495919860977$0.021064652095554262,-1.0,-0.755914244081652$0.018459954171928136,-29.4258
2,-0.7113045081776879$0.0235450838084098,-1.0,-0.7348495919860977$0.021064652095554262,-29.23847
2,-0.6854248626827427$0.025879645494945185,-1.0,-0.7113045081776879$0.0235450838084098,-29.030949
2,-0.6573786386581383$0.028046224024604396,-1.0,-0.6854248626827427$0.025879645494945185,-28.418713
2,-0.6273557850438451$0.03002285361429309,-1.0,-0.6573786386581383$0.028046224024604396,-27.745012
2,-0.5955672593479078$0.03178852569593739,-1.0,-0.6273557850438451$0.03002285361429309,-27.205221
2,-0.5622431537889191$0.03332410555898873,-1.0,-0.5955672593479078$0.03178852569593739,-27.062445
2,-0.5276298642066338$0.03461328958228528,-1.0,-0.5622431537889191$0.03332410555898873,-26.805586
2,-0.4919863421966993$0.035643522009934515,-1.0,-0.5276298642066338$0.03461328958228528,-26.679415
2,-0.4555795581898033$0.03640678400689601,-1.0,-0.4919863421966993$0.035643522009934515,-26.731684
2,-0.41867938531719645$0.03690017287260682,-1.0,-0.4555795581898033$0.03640678400689601,-26.137508
2,-0.3815531787742999$0.03712620654289656,-1.0,-0.41867938531719645$0.03690017287260682,-25.918602
2,-0.34446036266953356$0.037092816104766335,-1.0,-0.3815531787742999$0.03712620654289656,-26.088594
2,-0.3076473398260712$0.036813022843462405,-1.0,-0.34446036266953356$0.037092816104766335,-26.336918
