action,newObservation,reward,observation,qValue
0,-0.5640476408635563$-0.0007026089602956323,-1.0,-0.5633450319032607$0.0,-31.176247
0,-0.5654476272981478$-0.001399986434591489,-1.0,-0.5640476408635563$-0.0007026089602956323,-31.105629
0,-0.5675345712191607$-0.0020869439210128918,-1.0,-0.5654476272981478$-0.001399986434591489,-31.06666
0,-0.5702929499755495$-0.0027583787563887126,-1.0,-0.5675345712191607$-0.0020869439210128918,-31.029755
0,-0.5737022666572029$-0.0034093166816534307,-1.0,-0.5702929499755495$-0.0027583787563887126,-30.995186
0,-0.5777372205584468$-0.004034953901243841,-1.0,-0.5737022666572029$-0.0034093166816534307,-30.96321
0,-0.5823679188995161$-0.004630698341069303,-1.0,-0.5777372205584468$-0.004034953901243841,-30.93406
0,-0.5875601286172283$-0.005192209717712207,-1.0,-0.5823679188995161$-0.004630698341069303,-30.907948
0,-0.5932755665532884$-0.0057154379360601585,-1.0,-0.5875601286172283$-0.005192209717712207,-30.938873
0,-0.5994722257976328$-0.006196659244344381,-1.0,-0.5932755665532884$-0.0057154379360601585,-30.9818
0,-0.6061047353030274$-0.0066325095053946575,-1.0,-0.5994722257976328$-0.006196659244344381,-31.032505
0,-0.6131247492038036$-0.0070200139007761215,-1.0,-0.6061047353030274$-0.0066325095053946575,-31.090605
2,-0.6184813615822928$-0.005356612378489286,-1.0,-0.6131247492038036$-0.0070200139007761215,-31.210733
0,-0.6241359254590968$-0.00565456387680399,-1.0,-0.6184813615822928$-0.005356612378489286,-31.294811
0,-0.6300478410886943$-0.005911915629597429,-1.0,-0.6241359254590968$-0.00565456387680399,-31.340809
0,-0.6361748896447845$-0.006127048556090234,-1.0,-0.6300478410886943$-0.005911915629597429,-31.37316
0,-0.642473576657204$-0.0062986870124194525,-1.0,-0.6361748896447845$-0.006127048556090234,-31.401186
0,-0.6488994811148477$-0.0064259044576437975,-1.0,-0.642473576657204$-0.0062986870124194525,-31.418484
0,-0.655407606056845$-0.006508124941997308,-1.0,-0.6488994811148477$-0.0064259044576437975,-31.380123
0,-0.6619527264891587$-0.006545120432313723,-1.0,-0.655407606056845$-0.006508124941997308,-31.332754
0,-0.6684897305914612$-0.006537004102302519,-1.0,-0.6619527264891587$-0.006545120432313723,-31.290422
0,-0.6749739504190814$-0.006484219827620161,-1.0,-0.6684897305914612$-0.006537004102302519,-31.253393
0,-0.6813614786502507$-0.006387528231169278,-1.0,-0.6749739504190814$-0.006484219827620161,-31.185043
0,-0.687609468367111$-0.006247989716860401,-1.0,-0.6813614786502507$-0.006387528231169278,-31.11795
2,-0.6916764133721942$-0.004066945005083186,-1.0,-0.687609468367111$-0.006247989716860401,-31.030247
1,-0.6945355184688579$-0.0028591050966636656,-1.0,-0.6916764133721942$-0.004066945005083186,-31.074085
1,-0.6961680537465709$-0.0016325352777130462,-1.0,-0.6945355184688579$-0.0028591050966636656,-31.05523
2,-0.6955633649016725$0.000604688844898389,-1.0,-0.6961680537465709$-0.0016325352777130462,-30.854305
2,-0.6927253948269827$0.0028379700746897765,-1.0,-0.6955633649016725$0.000604688844898389,-30.847416
2,-0.6876727026048365$0.005052692222146226,-1.0,-0.6927253948269827$0.0028379700746897765,-30.950525
2,-0.6804385476942423$0.007234154910594251,-1.0,-0.6876727026048365$0.005052692222146226,-31.039204
2,-0.6710710197080912$0.009367527986151036,-1.0,-0.6804385476942423$0.007234154910594251,-31.03152
2,-0.6596331798177834$0.011437839890307857,-1.0,-0.6710710197080912$0.009367527986151036,-30.69077
