action,newObservation,reward,observation,qValue
0,-0.44483664951838175$-0.0015968715310119802,-1.0,-0.4432397779873698$0.0,-30.851437
0,-0.4480187555839019$-0.003182106065520181,-1.0,-0.44483664951838175$-0.0015968715310119802,-30.755756
0,-0.4527628672088976$-0.004744111624995674,-1.0,-0.4480187555839019$-0.003182106065520181,-30.675661
0,-0.45903425852025964$-0.006271391311362081,-1.0,-0.4527628672088976$-0.004744111624995674,-30.611732
0,-0.4667868615352435$-0.0077526030149838755,-1.0,-0.45903425852025964$-0.006271391311362081,-30.564438
0,-0.47596349403486715$-0.009176632499623664,-1.0,-0.4667868615352435$-0.0077526030149838755,-30.504438
0,-0.48649617637285$-0.010532682337982822,-1.0,-0.47596349403486715$-0.009176632499623664,-30.47592
0,-0.4983065539609906$-0.011810377588140629,-1.0,-0.48649617637285$-0.010532682337982822,-30.194246
0,-0.5113064412461684$-0.01299988728517783,-1.0,-0.4983065539609906$-0.011810377588140629,-30.094097
0,-0.525398500144771$-0.014092058898602522,-1.0,-0.5113064412461684$-0.01299988728517783,-30.040726
1,-0.5394770611748547$-0.014078561030083769,-1.0,-0.525398500144771$-0.014092058898602522,-30.086302
1,-0.5534365800943719$-0.013959518919517194,-1.0,-0.5394770611748547$-0.014078561030083769,-30.18012
1,-0.5671726142103621$-0.013736034115990274,-1.0,-0.5534365800943719$-0.013959518919517194,-30.281988
0,-0.5815827744852932$-0.014410160274931028,-1.0,-0.5671726142103621$-0.013736034115990274,-30.253067
0,-0.596560244646551$-0.014977470161257824,-1.0,-0.5815827744852932$-0.014410160274931028,-30.31601
0,-0.6119948628495933$-0.015434618203042257,-1.0,-0.596560244646551$-0.014977470161257824,-30.364658
0,-0.6277742536688506$-0.015779390819257336,-1.0,-0.6119948628495933$-0.015434618203042257,-30.4305
0,-0.6437849853170542$-0.016010731648203567,-1.0,-0.6277742536688506$-0.015779390819257336,-30.357462
0,-0.6599137244714218$-0.01612873915436766,-1.0,-0.6437849853170542$-0.016010731648203567,-30.269642
0,-0.67604836011796$-0.016134635646538196,-1.0,-0.6599137244714218$-0.01612873915436766,-30.187397
0,-0.6920790685308107$-0.016030708412850692,-1.0,-0.67604836011796$-0.016134635646538196,-30.091589
2,-0.7058992938457574$-0.013820225314946796,-1.0,-0.6920790685308107$-0.016030708412850692,-30.026806
0,-0.719419411101696$-0.01352011725593862,-1.0,-0.7058992938457574$-0.013820225314946796,-30.013172
0,-0.7325539027875501$-0.01313449168585401,-1.0,-0.719419411101696$-0.01352011725593862,-29.801596
0,-0.7452218719490233$-0.01266796916147324,-1.0,-0.7325539027875501$-0.01313449168585401,-29.612104
0,-0.7573474504384511$-0.012125578489427743,-1.0,-0.7452218719490233$-0.01266796916147324,-29.44548
0,-0.7688601034303489$-0.011512652991897814,-1.0,-0.7573474504384511$-0.012125578489427743,-29.303596
0,-0.7796948350908357$-0.01083473166048679,-1.0,-0.7688601034303489$-0.011512652991897814,-29.197815
