action,newObservation,reward,observation,qValue
0,-0.5233863359046301$-0.0010091619921346853,-1.0,-0.5223771739124955$0.0,-31.33244
0,-0.5253970911943595$-0.0020107552897293416,-1.0,-0.5233863359046301$-0.0010091619921346853,-31.315647
0,-0.5283943591825443$-0.002997267988184774,-1.0,-0.5253970911943595$-0.0020107552897293416,-31.300802
0,-0.5323556615345634$-0.003961302352019047,-1.0,-0.5283943591825443$-0.002997267988184774,-31.149307
1,-0.536251294796228$-0.0038956332616646356,-1.0,-0.5323556615345634$-0.003961302352019047,-30.933943
0,-0.541052056949077$-0.004800762152849011,-1.0,-0.536251294796228$-0.0038956332616646356,-30.911045
0,-0.5467219792949726$-0.005669922345895589,-1.0,-0.541052056949077$-0.004800762152849011,-30.860395
0,-0.5532186166698827$-0.006496637374910128,-1.0,-0.5467219792949726$-0.005669922345895589,-30.810322
2,-0.55849339746974$-0.005274780799857373,-1.0,-0.5532186166698827$-0.006496637374910128,-30.791664
0,-0.5645069463438437$-0.006013548874103696,-1.0,-0.55849339746974$-0.005274780799857373,-30.819347
0,-0.5712144535206726$-0.006707507176828904,-1.0,-0.5645069463438437$-0.006013548874103696,-30.787539
0,-0.5785660563883174$-0.007351602867644818,-1.0,-0.5712144535206726$-0.006707507176828904,-30.759872
0,-0.5865072704916835$-0.007941214103366161,-1.0,-0.5785660563883174$-0.007351602867644818,-30.736546
0,-0.5949794666888413$-0.00847219619715774,-1.0,-0.5865072704916835$-0.007941214103366161,-30.793308
0,-0.6039203899466837$-0.008940923257842508,-1.0,-0.5949794666888413$-0.00847219619715774,-30.86877
0,-0.6132647139437014$-0.00934432399701763,-1.0,-0.6039203899466837$-0.008940923257842508,-30.952845
0,-0.6229446243752178$-0.009679910431516395,-1.0,-0.6132647139437014$-0.00934432399701763,-31.016678
0,-0.6328904227187113$-0.009945798343493541,-1.0,-0.6229446243752178$-0.009679910431516395,-31.047592
0,-0.6430311413052431$-0.010140718586531717,-1.0,-0.6328904227187113$-0.009945798343493541,-31.063734
0,-0.6532951599370906$-0.010264018631847576,-1.0,-0.6430311413052431$-0.010140718586531717,-30.98215
0,-0.6636108140516828$-0.010315654114592123,-1.0,-0.6532951599370906$-0.010264018631847576,-30.908178
0,-0.673906984592951$-0.010296170541268202,-1.0,-0.6636108140516828$-0.010315654114592123,-30.842243
1,-0.6831136603198505$-0.009206675726899632,-1.0,-0.673906984592951$-0.010296170541268202,-30.880783
0,-0.6921691165402527$-0.009055456220402134,-1.0,-0.6831136603198505$-0.009206675726899632,-30.857925
0,-0.7010134987931443$-0.008844382252891636,-1.0,-0.6921691165402527$-0.009055456220402134,-30.822548
0,-0.7095892101661434$-0.008575711372999104,-1.0,-0.7010134987931443$-0.008844382252891636,-30.808586
0,-0.7178412558323497$-0.008252045666206293,-1.0,-0.7095892101661434$-0.008575711372999104,-30.780304
0,-0.725717543253843$-0.007876287421493294,-1.0,-0.7178412558323497$-0.008252045666206293,-30.63891
0,-0.7331691378882945$-0.00745159463445155,-1.0,-0.725717543253843$-0.007876287421493294,-30.497097
2,-0.738150475543762$-0.004981337655467543,-1.0,-0.7331691378882945$-0.00745159463445155,-30.345737
2,-0.7406315052349295$-0.0024810296911674805,-1.0,-0.738150475543762$-0.004981337655467543,-30.299448
2,-0.7405973841985316$3.412103639787974e-05,-1.0,-0.7406315052349295$-0.0024810296911674805,-30.31088
2,-0.7380483159963366$0.002549068202194991,-1.0,-0.7405973841985316$3.412103639787974e-05,-30.482021
2,-0.7329995527867781$0.0050487632095584795,-1.0,-0.7380483159963366$0.002549068202194991,-30.550627
2,-0.7254815614741312$0.007517991312646863,-1.0,-0.7329995527867781$0.0050487632095584795,-30.583103
2,-0.7155403320810204$0.009941229393110854,-1.0,-0.7254815614741312$0.007517991312646863,-30.575472
2,-0.703237786033078$0.012302546047942484,-1.0,-0.7155403320810204$0.009941229393110854,-30.534174
2,-0.6886522229384154$0.014585563094662484,-1.0,-0.703237786033078$0.012302546047942484,-30.605492
2,-0.6718787279909412$0.016773494947474227,-1.0,-0.6886522229384154$0.014585563094662484,-30.237982
2,-0.6530294497230603$0.018849278267880815,-1.0,-0.6718787279909412$0.016773494947474227,-29.770596
2,-0.6322336511117524$0.020795798611307908,-1.0,-0.6530294497230603$0.018849278267880815,-29.28732
2,-0.6096374376877317$0.022596213424020788,-1.0,-0.6322336511117524$0.020795798611307908,-28.87011
2,-0.5854030757518967$0.024234361935835023,-1.0,-0.6096374376877317$0.022596213424020788,-28.444027
2,-0.5597078328843939$0.025695242867502768,-1.0,-0.5854030757518967$0.024234361935835023,-28.237598
2,-0.5327423014411883$0.02696553144320558,-1.0,-0.5597078328843939$0.025695242867502768,-28.191566
2,-0.5047082021537417$0.028034099287446605,-1.0,-0.5327423014411883$0.02696553144320558,-28.29234
2,-0.47581570634111886$0.028892495812622845,-1.0,-0.5047082021537417$0.028034099287446605,-28.484818
2,-0.4462803574407805$0.029535348900338352,-1.0,-0.47581570634111886$0.028892495812622845,-28.667194
2,-0.4163197106707286$0.029960646770051867,-1.0,-0.4462803574407805$0.029535348900338352,-28.72986
2,-0.3861498387984693$0.030169871872259255,-1.0,-0.4163197106707286$0.029960646770051867,-28.674759
2,-0.3559818682687591$0.030167970529710205,-1.0,-0.3861498387984693$0.030169871872259255,-28.63971
2,-0.32601871106672264$0.029963157202036482,-1.0,-0.3559818682687591$0.030167970529710205,-28.635584
2,-0.29645214353875604$0.029566567527966575,-1.0,-0.32601871106672264$0.029963157202036482,-28.836609
2,-0.26746035600023804$0.02899178753851801,-1.0,-0.29645214353875604$0.029566567527966575,-29.021774
2,-0.2392060601175822$0.028254295882655846,-1.0,-0.26746035600023804$0.02899178753851801,-29.102951
0,-0.2138351995611824$0.02537086055639979,-1.0,-0.2392060601175822$0.028254295882655846,-29.259521
2,-0.1894673282859014$0.02436787127528102,-1.0,-0.2138351995611824$0.02537086055639979,-29.367813
2,-0.1662063626106689$0.023260965675232514,-1.0,-0.1894673282859014$0.02436787127528102,-29.410793
1,-0.14514100635918845$0.021065356251480448,-1.0,-0.1662063626106689$0.023260965675232514,-29.379425
1,-0.12634237934902148$0.018798627010166952,-1.0,-0.14514100635918845$0.021065356251480448,-29.46685
0,-0.11086631496500388$0.015476064384017607,-1.0,-0.12634237934902148$0.018798627010166952,-29.323496
