action,newObservation,reward,observation,qValue
0,-0.4232880784261743$-0.0017535768273384553,-1.0,-0.4215345015988358$0.0,-30.742252
0,-0.4267826816015028$-0.0034946031753285258,-1.0,-0.4232880784261743$-0.0017535768273384553,-30.64365
0,-0.43199323917640686$-0.005210557574904093,-1.0,-0.4267826816015028$-0.0034946031753285258,-30.55466
0,-0.4388822228326285$-0.006888983656221649,-1.0,-0.43199323917640686$-0.005210557574904093,-30.454473
0,-0.44739976267155473$-0.008517539838926245,-1.0,-0.4388822228326285$-0.006888983656221649,-30.326298
0,-0.45748383071904614$-0.010084068047491401,-1.0,-0.44739976267155473$-0.008517539838926245,-30.240425
0,-0.46906051598440995$-0.011576685265363804,-1.0,-0.45748383071904614$-0.010084068047491401,-30.185802
0,-0.48204441566543355$-0.0129838996810236,-1.0,-0.46906051598440995$-0.011576685265363804,-30.134304
2,-0.4943391664336507$-0.012294750768217193,-1.0,-0.48204441566543355$-0.0129838996810236,-29.959917
0,-0.5078530825680592$-0.013513916134408388,-1.0,-0.4943391664336507$-0.012294750768217193,-30.015137
0,-0.5224850474875682$-0.01463196491950902,-1.0,-0.5078530825680592$-0.013513916134408388,-29.954674
1,-0.5371253653523663$-0.014640317864798112,-1.0,-0.5224850474875682$-0.01463196491950902,-30.002539
0,-0.5526642616348095$-0.01553889628244322,-1.0,-0.5371253653523663$-0.014640317864798112,-30.00483
0,-0.5689854429061723$-0.016321181271362742,-1.0,-0.5526642616348095$-0.01553889628244322,-29.99379
0,-0.5859672750084169$-0.01698183210224467,-1.0,-0.5689854429061723$-0.016321181271362742,-29.976267
0,-0.6034840678736453$-0.017516792865228295,-1.0,-0.5859672750084169$-0.01698183210224467,-30.073849
0,-0.6214074398577426$-0.01792337198409736,-1.0,-0.6034840678736453$-0.017516792865228295,-30.141165
0,-0.6396077281490649$-0.01820028829132224,-1.0,-0.6214074398577426$-0.01792337198409736,-30.07967
0,-0.6579554073776922$-0.01834767922862734,-1.0,-0.6396077281490649$-0.01820028829132224,-29.989513
0,-0.6763224764469917$-0.01836706906929949,-1.0,-0.6579554073776922$-0.01834767922862734,-29.895077
0,-0.6945837740731048$-0.01826129762611307,-1.0,-0.6763224764469917$-0.01836706906929949,-29.804024
0,-0.7126181865297763$-0.018034412456671478,-1.0,-0.6945837740731048$-0.01826129762611307,-29.475487
0,-0.7303097163848417$-0.017691529855065377,-1.0,-0.7126181865297763$-0.018034412456671478,-29.163683
0,-0.747548388098235$-0.017238671713393366,-1.0,-0.7303097163848417$-0.017691529855065377,-28.87833
2,-0.7622309746021955$-0.014682586503960522,-1.0,-0.747548388098235$-0.017238671713393366,-28.803322
0,-0.776272825687583$-0.014041851085387594,-1.0,-0.7622309746021955$-0.014682586503960522,-28.781712
0,-0.7895959605683615$-0.013323134880778388,-1.0,-0.776272825687583$-0.014041851085387594,-28.63459
2,-0.8001292070795966$-0.010533246511235125,-1.0,-0.7895959605683615$-0.013323134880778388,-28.703138
