action,newObservation,reward,observation,qValue
0,-0.49742899705216803$-0.0012050807371026574,-1.0,-0.49622391631506535$0.0,-31.289171
0,-0.4998301495616504$-0.002401152509482358,-1.0,-0.49742899705216803$-0.0012050807371026574,-31.24261
0,-0.5034094157394945$-0.0035792661778440912,-1.0,-0.4998301495616504$-0.002401152509482358,-31.20835
0,-0.5081400095526216$-0.004730593813127147,-1.0,-0.5034094157394945$-0.0035792661778440912,-31.181602
2,-0.511986502555421$-0.0038464930027993366,-1.0,-0.5081400095526216$-0.004730593813127147,-31.270515
0,-0.5169200699912351$-0.004933567435814037,-1.0,-0.511986502555421$-0.0038464930027993366,-31.242695
2,-0.520903724367745$-0.0039836543765099115,-1.0,-0.5169200699912351$-0.004933567435814037,-31.126617
0,-0.5259075914082664$-0.005003867040521388,-1.0,-0.520903724367745$-0.0039836543765099115,-31.138115
0,-0.5318941424686714$-0.0059865510604050435,-1.0,-0.5259075914082664$-0.005003867040521388,-30.874537
0,-0.5388184846991874$-0.006924342230515956,-1.0,-0.5318941424686714$-0.0059865510604050435,-30.815008
1,-0.5456287187690356$-0.006810234069848293,-1.0,-0.5388184846991874$-0.006924342230515956,-30.800228
0,-0.5532738485186255$-0.007645129749589918,-1.0,-0.5456287187690356$-0.006810234069848293,-30.756203
0,-0.5616967090916868$-0.008422860573061314,-1.0,-0.5532738485186255$-0.007645129749589918,-30.705124
0,-0.5708344568524502$-0.009137747760763364,-1.0,-0.5616967090916868$-0.008422860573061314,-30.65577
0,-0.5806191214818411$-0.00978466462939098,-1.0,-0.5708344568524502$-0.009137747760763364,-30.613083
0,-0.5909782161207733$-0.01035909463893212,-1.0,-0.5806191214818411$-0.00978466462939098,-30.633818
0,-0.601835399328457$-0.010857183207683741,-1.0,-0.5909782161207733$-0.01035909463893212,-30.729706
0,-0.6131111804829193$-0.011275781154462415,-1.0,-0.601835399328457$-0.010857183207683741,-30.821066
0,-0.6247236582326835$-0.011612477749764125,-1.0,-0.6131111804829193$-0.011275781154462415,-30.855022
0,-0.6365892798772105$-0.011865621644526972,-1.0,-0.6247236582326835$-0.011612477749764125,-30.89785
1,-0.6476236082595844$-0.011034328382373964,-1.0,-0.6365892798772105$-0.011865621644526972,-30.915783
0,-0.6587490647328005$-0.011125456473216059,-1.0,-0.6476236082595844$-0.011034328382373964,-30.85153
0,-0.6698884384219671$-0.011139373689166657,-1.0,-0.6587490647328005$-0.011125456473216059,-30.776302
0,-0.6809655223403985$-0.011077083918431454,-1.0,-0.6698884384219671$-0.011139373689166657,-30.709969
0,-0.6919057117769714$-0.01094018943657284,-1.0,-0.6809655223403985$-0.011077083918431454,-30.652712
0,-0.7026365558823964$-0.010730844105425054,-1.0,-0.6919057117769714$-0.01094018943657284,-30.60419
0,-0.7130882551368576$-0.010451699254461157,-1.0,-0.7026365558823964$-0.010730844105425054,-30.594984
0,-0.723194099408036$-0.010105844271178457,-1.0,-0.7130882551368576$-0.010451699254461157,-30.44809
0,-0.7328908434879127$-0.009696744079876623,-1.0,-0.723194099408036$-0.010105844271178457,-30.310677
0,-0.7421190192060311$-0.009228175718118379,-1.0,-0.7328908434879127$-0.009696744079876623,-30.182693
2,-0.7488231853392544$-0.006704166133223289,-1.0,-0.7421190192060311$-0.009228175718118379,-30.093815
2,-0.7529637945479564$-0.00414060920870198,-1.0,-0.7488231853392544$-0.006704166133223289,-30.009785
2,-0.7545167366357556$-0.0015529420877991966,-1.0,-0.7529637945479564$-0.00414060920870198,-29.985165
2,-0.7534730320055378$0.0010437046302177212,-1.0,-0.7545167366357556$-0.0015529420877991966,-30.07213
2,-0.7498387118773107$0.003634320128227194,-1.0,-0.7534730320055378$0.0010437046302177212,-30.354504
2,-0.7436348990808179$0.006203812796492743,-1.0,-0.7498387118773107$0.003634320128227194,-30.467457
2,-0.7348980801338635$0.00873681894695447,-1.0,-0.7436348990808179$0.006203812796492743,-30.507896
2,-0.7236805364475638$0.011217543686299698,-1.0,-0.7348980801338635$0.00873681894695447,-30.450335
2,-0.7100508805191892$0.013629655928374635,-1.0,-0.7236805364475638$0.011217543686299698,-30.410887
2,-0.6940946227850446$0.015956257734144552,-1.0,-0.7100508805191892$0.013629655928374635,-30.50205
2,-0.675914677675859$0.018179945109185584,-1.0,-0.6940946227850446$0.015956257734144552,-30.12165
2,-0.6556317049973237$0.020282972678535263,-1.0,-0.675914677675859$0.018179945109185584,-29.621714
2,-0.6333841769836915$0.022247528013632167,-1.0,-0.6556317049973237$0.020282972678535263,-29.120995
2,-0.609328064212173$0.024056112771518524,-1.0,-0.6333841769836915$0.022247528013632167,-28.626884
2,-0.5836360466389102$0.025692017573262765,-1.0,-0.609328064212173$0.024056112771518524,-28.203873
2,-0.5564961801182946$0.027139866520615646,-1.0,-0.5836360466389102$0.025692017573262765,-28.03954
2,-0.5281099834009544$0.028386196717340252,-1.0,-0.5564961801182946$0.027139866520615646,-27.99577
2,-0.49868995365791996$0.02942002974303445,-1.0,-0.5281099834009544$0.028386196717340252,-28.115322
2,-0.46845656626300664$0.030233387394913314,-1.0,-0.49868995365791996$0.02942002974303445,-28.270792
2,-0.4376348617424076$0.03082170452059903,-1.0,-0.46845656626300664$0.030233387394913314,-28.41241
2,-0.4064507636774373$0.031184098064970325,-1.0,-0.4376348617424076$0.03082170452059903,-28.48763
2,-0.3751273004556266$0.031323463221810725,-1.0,-0.4064507636774373$0.031184098064970325,-28.419336
2,-0.3438809170041566$0.031246383451469958,-1.0,-0.3751273004556266$0.031323463221810725,-28.396406
2,-0.3129180581081068$0.030962858896049855,-1.0,-0.3438809170041566$0.031246383451469958,-28.505135
2,-0.2824321833212755$0.03048587478683131,-1.0,-0.3129180581081068$0.030962858896049855,-28.725967
0,-0.25460133798609563$0.02783084533517989,-1.0,-0.2824321833212755$0.03048587478683131,-29.147736
2,-0.22757601791565693$0.02702532007043871,-1.0,-0.25460133798609563$0.02783084533517989,-29.200819
2,-0.20149033396086655$0.02608568395479039,-1.0,-0.22757601791565693$0.02702532007043871,-29.194693
2,-0.1764616571475808$0.025028676813285754,-1.0,-0.20149033396086655$0.02608568395479039,-29.260498
2,-0.15259077489617978$0.023870882251401014,-1.0,-0.1764616571475808$0.025028676813285754,-29.217245
0,-0.1319624907587762$0.0206282841374036,-1.0,-0.15259077489617978$0.023870882251401014,-29.169579
0,-0.1146408433571961$0.017321647401580095,-1.0,-0.1319624907587762$0.0206282841374036,-29.297455
0,-0.10067279421316333$0.013968049144032761,-1.0,-0.1146408433571961$0.017321647401580095,-29.198154
0,-0.09009159024592785$0.010581203967235487,-1.0,-0.10067279421316333$0.013968049144032761,-29.005787
0,-0.08291963020367064$0.007171960042257201,-1.0,-0.09009159024592785$0.010581203967235487,-28.831007
0,-0.07917071698835162$0.0037489132153190204,-1.0,-0.08291963020367064$0.007171960042257201,-28.737076
0,-0.0788516196142755$0.0003190973740761155,-1.0,-0.07917071698835162$0.0037489132153190204,-28.828613
0,-0.0819629000600374$-0.0031112804457618932,-1.0,-0.0788516196142755$0.0003190973740761155,-28.951067
0,-0.08849898396092452$-0.006536083900887129,-1.0,-0.0819629000600374$-0.0031112804457618932,-29.068699
0,-0.0984474734253431$-0.009948489464418576,-1.0,-0.08849898396092452$-0.006536083900887129,-28.9667
0,-0.11178771921728646$-0.013340245791943364,-1.0,-0.0984474734253431$-0.009948489464418576,-28.658878
0,-0.1284886921400285$-0.016700972922742047,-1.0,-0.11178771921728646$-0.013340245791943364,-28.368793
0,-0.1485062232946671$-0.020017531154638574,-1.0,-0.1284886921400285$-0.016700972922742047,-28.094007
0,-0.17177972264545027$-0.02327349935078318,-1.0,-0.1485062232946671$-0.020017531154638574,-27.75925
2,-0.19622853604677326$-0.024448813401322995,-1.0,-0.17177972264545027$-0.02327349935078318,-27.692137
0,-0.22375652754187605$-0.027527991495102797,-1.0,-0.19622853604677326$-0.024448813401322995,-27.498625
0,-0.25424210064041697$-0.03048557309854093,-1.0,-0.22375652754187605$-0.027527991495102797,-27.274845
2,-0.2855350615176017$-0.031292960877184764,-1.0,-0.25424210064041697$-0.03048557309854093,-27.36035
0,-0.3194655384929578$-0.03393047697535606,-1.0,-0.2855350615176017$-0.031292960877184764,-27.31291
0,-0.355833097286753$-0.03636755879379522,-1.0,-0.3194655384929578$-0.03393047697535606,-27.129482
0,-0.39440644695041294$-0.03857334966365997,-1.0,-0.355833097286753$-0.03636755879379522,-26.824165
0,-0.43492466219812587$-0.0405182152477129,-1.0,-0.39440644695041294$-0.03857334966365997,-26.20084
0,-0.4771001169057574$-0.042175454707631496,-1.0,-0.43492466219812587$-0.0405182152477129,-25.939999
0,-0.5206231816243644$-0.04352306471860696,-1.0,-0.4771001169057574$-0.042175454707631496,-25.97454
0,-0.5651685630013802$-0.04454538137701583,-1.0,-0.5206231816243644$-0.04352306471860696,-26.044046
0,-0.610402978483432$-0.045234415482051746,-1.0,-0.5651685630013802$-0.04454538137701583,-25.942665
