action,newObservation,reward,observation,qValue
0,-0.5818966279086767$-0.0005691961824280116,-1.0,-0.5813274317262487$0.0,-31.18396
0,-0.5830308157928731$-0.0011341878841963492,-1.0,-0.5818966279086767$-0.0005691961824280116,-31.150955
0,-0.5847216212687187$-0.0016908054758456982,-1.0,-0.5830308157928731$-0.0011341878841963492,-31.11938
0,-0.5869565700812552$-0.0022349488125365325,-1.0,-0.5847216212687187$-0.0016908054758456982,-31.089481
2,-0.587719191500478$-0.0007626214192227878,-1.0,-0.5869565700812552$-0.0022349488125365325,-31.110733
0,-0.5890038701157521$-0.0012846786152739941,-1.0,-0.587719191500478$-0.0007626214192227878,-31.155083
0,-0.590801152124332$-0.0017972820085800356,-1.0,-0.5890038701157521$-0.0012846786152739941,-31.145163
0,-0.5930978237140752$-0.0022966715897431585,-1.0,-0.590801152124332$-0.0017972820085800356,-31.14182
0,-0.5958770207395694$-0.002779197025494201,-1.0,-0.5930978237140752$-0.0022966715897431585,-31.145084
0,-0.5991183688615559$-0.0032413481219865196,-1.0,-0.5958770207395694$-0.002779197025494201,-31.154919
0,-0.6027981530339963$-0.0036797841724403994,-1.0,-0.5991183688615559$-0.0032413481219865196,-31.171257
0,-0.6068895149121355$-0.00409136187813917,-1.0,-0.6027981530339963$-0.0036797841724403994,-31.193983
0,-0.6113626764212464$-0.00447316150911097,-1.0,-0.6068895149121355$-0.00409136187813917,-31.222916
0,-0.616185187376226$-0.00482251095497959,-1.0,-0.6113626764212464$-0.00447316150911097,-31.257854
1,-0.6203221946874465$-0.004137007311220588,-1.0,-0.616185187376226$-0.00482251095497959,-31.351212
0,-0.6247439135763089$-0.004421718888862311,-1.0,-0.6203221946874465$-0.004137007311220588,-31.370056
0,-0.629418631383624$-0.004674717807315104,-1.0,-0.6247439135763089$-0.004421718888862311,-31.403658
0,-0.6343129639922065$-0.004894332608582518,-1.0,-0.629418631383624$-0.004674717807315104,-31.441381
1,-0.638392123499648$-0.004079159507441545,-1.0,-0.6343129639922065$-0.004894332608582518,-31.524529
0,-0.6426272500404868$-0.0042351265408387484,-1.0,-0.638392123499648$-0.004079159507441545,-31.548035
0,-0.6469885140867131$-0.004361264046226262,-1.0,-0.6426272500404868$-0.0042351265408387484,-31.552788
0,-0.651445345155458$-0.004456831068744939,-1.0,-0.6469885140867131$-0.004361264046226262,-31.550272
2,-0.6539666628714945$-0.0025213177160365,-1.0,-0.651445345155458$-0.004456831068744939,-31.526789
2,-0.6545349581620711$-0.0005682952905765792,-1.0,-0.6539666628714945$-0.0025213177160365,-31.457428
2,-0.6531462920439923$0.0013886661180787705,-1.0,-0.6545349581620711$-0.0005682952905765792,-31.378822
2,-0.649810294558886$0.003335997485106334,-1.0,-0.6531462920439923$0.0013886661180787705,-31.26648
2,-0.6445501668605478$0.00526012769833816,-1.0,-0.649810294558886$0.003335997485106334,-31.139545
2,-0.6374026791448012$0.007147487715746536,-1.0,-0.6445501668605478$0.00526012769833816,-31.022316
2,-0.6284181472885975$0.008984531856203721,-1.0,-0.6374026791448012$0.007147487715746536,-30.784235
2,-0.6176603624235505$0.010757784865046962,-1.0,-0.6284181472885975$0.008984531856203721,-30.476994
2,-0.6052064409002954$0.012453921523255099,-1.0,-0.6176603624235505$0.010757784865046962,-30.167412
2,-0.5911465578702616$0.014059883030033842,-1.0,-0.6052064409002954$0.012453921523255099,-29.857792
2,-0.5755835266163101$0.015563031253951498,-1.0,-0.5911465578702616$0.014059883030033842,-29.674175
2,-0.5586321882576597$0.016951338358650373,-1.0,-0.5755835266163101$0.015563031253951498,-29.626762
2,-0.5404185827634446$0.0182136054942151,-1.0,-0.5586321882576597$0.016951338358650373,-29.611746
2,-0.5210788822409339$0.01933970052251068,-1.0,-0.5404185827634446$0.0182136054942151,-29.614853
2,-0.500758080738593$0.02032080150234091,-1.0,-0.5210788822409339$0.01933970052251068,-29.648792
2,-0.47960845042495726$0.0211496303136357,-1.0,-0.500758080738593$0.02032080150234091,-29.716978
2,-0.457787790695761$0.021820659729196296,-1.0,-0.47960845042495726$0.0211496303136357,-29.709606
2,-0.43545751297575447$0.022330277720006505,-1.0,-0.457787790695761$0.021820659729196296,-30.001717
1,-0.41378061807248$0.02167689490327445,-1.0,-0.43545751297575447$0.022330277720006505,-30.134743
1,-0.39291254038960943$0.02086807768287056,-1.0,-0.41378061807248$0.02167689490327445,-30.305805
0,-0.37399969201572186$0.018912848373887584,-1.0,-0.39291254038960943$0.02086807768287056,-30.410633
1,-0.356171549161038$0.017828142854683843,-1.0,-0.37399969201572186$0.018912848373887584,-30.50927
1,-0.3395469729335642$0.01662457622747381,-1.0,-0.356171549161038$0.017828142854683843,-30.4821
2,-0.3232337055849217$0.01631326734864244,-1.0,-0.3395469729335642$0.01662457622747381,-30.46231
2,-0.30733430336234474$0.015899402222576957,-1.0,-0.3232337055849217$0.01631326734864244,-30.482594
2,-0.29194546469984384$0.015388838662500908,-1.0,-0.30733430336234474$0.015899402222576957,-30.541897
2,-0.2771575127002816$0.014787951999562218,-1.0,-0.29194546469984384$0.015388838662500908,-30.469158
0,-0.2650540316925061$0.012103481007775523,-1.0,-0.2771575127002816$0.014787951999562218,-30.3429
0,-0.25570097329239366$0.00935305840011242,-1.0,-0.2650540316925061$0.012103481007775523,-30.263271
0,-0.24914772592632156$0.006553247366072111,-1.0,-0.25570097329239366$0.00935305840011242,-30.214664
0,-0.24542805182138733$0.0037196741049342298,-1.0,-0.24914772592632156$0.006553247366072111,-30.248093
0,-0.24456080022600066$0.0008672515953866578,-1.0,-0.24542805182138733$0.0037196741049342298,-30.371634
0,-0.24655033281659916$-0.001989532590598516,-1.0,-0.24456080022600066$0.0008672515953866578,-30.281275
1,-0.25038662501039205$-0.0038362921937928865,-1.0,-0.24655033281659916$-0.001989532590598516,-30.289974
0,-0.2570501616069322$-0.00666353659654015,-1.0,-0.25038662501039205$-0.0038362921937928865,-30.038975
0,-0.26650647145758144$-0.009456309850649228,-1.0,-0.2570501616069322$-0.00666353659654015,-29.761173
0,-0.27870540975799124$-0.0121989383004098,-1.0,-0.26650647145758144$-0.009456309850649228,-29.496494
0,-0.2935802225779804$-0.014874812819989161,-1.0,-0.27870540975799124$-0.0121989383004098,-29.285835
0,-0.31104648566813187$-0.017466263090151493,-1.0,-0.2935802225779804$-0.014874812819989161,-29.110586
0,-0.3310010347305404$-0.019954549062408497,-1.0,-0.31104648566813187$-0.017466263090151493,-28.974236
0,-0.3533210255854986$-0.0223199908549582,-1.0,-0.3310010347305404$-0.019954549062408497,-28.904991
0,-0.37786327716975976$-0.024542251584261127,-1.0,-0.3533210255854986$-0.0223199908549582,-28.798328
0,-0.40446405469995217$-0.026600777530192424,-1.0,-0.37786327716975976$-0.024542251584261127,-28.636328
0,-0.4329394412632405$-0.028475386563288352,-1.0,-0.40446405469995217$-0.026600777530192424,-27.93534
0,-0.46308642096498487$-0.030146979701744344,-1.0,-0.4329394412632405$-0.028475386563288352,-27.568083
0,-0.4946847546466523$-0.03159833368166744,-1.0,-0.46308642096498487$-0.030146979701744344,-27.51663
0,-0.5274996716446759$-0.03281491699802362,-1.0,-0.4946847546466523$-0.03159833368166744,-27.503273
0,-0.561285332590146$-0.03378566094547005,-1.0,-0.5274996716446759$-0.03281491699802362,-27.528618
1,-0.5947889461334488$-0.033503613543302835,-1.0,-0.561285332590146$-0.03378566094547005,-27.832134
0,-0.6287626830908062$-0.03397373695735742,-1.0,-0.5947889461334488$-0.033503613543302835,-27.812836
0,-0.6629607101439026$-0.03419802705309641,-1.0,-0.6287626830908062$-0.03397373695735742,-27.710005
0,-0.6971437075081213$-0.03418299736421865,-1.0,-0.6629607101439026$-0.03419802705309641,-26.835548
0,-0.731083127558332$-0.033939420050210785,-1.0,-0.6971437075081213$-0.03418299736421865,-26.456936
1,-0.7635649728593302$-0.0324818453009982,-1.0,-0.731083127558332$-0.033939420050210785,-26.175299
1,-0.7943985470870716$-0.0308335742277414,-1.0,-0.7635649728593302$-0.0324818453009982,-25.930696
0,-0.8244172727858304$-0.03001872569875888,-1.0,-0.7943985470870716$-0.0308335742277414,-25.629795
0,-0.8534738712230485$-0.02905659843721813,-1.0,-0.8244172727858304$-0.03001872569875888,-25.45399
0,-0.8814409188637181$-0.027967047640669547,-1.0,-0.8534738712230485$-0.02905659843721813,-25.309841
0,-0.9082107460772526$-0.02676982721353451,-1.0,-0.8814409188637181$-0.027967047640669547,-25.195007
2,-0.931694762933864$-0.023484016856611382,-1.0,-0.9082107460772526$-0.02676982721353451,-25.370415
0,-0.9538273691447503$-0.022132606210886252,-1.0,-0.931694762933864$-0.023484016856611382,-25.215263
0,-0.9745574131496764$-0.02073004400492611,-1.0,-0.9538273691447503$-0.022132606210886252,-25.13193
1,-0.9928465842395483$-0.018289171089871895,-1.0,-0.9745574131496764$-0.02073004400492611,-25.294725
0,-1.009668914577262$-0.016822330337713735,-1.0,-0.9928465842395483$-0.018289171089871895,-25.07397
0,-1.0250070726694074$-0.015338158092145553,-1.0,-1.009668914577262$-0.016822330337713735,-24.841301
0,-1.038850768411018$-0.013843695741610583,-1.0,-1.0250070726694074$-0.015338158092145553,-24.524872
0,-1.0511952478854834$-0.012344479474465297,-1.0,-1.038850768411018$-0.013843695741610583,-24.248032
0,-1.0620399071505553$-0.010844659265071962,-1.0,-1.0511952478854834$-0.012344479474465297,-24.043695
2,-1.0693870443308968$-0.007347137180341599,-1.0,-1.0620399071505553$-0.010844659265071962,-23.784872
2,-1.073239718669085$-0.0038526743381882026,-1.0,-1.0693870443308968$-0.007347137180341599,-23.486984
2,-1.0736000188152284$-0.000360300146143442,-1.0,-1.073239718669085$-0.0038526743381882026,-23.283344
2,-1.0704681571279875$0.0031318616872408086,-1.0,-1.0736000188152284$-0.000360300146143442,-23.193136
2,-1.0638423850792726$0.006625772048714777,-1.0,-1.0704681571279875$0.0031318616872408086,-23.178741
2,-1.0537197292010432$0.010122655878229397,-1.0,-1.0638423850792726$0.006625772048714777,-23.011868
2,-1.0400975518691125$0.013622177331930661,-1.0,-1.0537197292010432$0.010122655878229397,-22.641281
2,-1.0229759416281337$0.017121610240978868,-1.0,-1.0400975518691125$0.013622177331930661,-22.396948
2,-1.0023609287051343$0.02061501292299935,-1.0,-1.0229759416281337$0.017121610240978868,-21.90406
2,-0.9782684978339626$0.024092430871171612,-1.0,-1.0023609287051343$0.02061501292299935,-20.76069
2,-0.9507293279275946$0.027539169906368104,-1.0,-0.9782684978339626$0.024092430871171612,-19.74493
2,-0.9197941231670101$0.03093520476058447,-1.0,-0.9507293279275946$0.027539169906368104,-18.922483
2,-0.885539312085914$0.03425481108109614,-1.0,-0.9197941231670101$0.03093520476058447,-18.412827
2,-0.8480727841652755$0.037466527920638454,-1.0,-0.885539312085914$0.03425481108109614,-17.714668
2,-0.8075392178714397$0.04053356629383583,-1.0,-0.8480727841652755$0.037466527920638454,-17.072617
2,-0.7641244485691174$0.04341476930232223,-1.0,-0.8075392178714397$0.04053356629383583,-16.630934
2,-0.718058255608314$0.04606619296080337,-1.0,-0.7641244485691174$0.04341476930232223,-15.852694
2,-0.6696149457905464$0.04844330981776767,-1.0,-0.718058255608314$0.04606619296080337,-15.666893
0,-0.6211112033682025$0.04850374242234394,-1.0,-0.6696149457905464$0.04844330981776767,-16.013668
2,-0.5708865043502686$0.05022469901793393,-1.0,-0.6211112033682025$0.04850374242234394,-16.615517
0,-0.5213083357618297$0.04957816858843893,-1.0,-0.5708865043502686$0.05022469901793393,-17.825722
2,-0.4707473453369856$0.05056099042484408,-1.0,-0.5213083357618297$0.04957816858843893,-17.785099
2,-0.41958108190473153$0.051166263432254035,-1.0,-0.4707473453369856$0.05056099042484408,-17.71296
0,-0.370182351497908$0.049398730406823514,-1.0,-0.41958108190473153$0.051166263432254035,-17.667612
2,-0.3208940497266808$0.04928830177122725,-1.0,-0.370182351497908$0.049398730406823514,-17.36566
2,-0.2720340497849166$0.04885999994176419,-1.0,-0.3208940497266808$0.04928830177122725,-17.81774
2,-0.22388671463001908$0.0481473351548975,-1.0,-0.2720340497849166$0.04885999994176419,-18.17774
2,-0.17669635362543593$0.04719036100458315,-1.0,-0.22388671463001908$0.0481473351548975,-18.262537
0,-0.13266289773047935$0.04403345589495659,-1.0,-0.17669635362543593$0.04719036100458315,-18.374825
2,-0.08993404776109604$0.04272884996938331,-1.0,-0.13266289773047935$0.04403345589495659,-18.59318
2,-0.0486147569219811$0.04131929083911494,-1.0,-0.08993404776109604$0.04272884996938331,-18.270708
2,-0.008768924989106405$0.03984583193287469,-1.0,-0.0486147569219811$0.04131929083911494,-17.985731
1,0.02857777195189256$0.037346696940998965,-1.0,-0.008768924989106405$0.03984583193287469,-17.817305
2,0.06443365101842745$0.03585587906653489,-1.0,0.02857777195189256$0.037346696940998965,-17.274897
2,0.0988360914054476$0.034402440387020145,-1.0,0.06443365101842745$0.03585587906653489,-16.64306
1,0.1308476254455739$0.03201153404012631,-1.0,0.0988360914054476$0.034402440387020145,-16.45641
0,0.15954931123959085$0.02870168579401695,-1.0,0.1308476254455739$0.03201153404012631,-16.522673
2,0.18703195086387897$0.027482639624288124,-1.0,0.15954931123959085$0.02870168579401695,-16.822216
2,0.21339790923659957$0.026365958372720585,-1.0,0.18703195086387897$0.027482639624288124,-16.382212
2,0.23875891748549927$0.025361008248899683,-1.0,0.21339790923659957$0.026365958372720585,-15.929443
2,0.2632342868222634$0.02447536933676416,-1.0,0.23875891748549927$0.025361008248899683,-15.453829
2,0.2869495152624851$0.023715228440221683,-1.0,0.2632342868222634$0.02447536933676416,-14.92635
2,0.31003525827960754$0.02308574301712249,-1.0,0.2869495152624851$0.023715228440221683,-14.351826
2,0.33262662832742246$0.022591370047814904,-1.0,0.31003525827960754$0.02308574301712249,-13.730566
2,0.35486278561147516$0.02223615728405268,-1.0,0.33262662832742246$0.022591370047814904,-13.054361
2,0.37688678221663197$0.022023996605156828,-1.0,0.35486278561147516$0.02223615728405268,-12.31506
2,0.3988456225983137$0.021958840381681735,-1.0,0.37688678221663197$0.022023996605156828,-11.504465
2,0.4208905046058153$0.022044882007501612,-1.0,0.3988456225983137$0.021958840381681735,-10.6141205
