action,newObservation,reward,observation,qValue
0,-0.4366134973091377$-0.001657009158546147,-1.0,-0.4349564881505915$0.0,-30.77424
0,-0.4399155168265618$-0.003302019517424132,-1.0,-0.4366134973091377$-0.001657009158546147,-30.674969
0,-0.44483858875412646$-0.004923071927564656,-1.0,-0.4399155168265618$-0.003302019517424132,-30.591854
0,-0.4513468810760482$-0.006508292321921717,-1.0,-0.44483858875412646$-0.004923071927564656,-30.525501
0,-0.45939282929798586$-0.008045948221937682,-1.0,-0.4513468810760482$-0.006508292321921717,-30.475285
0,-0.4689173499544126$-0.0095245206564267,-1.0,-0.45939282929798586$-0.008045948221937682,-30.403593
0,-0.47985014439419477$-0.010932794439782161,-1.0,-0.4689173499544126$-0.0095245206564267,-30.3647
0,-0.49211011238977026$-0.01225996799557551,-1.0,-0.47985014439419477$-0.010932794439782161,-30.170902
0,-0.5056058942670217$-0.013495781877251475,-1.0,-0.49211011238977026$-0.01225996799557551,-30.005276
0,-0.520236557231616$-0.014630662964594289,-1.0,-0.5056058942670217$-0.013495781877251475,-29.94226
2,-0.5338924364063699$-0.013655879174753896,-1.0,-0.520236557231616$-0.014630662964594289,-30.006615
0,-0.5484711253949731$-0.014578688988603301,-1.0,-0.5338924364063699$-0.013655879174753896,-30.106556
0,-0.5638634448142723$-0.01539231941929917,-1.0,-0.5484711253949731$-0.014578688988603301,-30.086693
0,-0.5799545130657722$-0.016091068251499894,-1.0,-0.5638634448142723$-0.01539231941929917,-30.069397
0,-0.596624923981394$-0.016670410915621846,-1.0,-0.5799545130657722$-0.016091068251499894,-30.120928
0,-0.613752009428234$-0.017127085446840017,-1.0,-0.596624923981394$-0.016670410915621846,-30.170414
0,-0.6312111587365576$-0.01745914930832365,-1.0,-0.613752009428234$-0.017127085446840017,-30.209795
0,-0.6488771620106909$-0.017666003274133212,-1.0,-0.6312111587365576$-0.01745914930832365,-30.116278
0,-0.6666255414765853$-0.017748379465894384,-1.0,-0.6488771620106909$-0.017666003274133212,-30.024776
0,-0.6843338343217504$-0.017708292845165195,-1.0,-0.6666255414765853$-0.017748379465894384,-29.941046
0,-0.7018827920887825$-0.017548957767031987,-1.0,-0.6843338343217504$-0.017708292845165195,-29.76978
0,-0.7191574654641877$-0.017274673375405194,-1.0,-0.7018827920887825$-0.017548957767031987,-29.455147
0,-0.7360481489257561$-0.016890683461568426,-1.0,-0.7191574654641877$-0.017274673375405194,-29.16619
0,-0.7524511666816611$-0.01640301775590507,-1.0,-0.7360481489257561$-0.016890683461568426,-28.903416
0,-0.7682694890660549$-0.01581832238439368,-1.0,-0.7524511666816611$-0.01640301775590507,-28.668413
0,-0.7834131764406325$-0.015143687374577622,-1.0,-0.7682694890660549$-0.01581832238439368,-28.47947
0,-0.797799655126853$-0.01438647868622054,-1.0,-0.7834131764406325$-0.015143687374577622,-28.31803
0,-0.8113538364963975$-0.013554181369544418,-1.0,-0.797799655126853$-0.01438647868622054,-28.184362
0,-0.8240080957489282$-0.012654259252530765,-1.0,-0.8113538364963975$-0.013554181369544418,-28.078558
0,-0.8357021309231862$-0.011694035174258063,-1.0,-0.8240080957489282$-0.012654259252530765,-28.062847
0,-0.8463827252755711$-0.010680594352384859,-1.0,-0.8357021309231862$-0.011694035174258063,-28.081215
0,-0.8560034373918798$-0.009620712116308664,-1.0,-0.8463827252755711$-0.010680594352384859,-28.00899
0,-0.8645242434308459$-0.008520806038966116,-1.0,-0.8560034373918798$-0.009620712116308664,-27.95411
2,-0.8699111549424606$-0.005386911511614768,-1.0,-0.8645242434308459$-0.008520806038966116,-27.899433
2,-0.8721434022091564$-0.002232247266695773,-1.0,-0.8699111549424606$-0.005386911511614768,-27.987534
2,-0.871212543201663$0.0009308590074934508,-1.0,-0.8721434022091564$-0.002232247266695773,-28.092932
2,-0.8671220865210334$0.004090456680629543,-1.0,-0.871212543201663$0.0009308590074934508,-28.246552
2,-0.8598876491852369$0.00723443733579652,-1.0,-0.8671220865210334$0.004090456680629543,-28.471611
2,-0.8495376405970676$0.010350008588169259,-1.0,-0.8598876491852369$0.00723443733579652,-28.479115
2,-0.8361144340437835$0.013423206553284092,-1.0,-0.8495376405970676$0.010350008588169259,-28.262232
2,-0.8196759552214649$0.016438478822318636,-1.0,-0.8361144340437835$0.013423206553284092,-28.050076
2,-0.800297582793459$0.019378372428005868,-1.0,-0.8196759552214649$0.016438478822318636,-27.930115
2,-0.7780742192647773$0.022223363528681695,-1.0,-0.800297582793459$0.019378372428005868,-27.703264
0,-0.7551223534249267$0.022951865839850562,-1.0,-0.7780742192647773$0.022223363528681695,-28.20552
2,-0.7295703483830771$0.025552005041849592,-1.0,-0.7551223534249267$0.022951865839850562,-28.213848
2,-0.7015700015095431$0.028000346873533997,-1.0,-0.7295703483830771$0.025552005041849592,-27.946953
2,-0.6712973891114719$0.030272612398071188,-1.0,-0.7015700015095431$0.028000346873533997,-27.56155
2,-0.6389529307476006$0.03234445836387126,-1.0,-0.6712973891114719$0.030272612398071188,-27.168379
2,-0.6047604815179088$0.03419244922969178,-1.0,-0.6389529307476006$0.03234445836387126,-26.789505
2,-0.5689653162801465$0.03579516523776237,-1.0,-0.6047604815179088$0.03419244922969178,-26.441994
2,-0.5318309514264707$0.03713436485367569,-1.0,-0.5689653162801465$0.03579516523776237,-26.17751
2,-0.49363485153008746$0.03819609989638327,-1.0,-0.5318309514264707$0.03713436485367569,-26.090935
2,-0.45466317853096233$0.038971672999125136,-1.0,-0.49363485153008746$0.03819609989638327,-25.916685
2,-0.415204844995446$0.03945833353551629,-1.0,-0.45466317853096233$0.038971672999125136,-25.274559
0,-0.3775452140992277$0.03765963089621832,-1.0,-0.415204844995446$0.03945833353551629,-25.532892
1,-0.3409462697573849$0.036598944341842785,-1.0,-0.3775452140992277$0.03765963089621832,-26.241772
2,-0.30464968759926153$0.03629658215812337,-1.0,-0.3409462697573849$0.036598944341842785,-26.569588
0,-0.27087966337123665$0.033770024228024886,-1.0,-0.30464968759926153$0.03629658215812337,-27.20091
2,-0.23782860076209386$0.03305106260914279,-1.0,-0.27087966337123665$0.033770024228024886,-27.695131
2,-0.20566775092692333$0.032160849835170535,-1.0,-0.23782860076209386$0.03305106260914279,-27.53063
2,-0.17454594112936644$0.031121809797556868,-1.0,-0.20566775092692333$0.032160849835170535,-27.323864
2,-0.14458914602988288$0.02995679509948358,-1.0,-0.17454594112936644$0.031121809797556868,-27.108208
2,-0.11590082284968618$0.028688323180196693,-1.0,-0.14458914602988288$0.02995679509948358,-27.009174
2,-0.08856289479784502$0.02733792805184117,-1.0,-0.11590082284968618$0.028688323180196693,-27.009367
2,-0.06263724649401653$0.025925648303828482,-1.0,-0.08856289479784502$0.02733792805184117,-27.055023
2,-0.03816758939075682$0.024469657103259712,-1.0,-0.06263724649401653$0.025925648303828482,-26.93954
2,-0.01518156158053274$0.022986027810224078,-1.0,-0.03816758939075682$0.024469657103259712,-26.86202
1,0.00530705867939963$0.02048862025993237,-1.0,-0.01518156158053274$0.022986027810224078,-26.856438
0,0.022295995787446975$0.016988937108047344,-1.0,0.00530705867939963$0.02048862025993237,-26.986969
2,0.0377905233142989$0.015494527526851928,-1.0,0.022295995787446975$0.016988937108047344,-27.711508
0,0.04980110003101624$0.01201057671671734,-1.0,0.0377905233142989$0.015494527526851928,-27.401798
0,0.05833952656867322$0.008538426537656987,-1.0,0.04980110003101624$0.01201057671671734,-27.446316
0,0.06341614484668782$0.005076618278014599,-1.0,0.05833952656867322$0.008538426537656987,-27.355566
1,0.0660378699103511$0.0026217250636632757,-1.0,0.06341614484668782$0.005076618278014599,-27.617994
2,0.06720849596965452$0.0011706260593034165,-1.0,0.0660378699103511$0.0026217250636632757,-27.704922
0,0.06492976615741461$-0.002278729812239908,-1.0,0.06720849596965452$0.0011706260593034165,-27.437073
2,0.06119831515848133$-0.0037314509989332793,-1.0,0.06492976615741461$-0.002278729812239908,-27.851507
0,0.054008879821525815$-0.007189435336955515,-1.0,0.06119831515848133$-0.0037314509989332793,-27.632875
0,0.0433521885454975$-0.010656691276028312,-1.0,0.054008879821525815$-0.007189435336955515,-27.756208
0,0.02921661087124252$-0.014135577674254982,-1.0,0.0433521885454975$-0.010656691276028312,-27.516037
0,0.011590630167018535$-0.017625980704223984,-1.0,0.02921661087124252$-0.014135577674254982,-27.074505
0,-0.009533839334017729$-0.021124469501036264,-1.0,0.011590630167018535$-0.017625980704223984,-26.670658
