action,newObservation,reward,observation,qValue
0,-0.4507336469164604$-0.0015535147872810088,-1.0,-0.4491801321291794$0.0,-30.907484
0,-0.4538293083264393$-0.0030956614099788863,-1.0,-0.4507336469164604$-0.0015535147872810088,-30.813705
0,-0.45844442835052085$-0.0046151200240815565,-1.0,-0.4538293083264393$-0.0030956614099788863,-30.735788
0,-0.4645451003250946$-0.006100671974573749,-1.0,-0.45844442835052085$-0.0046151200240815565,-30.673605
0,-0.47208636167183815$-0.0075412613467435675,-1.0,-0.4645451003250946$-0.006100671974573749,-30.627605
0,-0.48101243019938084$-0.008926068527542705,-1.0,-0.47208636167183815$-0.0075412613467435675,-30.58151
0,-0.4912570281385763$-0.010244597939195455,-1.0,-0.48101243019938084$-0.008926068527542705,-30.55573
0,-0.5027438087854394$-0.011486780646863188,-1.0,-0.4912570281385763$-0.010244597939195455,-30.22653
2,-0.5133868996608826$-0.010643090875443087,-1.0,-0.5027438087854394$-0.011486780646863188,-30.242523
0,-0.5251065676260793$-0.011719667965196755,-1.0,-0.5133868996608826$-0.010643090875443087,-30.318483
0,-0.5378149271896312$-0.012708359563551899,-1.0,-0.5251065676260793$-0.011719667965196755,-30.269896
0,-0.551416697935341$-0.013601770745709825,-1.0,-0.5378149271896312$-0.012708359563551899,-30.237293
0,-0.5658100763526918$-0.01439337841735078,-1.0,-0.551416697935341$-0.013601770745709825,-30.220919
2,-0.578887715469393$-0.01307763911670118,-1.0,-0.5658100763526918$-0.01439337841735078,-30.28735
0,-0.5925525862962114$-0.013664870826818495,-1.0,-0.578887715469393$-0.01307763911670118,-30.399662
0,-0.6067039839687354$-0.01415139767252394,-1.0,-0.5925525862962114$-0.013664870826818495,-30.47461
0,-0.6212385296361659$-0.014534545667430546,-1.0,-0.6067039839687354$-0.01415139767252394,-30.526997
0,-0.6360512043843005$-0.014812674748134646,-1.0,-0.6212385296361659$-0.014534545667430546,-30.54734
0,-0.6510363928826859$-0.01498518849838542,-1.0,-0.6360512043843005$-0.014812674748134646,-30.463104
0,-0.6660889130332152$-0.01505252015052929,-1.0,-0.6510363928826859$-0.01498518849838542,-30.372189
0,-0.6811050077773271$-0.01501609474411195,-1.0,-0.6660889130332152$-0.01505252015052929,-30.276566
0,-0.6959832764303183$-0.01487826865299121,-1.0,-0.6811050077773271$-0.01501609474411195,-30.192287
0,-0.7106255253756731$-0.014642248945354819,-1.0,-0.6959832764303183$-0.01487826865299121,-30.0254
0,-0.7249375214845782$-0.014311996108905135,-1.0,-0.7106255253756731$-0.014642248945354819,-29.781084
0,-0.7388296359570343$-0.013892114472456123,-1.0,-0.7249375214845782$-0.014311996108905135,-29.559263
0,-0.7522173710903445$-0.013387735133310132,-1.0,-0.7388296359570343$-0.013892114472456123,-29.36089
0,-0.7650217674308862$-0.012804396340541764,-1.0,-0.7522173710903445$-0.013387735133310132,-29.18673
0,-0.777169693536163$-0.012147926105276798,-1.0,-0.7650217674308862$-0.012804396340541764,-29.048946
