action,newObservation,reward,observation,qValue
0,-0.4636815822862475$-0.001457715311262658,-1.0,-0.46222386697498485$0.0,-31.03056
0,-0.4665862605009881$-0.0029046782147406016,-1.0,-0.4636815822862475$-0.001457715311262658,-30.941282
0,-0.47091645083236827$-0.004330190331380159,-1.0,-0.4665862605009881$-0.0029046782147406016,-30.867882
0,-0.4766401157230915$-0.0057236648907232545,-1.0,-0.47091645083236827$-0.004330190331380159,-30.809546
2,-0.48171480678889583$-0.00507469106580432,-1.0,-0.4766401157230915$-0.0057236648907232545,-30.908012
0,-0.48810280167191133$-0.006387994883015512,-1.0,-0.48171480678889583$-0.00507469106580432,-30.860716
0,-0.49575651350345024$-0.007653711831538892,-1.0,-0.48810280167191133$-0.006387994883015512,-30.840284
0,-0.5046187995756636$-0.008862286072213356,-1.0,-0.49575651350345024$-0.007653711831538892,-30.75236
0,-0.5146233585604751$-0.010004558984811604,-1.0,-0.5046187995756636$-0.008862286072213356,-30.464466
0,-0.5256952250391356$-0.011071866478660429,-1.0,-0.5146233585604751$-0.010004558984811604,-30.397894
0,-0.5377513682506482$-0.012056143211512636,-1.0,-0.5256952250391356$-0.011071866478660429,-30.346344
0,-0.5507013989048363$-0.012950030654188056,-1.0,-0.5377513682506482$-0.012056143211512636,-30.310207
0,-0.5644483837784818$-0.013746984873645509,-1.0,-0.5507013989048363$-0.012950030654188056,-30.28644
0,-0.5788897628753553$-0.014441379096873512,-1.0,-0.5644483837784818$-0.013746984873645509,-30.244823
0,-0.5939183585375547$-0.015028595662199416,-1.0,-0.5788897628753553$-0.014441379096873512,-30.290031
0,-0.6094234604750601$-0.015505101937505443,-1.0,-0.5939183585375547$-0.015028595662199416,-30.339422
0,-0.6252919656974171$-0.01586850522235691,-1.0,-0.6094234604750601$-0.015505101937505443,-30.40449
0,-0.6414095482394135$-0.016117582541996446,-1.0,-0.6252919656974171$-0.01586850522235691,-30.352112
0,-0.6576618307636114$-0.016252282524197817,-1.0,-0.6414095482394135$-0.016117582541996446,-30.264679
0,-0.6739355288815265$-0.01627369811791507,-1.0,-0.6576618307636114$-0.016252282524197817,-30.18117
0,-0.6901195395055855$-0.016184010624058977,-1.0,-0.6739355288815265$-0.01627369811791507,-30.087818
0,-0.7061059467107991$-0.015986407205213576,-1.0,-0.6901195395055855$-0.016184010624058977,-29.916618
0,-0.7217909222784359$-0.01568497556763679,-1.0,-0.7061059467107991$-0.015986407205213576,-29.639626
0,-0.7370755030118575$-0.015284580733421678,-1.0,-0.7217909222784359$-0.01568497556763679,-29.386198
0,-0.7518662326616677$-0.01479072964981021,-1.0,-0.7370755030118575$-0.015284580733421678,-29.157436
0,-0.7660756624323591$-0.014209429770691345,-1.0,-0.7518662326616677$-0.01479072964981021,-28.95422
0,-0.779622710128263$-0.013547047695903895,-1.0,-0.7660756624323591$-0.014209429770691345,-28.791843
0,-0.7924328836426304$-0.012810173514367397,-1.0,-0.779622710128263$-0.013547047695903895,-28.657396
0,-0.8044383793897643$-0.012005495747133884,-1.0,-0.7924328836426304$-0.012810173514367397,-28.548979
0,-0.8155780702144201$-0.011139690824655876,-1.0,-0.8044383793897643$-0.012005495747133884,-28.466694
0,-0.825797400176145$-0.01021932996172491,-1.0,-0.8155780702144201$-0.011139690824655876,-28.410519
0,-0.8350482053846495$-0.009250805208504475,-1.0,-0.825797400176145$-0.01021932996172491,-28.31551
0,-0.8432884808194422$-0.008240275434792646,-1.0,-0.8350482053846495$-0.009250805208504475,-28.259237
0,-0.8504821129225525$-0.007193632103110296,-1.0,-0.8432884808194422$-0.008240275434792646,-28.219353
2,-0.8545985968598079$-0.004116483937255439,-1.0,-0.8504821129225525$-0.007193632103110296,-28.14781
2,-0.8556209108202404$-0.0010223139604325425,-1.0,-0.8545985968598079$-0.004116483937255439,-28.26659
2,-0.8535448769054262$0.002076033914814145,-1.0,-0.8556209108202404$-0.0010223139604325425,-28.444378
2,-0.84837899987393$0.005165877031496305,-1.0,-0.8535448769054262$0.002076033914814145,-28.646591
2,-0.8401447935550796$0.00823420631885026,-1.0,-0.84837899987393$0.005165877031496305,-28.944363
0,-0.8308775749523036$0.009267218602776017,-1.0,-0.8401447935550796$0.00823420631885026,-29.29992
1,-0.8196185743374118$0.011259000614891879,-1.0,-0.8308775749523036$0.009267218602776017,-29.10031
2,-0.8054199516081941$0.01419862272921772,-1.0,-0.8196185743374118$0.011259000614891879,-28.955357
2,-0.7883506321543171$0.01706931945387702,-1.0,-0.8054199516081941$0.01419862272921772,-28.882904
2,-0.7684979574655423$0.019852674688774847,-1.0,-0.7883506321543171$0.01706931945387702,-28.84261
2,-0.74596937588928$0.022528581576262294,-1.0,-0.7684979574655423$0.019852674688774847,-28.723463
2,-0.7208939953952753$0.02507538049400469,-1.0,-0.74596937588928$0.022528581576262294,-28.551767
2,-0.6934237976413962$0.02747019775387912,-1.0,-0.7208939953952753$0.02507538049400469,-28.31336
2,-0.6637343022712885$0.0296894953701077,-1.0,-0.6934237976413962$0.02747019775387912,-27.92872
2,-0.632024477743518$0.031709824527770505,-1.0,-0.6637343022712885$0.0296894953701077,-27.37568
2,-0.5985157247814746$0.03350875296204337,-1.0,-0.632024477743518$0.031709824527770505,-26.944523
2,-0.5634498131122591$0.03506591166921561,-1.0,-0.5985157247814746$0.03350875296204337,-26.631372
2,-0.5270857301389879$0.03636408297327122,-1.0,-0.5634498131122591$0.03506591166921561,-26.375435
2,-0.48969549548362923$0.03739023465535865,-1.0,-0.5270857301389879$0.03636408297327122,-26.297796
2,-0.45155909724864046$0.03813639823498878,-1.0,-0.48969549548362923$0.03739023465535865,-26.175377
2,-0.4129588004269485$0.03860029682169196,-1.0,-0.45155909724864046$0.03813639823498878,-25.500332
2,-0.37417315050746186$0.03878564991948663,-1.0,-0.4129588004269485$0.03860029682169196,-25.172293
2,-0.3354710338541514$0.038702116653310456,-1.0,-0.37417315050746186$0.03878564991948663,-25.308226
2,-0.29710615418400954$0.03836487967014185,-1.0,-0.3354710338541514$0.038702116653310456,-25.566376
2,-0.259312241863378$0.03779391232063159,-1.0,-0.29710615418400954$0.03836487967014185,-25.412361
2,-0.2222992372482374$0.03701300461514055,-1.0,-0.259312241863378$0.03779391232063159,-25.430508
2,-0.18625059355435375$0.03604864369388366,-1.0,-0.2222992372482374$0.03701300461514055,-25.12325
2,-0.15132174357969894$0.03492884997465482,-1.0,-0.18625059355435375$0.03604864369388366,-24.798111
2,-0.11763968182825851$0.033682061751440416,-1.0,-0.15132174357969894$0.03492884997465482,-24.530668
2,-0.0853035395214659$0.03233614230679262,-1.0,-0.11763968182825851$0.033682061751440416,-24.345823
2,-0.05438598020257977$0.030917559318886123,-1.0,-0.0853035395214659$0.03233614230679262,-24.187057
1,-0.025935218994133185$0.028450761208446588,-1.0,-0.05438598020257977$0.030917559318886123,-24.222448
2,0.0010231055479557917$0.026958324542088977,-1.0,-0.025935218994133185$0.028450761208446588,-24.329329
2,0.02648144186591635$0.02545833631796056,-1.0,0.0010231055479557917$0.026958324542088977,-24.184793
2,0.05044766328648467$0.023966221420568323,-1.0,0.02648144186591635$0.02545833631796056,-24.096283
2,0.07294246097601434$0.02249479768952967,-1.0,0.05044766328648467$0.023966221420568323,-24.055357
2,0.09399687697027115$0.02105441599425681,-1.0,0.07294246097601434$0.02249479768952967,-24.035566
1,0.11265003443344376$0.018653157463172608,-1.0,0.09399687697027115$0.02105441599425681,-24.095493
0,0.1279446011506758$0.015294566717232028,-1.0,0.11265003443344376$0.018653157463172608,-24.46465
0,0.1399210784226248$0.011976477271948994,-1.0,0.1279446011506758$0.015294566717232028,-25.104836
0,0.14861459204954108$0.008693513626916276,-1.0,0.1399210784226248$0.011976477271948994,-25.810493
0,0.15405248784136652$0.0054378957918254315,-1.0,0.14861459204954108$0.008693513626916276,-26.114395
0,0.15625265210564912$0.002200164264282596,-1.0,0.15405248784136652$0.0054378957918254315,-26.045483
0,0.15522249110767736$-0.0010301609979717595,-1.0,0.15625265210564912$0.002200164264282596,-26.008411
0,0.15095852496904666$-0.0042639661386306895,-1.0,0.15522249110767736$-0.0010301609979717595,-26.026506
0,0.1434465773173256$-0.007511947651721048,-1.0,0.15095852496904666$-0.0042639661386306895,-26.099844
2,0.13466256948337763$-0.008784007833947963,-1.0,0.1434465773173256$-0.007511947651721048,-26.526707
0,0.12257980967932595$-0.012082759804051674,-1.0,0.13466256948337763$-0.008784007833947963,-26.378885
0,0.10716419382508686$-0.015415615854239085,-1.0,0.12257980967932595$-0.012082759804051674,-26.368761
0,0.08837666585914083$-0.018787527965946037,-1.0,0.10716419382508686$-0.015415615854239085,-25.967056
0,0.06617649178030396$-0.022200174078836874,-1.0,0.08837666585914083$-0.018787527965946037,-25.596907
0,0.040525423535924254$-0.02565106824437971,-1.0,0.06617649178030396$-0.022200174078836874,-25.258503
0,0.011392808532249686$-0.029132615003674568,-1.0,0.040525423535924254$-0.02565106824437971,-24.954393
0,-0.021238346407595775$-0.03263115493984546,-1.0,0.011392808532249686$-0.029132615003674568,-24.716251
