action,newObservation,reward,observation,qValue
0,-0.46589810511491453$-0.0014412407685367701,-1.0,-0.4644568643463778$0.0,-31.05163
0,-0.4687699429470016$-0.002871837832087048,-1.0,-0.46589810511491453$-0.0014412407685367701,-30.96336
0,-0.47305114523287256$-0.004281202285870969,-1.0,-0.4687699429470016$-0.002871837832087048,-30.890503
0,-0.47871000345191733$-0.0056588582190447686,-1.0,-0.47305114523287256$-0.004281202285870969,-30.832827
1,-0.48470451081105176$-0.0059945073591344475,-1.0,-0.47871000345191733$-0.0056588582190447686,-30.913382
0,-0.49199006368087894$-0.007285552869827191,-1.0,-0.48470451081105176$-0.0059945073591344475,-30.831215
0,-0.5005123267680225$-0.00852226308714349,-1.0,-0.49199006368087894$-0.007285552869827191,-30.821417
0,-0.5102075998265959$-0.009695273058573439,-1.0,-0.5005123267680225$-0.00852226308714349,-30.509848
0,-0.5210032796904079$-0.010795679863812076,-1.0,-0.5102075998265959$-0.009695273058573439,-30.405373
0,-0.5328184255768256$-0.011815145886417685,-1.0,-0.5210032796904079$-0.010795679863812076,-30.348396
0,-0.5455644329045591$-0.012746007327733608,-1.0,-0.5328184255768256$-0.011815145886417685,-30.306816
0,-0.5591458170064986$-0.013581384101939436,-1.0,-0.5455644329045591$-0.012746007327733608,-30.280947
0,-0.5734611033264524$-0.014315286319953865,-1.0,-0.5591458170064986$-0.013581384101939436,-30.247028
0,-0.5884038152947625$-0.014942711968310093,-1.0,-0.5734611033264524$-0.014315286319953865,-30.232746
0,-0.6038635454985765$-0.015459730203813988,-1.0,-0.5884038152947625$-0.014942711968310093,-30.297054
0,-0.6197270904660515$-0.015863544967474965,-1.0,-0.6038635454985765$-0.015459730203813988,-30.367926
0,-0.6358796248437871$-0.016152534377735662,-1.0,-0.6197270904660515$-0.015863544967474965,-30.368343
0,-0.6522058873918102$-0.016326262548023107,-1.0,-0.6358796248437871$-0.016152534377735662,-30.282124
0,-0.6685913493840064$-0.01638546199219625,-1.0,-0.6522058873918102$-0.016326262548023107,-30.19308
0,-0.684923335882632$-0.0163319864986256,-1.0,-0.6685913493840064$-0.01638546199219625,-30.106289
0,-0.7010920719931748$-0.016168736110542866,-1.0,-0.684923335882632$-0.0163319864986256,-29.993656
0,-0.7169916294775729$-0.015899557484398048,-1.0,-0.7010920719931748$-0.016168736110542866,-29.705967
0,-0.7325207537414831$-0.015529124263910154,-1.0,-0.7169916294775729$-0.015899557484398048,-29.442875
0,-0.7475835568364679$-0.015062803094984846,-1.0,-0.7325207537414831$-0.015529124263910154,-29.20424
0,-0.7620900682887217$-0.014506511452253764,-1.0,-0.7475835568364679$-0.015062803094984846,-28.99104
0,-0.7759566418279763$-0.013866573539254615,-1.0,-0.7620900682887217$-0.014506511452253764,-28.814093
