action,newObservation,reward,observation,qValue
2,-0.5760455853677181$0.001402112565021587,-1.0,-0.5774476979327396$0.0,-31.188885
0,-0.5752517426889293$0.000793842678788777,-1.0,-0.5760455853677181$0.001402112565021587,-31.312542
0,-0.5750720512772818$0.00017969141164753024,-1.0,-0.5752517426889293$0.000793842678788777,-31.218946
0,-0.5755078427262249$-0.00043579144894311634,-1.0,-0.5750720512772818$0.00017969141164753024,-31.181679
0,-0.576555887820767$-0.0010480450945421086,-1.0,-0.5755078427262249$-0.00043579144894311634,-31.14561
0,-0.5782084232699618$-0.0016525354491947813,-1.0,-0.576555887820767$-0.0010480450945421086,-31.111023
0,-0.5804532160528475$-0.00224479278288573,-1.0,-0.5782084232699618$-0.0016525354491947813,-31.078165
2,-0.5812736650278605$-0.0008204489750129336,-1.0,-0.5804532160528475$-0.00224479278288573,-31.0776
0,-0.5826637074088232$-0.0013900423809627687,-1.0,-0.5812736650278605$-0.0008204489750129336,-31.13456
0,-0.5846130773152435$-0.0019493699064202438,-1.0,-0.5826637074088232$-0.0013900423809627687,-31.103249
0,-0.5871073910141509$-0.00249431369890737,-1.0,-0.5846130773152435$-0.0019493699064202438,-31.07372
1,-0.5891282665828489$-0.0020208755686980362,-1.0,-0.5871073910141509$-0.00249431369890737,-31.09904
0,-0.5916608305077067$-0.0025325639248578156,-1.0,-0.5891282665828489$-0.0020208755686980362,-31.111029
1,-0.5936864686870239$-0.0020256381793172747,-1.0,-0.5916608305077067$-0.0025325639248578156,-31.15323
0,-0.5961903138856296$-0.0025038451986056595,-1.0,-0.5936864686870239$-0.0020256381793172747,-31.165222
0,-0.599154015742185$-0.0029637018565553284,-1.0,-0.5961903138856296$-0.0025038451986056595,-31.171978
0,-0.6025558931329315$-0.003401877390746451,-1.0,-0.599154015742185$-0.0029637018565553284,-31.185118
0,-0.6063711142886984$-0.003815221155766884,-1.0,-0.6025558931329315$-0.003401877390746451,-31.204535
0,-0.6105719030804342$-0.004200788791735791,-1.0,-0.6063711142886984$-0.003815221155766884,-31.230087
1,-0.6141277695594229$-0.003555866478988799,-1.0,-0.6105719030804342$-0.004200788791735791,-31.313406
0,-0.6180129845706216$-0.00388521501119866,-1.0,-0.6141277695594229$-0.003555866478988799,-31.331326
0,-0.6221995232456988$-0.004186538675077282,-1.0,-0.6180129845706216$-0.00388521501119866,-31.357231
0,-0.6266572935601563$-0.00445777031445754,-1.0,-0.6221995232456988$-0.004186538675077282,-31.387589
0,-0.631354380411751$-0.00469708685159467,-1.0,-0.6266572935601563$-0.00445777031445754,-31.422192
0,-0.636257302632011$-0.004902922220260052,-1.0,-0.631354380411751$-0.00469708685159467,-31.459965
0,-0.641331280152965$-0.005073977520954085,-1.0,-0.636257302632011$-0.004902922220260052,-31.480564
0,-0.6465405084076342$-0.0052092282546692325,-1.0,-0.641331280152965$-0.005073977520954085,-31.504576
0,-0.6518484369546975$-0.005307928547063334,-1.0,-0.6465405084076342$-0.0052092282546692325,-31.526962
0,-0.6572180492923936$-0.005369612337696092,-1.0,-0.6518484369546975$-0.005307928547063334,-31.49054
0,-0.6626121408689087$-0.0053940915765151535,-1.0,-0.6572180492923936$-0.005369612337696092,-31.428276
0,-0.6679935924078557$-0.005381451538947003,-1.0,-0.6626121408689087$-0.0053940915765151535,-31.367268
1,-0.6723256358462426$-0.004332043438386848,-1.0,-0.6679935924078557$-0.005381451538947003,-31.349428
2,-0.6745788713225187$-0.002253235476276048,-1.0,-0.6723256358462426$-0.004332043438386848,-31.226658
1,-0.6757380787408919$-0.0011592074183731618,-1.0,-0.6745788713225187$-0.002253235476276048,-31.312334
2,-0.6747954473482717$0.0009426313926201965,-1.0,-0.6757380787408919$-0.0011592074183731618,-31.15016
2,-0.671757327598061$0.003038119750210683,-1.0,-0.6747954473482717$0.0009426313926201965,-31.153866
2,-0.666644246491198$0.005113081106862925,-1.0,-0.671757327598061$0.003038119750210683,-31.16793
2,-0.6594909511948794$0.007153295296318628,-1.0,-0.666644246491198$0.005113081106862925,-31.118431
0,-0.6523464625278407$0.007144488667038761,-1.0,-0.6594909511948794$0.007153295296318628,-31.40348
2,-0.6432601965780907$0.009086265949749877,-1.0,-0.6523464625278407$0.007144488667038761,-30.877886
2,-0.6322956220617775$0.010964574516313226,-1.0,-0.6432601965780907$0.009086265949749877,-30.555695
2,-0.6195301924299029$0.012765429631874586,-1.0,-0.6322956220617775$0.010964574516313226,-30.230457
2,-0.6050551680849316$0.014475024344971315,-1.0,-0.6195301924299029$0.012765429631874586,-29.904575
2,-0.5889752830097691$0.01607988507516256,-1.0,-0.6050551680849316$0.014475024344971315,-29.583038
0,-0.5734082116189142$0.015567071390854873,-1.0,-0.5889752830097691$0.01607988507516256,-29.85764
2,-0.5564689581389846$0.016939253479929618,-1.0,-0.5734082116189142$0.015567071390854873,-29.648294
0,-0.5402835776345047$0.01618538050447982,-1.0,-0.5564689581389846$0.016939253479929618,-29.993402
2,-0.5229731133617453$0.0173104642727594,-1.0,-0.5402835776345047$0.01618538050447982,-29.93892
2,-0.5046673415530047$0.01830577180874057,-1.0,-0.5229731133617453$0.0173104642727594,-29.954159
2,-0.485503479180543$0.01916386237246174,-1.0,-0.5046673415530047$0.01830577180874057,-29.989025
1,-0.46662470997134364$0.01887876920919935,-1.0,-0.485503479180543$0.01916386237246174,-29.962828
2,-0.4471711687126336$0.01945354125871003,-1.0,-0.46662470997134364$0.01887876920919935,-30.163788
1,-0.4282858253827733$0.018885343329860308,-1.0,-0.4471711687126336$0.01945354125871003,-30.345184
0,-0.4111056278184486$0.01718019756432469,-1.0,-0.4282858253827733$0.018885343329860308,-30.540703
