action,newObservation,reward,observation,qValue
2,-0.49832053523872594$0.0008167030920948265,-1.0,-0.49913723833082074$0.0,-31.398293
0,-0.4986932372856262$-0.00037270204690027255,-1.0,-0.49832053523872594$0.0008167030920948265,-31.309189
0,-0.5002525571221584$-0.0015593198365322792,-1.0,-0.4986932372856262$-0.00037270204690027255,-31.283295
0,-0.5029868304788071$-0.0027342733566486648,-1.0,-0.5002525571221584$-0.0015593198365322792,-31.249863
0,-0.5068755949260759$-0.0038887644472688763,-1.0,-0.5029868304788071$-0.0027342733566486648,-31.219301
0,-0.5118897306200569$-0.005014135693981001,-1.0,-0.5068755949260759$-0.0038887644472688763,-31.196608
0,-0.5179916660925222$-0.006101935472465305,-1.0,-0.5118897306200569$-0.005014135693981001,-31.105042
0,-0.5251356529030946$-0.00714398681057243,-1.0,-0.5179916660925222$-0.006101935472465305,-30.808418
1,-0.5322681131747196$-0.00713246027162495,-1.0,-0.5251356529030946$-0.00714398681057243,-30.762142
0,-0.5403355607443796$-0.008067447569660066,-1.0,-0.5322681131747196$-0.00713246027162495,-30.732754
0,-0.5492775351622595$-0.00894197441787988,-1.0,-0.5403355607443796$-0.008067447569660066,-30.67175
0,-0.5590271093179738$-0.009749574155714343,-1.0,-0.5492775351622595$-0.00894197441787988,-30.616573
0,-0.5695114709585813$-0.010484361640607561,-1.0,-0.5590271093179738$-0.009749574155714343,-30.56763
0,-0.5806525751585878$-0.011141104200006507,-1.0,-0.5695114709585813$-0.010484361640607561,-30.52528
0,-0.592367862129701$-0.011715286971113233,-1.0,-0.5806525751585878$-0.011141104200006507,-30.554966
0,-0.6045710319196522$-0.012203169789951193,-1.0,-0.592367862129701$-0.011715286971113233,-30.6679
0,-0.6171728647602612$-0.012601832840609053,-1.0,-0.6045710319196522$-0.012203169789951193,-30.716183
0,-0.630082073312081$-0.012909208551819748,-1.0,-0.6171728647602612$-0.012601832840609053,-30.7655
0,-0.6432061710335713$-0.013124097721490223,-1.0,-0.630082073312081$-0.012909208551819748,-30.735378
1,-0.6554523395623381$-0.012246168528766825,-1.0,-0.6432061710335713$-0.013124097721490223,-30.740171
0,-0.6677351939786447$-0.012282854416306556,-1.0,-0.6554523395623381$-0.012246168528766825,-30.665104
0,-0.6799703995928232$-0.012235205614178535,-1.0,-0.6677351939786447$-0.012282854416306556,-30.589478
0,-0.6920753628169907$-0.012104963224167434,-1.0,-0.6799703995928232$-0.012235205614178535,-30.523449
2,-0.7019698672609945$-0.009894504444003834,-1.0,-0.6920753628169907$-0.012104963224167434,-30.559116
2,-0.7095895254973077$-0.007619658236313139,-1.0,-0.7019698672609945$-0.009894504444003834,-30.77403
0,-0.7168855160205396$-0.007295990523231947,-1.0,-0.7095895254973077$-0.007619658236313139,-30.81052
2,-0.7218117390143992$-0.0049262229938595884,-1.0,-0.7168855160205396$-0.007295990523231947,-30.72054
2,-0.7243374378446058$-0.002525698830206547,-1.0,-0.7218117390143992$-0.0049262229938595884,-30.658165
2,-0.7244469616290357$-0.00010952378442989413,-1.0,-0.7243374378446058$-0.002525698830206547,-30.578522
2,-0.7221396335195138$0.0023073281095218564,-1.0,-0.7244469616290357$-0.00010952378442989413,-30.576344
2,-0.7174297448365741$0.004709888682939754,-1.0,-0.7221396335195138$0.0023073281095218564,-30.655117
2,-0.7103466759357324$0.00708306890084161,-1.0,-0.7174297448365741$0.004709888682939754,-30.691776
1,-0.7019351253872071$0.008411550548525229,-1.0,-0.7103466759357324$0.00708306890084161,-30.963312
2,-0.6912489527779466$0.010686172609260549,-1.0,-0.7019351253872071$0.008411550548525229,-30.711826
2,-0.6783577482111275$0.012891204566819133,-1.0,-0.6912489527779466$0.010686172609260549,-30.691643
2,-0.6633471026996988$0.015010645511428763,-1.0,-0.6783577482111275$0.012891204566819133,-30.28388
2,-0.6463187798440659$0.017028322855632834,-1.0,-0.6633471026996988$0.015010645511428763,-29.870996
2,-0.6273907086125371$0.01892807123152882,-1.0,-0.6463187798440659$0.017028322855632834,-29.488869
1,-0.6076967159636759$0.019693992648861184,-1.0,-0.6273907086125371$0.01892807123152882,-29.404957
2,-0.5863786587693477$0.021318057194328218,-1.0,-0.6076967159636759$0.019693992648861184,-28.895557
2,-0.5635925311645291$0.022786127604818598,-1.0,-0.5863786587693477$0.021318057194328218,-28.64163
2,-0.539507169537999$0.02408536162653009,-1.0,-0.5635925311645291$0.022786127604818598,-28.618984
2,-0.5143025402448098$0.025204629293189253,-1.0,-0.539507169537999$0.02408536162653009,-28.680418
2,-0.48816762367909167$0.026134916565718164,-1.0,-0.5143025402448098$0.025204629293189253,-28.780697
2,-0.4612979406456954$0.02686968303339626,-1.0,-0.48816762367909167$0.026134916565718164,-28.953917
2,-0.4338927982135298$0.02740514243216561,-1.0,-0.4612979406456954$0.02686968303339626,-29.232912
2,-0.4061523588356552$0.027740439377874557,-1.0,-0.4338927982135298$0.02740514243216561,-29.177094
2,-0.3782746551956722$0.027877703639982966,-1.0,-0.4061523588356552$0.027740439377874557,-29.127867
2,-0.35045268157383563$0.027821973621836606,-1.0,-0.3782746551956722$0.027877703639982966,-29.10991
2,-0.32287168942672284$0.02758099214711277,-1.0,-0.35045268157383563$0.027821973621836606,-29.09339
2,-0.2957068007772413$0.027164888649481536,-1.0,-0.32287168942672284$0.02758099214711277,-29.266804
2,-0.2691210297975273$0.026585770979714048,-1.0,-0.2957068007772413$0.027164888649481536,-29.327301
2,-0.24326377360313534$0.02585725619439195,-1.0,-0.2691210297975273$0.026585770979714048,-29.396896
2,-0.21826980127857956$0.024993972324555778,-1.0,-0.24326377360313534$0.02585725619439195,-29.386185
2,-0.19425873899680296$0.024011062281776595,-1.0,-0.21826980127857956$0.024993972324555778,-29.420813
2,-0.17133502170262407$0.022923717294178875,-1.0,-0.19425873899680296$0.024011062281776595,-29.496445
0,-0.15158826023738206$0.019746761465242003,-1.0,-0.17133502170262407$0.022923717294178875,-29.371117
1,-0.13408740970549143$0.017500850531890613,-1.0,-0.15158826023738206$0.019746761465242003,-29.635384
0,-0.11988700338458796$0.01420040632090347,-1.0,-0.13408740970549143$0.017500850531890613,-29.373205
0,-0.10902663753190935$0.010860365852678616,-1.0,-0.11988700338458796$0.01420040632090347,-29.186073
0,-0.10153373303608823$0.007492904495821122,-1.0,-0.10902663753190935$0.010860365852678616,-29.009834
0,-0.0974257451250163$0.004107987911071938,-1.0,-0.10153373303608823$0.007492904495821122,-28.891817
0,-0.09671173274125186$0.000714012383764433,-1.0,-0.0974257451250163$0.004107987911071938,-28.978746
0,-0.09939323337379304$-0.0026815006325411742,-1.0,-0.09671173274125186$0.000714012383764433,-29.096365
