action,newObservation,reward,observation,qValue
0,-0.465585636924532$-0.0014435644467786278,-1.0,-0.46414207247775335$0.0,-31.048658
0,-0.4684621067334999$-0.0028764698089679555,-1.0,-0.465585636924532$-0.0014435644467786278,-30.960243
0,-0.47275021843047743$-0.004288111696977515,-1.0,-0.4684621067334999$-0.0028764698089679555,-30.887318
0,-0.47841821695720266$-0.005667998526725249,-1.0,-0.47275021843047743$-0.004288111696977515,-30.829544
0,-0.4854240330805012$-0.0070058161232985205,-1.0,-0.47841821695720266$-0.005667998526725249,-30.788208
0,-0.4937155343176935$-0.008291501237192316,-1.0,-0.4854240330805012$-0.0070058161232985205,-30.772495
0,-0.5032308597678716$-0.009515325450178169,-1.0,-0.4937155343176935$-0.008291501237192316,-30.6321
1,-0.512898849545729$-0.009667989777857324,-1.0,-0.5032308597678716$-0.009515325450178169,-30.442854
0,-0.5236470749882425$-0.010748225442513581,-1.0,-0.512898849545729$-0.009667989777857324,-30.425068
0,-0.5353949381853328$-0.011747863197090272,-1.0,-0.5236470749882425$-0.010748225442513581,-30.370064
0,-0.5480543486279466$-0.012659410442613773,-1.0,-0.5353949381853328$-0.011747863197090272,-30.3303
0,-0.5615305067740752$-0.013476158146128646,-1.0,-0.5480543486279466$-0.012659410442613773,-30.30606
0,-0.5757227905278629$-0.01419228375378767,-1.0,-0.5615305067740752$-0.013476158146128646,-30.26358
0,-0.590525735407583$-0.01480294487972014,-1.0,-0.5757227905278629$-0.01419228375378767,-30.273506
0,-0.6058300938273674$-0.015304358419784433,-1.0,-0.590525735407583$-0.01480294487972014,-30.33786
0,-0.6215239538854868$-0.015693860058119364,-1.0,-0.6058300938273674$-0.015304358419784433,-30.39922
0,-0.6374938937896224$-0.015969939904135654,-1.0,-0.6215239538854868$-0.015693860058119364,-30.386711
0,-0.6536261449596212$-0.01613225116999886,-1.0,-0.6374938937896224$-0.015969939904135654,-30.300407
0,-0.6698077352387395$-0.01618159027911821,-1.0,-0.6536261449596212$-0.01613225116999886,-30.213694
0,-0.6859275836920314$-0.016119848453291983,-1.0,-0.6698077352387395$-0.01618159027911821,-30.122904
2,-0.6998775201995941$-0.013949936507562759,-1.0,-0.6859275836920314$-0.016119848453291983,-30.129871
0,-0.7135661344736716$-0.01368861427407746,-1.0,-0.6998775201995941$-0.013949936507562759,-30.108082
0,-0.7269058747368419$-0.01333974026317027,-1.0,-0.7135661344736716$-0.01368861427407746,-29.886614
0,-0.7398136076252395$-0.012907732888397593,-1.0,-0.7269058747368419$-0.01333974026317027,-29.68686
0,-0.7522110736251979$-0.012397465999958442,-1.0,-0.7398136076252395$-0.012907732888397593,-29.50969
0,-0.7640252373836619$-0.011814163758464015,-1.0,-0.7522110736251979$-0.012397465999958442,-29.355783
0,-0.7751885361888751$-0.011163298805213124,-1.0,-0.7640252373836619$-0.011814163758464015,-29.23477
0,-0.7856390334318394$-0.010450497242964285,-1.0,-0.7751885361888751$-0.011163298805213124,-29.14177
0,-0.7953204867772216$-0.009681453345382132,-1.0,-0.7856390334318394$-0.010450497242964285,-29.038507
0,-0.8041823430012277$-0.008861856224006134,-1.0,-0.7953204867772216$-0.009681453345382132,-28.91811
0,-0.8121796729580646$-0.007997329956836906,-1.0,-0.8041823430012277$-0.008861856224006134,-28.817444
2,-0.8172730609310103$-0.005093387972945718,-1.0,-0.8121796729580646$-0.007997329956836906,-28.745132
0,-0.8214379734302856$-0.004164912499275309,-1.0,-0.8172730609310103$-0.005093387972945718,-28.898247
2,-0.8226546835518552$-0.0012167101215696838,-1.0,-0.8214379734302856$-0.004164912499275309,-28.74485
2,-0.8209174856757723$0.0017371978760829369,-1.0,-0.8226546835518552$-0.0012167101215696838,-28.960701
2,-0.8162345341198779$0.00468295155589442,-1.0,-0.8209174856757723$0.0017371978760829369,-29.232834
0,-0.8106280730380317$0.005606461081846099,-1.0,-0.8162345341198779$0.00468295155589442,-29.590796
2,-0.8021252322161639$0.008502840821867792,-1.0,-0.8106280730380317$0.005606461081846099,-29.476671
2,-0.7907681782757806$0.0113570539403833,-1.0,-0.8021252322161639$0.008502840821867792,-29.568039
2,-0.7766151092022106$0.014153069073570092,-1.0,-0.7907681782757806$0.0113570539403833,-29.60711
0,-0.7617414605905741$0.014873648611636462,-1.0,-0.7766151092022106$0.014153069073570092,-30.139175
2,-0.7442298483847721$0.017511612205801955,-1.0,-0.7617414605905741$0.014873648611636462,-29.907831
2,-0.7241817077287531$0.020048140656019058,-1.0,-0.7442298483847721$0.017511612205801955,-29.96647
2,-0.7017183546897723$0.022463353038980803,-1.0,-0.7241817077287531$0.020048140656019058,-29.68901
