action,newObservation,reward,observation,qValue
0,-0.5205378112038611$-0.0010306866119192918,-1.0,-0.5195071245919418$0.0,-31.327248
0,-0.5225914547260933$-0.0020536435222321394,-1.0,-0.5205378112038611$-0.0010306866119192918,-31.310097
0,-0.5256526531433681$-0.003061198417274794,-1.0,-0.5225914547260933$-0.0020536435222321394,-31.294939
1,-0.5286984475765258$-0.0030457944331577563,-1.0,-0.5256526531433681$-0.003061198417274794,-31.257698
0,-0.5327059959618653$-0.004007548385339412,-1.0,-0.5286984475765258$-0.0030457944331577563,-31.135466
2,-0.5356452486920303$-0.0029392527301650064,-1.0,-0.5327059959618653$-0.004007548385339412,-30.91027
0,-0.5394941725394432$-0.0038489238474128285,-1.0,-0.5356452486920303$-0.0029392527301650064,-31.015375
0,-0.5442239260867858$-0.004729753547342645,-1.0,-0.5394941725394432$-0.0038489238474128285,-30.908916
0,-0.5497990896926505$-0.005575163605864577,-1.0,-0.5442239260867858$-0.004729753547342645,-30.859552
2,-0.5541779532157809$-0.004378863523130435,-1.0,-0.5497990896926505$-0.005575163605864577,-30.8319
0,-0.5593277944557918$-0.0051498412400109005,-1.0,-0.5541779532157809$-0.004378863523130435,-30.864151
0,-0.5652101808759702$-0.005882386420178373,-1.0,-0.5593277944557918$-0.0051498412400109005,-30.8286
0,-0.5717812916936262$-0.006571110817656049,-1.0,-0.5652101808759702$-0.005882386420178373,-30.79689
0,-0.5789922907330499$-0.007210999039423669,-1.0,-0.5717812916936262$-0.006571110817656049,-30.769253
0,-0.5867897479526789$-0.007797457219628997,-1.0,-0.5789922907330499$-0.007210999039423669,-30.745886
0,-0.5951161064710264$-0.008326358518347517,-1.0,-0.5867897479526789$-0.007797457219628997,-30.803633
0,-0.6039101907037029$-0.008794084232676488,-1.0,-0.5951161064710264$-0.008326358518347517,-30.877457
0,-0.6131077499600956$-0.00919755925639281,-1.0,-0.6039101907037029$-0.008794084232676488,-30.959827
0,-0.6226420306186229$-0.009534280658527216,-1.0,-0.6131077499600956$-0.00919755925639281,-31.027933
0,-0.6324443688947176$-0.00980233827609465,-1.0,-0.6226420306186229$-0.009534280658527216,-31.0579
0,-0.6424447953237931$-0.01000042642907549,-1.0,-0.6324443688947176$-0.00980233827609465,-31.083014
0,-0.6525726414795704$-0.010127846155777285,-1.0,-0.6424447953237931$-0.01000042642907549,-31.001875
0,-0.6627571391954649$-0.010184497715894523,-1.0,-0.6525726414795704$-0.010127846155777285,-30.928211
0,-0.6729280026886946$-0.010170863493229739,-1.0,-0.6627571391954649$-0.010184497715894523,-30.86246
0,-0.6830159845117104$-0.01008798182301584,-1.0,-0.6729280026886946$-0.010170863493229739,-30.804956
0,-0.6929533971538717$-0.009937412642161273,-1.0,-0.6830159845117104$-0.01008798182301584,-30.75599
0,-0.7026745933423699$-0.009721196188498232,-1.0,-0.6929533971538717$-0.009937412642161273,-30.715015
0,-0.7121163995779103$-0.009441806235540385,-1.0,-0.7026745933423699$-0.009721196188498232,-30.707527
1,-0.7202184991047136$-0.008102099526803247,-1.0,-0.7121163995779103$-0.009441806235540385,-30.744331
0,-0.7279299886403877$-0.007711489535674107,-1.0,-0.7202184991047136$-0.008102099526803247,-30.599237
2,-0.7332031816264867$-0.005273192986099013,-1.0,-0.7279299886403877$-0.007711489535674107,-30.457909
0,-0.7380059111354794$-0.004802729508992689,-1.0,-0.7332031816264867$-0.005273192986099013,-30.554703
2,-0.7403092001075032$-0.002303288972023862,-1.0,-0.7380059111354794$-0.004802729508992689,-30.307589
2,-0.7400992618164027$0.00020993829110048986,-1.0,-0.7403092001075032$-0.002303288972023862,-30.323044
2,-0.7373773499006605$0.002721911915742256,-1.0,-0.7400992618164027$0.00020993829110048986,-30.509235
2,-0.7321597722699769$0.005217577630683626,-1.0,-0.7373773499006605$0.002721911915742256,-30.55511
2,-0.7244780670989336$0.00768170517104327,-1.0,-0.7321597722699769$0.005217577630683626,-30.58877
2,-0.7143793178325243$0.010098749266409253,-1.0,-0.7244780670989336$0.00768170517104327,-30.574732
2,-0.7019265636029199$0.01245275422960435,-1.0,-0.7143793178325243$0.010098749266409253,-30.535778
2,-0.6871992425534627$0.014727321049457237,-1.0,-0.7019265636029199$0.01245275422960435,-30.615437
2,-0.6702935894057958$0.01690565314766685,-1.0,-0.6871992425534627$0.014727321049457237,-30.202728
2,-0.6513228966029669$0.018970692802828856,-1.0,-0.6702935894057958$0.01690565314766685,-29.734598
0,-0.6324175421517267$0.01890535445124019,-1.0,-0.6513228966029669$0.018970692802828856,-29.925238
2,-0.6117104664249772$0.02070707572674962,-1.0,-0.6324175421517267$0.01890535445124019,-29.145485
2,-0.5893502219638904$0.02236024446108681,-1.0,-0.6117104664249772$0.02070707572674962,-28.740906
2,-0.5655000333656998$0.023850188598190658,-1.0,-0.5893502219638904$0.02236024446108681,-28.487156
2,-0.5403364123058071$0.02516362105989263,-1.0,-0.5655000333656998$0.023850188598190658,-28.419947
2,-0.514047311715473$0.0262891005903341,-1.0,-0.5403364123058071$0.02516362105989263,-28.497744
2,-0.4868298373015873$0.027217474413885702,-1.0,-0.514047311715473$0.0262891005903341,-28.60971
2,-0.45888757102819255$0.02794226627339477,-1.0,-0.4868298373015873$0.027217474413885702,-28.858828
2,-0.4304275959950361$0.028459975033156476,-1.0,-0.45888757102819255$0.02794226627339477,-29.009922
2,-0.40165734121115754$0.028770254783878593,-1.0,-0.4304275959950361$0.028459975033156476,-28.967255
2,-0.372781384363004$0.028875956848153538,-1.0,-0.40165734121115754$0.028770254783878593,-28.923735
2,-0.34399835820697333$0.028783026156030685,-1.0,-0.372781384363004$0.028875956848153538,-28.898956
2,-0.3154981006661339$0.028500257540839468,-1.0,-0.34399835820697333$0.028783026156030685,-28.95348
2,-0.2874591708710877$0.02803892979504618,-1.0,-0.3154981006661339$0.028500257540839468,-29.152006
2,-0.26004682569013454$0.027412345180953136,-1.0,-0.2874591708710877$0.02803892979504618,-29.21849
2,-0.2334115173500954$0.02663530834003913,-1.0,-0.26004682569013454$0.027412345180953136,-29.268791
2,-0.2076879366692256$0.025723580680869794,-1.0,-0.2334115173500954$0.02663530834003913,-29.26081
2,-0.18299459213385622$0.024693344535369394,-1.0,-0.2076879366692256$0.025723580680869794,-29.314762
2,-0.15943388572063505$0.023560706413221177,-1.0,-0.18299459213385622$0.024693344535369394,-29.3149
0,-0.13909262406378406$0.020341261656850983,-1.0,-0.15943388572063505$0.023560706413221177,-29.24016
0,-0.12203685123700012$0.01705577282678394,-1.0,-0.13909262406378406$0.020341261656850983,-29.37884
0,-0.10831539534481963$0.013721455892180491,-1.0,-0.12203685123700012$0.01705577282678394,-29.259985
0,-0.09796310922342572$0.010352286121393904,-1.0,-0.10831539534481963$0.013721455892180491,-29.069643
0,-0.09100363427405465$0.006959474949371056,-1.0,-0.09796310922342572$0.010352286121393904,-28.897354
0,-0.08745156789117696$0.003552066382877692,-1.0,-0.09100363427405465$0.006959474949371056,-28.817137
1,-0.08631395638589448$0.0011376115052824792,-1.0,-0.08745156789117696$0.003552066382877692,-29.072268
0,-0.08859299853546164$-0.002279042149567162,-1.0,-0.08631395638589448$0.0011376115052824792,-28.987898
0,-0.09428426113979699$-0.005691262604335347,-1.0,-0.08859299853546164$-0.002279042149567162,-29.132303
0,-0.10337618160877426$-0.00909192046897728,-1.0,-0.09428426113979699$-0.005691262604335347,-29.080822
0,-0.11584883794852233$-0.012472656339748055,-1.0,-0.10337618160877426$-0.00909192046897728,-28.770285
0,-0.1316720222375364$-0.015823184289014088,-1.0,-0.11584883794852233$-0.012472656339748055,-28.477358
0,-0.150802682480654$-0.019130660243117607,-1.0,-0.1316720222375364$-0.015823184289014088,-28.202955
0,-0.17318183541131296$-0.02237915293065894,-1.0,-0.150802682480654$-0.019130660243117607,-27.901173
0,-0.19873110063938354$-0.025549265228070574,-1.0,-0.17318183541131296$-0.02237915293065894,-27.614607
0,-0.22734906350044767$-0.02861796286106414,-1.0,-0.19873110063938354$-0.025549265228070574,-27.36307
0,-0.2589077359393749$-0.03155867243892721,-1.0,-0.22734906350044767$-0.02861796286106414,-27.14902
0,-0.29324944392261304$-0.03434170798323816,-1.0,-0.2589077359393749$-0.03155867243892721,-26.994576
0,-0.33018451464212634$-0.03693507071951329,-1.0,-0.29324944392261304$-0.03434170798323816,-26.86474
0,-0.3694901528602401$-0.039305638218113795,-1.0,-0.33018451464212634$-0.03693507071951329,-26.63142
0,-0.41091086858911496$-0.04142071572887487,-1.0,-0.3694901528602401$-0.039305638218113795,-26.355568
0,-0.454160736898229$-0.04324986830911405,-1.0,-0.41091086858911496$-0.04142071572887487,-25.63921
0,-0.49892763210187246$-0.04476689520364346,-1.0,-0.454160736898229$-0.04324986830911405,-25.68882
0,-0.5448793919927226$-0.04595175989085017,-1.0,-0.49892763210187246$-0.04476689520364346,-25.750925
0,-0.5916716556574559$-0.04679226366473332,-1.0,-0.5448793919927226$-0.04595175989085017,-25.63588
0,-0.6389569140748785$-0.04728525841742262,-1.0,-0.5916716556574559$-0.04679226366473332,-25.693756
0,-0.6863941535227054$-0.047437239447826844,-1.0,-0.6389569140748785$-0.04728525841742262,-24.978472
0,-0.733658389698781$-0.047264236176075676,-1.0,-0.6863941535227054$-0.047437239447826844,-23.938677
0,-0.7804494027298093$-0.046791013031028304,-1.0,-0.733658389698781$-0.047264236176075676,-23.378208
0,-0.8264990874254958$-0.046049684695686516,-1.0,-0.7804494027298093$-0.046791013031028304,-23.08354
0,-0.87157700767514$-0.045077920249644174,-1.0,-0.8264990874254958$-0.046049684695686516,-22.850723
0,-0.9154939545016575$-0.04391694682651751,-1.0,-0.87157700767514$-0.045077920249644174,-22.658173
0,-0.9581035165137582$-0.04260956201210078,-1.0,-0.9154939545016575$-0.04391694682651751,-22.401997
0,-0.9993018478156097$-0.04119833130185152,-1.0,-0.9581035165137582$-0.04260956201210078,-22.06525
0,-1.039025942228292$-0.039724094412682154,-1.0,-0.9993018478156097$-0.04119833130185152,-21.722528
0,-1.0772507878242754$-0.03822484559598344,-1.0,-1.039025942228292$-0.039724094412682154,-21.442616
0,-1.113985787505715$-0.03673499968143976,-1.0,-1.0772507878242754$-0.03822484559598344,-21.350452
0,-1.1492708020466955$-0.03528501454098048,-1.0,-1.113985787505715$-0.03673499968143976,-20.76909
0,-1.1831721166883575$-0.03390131464166206,-1.0,-1.1492708020466955$-0.03528501454098048,-20.15671
2,-1.2$0.0,-1.0,-1.1831721166883575$-0.03390131464166206,-20.095757
1,-1.1977581039591645$0.0022418960408353682,-1.0,-1.2$0.0,-20.3815
0,-1.194266922003125$0.0034911819560395413,-1.0,-1.1977581039591645$0.0022418960408353682,-20.416187
0,-1.1895151489962634$0.004751773006861651,-1.0,-1.194266922003125$0.0034911819560395413,-20.521305
0,-1.1834877964416843$0.006027352554579105,-1.0,-1.1895151489962634$0.004751773006861651,-20.657537
0,-1.1761665179540624$0.007321278487621904,-1.0,-1.1834877964416843$0.006027352554579105,-20.69888
0,-1.1675300379808318$0.00863647997323068,-1.0,-1.1761665179540624$0.007321278487621904,-20.727217
0,-1.1575546955611493$0.009975342419682398,-1.0,-1.1675300379808318$0.00863647997323068,-20.757256
2,-1.1442151166160748$0.013339578945074633,-1.0,-1.1575546955611493$0.009975342419682398,-20.811308
2,-1.1274806818615437$0.016734434754531156,-1.0,-1.1442151166160748$0.013339578945074633,-20.208797
