action,newObservation,reward,observation,qValue
0,-0.5462463247302638$-0.0008365340915843215,-1.0,-0.5454097906386794$0.0,-31.35471
1,-0.5469131328553137$-0.0006668081250499341,-1.0,-0.5462463247302638$-0.0008365340915843215,-31.209074
0,-0.5484052258343325$-0.001492092979018709,-1.0,-0.5469131328553137$-0.0006668081250499341,-31.210636
2,-0.5487114421191194$-0.0003062162847868534,-1.0,-0.5484052258343325$-0.001492092979018709,-31.028975
0,-0.5498294915229802$-0.0011180494038608175,-1.0,-0.5487114421191194$-0.0003062162847868534,-31.262568
0,-0.5517510135351804$-0.0019215220122001512,-1.0,-0.5498294915229802$-0.0011180494038608175,-31.094242
2,-0.5524616446835043$-0.0007106311483239577,-1.0,-0.5517510135351804$-0.0019215220122001512,-31.002195
0,-0.5539560747146383$-0.0014944300311339489,-1.0,-0.5524616446835043$-0.0007106311483239577,-31.146938
2,-0.5542231396046366$-0.00026706488999834305,-1.0,-0.5539560747146383$-0.0014944300311339489,-31.032347
0,-0.5552608447407489$-0.001037705136112184,-1.0,-0.5542231396046366$-0.00026706488999834305,-31.215302
2,-0.5550614412812483$0.000199403459500502,-1.0,-0.5552608447407489$-0.001037705136112184,-31.061188
0,-0.5556264180528876$-0.0005649767716392081,-1.0,-0.5550614412812483$0.000199403459500502,-31.29728
0,-0.5569515569316993$-0.0013251388788117209,-1.0,-0.5556264180528876$-0.0005649767716392081,-31.143656
2,-0.5570269671380108$-7.541020631147847e-05,-1.0,-0.5569515569316993$-0.0013251388788117209,-31.051163
0,-0.5578520859304923$-0.0008251187924815074,-1.0,-0.5570269671380108$-7.541020631147847e-05,-31.224512
2,-0.5574207567835445$0.0004313291469477806,-1.0,-0.5578520859304923$-0.0008251187924815074,-31.08103
0,-0.5577361978146019$-0.00031544103105744683,-1.0,-0.5574207567835445$0.0004313291469477806,-31.318714
0,-0.55879605549762$-0.0010598576830181164,-1.0,-0.5577361978146019$-0.00031544103105744683,-31.170975
2,-0.558592423854096$0.0002036316435240367,-1.0,-0.55879605549762$-0.0010598576830181164,-31.071424
0,-0.5591268216642651$-0.0005343978101691005,-1.0,-0.558592423854096$0.0002036316435240367,-31.262966
2,-0.558395263348635$0.0007315583156301474,-1.0,-0.5591268216642651$-0.0005343978101691005,-31.113636
0,-0.5584032050953129$-7.941746677994849e-06,-1.0,-0.558395263348635$0.0007315583156301474,-31.354313
0,-0.5591505876655126$-0.0007473825701997093,-1.0,-0.5584032050953129$-7.941746677994849e-06,-31.22388
2,-0.5586318368770693$0.0005187507884433036,-1.0,-0.5591505876655126$-0.0007473825701997093,-31.08942
0,-0.5588508215738741$-0.00021898469680479526,-1.0,-0.5586318368770693$0.0005187507884433036,-31.32359
0,-0.5598059084898281$-0.0009550869159540352,-1.0,-0.5588508215738741$-0.00021898469680479526,-31.17856
2,-0.559489975586387$0.00031593290344115077,-1.0,-0.5598059084898281$-0.0009550869159540352,-31.080345
0,-0.5599053785170617$-0.00041540293067465783,-1.0,-0.559489975586387$0.00031593290344115077,-31.27578
0,-0.5610490200119189$-0.0011436414948572896,-1.0,-0.5599053785170617$-0.00041540293067465783,-31.130035
2,-0.5609123752042505$0.0001366448076684471,-1.0,-0.5610490200119189$-0.0011436414948572896,-31.074198
2,-0.5594964624923442$0.001415912711906325,-1.0,-0.5609123752042505$0.0001366448076684471,-31.249475
1,-0.5578118372445623$0.0016846252477818622,-1.0,-0.5594964624923442$0.001415912711906325,-31.396051
0,-0.5568710643319782$0.000940772912584068,-1.0,-0.5578118372445623$0.0016846252477818622,-31.36406
0,-0.5566811634291917$0.000189900902786494,-1.0,-0.5568710643319782$0.000940772912584068,-31.35765
0,-0.55724355174399$-0.0005623883147982671,-1.0,-0.5566811634291917$0.000189900902786494,-31.279327
0,-0.5585540324747322$-0.0013104807307422028,-1.0,-0.55724355174399$-0.0005623883147982671,-31.128063
2,-0.5586028290110389$-4.879653630661027e-05,-1.0,-0.5585540324747322$-0.0013104807307422028,-31.057135
0,-0.5593895773921265$-0.0007867483810876,-1.0,-0.5586028290110389$-4.879653630661027e-05,-31.213985
2,-0.5589084102452638$0.0004811671468625823,-1.0,-0.5593895773921265$-0.0007867483810876,-31.088072
0,-0.559162915819552$-0.0002545055742882333,-1.0,-0.5589084102452638$0.0004811671468625823,-31.313564
0,-0.5601511960996162$-0.000988280280064117,-1.0,-0.559162915819552$-0.0002545055742882333,-31.168577
2,-0.5598658823112356$0.0002853137883805886,-1.0,-0.5601511960996162$-0.000988280280064117,-31.07967
0,-0.5603091015551089$-0.0004432192438733933,-1.0,-0.5598658823112356$0.0002853137883805886,-31.26611
2,-0.5594775495836118$0.0008315519714970557,-1.0,-0.5603091015551089$-0.0004432192438733933,-31.11954
0,-0.5593774261017267$0.0001001234818851335,-1.0,-0.5594775495836118$0.0008315519714970557,-31.354359
0,-0.5600094777019137$-0.0006320516001869331,-1.0,-0.5593774261017267$0.0001001234818851335,-31.235113
2,-0.5593689917622724$0.0006404859396412969,-1.0,-0.5600094777019137$-0.0006320516001869331,-31.098415
0,-0.5594607437982893$-9.175203601682392e-05,-1.0,-0.5593689917622724$0.0006404859396412969,-31.33983
2,-0.5582840496382111$0.0011766941600781405,-1.0,-0.5594607437982893$-9.175203601682392e-05,-31.214518
0,-0.5578476851172024$0.00043636452100874825,-1.0,-0.5582840496382111$0.0011766941600781405,-31.358727
0,-0.558154905488774$-0.0003072203715716195,-1.0,-0.5578476851172024$0.00043636452100874825,-31.315441
0,-0.5592034188610189$-0.0010485133722448478,-1.0,-0.558154905488774$-0.0003072203715716195,-31.168402
1,-0.5599854048955195$-0.0007819860345006896,-1.0,-0.5592034188610189$-0.0010485133722448478,-31.080889
2,-0.5594950328609146$0.0004903720346048862,-1.0,-0.5599854048955195$-0.0007819860345006896,-31.090254
0,-0.5597359589505553$-0.00024092608964069182,-1.0,-0.5594950328609146$0.0004903720346048862,-31.309505
0,-0.5607063867564486$-0.000970427805893322,-1.0,-0.5597359589505553$-0.00024092608964069182,-31.165504
2,-0.560399081955336$0.0003073048011125307,-1.0,-0.5607063867564486$-0.000970427805893322,-31.08243
0,-0.5608163351843252$-0.00041725322898909485,-1.0,-0.560399081955336$0.0003073048011125307,-31.265064
