action,newObservation,reward,observation,qValue
0,-0.5287028691912028$-0.0009689874997444622,-1.0,-0.5277338816914583$0.0,-31.342123
0,-0.5306335774849031$-0.0019307082937002904,-1.0,-0.5287028691912028$-0.0009689874997444622,-31.325996
0,-0.5335115286809569$-0.002877951196053771,-1.0,-0.5306335774849031$-0.0019307082937002904,-31.277225
0,-0.5373151451865094$-0.0038036165055525396,-1.0,-0.5335115286809569$-0.002877951196053771,-31.06744
0,-0.5420159179492315$-0.004700772762722148,-1.0,-0.5373151451865094$-0.0038036165055525396,-30.914085
0,-0.5475786324115735$-0.005562714462341885,-1.0,-0.5420159179492315$-0.004700772762722148,-30.86396
0,-0.5539616530364239$-0.006383020624850382,-1.0,-0.5475786324115735$-0.005562714462341885,-30.814384
0,-0.5611172668561388$-0.007155613819714983,-1.0,-0.5539616530364239$-0.006383020624850382,-30.765728
0,-0.5689920857549475$-0.007874818898808738,-1.0,-0.5611172668561388$-0.007155613819714983,-30.718346
0,-0.5775275061244595$-0.008535420369511923,-1.0,-0.5689920857549475$-0.007874818898808738,-30.6851
0,-0.5866602231725078$-0.009132717048048291,-1.0,-0.5775275061244595$-0.008535420369511923,-30.663258
0,-0.5963227955872037$-0.009662572414695978,-1.0,-0.5866602231725078$-0.009132717048048291,-30.737484
0,-0.6064442545582347$-0.010121458971030967,-1.0,-0.5963227955872037$-0.009662572414695978,-30.827217
0,-0.6169507494535107$-0.01050649489527605,-1.0,-0.6064442545582347$-0.010121458971030967,-30.910406
0,-0.6277662208691449$-0.010815471415634185,-1.0,-0.6169507494535107$-0.01050649489527605,-30.94246
0,-0.6388130904416194$-0.01104686957247447,-1.0,-0.6277662208691449$-0.010815471415634185,-30.97942
0,-0.6500129558475459$-0.011199865405926558,-1.0,-0.6388130904416194$-0.01104686957247447,-30.901262
0,-0.66128727890984$-0.011274323062294067,-1.0,-0.6500129558475459$-0.011199865405926558,-30.818398
0,-0.6725580547380334$-0.011270775828193523,-1.0,-0.66128727890984$-0.011274323062294067,-30.744242
0,-0.6837484503751485$-0.011190395637115127,-1.0,-0.6725580547380334$-0.011270775828193523,-30.679176
0,-0.6947834024840714$-0.011034952108922915,-1.0,-0.6837484503751485$-0.011190395637115127,-30.623085
0,-0.7055901651246798$-0.010806762640608297,-1.0,-0.6947834024840714$-0.011034952108922915,-30.576475
2,-0.7140988005589878$-0.008508635434308064,-1.0,-0.7055901651246798$-0.010806762640608297,-30.629862
0,-0.7222552001042464$-0.00815639954525856,-1.0,-0.7140988005589878$-0.008508635434308064,-30.69961
0,-0.7300083216657915$-0.007753121561545224,-1.0,-0.7222552001042464$-0.00815639954525856,-30.549593
2,-0.7353104252448552$-0.00530210357906373,-1.0,-0.7300083216657915$-0.007753121561545224,-30.409483
2,-0.7381293134426039$-0.0028188881977486355,-1.0,-0.7353104252448552$-0.00530210357906373,-30.355373
2,-0.7384480206370169$-0.0003187071944129524,-1.0,-0.7381293134426039$-0.0028188881977486355,-30.35865
0,-0.7382646354007362$0.00018338523628069932,-1.0,-0.7384480206370169$-0.0003187071944129524,-30.897703
2,-0.7355802574081305$0.002684377992605665,-1.0,-0.7382646354007362$0.00018338523628069932,-30.509834
2,-0.7304110354255835$0.005169221982547033,-1.0,-0.7355802574081305$0.002684377992605665,-30.567654
0,-0.7247883369667547$0.005622698458828839,-1.0,-0.7304110354255835$0.005169221982547033,-31.03342
2,-0.7167466779235916$0.008041659043163151,-1.0,-0.7247883369667547$0.005622698458828839,-30.639622
