action,newObservation,reward,observation,qValue
0,-0.45893035560318163$-0.0014929586384203719,-1.0,-0.45743739696476127$0.0,-30.985397
0,-0.46190529062131064$-0.0029749350181290067,-1.0,-0.45893035560318163$-0.0014929586384203719,-30.894278
0,-0.46634028967694163$-0.004434999055631008,-1.0,-0.46190529062131064$-0.0029749350181290067,-30.8194
0,-0.472202618596627$-0.005862328919685355,-1.0,-0.46634028967694163$-0.004434999055631008,-30.75965
0,-0.4794488931376593$-0.007246274541032311,-1.0,-0.472202618596627$-0.005862328919685355,-30.715462
0,-0.48802532449927927$-0.008576431361619969,-1.0,-0.4794488931376593$-0.007246274541032311,-30.691471
0,-0.49786805058952366$-0.009842726090244378,-1.0,-0.48802532449927927$-0.008576431361619969,-30.62527
0,-0.5089035655245262$-0.011035514935002565,-1.0,-0.49786805058952366$-0.009842726090244378,-30.312551
0,-0.5210492588375892$-0.012145693313062996,-1.0,-0.5089035655245262$-0.011035514935002565,-30.246672
1,-0.5332140733399237$-0.012164814502334427,-1.0,-0.5210492588375892$-0.012145693313062996,-30.274313
0,-0.5463067831097178$-0.013092709769794125,-1.0,-0.5332140733399237$-0.012164814502334427,-30.269955
0,-0.560229314524104$-0.013922531414386154,-1.0,-0.5463067831097178$-0.013092709769794125,-30.246563
0,-0.5748776695084211$-0.014648354984317147,-1.0,-0.560229314524104$-0.013922531414386154,-30.216562
0,-0.5901429479346783$-0.015265278426257096,-1.0,-0.5748776695084211$-0.014648354984317147,-30.2188
0,-0.6059124534619569$-0.01576950552727866,-1.0,-0.5901429479346783$-0.015265278426257096,-30.274847
2,-0.6200708616497033$-0.01415840818774638,-1.0,-0.6059124534619569$-0.01576950552727866,-30.457027
0,-0.6345157878140291$-0.014444926164325782,-1.0,-0.6200708616497033$-0.01415840818774638,-30.602459
0,-0.6491441029882098$-0.014628315174180777,-1.0,-0.6345157878140291$-0.014444926164325782,-30.519125
0,-0.6638529323320592$-0.014708829343849384,-1.0,-0.6491441029882098$-0.014628315174180777,-30.424685
0,-0.6785406203319779$-0.014687687999918753,-1.0,-0.6638529323320592$-0.014708829343849384,-30.329845
0,-0.693107641198576$-0.014567020866598166,-1.0,-0.6785406203319779$-0.014687687999918753,-30.245728
0,-0.7074574350329179$-0.014349793834341897,-1.0,-0.693107641198576$-0.014567020866598166,-30.134392
2,-0.7194971535187004$-0.012039718485782468,-1.0,-0.7074574350329179$-0.014349793834341897,-30.016771
0,-0.7311507611552753$-0.011653607636575006,-1.0,-0.7194971535187004$-0.012039718485782468,-30.05263
0,-0.7423463819554211$-0.011195620800145854,-1.0,-0.7311507611552753$-0.011653607636575006,-29.892002
0,-0.7530166417862874$-0.010670259830866242,-1.0,-0.7423463819554211$-0.011195620800145854,-29.752533
0,-0.7630989283494894$-0.01008228656320212,-1.0,-0.7530166417862874$-0.010670259830866242,-29.634773
0,-0.7725355734952829$-0.009436645145793402,-1.0,-0.7630989283494894$-0.01008228656320212,-29.496891
0,-0.781273964898089$-0.008738391402806042,-1.0,-0.7725355734952829$-0.009436645145793402,-29.370962
0,-0.7892665959594944$-0.0079926310614055,-1.0,-0.781273964898089$-0.008738391402806042,-29.26263
0,-0.7964710641093995$-0.007204468149905075,-1.0,-0.7892665959594944$-0.0079926310614055,-29.172377
2,-0.8008500284418073$-0.004378964332407854,-1.0,-0.7964710641093995$-0.007204468149905075,-29.056252
2,-0.802381208262194$-0.0015311798203866108,-1.0,-0.8008500284418073$-0.004378964332407854,-29.071775
2,-0.8010568877950985$0.00132432046709545,-1.0,-0.802381208262194$-0.0015311798203866108,-29.258396
0,-0.7988837381485483$0.0021731496465502913,-1.0,-0.8010568877950985$0.00132432046709545,-29.904007
2,-0.7938727694926722$0.005010968655876132,-1.0,-0.7988837381485483$0.0021731496465502913,-29.613865
2,-0.7860496666250334$0.007823102867638728,-1.0,-0.7938727694926722$0.005010968655876132,-29.769024
1,-0.776455345065531$0.009594321559502352,-1.0,-0.7860496666250334$0.007823102867638728,-29.836702
1,-0.7651413134711966$0.01131403159433437,-1.0,-0.776455345065531$0.009594321559502352,-29.926252
2,-0.7511701402126132$0.01397117325858338,-1.0,-0.7651413134711966$0.01131403159433437,-30.035822
2,-0.7346217141769883$0.01654842603562486,-1.0,-0.7511701402126132$0.01397117325858338,-30.180195
2,-0.7155942339728352$0.019027480204153166,-1.0,-0.7346217141769883$0.01654842603562486,-30.194374
2,-0.6942050980576763$0.021389135915158862,-1.0,-0.7155942339728352$0.019027480204153166,-29.839743
2,-0.6705915523120308$0.02361354574564542,-1.0,-0.6942050980576763$0.021389135915158862,-29.3527
2,-0.6449109455491165$0.025680606762914296,-1.0,-0.6705915523120308$0.02361354574564542,-28.710361
2,-0.6173404496327254$0.027570495916391206,-1.0,-0.6449109455491165$0.025680606762914296,-28.087751
2,-0.5880761218286754$0.02926432780404997,-1.0,-0.6173404496327254$0.027570495916391206,-27.60257
2,-0.557331223893083$0.03074489793559243,-1.0,-0.5880761218286754$0.02926432780404997,-27.484814
2,-0.5253337641876229$0.03199745970546006,-1.0,-0.557331223893083$0.03074489793559243,-27.403412
2,-0.4923232921264975$0.033010472061125395,-1.0,-0.5253337641876229$0.03199745970546006,-27.455116
2,-0.4585470421795209$0.03377624994697657,-1.0,-0.4923232921264975$0.033010472061125395,-27.558847
2,-0.42425558921123924$0.03429145296828166,-1.0,-0.4585470421795209$0.03377624994697657,-27.267067
2,-0.3896982292433271$0.034557359967912135,-1.0,-0.42425558921123924$0.03429145296828166,-27.056671
2,-0.3551183320032296$0.03457989724009747,-1.0,-0.3896982292433271$0.034557359967912135,-27.178143
2,-0.320748918849715$0.03436941315351463,-1.0,-0.3551183320032296$0.03457989724009747,-27.395681
2,-0.28680870073635134$0.03394021811336368,-1.0,-0.320748918849715$0.03436941315351463,-27.4703
2,-0.2534987688493736$0.033309931886977735,-1.0,-0.28680870073635134$0.03394021811336368,-27.631805
2,-0.2210000719755452$0.03249869687382843,-1.0,-0.2534987688493736$0.033309931886977735,-27.728876
2,-0.18947174809131345$0.03152832388423175,-1.0,-0.2210000719755452$0.03249869687382843,-27.461515
