action,newObservation,reward,observation,qValue
1,-0.5685338156986116$0.0003385086123652539,-1.0,-0.5688723243109769$0.0,-31.165228
0,-0.5688593140814974$-0.0003254983828857374,-1.0,-0.5685338156986116$0.0003385086123652539,-31.190157
0,-0.5698464005303685$-0.0009870864488711242,-1.0,-0.5688593140814974$-0.0003254983828857374,-31.138342
0,-0.5714877415311855$-0.001641341000816993,-1.0,-0.5698464005303685$-0.0009870864488711242,-31.100658
1,-0.5727711495589858$-0.0012834080278002168,-1.0,-0.5714877415311855$-0.001641341000816993,-31.083755
0,-0.5746871008960266$-0.001915951337040856,-1.0,-0.5727711495589858$-0.0012834080278002168,-31.088974
2,-0.5752213881231633$-0.0005342872271366607,-1.0,-0.5746871008960266$-0.001915951337040856,-31.076675
0,-0.5763700515504424$-0.0011486634272791232,-1.0,-0.5752213881231633$-0.0005342872271366607,-31.1391
0,-0.5781245816132875$-0.001754530062845078,-1.0,-0.5763700515504424$-0.0011486634272791232,-31.10459
0,-0.580471989415359$-0.0023474078020715126,-1.0,-0.5781245816132875$-0.001754530062845078,-31.071861
0,-0.5833949146531208$-0.002922925237761772,-1.0,-0.580471989415359$-0.0023474078020715126,-31.041157
0,-0.5868717702957165$-0.003476855642595667,-1.0,-0.5833949146531208$-0.002922925237761772,-31.012691
1,-0.5898769231045738$-0.0030051528088574342,-1.0,-0.5868717702957165$-0.003476855642595667,-31.053896
0,-0.5933882587329979$-0.003511335628424138,-1.0,-0.5898769231045738$-0.0030051528088574342,-31.07235
0,-0.5973799889056536$-0.00399173017265564,-1.0,-0.5933882587329979$-0.003511335628424138,-31.089783
0,-0.6018228673771425$-0.0044428784714889025,-1.0,-0.5973799889056536$-0.00399173017265564,-31.114197
0,-0.6066844352084344$-0.004861567831291854,-1.0,-0.6018228673771425$-0.0044428784714889025,-31.145416
2,-0.6099292931182599$-0.003244857909825579,-1.0,-0.6066844352084344$-0.004861567831291854,-31.228996
0,-0.6135338863584939$-0.0036045932402340238,-1.0,-0.6099292931182599$-0.003244857909825579,-31.300163
0,-0.6174721200573439$-0.003938233698849977,-1.0,-0.6135338863584939$-0.0036045932402340238,-31.322836
2,-0.6197155731883897$-0.0022434531310457917,-1.0,-0.6174721200573439$-0.003938233698849977,-31.38602
0,-0.622248098542611$-0.002532525354221348,-1.0,-0.6197155731883897$-0.0022434531310457917,-31.450346
0,-0.6250515070519271$-0.002803408509316176,-1.0,-0.622248098542611$-0.002532525354221348,-31.463821
0,-0.6281057132386165$-0.0030542061866893574,-1.0,-0.6250515070519271$-0.002803408509316176,-31.480988
0,-0.6313888951075967$-0.003283181868980148,-1.0,-0.6281057132386165$-0.0030542061866893574,-31.501722
0,-0.6348776668975352$-0.003488771789938551,-1.0,-0.6313888951075967$-0.003283181868980148,-31.525864
0,-0.6385472629612461$-0.003669596063710882,-1.0,-0.6348776668975352$-0.003488771789938551,-31.548885
