action,newObservation,reward,observation,qValue
0,-0.5246965778004531$-0.0009992609405487234,-1.0,-0.5236973168599044$0.0,-31.334826
0,-0.5266876052393699$-0.0019910274389167357,-1.0,-0.5246965778004531$-0.0009992609405487234,-31.318197
0,-0.529655466787516$-0.0029678615481461028,-1.0,-0.5266876052393699$-0.0019910274389167357,-31.303503
0,-0.5335779056512343$-0.0039224388637183714,-1.0,-0.529655466787516$-0.0029678615481461028,-31.129135
2,-0.5364255122187656$-0.002847606567531203,-1.0,-0.5335779056512343$-0.0039224388637183714,-30.912941
0,-0.5401769420009974$-0.0037514297822319057,-1.0,-0.5364255122187656$-0.002847606567531203,-31.014744
0,-0.5448040867869113$-0.004627144785913877,-1.0,-0.5401769420009974$-0.0037514297822319057,-30.912746
0,-0.5502722989892297$-0.005468212202318432,-1.0,-0.5448040867869113$-0.004627144785913877,-30.863766
1,-0.5555406731957091$-0.005268374206479426,-1.0,-0.5502722989892297$-0.005468212202318432,-30.846136
0,-0.5615698496375368$-0.006029176441827624,-1.0,-0.5555406731957091$-0.005268374206479426,-30.81793
0,-0.568314858525956$-0.006745008888419242,-1.0,-0.5615698496375368$-0.006029176441827624,-30.780457
0,-0.575725501762192$-0.007410643236236005,-1.0,-0.568314858525956$-0.006745008888419242,-30.751556
0,-0.5837467860382185$-0.008021284276026545,-1.0,-0.575725501762192$-0.007410643236236005,-30.727066
0,-0.5923194042813057$-0.008572618243087202,-1.0,-0.5837467860382185$-0.008021284276026545,-30.756474
0,-0.6013802610755374$-0.009060856794231738,-1.0,-0.5923194042813057$-0.008572618243087202,-30.832151
0,-0.6108630363015336$-0.009482775225996177,-1.0,-0.6013802610755374$-0.009060856794231738,-30.916712
0,-0.6206987798663027$-0.009835743564769081,-1.0,-0.6108630363015336$-0.009482775225996177,-30.990509
0,-0.630816529150004$-0.01011774928370127,-1.0,-0.6206987798663027$-0.009835743564769081,-31.02114
0,-0.6411439397747736$-0.010327410624769584,-1.0,-0.630816529150004$-0.01011774928370127,-31.051102
0,-0.6516079195907836$-0.010463979816009961,-1.0,-0.6411439397747736$-0.010327410624769584,-30.971397
0,-0.6621352554449133$-0.010527335854129695,-1.0,-0.6516079195907836$-0.010463979816009961,-30.894722
0,-0.6726532223901813$-0.010517966945268036,-1.0,-0.6621352554449133$-0.010527335854129695,-30.826197
0,-0.683090165521465$-0.01043694313128361,-1.0,-0.6726532223901813$-0.010517966945268036,-30.766178
0,-0.6933760455656189$-0.010285880044153987,-1.0,-0.683090165521465$-0.01043694313128361,-30.714876
0,-0.703442940663003$-0.010066895097384046,-1.0,-0.6933760455656189$-0.010285880044153987,-30.671867
0,-0.7132254983790066$-0.00978255771600365,-1.0,-0.703442940663003$-0.010066895097384046,-30.66746
2,-0.7206613337869833$-0.007435835407976694,-1.0,-0.7132254983790066$-0.00978255771600365,-30.655846
2,-0.7257038004014651$-0.005042466614481803,-1.0,-0.7206613337869833$-0.007435835407976694,-30.630814
2,-0.7283216589269641$-0.002617858525499054,-1.0,-0.7257038004014651$-0.005042466614481803,-30.581053
2,-0.7284988192065464$-0.00017716027958223192,-1.0,-0.7283216589269641$-0.002617858525499054,-30.552513
2,-0.7262341955582069$0.0022646236483394658,-1.0,-0.7284988192065464$-0.00017716027958223192,-30.550694
2,-0.7215416967204621$0.004692498837744756,-1.0,-0.7262341955582069$0.0022646236483394658,-30.63312
2,-0.7144503518516946$0.007091344868767508,-1.0,-0.7215416967204621$0.004692498837744756,-30.663193
2,-0.7050045541978321$0.00944579765386249,-1.0,-0.7144503518516946$0.007091344868767508,-30.67675
1,-0.6942643849082877$0.010740169289544452,-1.0,-0.7050045541978321$0.00944579765386249,-30.877758
2,-0.6812994181360588$0.012964966772228968,-1.0,-0.6942643849082877$0.010740169289544452,-30.716244
1,-0.667195327157799$0.01410409097825981,-1.0,-0.6812994181360588$0.012964966772228968,-30.624454
2,-0.6510472650759376$0.01614806208186135,-1.0,-0.667195327157799$0.01410409097825981,-30.018963
2,-0.6329664589922114$0.018080806083726152,-1.0,-0.6510472650759376$0.01614806208186135,-29.63873
2,-0.613080033279489$0.019886425712722325,-1.0,-0.6329664589922114$0.018080806083726152,-29.26165
2,-0.5915305293966296$0.021549503882859335,-1.0,-0.613080033279489$0.019886425712722325,-28.878117
2,-0.5684750567640272$0.023055472632602388,-1.0,-0.5915305293966296$0.021549503882859335,-28.593678
1,-0.5450840278257432$0.023391028938284087,-1.0,-0.5684750567640272$0.023055472632602388,-28.784111
2,-0.5205319710493754$0.02455205677636771,-1.0,-0.5450840278257432$0.023391028938284087,-28.730091
2,-0.49500291498262894$0.02552905606674651,-1.0,-0.5205319710493754$0.02455205677636771,-28.816387
2,-0.46868806490291015$0.026314850079718784,-1.0,-0.49500291498262894$0.02552905606674651,-28.978662
2,-0.44178318506137587$0.02690487984153426,-1.0,-0.46868806490291015$0.026314850079718784,-29.312784
2,-0.4144857795457961$0.02729740551557979,-1.0,-0.44178318506137587$0.02690487984153426,-29.270926
2,-0.3869921851657541$0.02749359438004193,-1.0,-0.4144857795457961$0.02729740551557979,-29.211489
0,-0.36149470086075125$0.025497484305002885,-1.0,-0.3869921851657541$0.02749359438004193,-29.455925
2,-0.33616563867978455$0.02532906218096671,-1.0,-0.36149470086075125$0.025497484305002885,-29.529655
1,-0.3121694089474478$0.023996229732336723,-1.0,-0.33616563867978455$0.02532906218096671,-29.6371
0,-0.2906546897988952$0.02151471914855264,-1.0,-0.3121694089474478$0.023996229732336723,-29.83519
2,-0.2697482809238426$0.020906408875052566,-1.0,-0.2906546897988952$0.02151471914855264,-30.04701
2,-0.2495669850162837$0.020181295907558922,-1.0,-0.2697482809238426$0.020906408875052566,-30.051735
0,-0.23221712343533873$0.017349861580944946,-1.0,-0.2495669850162837$0.020181295907558922,-30.032118
0,-0.21778474970820205$0.014432373727136676,-1.0,-0.23221712343533873$0.017349861580944946,-30.066805
2,-0.20433749942612478$0.013447250282077272,-1.0,-0.21778474970820205$0.014432373727136676,-30.136944
0,-0.19393504549156898$0.010402453934555788,-1.0,-0.20433749942612478$0.013447250282077272,-29.954298
0,-0.1866212716311165$0.007313773860452483,-1.0,-0.19393504549156898$0.010402453934555788,-29.888958
0,-0.18242581637767763$0.004195455253438861,-1.0,-0.1866212716311165$0.007313773860452483,-29.760822
0,-0.1813652221324766$0.0010605942452010342,-1.0,-0.18242581637767763$0.004195455253438861,-29.815916
0,-0.1834436172971413$-0.002078395164664691,-1.0,-0.1813652221324766$0.0010605942452010342,-29.873798
0,-0.188652891320167$-0.00520927402302572,-1.0,-0.1834436172971413$-0.002078395164664691,-29.76371
0,-0.19697235265116558$-0.008319461330998586,-1.0,-0.188652891320167$-0.00520927402302572,-29.564594
0,-0.20836788926831923$-0.011395536617153652,-1.0,-0.19697235265116558$-0.008319461330998586,-29.280602
0,-0.22279068203396699$-0.014422792765647747,-1.0,-0.20836788926831923$-0.011395536617153652,-29.014282
0,-0.24017555370795832$-0.017384871673991324,-1.0,-0.22279068203396699$-0.014422792765647747,-28.766943
0,-0.26043907126349874$-0.02026351755554042,-1.0,-0.24017555370795832$-0.017384871673991324,-28.553349
0,-0.28347755519952583$-0.02303848393602709,-1.0,-0.26043907126349874$-0.02026351755554042,-28.401108
1,-0.3081651842128896$-0.024687629013363768,-1.0,-0.28347755519952583$-0.02303848393602709,-28.438116
0,-0.33535840667107375$-0.027193222458184178,-1.0,-0.3081651842128896$-0.024687629013363768,-28.27815
0,-0.3648895797421544$-0.02953117307108068,-1.0,-0.33535840667107375$-0.027193222458184178,-28.314
