action,newObservation,reward,observation,qValue
2,-0.45203802173280877$0.0004708584145575489,-1.0,-0.45250888014736634$0.0,-31.07127
0,-0.45309975580479295$-0.0010617340719841814,-1.0,-0.45203802173280877$0.0004708584145575489,-30.967733
0,-0.4556862994669165$-0.0025865436621236,-1.0,-0.45309975580479295$-0.0010617340719841814,-30.8698
0,-0.4597786702874948$-0.0040923708205782925,-1.0,-0.4556862994669165$-0.0025865436621236,-30.788338
0,-0.4653467729318835$-0.005568102644388681,-1.0,-0.4597786702874948$-0.0040923708205782925,-30.722225
0,-0.4723495452438098$-0.007002772311926296,-1.0,-0.4653467729318835$-0.005568102644388681,-30.67195
0,-0.4807351742629605$-0.00838562901915066,-1.0,-0.4723495452438098$-0.007002772311926296,-30.633648
0,-0.4904413950554058$-0.009706220792445342,-1.0,-0.4807351742629605$-0.00838562901915066,-30.601948
0,-0.5013958863015625$-0.01095449124615675,-1.0,-0.4904413950554058$-0.009706220792445342,-30.34258
0,-0.5135167761099027$-0.012120889808340158,-1.0,-0.5013958863015625$-0.01095449124615675,-30.209387
0,-0.5267132693859093$-0.013196493276006669,-1.0,-0.5135167761099027$-0.012120889808340158,-30.153183
0,-0.5408864042983791$-0.01417313491246975,-1.0,-0.5267132693859093$-0.013196493276006669,-30.113827
0,-0.5559299401122243$-0.015043535813845238,-1.0,-0.5408864042983791$-0.01417313491246975,-30.087938
0,-0.57173137221731$-0.015801432105085642,-1.0,-0.5559299401122243$-0.015043535813845238,-30.07719
0,-0.5881730630397634$-0.016441690822453385,-1.0,-0.57173137221731$-0.015801432105085642,-30.063343
0,-0.6051334702513711$-0.016960407211607686,-1.0,-0.5881730630397634$-0.016441690822453385,-30.139935
0,-0.6224884469308298$-0.0173549766794587,-1.0,-0.6051334702513711$-0.016960407211607686,-30.21742
0,-0.6401125827087705$-0.017624135777940662,-1.0,-0.6224884469308298$-0.0173549766794587,-30.15501
0,-0.6578805509988915$-0.01776796829012105,-1.0,-0.6401125827087705$-0.017624135777940662,-30.065607
1,-0.6746684255854853$-0.016787874586593803,-1.0,-0.6578805509988915$-0.01776796829012105,-30.109999
0,-0.6913616682237034$-0.01669324263821805,-1.0,-0.6746684255854853$-0.016787874586593803,-30.023512
2,-0.7058491382939964$-0.01448747007029302,-1.0,-0.6913616682237034$-0.01669324263821805,-29.931894
0,-0.7200368216189491$-0.01418768332495265,-1.0,-0.7058491382939964$-0.01448747007029302,-29.900326
0,-0.7338350274901144$-0.013798205871165273,-1.0,-0.7200368216189491$-0.01418768332495265,-29.675714
0,-0.7471589401012726$-0.01332391261115812,-1.0,-0.7338350274901144$-0.013798205871165273,-29.47398
0,-0.7599290546405039$-0.012770114539231237,-1.0,-0.7471589401012726$-0.01332391261115812,-29.295933
0,-0.7720714988582733$-0.012142444217769473,-1.0,-0.7599290546405039$-0.012770114539231237,-29.147465
0,-0.7835182452192527$-0.011446746360979417,-1.0,-0.7720714988582733$-0.012142444217769473,-29.03271
0,-0.7942072224595619$-0.010688977240309106,-1.0,-0.7835182452192527$-0.011446746360979417,-28.942142
0,-0.8040823383585485$-0.00987511589898664,-1.0,-0.7942072224595619$-0.010688977240309106,-28.856136
0,-0.8130934277160821$-0.009011089357533537,-1.0,-0.8040823383585485$-0.00987511589898664,-28.735758
0,-0.8211961408889965$-0.008102713172914389,-1.0,-0.8130934277160821$-0.009011089357533537,-28.635923
0,-0.8283517888243636$-0.007155647935366997,-1.0,-0.8211961408889965$-0.008102713172914389,-28.556992
1,-0.8335271604129106$-0.00517537158854706,-1.0,-0.8283517888243636$-0.007155647935366997,-28.51957
2,-0.8356988033004339$-0.0021716428875232737,-1.0,-0.8335271604129106$-0.00517537158854706,-28.479671
2,-0.8348570201598926$0.0008417831405413169,-1.0,-0.8356988033004339$-0.0021716428875232737,-28.652704
2,-0.8310055597978122$0.0038514603620804166,-1.0,-0.8348570201598926$0.0008417831405413169,-28.969616
2,-0.8241617374553651$0.006843822342447029,-1.0,-0.8310055597978122$0.0038514603620804166,-29.126032
2,-0.8143569760627185$0.00980476139264659,-1.0,-0.8241617374553651$0.006843822342447029,-29.316853
2,-0.8016377304653783$0.01271924559734019,-1.0,-0.8143569760627185$0.00980476139264659,-29.300991
2,-0.7860667261631503$0.015571004302228074,-1.0,-0.8016377304653783$0.01271924559734019,-29.229115
2,-0.7677244128765159$0.018342313286634347,-1.0,-0.7860667261631503$0.015571004302228074,-29.204798
2,-0.7467105021814251$0.021013910695090874,-1.0,-0.7677244128765159$0.018342313286634347,-29.11756
2,-0.7231454296130216$0.023565072568403504,-1.0,-0.7467105021814251$0.021013910695090874,-28.961365
2,-0.697171558385198$0.025973871227823696,-1.0,-0.7231454296130216$0.023565072568403504,-28.817547
1,-0.6699539286421891$0.02721762974300895,-1.0,-0.697171558385198$0.025973871227823696,-28.649279
2,-0.6406735645197215$0.029280364122467605,-1.0,-0.6699539286421891$0.02721762974300895,-28.021492
1,-0.6105330811800478$0.030140483339673625,-1.0,-0.6406735645197215$0.029280364122467605,-27.800009
1,-0.5797479568412793$0.03078512433876845,-1.0,-0.6105330811800478$0.030140483339673625,-27.599583
2,-0.5475437023311241$0.03220425451015515,-1.0,-0.5797479568412793$0.03078512433876845,-27.29322
2,-0.5141600152824579$0.03338368704866625,-1.0,-0.5475437023311241$0.03220425451015515,-27.120464
2,-0.47984710947640336$0.03431290580605454,-1.0,-0.5141600152824579$0.03338368704866625,-27.166046
0,-0.44686139979225104$0.032985709684152306,-1.0,-0.47984710947640336$0.03431290580605454,-27.930204
2,-0.4134461502574559$0.03341524953479512,-1.0,-0.44686139979225104$0.032985709684152306,-27.55357
1,-0.3808420911339539$0.032604059123502,-1.0,-0.4134461502574559$0.03341524953479512,-27.750689
2,-0.34827627630348035$0.032565814830473536,-1.0,-0.3808420911339539$0.032604059123502,-28.005985
0,-0.31796558639562017$0.03031068990786019,-1.0,-0.34827627630348035$0.032565814830473536,-28.595335
2,-0.2881011689797582$0.029864417415861974,-1.0,-0.31796558639562017$0.03031068990786019,-28.817257
