action,newObservation,reward,observation,qValue
0,-0.4844913468391271$-0.0013023313919529329,-1.0,-0.48318901544717413$0.0,-31.194939
2,-0.485086311541032$-0.000594964701904889,-1.0,-0.4844913468391271$-0.0013023313919529329,-31.257278
0,-0.48696947752888614$-0.001883165987854138,-1.0,-0.485086311541032$-0.000594964701904889,-31.179907
0,-0.49012681069652086$-0.003157333167634737,-1.0,-0.48696947752888614$-0.001883165987854138,-31.130938
0,-0.49453476192656814$-0.004407951230047261,-1.0,-0.49012681069652086$-0.003157333167634737,-31.07293
1,-0.4991604171669115$-0.004625655240343363,-1.0,-0.49453476192656814$-0.004407951230047261,-31.144482
0,-0.5049691959413302$-0.00580877877441862,-1.0,-0.4991604171669115$-0.004625655240343363,-31.068624
0,-0.5119176238364792$-0.006948427895149037,-1.0,-0.5049691959413302$-0.00580877877441862,-31.02335
0,-0.519953642439736$-0.008036018603256779,-1.0,-0.5119176238364792$-0.006948427895149037,-30.705997
0,-0.5290169989968154$-0.009063356557079485,-1.0,-0.519953642439736$-0.008036018603256779,-30.616657
0,-0.5390397206678476$-0.01002272167103212,-1.0,-0.5290169989968154$-0.009063356557079485,-30.565231
0,-0.5499466766629874$-0.010906955995139748,-1.0,-0.5390397206678476$-0.01002272167103212,-30.519667
0,-0.5616562291099135$-0.011709552446926145,-1.0,-0.5499466766629874$-0.010906955995139748,-30.466393
0,-0.5740809703656908$-0.012424741255777269,-1.0,-0.5616562291099135$-0.011709552446926145,-30.420475
1,-0.5861285408306256$-0.012047570464934817,-1.0,-0.5740809703656908$-0.012424741255777269,-30.472567
0,-0.5987098837289148$-0.012581342898289199,-1.0,-0.5861285408306256$-0.012047570464934817,-30.562866
0,-0.6117326484462426$-0.01302276471732792,-1.0,-0.5987098837289148$-0.012581342898289199,-30.634056
0,-0.6251020838439748$-0.013369435397732147,-1.0,-0.6117326484462426$-0.01302276471732792,-30.681923
0,-0.6387219550357804$-0.013619871191805676,-1.0,-0.6251020838439748$-0.013369435397732147,-30.697172
0,-0.6524954651836294$-0.013773510147848953,-1.0,-0.6387219550357804$-0.013619871191805676,-30.602528
1,-0.6653261629496903$-0.012830697766060812,-1.0,-0.6524954651836294$-0.013773510147848953,-30.616808
0,-0.6781256438867798$-0.012799480937089535,-1.0,-0.6653261629496903$-0.012830697766060812,-30.539757
0,-0.6908072406634305$-0.012681596776650712,-1.0,-0.6781256438867798$-0.012799480937089535,-30.468489
0,-0.70328670913219$-0.012479468468759535,-1.0,-0.6908072406634305$-0.012681596776650712,-30.407482
0,-0.7154828456506827$-0.01219613651849257,-1.0,-0.70328670913219$-0.012479468468759535,-30.292671
0,-0.7273180271573738$-0.011835181506691113,-1.0,-0.7154828456506827$-0.01219613651849257,-30.103966
0,-0.7387186685958642$-0.011400641438490431,-1.0,-0.7273180271573738$-0.011835181506691113,-29.935516
0,-0.7496155954868075$-0.010896926890943261,-1.0,-0.7387186685958642$-0.011400641438490431,-29.788067
0,-0.7599443325760714$-0.010328737089263951,-1.0,-0.7496155954868075$-0.010896926890943261,-29.662207
