action,newObservation,reward,observation,qValue
0,-0.5239493345696108$-0.001004907611650585,-1.0,-0.5229444269579602$0.0,-31.333462
0,-0.5259516129894612$-0.0020022784198504037,-1.0,-0.5239493345696108$-0.001004907611650585,-31.31674
0,-0.5289362452754082$-0.002984632285946899,-1.0,-0.5259516129894612$-0.0020022784198504037,-31.301962
0,-0.5328808482493954$-0.003944602973987287,-1.0,-0.5289362452754082$-0.002984632285946899,-31.140638
2,-0.5357558446749371$-0.002874996425541716,-1.0,-0.5328808482493954$-0.003944602973987287,-30.912659
0,-0.5395396832944507$-0.0037838386195135684,-1.0,-0.5357558446749371$-0.002874996425541716,-31.02356
0,-0.5442040106723581$-0.004664327377907403,-1.0,-0.5395396832944507$-0.0037838386195135684,-30.912031
0,-0.5497138971888342$-0.005509886516476126,-1.0,-0.5442040106723581$-0.004664327377907403,-30.862766
0,-0.5560281206000431$-0.006314223411208894,-1.0,-0.5497138971888342$-0.005509886516476126,-30.81406
0,-0.5630995074203426$-0.007071386820299515,-1.0,-0.5560281206000431$-0.006314223411208894,-30.766277
0,-0.5708753316399257$-0.007775824219582967,-1.0,-0.5630995074203426$-0.007071386820299515,-30.721052
0,-0.5792977692427456$-0.008422437602819915,-1.0,-0.5708753316399257$-0.007775824219582967,-30.694986
0,-0.5883044056735097$-0.009006636430764116,-1.0,-0.5792977692427456$-0.008422437602819915,-30.683943
0,-0.5978287918874455$-0.009524386213935771,-1.0,-0.5883044056735097$-0.009006636430764116,-30.763216
0,-0.6078010429960086$-0.00997225110856298,-1.0,-0.5978287918874455$-0.009524386213935771,-30.851881
0,-0.6181484719075374$-0.010347428911528869,-1.0,-0.6078010429960086$-0.00997225110856298,-30.931099
0,-0.6287962488750993$-0.010647776967561926,-1.0,-0.6181484719075374$-0.010347428911528869,-30.963001
0,-0.6396680766240177$-0.0108718277489184,-1.0,-0.6287962488750993$-0.010647776967561926,-30.998117
2,-0.6486868698459828$-0.009018793221965032,-1.0,-0.6396680766240177$-0.0108718277489184,-30.998322
0,-0.657789366984451$-0.009102497138468245,-1.0,-0.6486868698459828$-0.009018793221965032,-31.079784
0,-0.666912399591044$-0.009123032606592939,-1.0,-0.657789366984451$-0.009102497138468245,-31.017166
0,-0.6759933895567521$-0.009080989965708199,-1.0,-0.666912399591044$-0.009123032606592939,-30.961779
0,-0.6849708222115575$-0.008977432654805332,-1.0,-0.6759933895567521$-0.009080989965708199,-30.913912
