action,newObservation,reward,observation,qValue
0,-0.5427794343286823$-0.0008626843303942746,-1.0,-0.541916749998288$0.0,-31.361357
1,-0.5434983430913031$-0.0007189087626207803,-1.0,-0.5427794343286823$-0.0008626843303942746,-31.245152
0,-0.5450680937328887$-0.0015697506415855496,-1.0,-0.5434983430913031$-0.0007189087626207803,-31.23453
1,-0.546476935794111$-0.0014088420612223332,-1.0,-0.5450680937328887$-0.0015697506415855496,-31.062288
0,-0.5487143263370939$-0.002237390542982899,-1.0,-0.546476935794111$-0.0014088420612223332,-31.071293
2,-0.5497635284288825$-0.0010492020917886368,-1.0,-0.5487143263370939$-0.002237390542982899,-30.975344
0,-0.5516166963250759$-0.0018531678961934204,-1.0,-0.5497635284288825$-0.0010492020917886368,-31.10823
2,-0.5522599771629125$-0.0006432808378366141,-1.0,-0.5516166963250759$-0.0018531678961934204,-31.005444
0,-0.5536885637629072$-0.0014285865999946244,-1.0,-0.5522599771629125$-0.0006432808378366141,-31.161983
2,-0.553891783312307$-0.00020321954939987708,-1.0,-0.5536885637629072$-0.0014285865999946244,-31.035034
0,-0.5548681179120514$-0.0009763345997443867,-1.0,-0.553891783312307$-0.00020321954939987708,-31.230959
2,-0.5546102762537841$0.0002578416582672185,-1.0,-0.5548681179120514$-0.0009763345997443867,-31.06536
0,-0.5551201837173243$-0.0005099074635402238,-1.0,-0.5546102762537841$0.0002578416582672185,-31.31309
0,-0.5563940328084701$-0.001273849091145812,-1.0,-0.5551201837173243$-0.0005099074635402238,-31.159353
2,-0.5564223140913074$-2.8281282837259482e-05,-1.0,-0.5563940328084701$-0.001273849091145812,-31.052126
0,-0.5572048164828562$-0.0007825023915488336,-1.0,-0.5564223140913074$-2.8281282837259482e-05,-31.239655
2,-0.556735700327921$0.00046911615493528747,-1.0,-0.5572048164828562$-0.0007825023915488336,-31.081234
0,-0.5570184663799508$-0.0002827660520298346,-1.0,-0.556735700327921$0.00046911615493528747,-31.332848
0,-0.5580510044535908$-0.001032538073639959,-1.0,-0.5570184663799508$-0.0002827660520298346,-31.184444
2,-0.5578256106145778$0.00022539383901299206,-1.0,-0.5580510044535908$-0.001032538073639959,-31.070492
1,-0.5573439663543527$0.0004816442602251493,-1.0,-0.5578256106145778$0.00022539383901299206,-31.302563
0,-0.5576096652449211$-0.0002656988905684329,-1.0,-0.5573439663543527$0.0004816442602251493,-31.329222
0,-0.5586207248278071$-0.0010110595828860948,-1.0,-0.5576096652449211$-0.0002656988905684329,-31.181866
