action,newObservation,reward,observation,qValue
0,-0.5957895479825911$-0.0004662071961303801,-1.0,-0.5953233407864608$0.0,-31.275661
2,-0.5947185469769871$0.0010710010056039284,-1.0,-0.5957895479825911$-0.0004662071961303801,-31.292427
2,-0.5921181853951057$0.0026003615818813216,-1.0,-0.5947185469769871$0.0010710010056039284,-31.230467
2,-0.5880075396412865$0.004110645753819226,-1.0,-0.5921181853951057$0.0026003615818813216,-31.120539
2,-0.5824168285397099$0.00559071110157663,-1.0,-0.5880075396412865$0.004110645753819226,-31.04456
2,-0.5753872676836523$0.007029560856057538,-1.0,-0.5824168285397099$0.00559071110157663,-30.993446
2,-0.5669708538682753$0.008416413815377085,-1.0,-0.5753872676836523$0.007029560856057538,-30.932014
2,-0.5572300665635183$0.009740787304757014,-1.0,-0.5669708538682753$0.008416413815377085,-30.802006
2,-0.546237472299014$0.010992594264504295,-1.0,-0.5572300665635183$0.009740787304757014,-30.695374
2,-0.5340752183080861$0.012162253990927858,-1.0,-0.546237472299014$0.010992594264504295,-30.619492
2,-0.5208344039320185$0.013240814376067592,-1.0,-0.5340752183080861$0.012162253990927858,-30.59383
2,-0.5066143221057967$0.014220081826221862,-1.0,-0.5208344039320185$0.013240814376067592,-30.593079
2,-0.49152156856817153$0.015092753537625202,-1.0,-0.5066143221057967$0.014220081826221862,-30.542568
0,-0.4776690229404449$0.013852545627726628,-1.0,-0.49152156856817153$0.015092753537625202,-30.478596
0,-0.4651598614709916$0.012509161469453299,-1.0,-0.4776690229404449$0.013852545627726628,-30.5167
0,-0.4540867500852485$0.01107311138574307,-1.0,-0.4651598614709916$0.012509161469453299,-30.552822
0,-0.44453120848596483$0.009555541599283675,-1.0,-0.4540867500852485$0.01107311138574307,-30.692108
0,-0.4365631283305703$0.007968080155394545,-1.0,-0.44453120848596483$0.009555541599283675,-30.78823
0,-0.430240423504265$0.006322704826305307,-1.0,-0.4365631283305703$0.007968080155394545,-30.852997
0,-0.425608788130544$0.004631635373721002,-1.0,-0.430240423504265$0.006322704826305307,-30.892366
0,-0.4227015381415342$0.0029072499890097792,-1.0,-0.425608788130544$0.004631635373721002,-30.904686
0,-0.4215395147126089$0.0011620234289253183,-1.0,-0.4227015381415342$0.0029072499890097792,-30.904495
0,-0.42213103226135523$-0.0005915175487463016,-1.0,-0.4215395147126089$0.0011620234289253183,-30.830864
0,-0.42447185954643935$-0.002340827285084125,-1.0,-0.42213103226135523$-0.0005915175487463016,-30.694736
0,-0.42854522915391496$-0.004073369607475603,-1.0,-0.42447185954643935$-0.002340827285084125,-30.613598
2,-0.4323218777790779$-0.0037766486251629323,-1.0,-0.42854522915391496$-0.004073369607475603,-30.688955
0,-0.4377745798579719$-0.005452702078894028,-1.0,-0.4323218777790779$-0.0037766486251629323,-30.505093
0,-0.44486387510441877$-0.007089295246446845,-1.0,-0.4377745798579719$-0.005452702078894028,-30.423012
0,-0.4535382063652001$-0.008674331260781338,-1.0,-0.44486387510441877$-0.007089295246446845,-30.355225
0,-0.463734131656359$-0.01019592529115895,-1.0,-0.4535382063652001$-0.008674331260781338,-30.28503
2,-0.47337663207517944$-0.009642500418820397,-1.0,-0.463734131656359$-0.01019592529115895,-30.423565
0,-0.4843943751102806$-0.01101774303510115,-1.0,-0.47337663207517944$-0.009642500418820397,-30.404213
0,-0.49670547373126117$-0.012311098620980543,-1.0,-0.4843943751102806$-0.01101774303510115,-30.105003
0,-0.5102180533685146$-0.013512579637253353,-1.0,-0.49670547373126117$-0.012311098620980543,-30.027924
0,-0.524830961472651$-0.014612908104136357,-1.0,-0.5102180533685146$-0.013512579637253353,-29.970291
0,-0.5404346282037762$-0.015603666731125265,-1.0,-0.524830961472651$-0.014612908104136357,-29.927923
0,-0.55691207971912$-0.01647745151534389,-1.0,-0.5404346282037762$-0.015603666731125265,-29.905762
0,-0.5741400971619214$-0.01722801744280137,-1.0,-0.55691207971912$-0.01647745151534389,-29.902905
0,-0.5919905054446426$-0.017850408282721192,-1.0,-0.5741400971619214$-0.01722801744280137,-29.93254
0,-0.6103315670323073$-0.01834106158766473,-1.0,-0.5919905054446426$-0.017850408282721192,-30.010284
0,-0.6290294479855472$-0.018697880953239904,-1.0,-0.6103315670323073$-0.01834106158766473,-30.049206
0,-0.6479497172949492$-0.018920269309402066,-1.0,-0.6290294479855472$-0.018697880953239904,-29.9516
0,-0.6669588366674091$-0.019009119372459887,-1.0,-0.6479497172949492$-0.018920269309402066,-29.858213
0,-0.6859255968276735$-0.01896676016026441,-1.0,-0.6669588366674091$-0.019009119372459887,-29.768267
0,-0.7047224582113718$-0.018796861383698325,-1.0,-0.6859255968276735$-0.01896676016026441,-29.518469
