action,newObservation,reward,observation,qValue
0,-0.5701865983593821$-0.000656604957284532,-1.0,-0.5695299934020976$0.0,-31.159294
0,-0.5714949310835332$-0.0013083327241511424,-1.0,-0.5701865983593821$-0.000656604957284532,-31.121223
0,-0.5734452774686278$-0.0019503463850946683,-1.0,-0.5714949310835332$-0.0013083327241511424,-31.084808
2,-0.5740231668709432$-0.0005778894023153532,-1.0,-0.5734452774686278$-0.0019503463850946683,-31.070808
0,-0.5752243140520976$-0.0012011471811543774,-1.0,-0.5740231668709432$-0.0005778894023153532,-31.133972
0,-0.5770398157515754$-0.0018155016994777066,-1.0,-0.5752243140520976$-0.0012011471811543774,-31.099045
0,-0.5794562244719893$-0.0024164087204139534,-1.0,-0.5770398157515754$-0.0018155016994777066,-31.065931
0,-0.5824556602056791$-0.0029994357336898167,-1.0,-0.5794562244719893$-0.0024164087204139534,-31.034882
2,-0.5840159594726152$-0.0015602992669361262,-1.0,-0.5824556602056791$-0.0029994357336898167,-31.0434
0,-0.5861256068294001$-0.002109647356784823,-1.0,-0.5840159594726152$-0.0015602992669361262,-31.095842
0,-0.5887690482385253$-0.002643441409125191,-1.0,-0.5861256068294001$-0.002109647356784823,-31.070885
0,-0.5919268205316729$-0.0031577722931475797,-1.0,-0.5887690482385253$-0.002643441409125191,-31.076618
0,-0.5955757137576181$-0.0036488932259452116,-1.0,-0.5919268205316729$-0.0031577722931475797,-31.08944
0,-0.5996889651847682$-0.004113251427150079,-1.0,-0.5955757137576181$-0.0036488932259452116,-31.109241
0,-0.6042364833760169$-0.004547518191248695,-1.0,-0.5996889651847682$-0.004113251427150079,-31.135885
0,-0.6091851003681729$-0.004948616992155944,-1.0,-0.6042364833760169$-0.004547518191248695,-31.16917
0,-0.6144988495792993$-0.005313749211126484,-1.0,-0.6091851003681729$-0.004948616992155944,-31.208849
0,-0.6201392666492922$-0.005640417069992846,-1.0,-0.6144988495792993$-0.005313749211126484,-31.254627
0,-0.6260657100102984$-0.00592644336100625,-1.0,-0.6201392666492922$-0.005640417069992846,-31.299301
0,-0.6322356976052126$-0.006169987594914143,-1.0,-0.6260657100102984$-0.00592644336100625,-31.344795
0,-0.6386052558466608$-0.006369558241448248,-1.0,-0.6322356976052126$-0.006169987594914143,-31.37171
0,-0.6451292766571294$-0.006524020810468594,-1.0,-0.6386052558466608$-0.006369558241448248,-31.39357
0,-0.6517618782723071$-0.00663260161517779,-1.0,-0.6451292766571294$-0.006524020810468594,-31.390617
1,-0.6574567654393119$-0.0056948871670047495,-1.0,-0.6517618782723071$-0.00663260161517779,-31.408066
0,-0.6631744836531291$-0.005717718213817331,-1.0,-0.6574567654393119$-0.0056948871670047495,-31.412285
0,-0.6688757071814557$-0.005701223528326587,-1.0,-0.6631744836531291$-0.005717718213817331,-31.34774
0,-0.6745215215129907$-0.005645814331534953,-1.0,-0.6688757071814557$-0.005701223528326587,-31.284994
2,-0.678073694554568$-0.0035521730415773393,-1.0,-0.6745215215129907$-0.005645814331534953,-31.210484
2,-0.6795083319476699$-0.0014346373931019012,-1.0,-0.678073694554568$-0.0035521730415773393,-31.135391
2,-0.6788158191601106$0.0006925127875593395,-1.0,-0.6795083319476699$-0.0014346373931019012,-31.095577
2,-0.6760007946200662$0.0028150245400443727,-1.0,-0.6788158191601106$0.0006925127875593395,-31.095444
0,-0.6730821629352125$0.0029186316848537073,-1.0,-0.6760007946200662$0.0028150245400443727,-31.565756
2,-0.668079607587483$0.005002555347729576,-1.0,-0.6730821629352125$0.0029186316848537073,-31.164906
2,-0.66102705864711$0.007052548940373036,-1.0,-0.668079607587483$0.005002555347729576,-31.125248
0,-0.6539727502857027$0.00705430836140731,-1.0,-0.66102705864711$0.007052548940373036,-31.42946
2,-0.644965377290893$0.009007372994809668,-1.0,-0.6539727502857027$0.00705430836140731,-30.900366
2,-0.6340677336548411$0.01089764363605186,-1.0,-0.644965377290893$0.009007372994809668,-30.577124
2,-0.6213566558442793$0.012711077810561815,-1.0,-0.6340677336548411$0.01089764363605186,-30.250666
2,-0.6069228589500788$0.014433796894200598,-1.0,-0.6213566558442793$0.012711077810561815,-29.923405
2,-0.5908706193761453$0.016052239573933563,-1.0,-0.6069228589500788$0.014433796894200598,-29.597792
2,-0.5733172589422709$0.017553360433874367,-1.0,-0.5908706193761453$0.016052239573933563,-29.38282
2,-0.5543923909766564$0.018924867965614597,-1.0,-0.5733172589422709$0.017553360433874367,-29.349018
2,-0.5342368992549468$0.02015549172170962,-1.0,-0.5543923909766564$0.018924867965614597,-29.345015
2,-0.5130016351491438$0.021235264105803002,-1.0,-0.5342368992549468$0.02015549172170962,-29.37122
2,-0.4908458362092969$0.02215579893984687,-1.0,-0.5130016351491438$0.021235264105803002,-29.433702
2,-0.46793528922698185$0.02291054698231503,-1.0,-0.4908458362092969$0.02215579893984687,-29.511019
2,-0.4444402808189712$0.023495008408010647,-1.0,-0.46793528922698185$0.02291054698231503,-29.778378
2,-0.4205333966950627$0.02390688412390852,-1.0,-0.4444402808189712$0.023495008408010647,-29.93737
2,-0.39638724505106687$0.024146151643995792,-1.0,-0.4205333966950627$0.02390688412390852,-29.889286
2,-0.3721721883087187$0.024215056742348175,-1.0,-0.39638724505106687$0.024146151643995792,-29.85702
1,-0.3490541696614542$0.02311801864726447,-1.0,-0.3721721883087187$0.024215056742348175,-29.877653
2,-0.32618622688203724$0.022867942779416957,-1.0,-0.3490541696614542$0.02311801864726447,-29.831532
2,-0.30371383155188425$0.022472395330152998,-1.0,-0.32618622688203724$0.022867942779416957,-29.865036
2,-0.28177354656054787$0.021940284991336358,-1.0,-0.30371383155188425$0.022472395330152998,-29.921608
2,-0.2604919901170932$0.021281556443454676,-1.0,-0.28177354656054787$0.021940284991336358,-29.976856
2,-0.23998512053478704$0.020506869582306117,-1.0,-0.2604919901170932$0.021281556443454676,-29.974836
0,-0.22235783885814525$0.017627281676641786,-1.0,-0.23998512053478704$0.020506869582306117,-29.962734
0,-0.20769464621161302$0.014663192646532227,-1.0,-0.22235783885814525$0.017627281676641786,-30.01625
0,-0.19606166034622674$0.011632985865386272,-1.0,-0.20769464621161302$0.014663192646532227,-29.962997
0,-0.18750854727001712$0.00855311307620963,-1.0,-0.19606166034622674$0.011632985865386272,-29.908506
0,-0.18207021125407527$0.00543833601594184,-1.0,-0.18750854727001712$0.00855311307620963,-29.77462
0,-0.17976812286273028$0.0023020883913449862,-1.0,-0.18207021125407527$0.00543833601594184,-29.767056
0,-0.1806111997787773$-0.000843076916047002,-1.0,-0.17976812286273028$0.0023020883913449862,-29.8479
1,-0.18359618799640928$-0.002984988217631999,-1.0,-0.1806111997787773$-0.000843076916047002,-29.913465
0,-0.18971145642582093$-0.006115268429411653,-1.0,-0.18359618799640928$-0.002984988217631999,-29.727404
0,-0.19893264430963017$-0.00922118788380924,-1.0,-0.18971145642582093$-0.006115268429411653,-29.475595
0,-0.21122168070272748$-0.012289036393097297,-1.0,-0.19893264430963017$-0.00922118788380924,-29.196188
0,-0.2265253742105203$-0.015303693507792827,-1.0,-0.21122168070272748$-0.012289036393097297,-28.934832
0,-0.2447736656683662$-0.0182482914578459,-1.0,-0.2265253742105203$-0.015303693507792827,-28.69284
1,-0.2648776719088263$-0.020104006240460055,-1.0,-0.2447736656683662$-0.0182482914578459,-28.651781
0,-0.28773304488827467$-0.02285537297944837,-1.0,-0.2648776719088263$-0.020104006240460055,-28.443312
0,-0.3132134421007618$-0.025480397212487117,-1.0,-0.28773304488827467$-0.02285537297944837,-28.32499
1,-0.3401690354239587$-0.026955593323196903,-1.0,-0.3132134421007618$-0.025480397212487117,-28.387377
0,-0.36943196318379157$-0.029262927759832844,-1.0,-0.3401690354239587$-0.026955593323196903,-28.358809
