action,newObservation,reward,observation,qValue
0,-0.5078973362188064$-0.0011261533456397416,-1.0,-0.5067711828731667$0.0,-31.304226
0,-0.5101412068163518$-0.002243870597545362,-1.0,-0.5078973362188064$-0.0011261533456397416,-31.285488
2,-0.5114859817629498$-0.0013447749465980382,-1.0,-0.5101412068163518$-0.002243870597545362,-31.375435
0,-0.5139215826712862$-0.002435600908336378,-1.0,-0.5114859817629498$-0.0013447749465980382,-31.287945
0,-0.5174297523316881$-0.0035081696604019226,-1.0,-0.5139215826712862$-0.002435600908336378,-31.27222
0,-0.521984187025432$-0.004554434693743947,-1.0,-0.5174297523316881$-0.0035081696604019226,-31.258778
0,-0.5275507310861206$-0.005566544060688524,-1.0,-0.521984187025432$-0.004554434693743947,-31.024624
0,-0.5340876361750119$-0.006536905088891314,-1.0,-0.5275507310861206$-0.005566544060688524,-30.841385
0,-0.5415458877908113$-0.007458251615799394,-1.0,-0.5340876361750119$-0.006536905088891314,-30.781002
0,-0.5498696010891106$-0.008323713298299385,-1.0,-0.5415458877908113$-0.007458251615799394,-30.720226
0,-0.5589964871063587$-0.00912688601724811,-1.0,-0.5498696010891106$-0.008323713298299385,-30.664906
0,-0.5688583889802122$-0.009861901873853485,-1.0,-0.5589964871063587$-0.00912688601724811,-30.615469
0,-0.5793818857944512$-0.010523496814238897,-1.0,-0.5688583889802122$-0.009861901873853485,-30.572258
0,-0.5904889593627132$-0.011107073568262038,-1.0,-0.5793818857944512$-0.010523496814238897,-30.581776
0,-0.6020977167534944$-0.011608757390781274,-1.0,-0.5904889593627132$-0.011107073568262038,-30.686031
1,-0.6131231588325227$-0.011025442079028266,-1.0,-0.6020977167534944$-0.011608757390781274,-30.848005
0,-0.6244852108894361$-0.011362052056913385,-1.0,-0.6131231588325227$-0.011025442079028266,-30.875929
0,-0.6361021137197036$-0.011616902830267497,-1.0,-0.6244852108894361$-0.011362052056913385,-30.91723
0,-0.6478911700120283$-0.011789056292324785,-1.0,-0.6361021137197036$-0.011616902830267497,-30.850714
0,-0.659769485284054$-0.011878315272025694,-1.0,-0.6478911700120283$-0.011789056292324785,-30.7622
1,-0.6706546897314496$-0.010885204447395583,-1.0,-0.659769485284054$-0.011878315272025694,-30.785181
0,-0.6814724049506108$-0.010817715219161195,-1.0,-0.6706546897314496$-0.010885204447395583,-30.735077
0,-0.6921498412236791$-0.01067743627306832,-1.0,-0.6814724049506108$-0.010817715219161195,-30.679985
0,-0.7026163300009874$-0.010466488777308432,-1.0,-0.6921498412236791$-0.01067743627306832,-30.63341
0,-0.7128038042636344$-0.010187474262646958,-1.0,-0.7026163300009874$-0.010466488777308432,-30.624514
0,-0.7226472218899093$-0.009843417626274787,-1.0,-0.7128038042636344$-0.010187474262646958,-30.498695
0,-0.7320849292100835$-0.00943770732017419,-1.0,-0.7226472218899093$-0.009843417626274787,-30.366077
0,-0.7410589640145904$-0.008974034804506884,-1.0,-0.7320849292100835$-0.00943770732017419,-30.222687
0,-0.749515299272723$-0.00845633525813263,-1.0,-0.7410589640145904$-0.008974034804506884,-30.064154
0,-0.757404030628158$-0.007888731355434985,-1.0,-0.749515299272723$-0.00845633525813263,-29.921684
