action,newObservation,reward,observation,qValue
0,-0.4651747809950415$-0.0014466191812810769,-1.0,-0.4637281618137604$0.0,-31.044752
0,-0.4680573400783878$-0.0028825590833462954,-1.0,-0.4651747809950415$-0.0014466191812810769,-30.956156
0,-0.4723545350602637$-0.004297194981875912,-1.0,-0.4680573400783878$-0.0028825590833462954,-30.883123
0,-0.4780345497671435$-0.005680014706879762,-1.0,-0.4723545350602637$-0.004297194981875912,-30.825232
0,-0.4850552329584653$-0.007020683191321847,-1.0,-0.4780345497671435$-0.005680014706879762,-30.783497
0,-0.49336434896984044$-0.00830911601137515,-1.0,-0.4850552329584653$-0.007020683191321847,-30.767746
0,-0.5028999123823084$-0.009535563412467906,-1.0,-0.49336434896984044$-0.00830911601137515,-30.63167
2,-0.5115906175199596$-0.008690705137651297,-1.0,-0.5028999123823084$-0.009535563412467906,-30.437572
0,-0.5213713643647871$-0.009780746844827581,-1.0,-0.5115906175199596$-0.008690705137651297,-30.519562
0,-0.5321688166695427$-0.01079745230475555,-1.0,-0.5213713643647871$-0.009780746844827581,-30.464746
0,-0.5439020007471381$-0.011733184077595417,-1.0,-0.5321688166695427$-0.01079745230475555,-30.417189
0,-0.5564830047745692$-0.012581004027431165,-1.0,-0.5439020007471381$-0.011733184077595417,-30.384514
0,-0.5698177769396996$-0.013334772165130388,-1.0,-0.5564830047745692$-0.012581004027431165,-30.337706
0,-0.5838070162720718$-0.013989239332372167,-1.0,-0.5698177769396996$-0.013334772165130388,-30.299225
0,-0.5983471451862673$-0.014540128914195543,-1.0,-0.5838070162720718$-0.013989239332372167,-30.375465
0,-0.6133313480127043$-0.014984202826436963,-1.0,-0.5983471451862673$-0.014540128914195543,-30.424675
0,-0.6286506555037455$-0.015319307491041267,-1.0,-0.6133313480127043$-0.014984202826436963,-30.487476
1,-0.6431950518719036$-0.014544396368158111,-1.0,-0.6286506555037455$-0.015319307491041267,-30.530266
0,-0.6578615971302845$-0.01466654525838082,-1.0,-0.6431950518719036$-0.014544396368158111,-30.469011
0,-0.6725481794612007$-0.014686582330916288,-1.0,-0.6578615971302845$-0.01466654525838082,-30.369595
0,-0.6871544483930028$-0.014606268931802002,-1.0,-0.6725481794612007$-0.014686582330916288,-30.281181
0,-0.7015826815356268$-0.01442823314262398,-1.0,-0.6871544483930028$-0.014606268931802002,-30.204447
0,-0.7157385672902961$-0.01415588575466927,-1.0,-0.7015826815356268$-0.01442823314262398,-29.993347
0,-0.7295318896171902$-0.013793322326894118,-1.0,-0.7157385672902961$-0.01415588575466927,-29.764679
0,-0.7428771052267175$-0.0133452156095273,-1.0,-0.7295318896171902$-0.013793322326894118,-29.558449
0,-0.7556938081501815$-0.012816702923464027,-1.0,-0.7428771052267175$-0.0133452156095273,-29.375519
2,-0.7659070812374442$-0.01021327308726267,-1.0,-0.7556938081501815$-0.012816702923464027,-29.374779
0,-0.7754589167936708$-0.009551835556226634,-1.0,-0.7659070812374442$-0.01021327308726267,-29.432762
0,-0.7842964742019463$-0.008837557408275368,-1.0,-0.7754589167936708$-0.009551835556226634,-29.30595
0,-0.7923721168909426$-0.008075642688996257,-1.0,-0.7842964742019463$-0.008837557408275368,-29.197054
1,-0.7986433972346804$-0.006271280343737753,-1.0,-0.7923721168909426$-0.008075642688996257,-29.154032
2,-0.8020780810518396$-0.003434683817159303,-1.0,-0.7986433972346804$-0.006271280343737753,-29.037169
2,-0.8026587889681821$-0.0005807079163424496,-1.0,-0.8020780810518396$-0.003434683817159303,-29.1123
1,-0.8013826020262632$0.0012761869419188534,-1.0,-0.8026587889681821$-0.0005807079163424496,-29.510014
2,-0.7972559424477605$0.004126659578502633,-1.0,-0.8013826020262632$0.0012761869419188534,-29.557125
2,-0.7902997622120902$0.006956180235670337,-1.0,-0.7972559424477605$0.004126659578502633,-29.685028
2,-0.7805500124266463$0.009749749785443903,-1.0,-0.7902997622120902$0.006956180235670337,-29.81165
1,-0.7690583929593532$0.01149161946729315,-1.0,-0.7805500124266463$0.009749749785443903,-29.831348
2,-0.7548877500102542$0.014170642949098975,-1.0,-0.7690583929593532$0.01149161946729315,-29.978188
2,-0.7381183201490784$0.0167694298611758,-1.0,-0.7548877500102542$0.014170642949098975,-30.094084
2,-0.7188487752406664$0.019269544908412012,-1.0,-0.7381183201490784$0.0167694298611758,-30.161293
2,-0.6971971690569145$0.02165160618375179,-1.0,-0.7188487752406664$0.019269544908412012,-29.82076
2,-0.6733016377395106$0.023895531317404014,-1.0,-0.6971971690569145$0.02165160618375179,-29.348312
2,-0.6473206996955316$0.025980938043978892,-1.0,-0.6733016377395106$0.023895531317404014,-28.69122
2,-0.6194330064830955$0.027887693212436126,-1.0,-0.6473206996955316$0.025980938043978892,-28.049473
2,-0.5898364175045427$0.02959658897855276,-1.0,-0.6194330064830955$0.027887693212436126,-27.546402
2,-0.5587463091557319$0.031090108348810833,-1.0,-0.5898364175045427$0.02959658897855276,-27.42583
2,-0.5263930825028567$0.03235322665287524,-1.0,-0.5587463091557319$0.031090108348810833,-27.347157
2,-0.493018898793653$0.033374183709203614,-1.0,-0.5263930825028567$0.03235322665287524,-27.325285
2,-0.4588737425894219$0.03414515620423114,-1.0,-0.493018898793653$0.033374183709203614,-27.47005
2,-0.424210979390069$0.034662763199352825,-1.0,-0.4588737425894219$0.03414515620423114,-27.101645
2,-0.3892826290091387$0.03492835038093033,-1.0,-0.424210979390069$0.034662763199352825,-26.910225
2,-0.35433460947464207$0.03494801953449662,-1.0,-0.3892826290091387$0.03492835038093033,-27.034649
2,-0.3196022136253115$0.03473239584933058,-1.0,-0.35433460947464207$0.03494801953449662,-27.255726
2,-0.2853060606939715$0.03429615293133999,-1.0,-0.3196022136253115$0.03473239584933058,-27.32492
2,-0.25164872126194704$0.033657339432024494,-1.0,-0.2853060606939715$0.03429615293133999,-27.489143
2,-0.21881215291860956$0.03283656834333747,-1.0,-0.25164872126194704$0.033657339432024494,-27.507381
2,-0.18695601477047447$0.0318561381481351,-1.0,-0.21881215291860956$0.03283656834333747,-27.23782
2,-0.1562168608691148$0.030739153901359666,-1.0,-0.18695601477047447$0.0318561381481351,-27.045174
2,-0.12670815349000475$0.029508707379110044,-1.0,-0.1562168608691148$0.030739153901359666,-26.870783
2,-0.09852099226951463$0.028187161220490115,-1.0,-0.12670815349000475$0.029508707379110044,-26.826136
2,-0.07172542682630179$0.026795565443212842,-1.0,-0.09852099226951463$0.028187161220490115,-26.866554
2,-0.04637220830819031$0.025353218518111474,-1.0,-0.07172542682630179$0.026795565443212842,-26.794012
2,-0.02249483698694827$0.02387737132124204,-1.0,-0.04637220830819031$0.025353218518111474,-26.678617
2,-0.00011177512680856858$0.022383061860139702,-1.0,-0.02249483698694827$0.02387737132124204,-26.632154
1,0.01977128687388502$0.019883062000693588,-1.0,-0.00011177512680856858$0.022383061860139702,-26.639877
0,0.036158745253008426$0.016387458379123407,-1.0,0.01977128687388502$0.019883062000693588,-26.7794
0,0.04906089808155871$0.012902152828550287,-1.0,0.036158745253008426$0.016387458379123407,-27.3176
0,0.05849008049448479$0.009429182412926082,-1.0,0.04906089808155871$0.012902152828550287,-27.44659
0,0.06445765151450035$0.005967571020015555,-1.0,0.05849008049448479$0.009429182412926082,-27.34669
0,0.06697181843996923$0.0025141669254688777,-1.0,0.06445765151450035$0.005967571020015555,-27.340715
0,0.06603627462970221$-0.0009355438102670219,-1.0,0.06697181843996923$0.0025141669254688777,-27.402786
0,0.0616496294602276$-0.004386645169474618,-1.0,0.06603627462970221$-0.0009355438102670219,-27.511934
0,0.0538056201628742$-0.007844009297353401,-1.0,0.0616496294602276$-0.004386645169474618,-27.625269
0,0.042494109463388295$-0.011311510699485902,-1.0,0.0538056201628742$-0.007844009297353401,-27.759785
0,0.027702885946451872$-0.014791223516936422,-1.0,0.042494109463388295$-0.011311510699485902,-27.412441
0,0.009420291272406164$-0.018282594674045707,-1.0,0.027702885946451872$-0.014791223516936422,-26.978218
1,-0.011361305121847982$-0.020781596394254146,-1.0,0.009420291272406164$-0.018282594674045707,-26.851915
0,-0.035641449515069396$-0.02428014439322141,-1.0,-0.011361305121847982$-0.020781596394254146,-26.385277
0,-0.06340731649826421$-0.027765866983194814,-1.0,-0.035641449515069396$-0.02428014439322141,-26.066975
0,-0.0946280892159434$-0.031220772717679184,-1.0,-0.06340731649826421$-0.027765866983194814,-25.81226
0,-0.12924879881296075$-0.034620709597017366,-1.0,-0.0946280892159434$-0.031220772717679184,-25.602812
0,-0.16718391717102324$-0.03793511835806249,-1.0,-0.12924879881296075$-0.034620709597017366,-25.303263
0,-0.20831112941984653$-0.04112721224882328,-1.0,-0.16718391717102324$-0.03793511835806249,-24.920084
0,-0.2524658468988041$-0.04415471747895754,-1.0,-0.20831112941984653$-0.04112721224882328,-24.549282
0,-0.2994371304881619$-0.046971283589357794,-1.0,-0.2524658468988041$-0.04415471747895754,-24.377628
1,-0.3479657436123172$-0.048528613124155316,-1.0,-0.2994371304881619$-0.046971283589357794,-24.480516
0,-0.3987514953191159$-0.050785751706798735,-1.0,-0.3479657436123172$-0.048528613124155316,-24.358778
2,-0.44945186245108004$-0.050700367131964116,-1.0,-0.3987514953191159$-0.050785751706798735,-24.247492
0,-0.5017037567882745$-0.052251894337194425,-1.0,-0.44945186245108004$-0.050700367131964116,-24.508907
0,-0.5551197457087128$-0.05341598892043829,-1.0,-0.5017037567882745$-0.052251894337194425,-24.57569
0,-0.6092996795271443$-0.05417993381843145,-1.0,-0.5551197457087128$-0.05341598892043829,-24.422462
0,-0.6638439144292909$-0.05454423490214666,-1.0,-0.6092996795271443$-0.05417993381843145,-24.101583
0,-0.7183670697229394$-0.05452315529364853,-1.0,-0.6638439144292909$-0.05454423490214666,-23.066902
0,-0.7725111757140811$-0.05414410599114171,-1.0,-0.7183670697229394$-0.05452315529364853,-22.012697
0,-0.8259571622508246$-0.05344598653674345,-1.0,-0.7725111757140811$-0.05414410599114171,-21.907629
0,-0.8784338856447474$-0.052476723393922876,-1.0,-0.8259571622508246$-0.05344598653674345,-21.664347
0,-0.9297242361599257$-0.05129035051517823,-1.0,-0.8784338856447474$-0.052476723393922876,-21.459417
0,-0.9796682362520044$-0.04994400009207865,-1.0,-0.9297242361599257$-0.05129035051517823,-21.17307
0,-1.0281633634661553$-0.04849512721415084,-1.0,-0.9796682362520044$-0.04994400009207865,-20.738932
0,-1.0751625654513113$-0.046999201985156,-1.0,-1.0281633634661553$-0.04849512721415084,-20.730593
0,-1.12067056025014$-0.045507994798828715,-1.0,-1.0751625654513113$-0.046999201985156,-20.950788
0,-1.1647390402501734$-0.0440684800000335,-1.0,-1.12067056025014$-0.045507994798828715,-20.625824
0,-1.2$0.0,-1.0,-1.1647390402501734$-0.0440684800000335,-19.844711
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
0,-1.192528173202872$0.0037420325108419024,-1.0,-1.196270205713714$0.002487898245450696,-20.456528
0,-1.1875200116579745$0.005008161544897544,-1.0,-1.192528173202872$0.0037420325108419024,-20.567877
0,-1.1812301149799374$0.006289896678037213,-1.0,-1.1875200116579745$0.005008161544897544,-20.70709
2,-1.171639613080305$0.009590501899632274,-1.0,-1.1812301149799374$0.006289896678037213,-20.817318
0,-1.160721312704771$0.010918300375534054,-1.0,-1.171639613080305$0.009590501899632274,-20.547438
2,-1.1464466023400313$0.014274710364739825,-1.0,-1.160721312704771$0.010918300375534054,-20.573246
2,-1.1287818924104682$0.01766470992956294,-1.0,-1.1464466023400313$0.014274710364739825,-19.800812
2,-1.1076916894782505$0.021090202932217784,-1.0,-1.1287818924104682$0.01766470992956294,-19.049028
2,-1.083142543506624$0.024549145971626486,-1.0,-1.1076916894782505$0.021090202932217784,-18.424105
2,-1.0551079189329269$0.028034624573697087,-1.0,-1.083142543506624$0.024549145971626486,-17.970875
2,-1.0235739982827678$0.031533920650159065,-1.0,-1.0551079189329269$0.028034624573697087,-17.391485
2,-0.9885463533180726$0.03502764496469522,-1.0,-1.0235739982827678$0.031533920650159065,-16.772146
2,-0.9500573081963969$0.03848904512167572,-1.0,-0.9885463533180726$0.03502764496469522,-16.137362
2,-0.908173671454879$0.04188363674151785,-1.0,-0.9500573081963969$0.03848904512167572,-15.128315
2,-0.8630043369800601$0.04516933447481897,-1.0,-0.908173671454879$0.04188363674151785,-14.260164
2,-0.8147070691534857$0.04829726782657444,-1.0,-0.8630043369800601$0.04516933447481897,-13.745419
2,-0.7634936296278239$0.05121343952566186,-1.0,-0.8147070691534857$0.04829726782657444,-13.434776
2,-0.7096323213743079$0.053861308253516024,-1.0,-0.7634936296278239$0.05121343952566186,-13.204557
2,-0.6534470731307687$0.05618524824353924,-1.0,-0.7096323213743079$0.053861308253516024,-13.27936
