action,newObservation,reward,observation,qValue
0,-0.5581303897708224$-0.0007470493590741792,-1.0,-0.5573833404117482$0.0,-31.235563
2,-0.557618915012012$0.0005114747588103598,-1.0,-0.5581303897708224$-0.0007470493590741792,-31.08614
0,-0.5578527319331619$-0.0002338169211498609,-1.0,-0.557618915012012$0.0005114747588103598,-31.332262
0,-0.5588300960954211$-0.0009773641622592756,-1.0,-0.5578527319331619$-0.0002338169211498609,-31.18562
2,-0.5585437170499833$0.00028637904543781564,-1.0,-0.5588300960954211$-0.0009773641622592756,-31.075985
0,-0.5589957307509218$-0.000452013700938544,-1.0,-0.5585437170499833$0.00028637904543781564,-31.279472
0,-0.5601827659491769$-0.0011870351982551505,-1.0,-0.5589957307509218$-0.000452013700938544,-31.132002
0,-0.5620959717284864$-0.0019132057793093803,-1.0,-0.5601827659491769$-0.0011870351982551505,-31.06845
0,-0.5647210899681647$-0.0026251182396783397,-1.0,-0.5620959717284864$-0.0019132057793093803,-31.028824
0,-0.5680385725762871$-0.003317482608122345,-1.0,-0.5647210899681647$-0.0026251182396783397,-30.991545
0,-0.572023743174512$-0.003985170598224923,-1.0,-0.5680385725762871$-0.003317482608122345,-30.95689
0,-0.5766470026674347$-0.0046232594929227384,-1.0,-0.572023743174512$-0.003985170598224923,-30.925106
0,-0.5818740777743752$-0.005227075106940376,-1.0,-0.5766470026674347$-0.0046232594929227384,-30.896439
0,-0.5876663111300804$-0.005792233355705183,-1.0,-0.5818740777743752$-0.005227075106940376,-30.87109
0,-0.5939809909755093$-0.006314679845428935,-1.0,-0.5876663111300804$-0.005792233355705183,-30.911114
0,-0.600771717776128$-0.006790726800618713,-1.0,-0.5939809909755093$-0.006314679845428935,-30.961233
2,-0.6059888043508243$-0.0052170865746961805,-1.0,-0.600771717776128$-0.006790726800618713,-31.074799
2,-0.6095942383413175$-0.003605433990493309,-1.0,-0.6059888043508243$-0.0052170865746961805,-31.205238
0,-0.6135618370873397$-0.003967598746022104,-1.0,-0.6095942383413175$-0.003605433990493309,-31.278717
1,-0.6168628742476971$-0.0033010371603574657,-1.0,-0.6135618370873397$-0.003967598746022104,-31.357565
0,-0.6204735213393149$-0.003610647091617774,-1.0,-0.6168628742476971$-0.0033010371603574657,-31.371843
0,-0.6243677925788126$-0.0038942712394976786,-1.0,-0.6204735213393149$-0.003610647091617774,-31.395748
2,-0.6265177552478041$-0.0021499626689914604,-1.0,-0.6243677925788126$-0.0038942712394976786,-31.455563
2,-0.6269080314360675$-0.0003902761882635178,-1.0,-0.6265177552478041$-0.0021499626689914604,-31.47712
2,-0.6255358330087667$0.0013721984273008863,-1.0,-0.6269080314360675$-0.0003902761882635178,-31.364502
2,-0.6224109675552437$0.0031248654535229684,-1.0,-0.6255358330087667$0.0013721984273008863,-31.250626
1,-0.6185558169304345$0.0038551506248092724,-1.0,-0.6224109675552437$0.0031248654535229684,-31.26865
2,-0.6129980818766197$0.005557735053814684,-1.0,-0.6185558169304345$0.0038551506248092724,-31.069366
2,-0.6057778612949437$0.007220220581676002,-1.0,-0.6129980818766197$0.005557735053814684,-30.829462
2,-0.5969475222430611$0.008830339051882614,-1.0,-0.6057778612949437$0.007220220581676002,-30.648825
2,-0.5865714963204748$0.010376025922586312,-1.0,-0.5969475222430611$0.008830339051882614,-30.413773
2,-0.5747259793595588$0.011845516960915998,-1.0,-0.5865714963204748$0.010376025922586312,-30.298134
2,-0.561498510120889$0.013227469238669753,-1.0,-0.5747259793595588$0.011845516960915998,-30.198406
2,-0.5469874049140016$0.01451110520688743,-1.0,-0.561498510120889$0.013227469238669753,-30.123802
2,-0.5313010288869592$0.015686376027042353,-1.0,-0.5469874049140016$0.01451110520688743,-30.101917
2,-0.5145568911006211$0.01674413778633805,-1.0,-0.5313010288869592$0.015686376027042353,-30.117018
2,-0.4968805591320361$0.01767633196858496,-1.0,-0.5145568911006211$0.01674413778633805,-30.138868
2,-0.4784043992829449$0.018476159849091178,-1.0,-0.4968805591320361$0.01767633196858496,-30.116722
2,-0.459266159712205$0.019138239570739887,-1.0,-0.4784043992829449$0.018476159849091178,-30.013271
1,-0.44060742499401084$0.018658734718194153,-1.0,-0.459266159712205$0.019138239570739887,-30.260153
0,-0.42356471471402024$0.017042710279990606,-1.0,-0.44060742499401084$0.018658734718194153,-30.47084
0,-0.40826104899386756$0.015303665720152675,-1.0,-0.42356471471402024$0.017042710279990606,-30.709171
0,-0.3948052582290923$0.013455790764775268,-1.0,-0.40826104899386756$0.015303665720152675,-30.833569
0,-0.3832915631442597$0.011513695084832572,-1.0,-0.3948052582290923$0.013455790764775268,-30.940407
0,-0.3737993726010366$0.00949219054322316,-1.0,-0.3832915631442597$0.011513695084832572,-31.05745
0,-0.36639324099384457$0.007406131607192003,-1.0,-0.3737993726010366$0.00949219054322316,-31.175322
0,-0.3611229269007968$0.005270314093047798,-1.0,-0.36639324099384457$0.007406131607192003,-31.107533
0,-0.3580234992399431$0.0030994276608537104,-1.0,-0.3611229269007968$0.005270314093047798,-31.155428
1,-0.35611544562575004$0.001908053614193064,-1.0,-0.3580234992399431$0.0030994276608537104,-31.295908
0,-0.3564113274266031$-0.0002958818008530746,-1.0,-0.35611544562575004$0.001908053614193064,-31.260452
0,-0.3589091993255283$-0.0024978718989252186,-1.0,-0.3564113274266031$-0.0002958818008530746,-31.249166
0,-0.3635926011142029$-0.004683401788674611,-1.0,-0.3589091993255283$-0.0024978718989252186,-31.115246
0,-0.37043049191705346$-0.006837890802850589,-1.0,-0.3635926011142029$-0.004683401788674611,-30.999756
0,-0.37937714365266106$-0.00894665173560762,-1.0,-0.37043049191705346$-0.006837890802850589,-30.87612
0,-0.3903720244341833$-0.010994880781522203,-1.0,-0.37937714365266106$-0.00894665173560762,-30.533514
2,-0.40133971475663266$-0.010967690322449347,-1.0,-0.3903720244341833$-0.010994880781522203,-30.374191
0,-0.41420392717492543$-0.012864212418292753,-1.0,-0.40133971475663266$-0.010967690322449347,-30.152655
0,-0.42887395208893925$-0.014670024914013834,-1.0,-0.41420392717492543$-0.012864212418292753,-29.875435
0,-0.4452448898194623$-0.016370937730523068,-1.0,-0.42887395208893925$-0.014670024914013834,-29.604177
0,-0.46319808491926984$-0.017953195099807546,-1.0,-0.4452448898194623$-0.016370937730523068,-29.187616
0,-0.48260181025604276$-0.019403725336772953,-1.0,-0.46319808491926984$-0.017953195099807546,-29.106693
0,-0.5033122382298812$-0.020710427973838513,-1.0,-0.48260181025604276$-0.019403725336772953,-29.051754
0,-0.5251747213274365$-0.02186248309755521,-1.0,-0.5033122382298812$-0.020710427973838513,-29.022213
0,-0.5480253848760559$-0.022850663548619428,-1.0,-0.5251747213274365$-0.02186248309755521,-28.993015
0,-0.5716930127726488$-0.0236676278965929,-1.0,-0.5480253848760559$-0.022850663548619428,-28.991638
0,-0.5960011840907008$-0.02430817131805201,-1.0,-0.5716930127726488$-0.0236676278965929,-29.117514
0,-0.6207705971236522$-0.024769413032951403,-1.0,-0.5960011840907008$-0.02430817131805201,-29.24651
0,-0.6458214999545188$-0.025050902830866483,-1.0,-0.6207705971236522$-0.024769413032951403,-29.050257
0,-0.6709761350923953$-0.02515463513787656,-1.0,-0.6458214999545188$-0.025050902830866483,-29.021664
0,-0.6960611014876497$-0.025084966395254395,-1.0,-0.6709761350923953$-0.02515463513787656,-28.60796
0,-0.7209095408498835$-0.024848439362233805,-1.0,-0.6960611014876497$-0.025084966395254395,-28.196732
