action,newObservation,reward,observation,qValue
0,-0.4421040040575343$-0.0016168989725514104,-1.0,-0.4404871050849829$0.0,-30.825777
0,-0.44532604304740125$-0.003222038989866956,-1.0,-0.4421040040575343$-0.0016168989725514104,-30.728909
1,-0.44912974747795664$-0.003803704430555388,-1.0,-0.44532604304740125$-0.003222038989866956,-30.79488
0,-0.4544873351959063$-0.005357587717949634,-1.0,-0.44912974747795664$-0.003803704430555388,-30.64298
0,-0.4613595530289168$-0.006872217833010521,-1.0,-0.4544873351959063$-0.005357587717949634,-30.585327
0,-0.4696958574099235$-0.008336304381006675,-1.0,-0.4613595530289168$-0.006872217833010521,-30.537472
0,-0.4794346740467518$-0.009738816636828304,-1.0,-0.4696958574099235$-0.008336304381006675,-30.481964
0,-0.490503753213$-0.011069079166248226,-1.0,-0.4794346740467518$-0.009738816636828304,-30.44778
0,-0.5028206374543377$-0.012316884241337665,-1.0,-0.490503753213$-0.011069079166248226,-30.129202
0,-0.5162932568324824$-0.013472619378144654,-1.0,-0.5028206374543377$-0.012316884241337665,-30.06506
0,-0.5308206632151016$-0.01452740638261916,-1.0,-0.5162932568324824$-0.013472619378144654,-30.015001
0,-0.5462939096779463$-0.015473246462844793,-1.0,-0.5308206632151016$-0.01452740638261916,-29.97778
0,-0.5625970741122946$-0.016303164434348316,-1.0,-0.5462939096779463$-0.015473246462844793,-29.960388
1,-0.5786084181026866$-0.01601134399039192,-1.0,-0.5625970741122946$-0.016303164434348316,-30.061493
0,-0.5952090599291993$-0.01660064182651264,-1.0,-0.5786084181026866$-0.01601134399039192,-30.115057
0,-0.6122767463241712$-0.017067686394971943,-1.0,-0.5952090599291993$-0.01660064182651264,-30.163132
0,-0.6296871653469586$-0.017410419022787442,-1.0,-0.6122767463241712$-0.017067686394971943,-30.22176
1,-0.6463152860565449$-0.016628120709586264,-1.0,-0.6296871653469586$-0.017410419022787442,-30.248503
0,-0.6630436828378304$-0.01672839678128558,-1.0,-0.6463152860565449$-0.016628120709586264,-30.175777
0,-0.6797564812661401$-0.01671279842830962,-1.0,-0.6630436828378304$-0.01672839678128558,-30.09439
0,-0.6963404686006358$-0.016583987334495738,-1.0,-0.6797564812661401$-0.01671279842830962,-30.002277
0,-0.7126861083213797$-0.016345639720743856,-1.0,-0.6963404686006358$-0.016583987334495738,-29.727482
