action,newObservation,reward,observation,qValue
0,-0.4922881606563946$-0.0012437699382735917,-1.0,-0.491044390718121$0.0,-31.252914
2,-0.4927664150346052$-0.0004782543782106192,-1.0,-0.4922881606563946$-0.0012437699382735917,-31.314096
0,-0.494475582517149$-0.0017091674825438028,-1.0,-0.4927664150346052$-0.0004782543782106192,-31.24228
0,-0.4974028961660375$-0.0029273136488885097,-1.0,-0.494475582517149$-0.0017091674825438028,-31.19551
0,-0.5015264767403661$-0.004123580574328552,-1.0,-0.4974028961660375$-0.0029273136488885097,-31.16335
0,-0.5068154786077609$-0.005289001867394835,-1.0,-0.5015264767403661$-0.004123580574328552,-31.12573
0,-0.5132303020249138$-0.006414823417152936,-1.0,-0.5068154786077609$-0.005289001867394835,-31.103634
2,-0.5187228764544893$-0.005492574429575518,-1.0,-0.5132303020249138$-0.006414823417152936,-30.844559
2,-0.52325201882354$-0.004529142369050718,-1.0,-0.5187228764544893$-0.005492574429575518,-30.963394
0,-0.5287837618679323$-0.0055317430443923505,-1.0,-0.52325201882354$-0.004529142369050718,-31.00365
0,-0.5352766190834615$-0.00649285721552912,-1.0,-0.5287837618679323$-0.0055317430443923505,-30.841408
0,-0.5426819103877285$-0.007405291304267023,-1.0,-0.5352766190834615$-0.00649285721552912,-30.785717
0,-0.5509441563493458$-0.008262245961617284,-1.0,-0.5426819103877285$-0.007405291304267023,-30.725826
0,-0.560001541918511$-0.009057385569165218,-1.0,-0.5509441563493458$-0.008262245961617284,-30.671087
0,-0.5697864491115774$-0.009784907193066348,-1.0,-0.560001541918511$-0.009057385569165218,-30.62217
0,-0.580226056177108$-0.010439607065530616,-1.0,-0.5697864491115774$-0.009784907193066348,-30.57801
1,-0.5902429985103846$-0.010016942333276626,-1.0,-0.580226056177108$-0.010439607065530616,-30.672987
0,-0.6007634324906024$-0.010520433980217778,-1.0,-0.5902429985103846$-0.010016942333276626,-30.73748
0,-0.6117102867267693$-0.010946854236166965,-1.0,-0.6007634324906024$-0.010520433980217778,-30.838732
0,-0.6230039735295241$-0.011293686802754738,-1.0,-0.6117102867267693$-0.010946854236166965,-30.873846
0,-0.6345631227604737$-0.01155914923094963,-1.0,-0.6230039735295241$-0.011293686802754738,-30.913883
0,-0.6463053254707831$-0.011742202710309454,-1.0,-0.6345631227604737$-0.01155914923094963,-30.866373
0,-0.658147873952012$-0.011842548481228846,-1.0,-0.6463053254707831$-0.011742202710309454,-30.776861
0,-0.6700084846184704$-0.011860610666458427,-1.0,-0.658147873952012$-0.011842548481228846,-30.696388
0,-0.681805990559917$-0.011797505941446594,-1.0,-0.6700084846184704$-0.011860610666458427,-30.625385
1,-0.6924609916363578$-0.010655001076440835,-1.0,-0.681805990559917$-0.011797505941446594,-30.671104
0,-0.702903004151074$-0.01044201251471626,-1.0,-0.6924609916363578$-0.010655001076440835,-30.634192
0,-0.7130641552525221$-0.01016115110144814,-1.0,-0.702903004151074$-0.01044201251471626,-30.626682
0,-0.7228796036962828$-0.009815448443760727,-1.0,-0.7130641552525221$-0.01016115110144814,-30.49813
