action,newObservation,reward,observation,qValue
0,-0.45226207962180537$-0.0015422477695370912,-1.0,-0.45071983185226827$0.0,-30.922014
0,-0.45533527789934536$-0.0030731982775400106,-1.0,-0.45226207962180537$-0.0015422477695370912,-30.82873
0,-0.45991688126539493$-0.004581603366049576,-1.0,-0.45533527789934536$-0.0030731982775400106,-30.75138
0,-0.4659731987731159$-0.006056317507720928,-1.0,-0.45991688126539493$-0.004581603366049576,-30.689644
0,-0.4734595585479649$-0.007486359774849008,-1.0,-0.4659731987731159$-0.006056317507720928,-30.643984
0,-0.48232054602483126$-0.008860987476866354,-1.0,-0.4734595585479649$-0.007486359774849008,-30.602013
0,-0.49249032957635425$-0.010169783551522994,-1.0,-0.48232054602483126$-0.008860987476866354,-30.576427
0,-0.5038930879421193$-0.011402758365764999,-1.0,-0.49249032957635425$-0.010169783551522994,-30.242561
0,-0.5164435528953821$-0.012550464953262803,-1.0,-0.5038930879421193$-0.011402758365764999,-30.174433
0,-0.5300476778978279$-0.013604125002445776,-1.0,-0.5164435528953821$-0.012550464953262803,-30.122984
0,-0.5446034391502111$-0.014555761252383247,-1.0,-0.5300476778978279$-0.013604125002445776,-30.088402
0,-0.5600017696609348$-0.015398330510723689,-1.0,-0.5446034391502111$-0.014555761252383247,-30.064291
0,-0.576127620097667$-0.016125850436732182,-1.0,-0.5600017696609348$-0.015398330510723689,-30.059122
0,-0.5928611327720258$-0.016733512674358735,-1.0,-0.576127620097667$-0.016125850436732182,-30.075466
0,-0.6100789077495623$-0.017217774977536546,-1.0,-0.5928611327720258$-0.016733512674358735,-30.13047
0,-0.6276553334360778$-0.017576425686515493,-1.0,-0.6100789077495623$-0.017217774977536546,-30.206345
0,-0.6454639486983037$-0.017808615262225918,-1.0,-0.6276553334360778$-0.017576425686515493,-30.11005
0,-0.6633788001608356$-0.017914851462531963,-1.0,-0.6454639486983037$-0.017808615262225918,-30.019133
0,-0.6812757571411284$-0.01789695698029284,-1.0,-0.6633788001608356$-0.017914851462531963,-29.931711
0,-0.699033747883649$-0.01775799074252061,-1.0,-0.6812757571411284$-0.01789695698029284,-29.798298
0,-0.7165358842426296$-0.01750213635898059,-1.0,-0.699033747883649$-0.01775799074252061,-29.474861
0,-0.7336704474306053$-0.017134563187975682,-1.0,-0.7165358842426296$-0.01750213635898059,-29.178345
