action,newObservation,reward,observation,qValue
0,-0.40655909759981945$-0.0018730490972832397,-1.0,-0.4046860485025362$0.0,-31.025513
0,-0.4102920186534564$-0.0037329210536369197,-1.0,-0.40655909759981945$-0.0018730490972832397,-30.851055
2,-0.41385846952218885$-0.003566450868732472,-1.0,-0.4102920186534564$-0.0037329210536369197,-30.837639
0,-0.4192331851053774$-0.005374715583188529,-1.0,-0.41385846952218885$-0.003566450868732472,-30.64337
0,-0.4263779165095989$-0.007144731404221494,-1.0,-0.4192331851053774$-0.005374715583188529,-30.538607
0,-0.4352415103729316$-0.008863593863332677,-1.0,-0.4263779165095989$-0.007144731404221494,-30.392405
0,-0.44576005062862184$-0.01051854025569029,-1.0,-0.4352415103729316$-0.008863593863332677,-30.221266
0,-0.4578570901056409$-0.01209703947701905,-1.0,-0.44576005062862184$-0.01051854025569029,-30.043348
0,-0.47144400193260166$-0.013586911826960741,-1.0,-0.4578570901056409$-0.01209703947701905,-29.991095
0,-0.48642048050778824$-0.014976478575186586,-1.0,-0.47144400193260166$-0.013586911826960741,-29.707617
0,-0.5026752185317289$-0.016254738023940646,-1.0,-0.48642048050778824$-0.014976478575186586,-29.631384
0,-0.52008678020134$-0.017411561669611133,-1.0,-0.5026752185317289$-0.016254738023940646,-29.577448
0,-0.5385246813491109$-0.018437901147770917,-1.0,-0.52008678020134$-0.017411561669611133,-29.546291
0,-0.5578506756088721$-0.019325994259761194,-1.0,-0.5385246813491109$-0.018437901147770917,-29.532192
0,-0.577920232450821$-0.02006955684194884,-1.0,-0.5578506756088721$-0.019325994259761194,-29.523968
0,-0.5985841792682266$-0.020663946817405545,-1.0,-0.577920232450821$-0.02006955684194884,-29.655832
0,-0.6196904668939616$-0.021106287625734944,-1.0,-0.5985841792682266$-0.020663946817405545,-29.728773
0,-0.6410860072681109$-0.021395540374149317,-1.0,-0.6196904668939616$-0.021106287625734944,-29.633919
0,-0.6626185246040873$-0.02153251733597638,-1.0,-0.6410860072681109$-0.021395540374149317,-29.545422
0,-0.6841383581282025$-0.0215198335241151,-1.0,-0.6626185246040873$-0.02153251733597638,-29.44297
2,-0.7035001556753231$-0.019361797547120595,-1.0,-0.6841383581282025$-0.0215198335241151,-29.223476
0,-0.7225772477032871$-0.01907709202796408,-1.0,-0.7035001556753231$-0.019361797547120595,-29.11446
1,-0.7402490634416831$-0.0176718157383959,-1.0,-0.7225772477032871$-0.01907709202796408,-28.951666
0,-0.7574080109594342$-0.017158947517751117,-1.0,-0.7402490634416831$-0.0176718157383959,-28.688513
0,-0.7739536859768312$-0.016545675017397055,-1.0,-0.7574080109594342$-0.017158947517751117,-28.450174
0,-0.7897933174306639$-0.01583963145383273,-1.0,-0.7739536859768312$-0.016545675017397055,-28.252823
0,-0.8048420274493456$-0.015048710018681653,-1.0,-0.7897933174306639$-0.01583963145383273,-28.084042
0,-0.819022918948046$-0.014180891498700427,-1.0,-0.8048420274493456$-0.015048710018681653,-27.944027
0,-0.8322670100042718$-0.013244091056225855,-1.0,-0.819022918948046$-0.014180891498700427,-27.883335
0,-0.8445130384975641$-0.012246028493292257,-1.0,-0.8322670100042718$-0.013244091056225855,-27.892372
2,-0.8537071631680503$-0.009194124670486206,-1.0,-0.8445130384975641$-0.012246028493292257,-28.137165
0,-0.8618107769688311$-0.008103613800780852,-1.0,-0.8537071631680503$-0.009194124670486206,-28.014297
2,-0.8667911696595824$-0.0049803926907511864,-1.0,-0.8618107769688311$-0.008103613800780852,-27.95159
2,-0.8686288592553746$-0.0018376895957922502,-1.0,-0.8667911696595824$-0.0049803926907511864,-28.059002
2,-0.867316777780086$0.0013120814752885994,-1.0,-0.8686288592553746$-0.0018376895957922502,-28.172123
2,-0.8628599649984781$0.004456812781607867,-1.0,-0.867316777780086$0.0013120814752885994,-28.331898
2,-0.8552757874045133$0.007584177593964762,-1.0,-0.8628599649984781$0.004456812781607867,-28.583878
2,-0.844594670148947$0.01068111725556632,-1.0,-0.8552757874045133$0.007584177593964762,-28.5454
2,-0.8308612993786678$0.013733370770279177,-1.0,-0.844594670148947$0.01068111725556632,-28.342142
2,-0.814136220370707$0.016725079007960775,-1.0,-0.8308612993786678$0.013733370770279177,-28.177914
2,-0.794497722315089$0.019638498055618,-1.0,-0.814136220370707$0.016725079007960775,-28.050692
2,-0.7720438642461601$0.022453858068928828,-1.0,-0.794497722315089$0.019638498055618,-27.842865
2,-0.7468944606215133$0.0251494036246468,-1.0,-0.7720438642461601$0.022453858068928828,-27.912848
2,-0.7191928133608854$0.027701647260627953,-1.0,-0.7468944606215133$0.0251494036246468,-27.769993
2,-0.689106955415113$0.03008585794577235,-1.0,-0.7191928133608854$0.027701647260627953,-27.315556
2,-0.6568301658550268$0.03227678956008616,-1.0,-0.689106955415113$0.03008585794577235,-26.998388
2,-0.6225805347031227$0.03424963115190413,-1.0,-0.6568301658550268$0.03227678956008616,-26.726578
2,-0.5865994021903261$0.03598113251279654,-1.0,-0.6225805347031227$0.03424963115190413,-26.234985
0,-0.551148573070586$0.035450829119740145,-1.0,-0.5865994021903261$0.03598113251279654,-26.93471
2,-0.5144913556276214$0.03665721744296454,-1.0,-0.551148573070586$0.035450829119740145,-26.325096
2,-0.47690243533632587$0.037588920291295534,-1.0,-0.5144913556276214$0.03665721744296454,-26.331648
2,-0.43866259320477385$0.038239842131552,-1.0,-0.47690243533632587$0.037588920291295534,-25.955532
2,-0.4000529014285878$0.038609691776186075,-1.0,-0.43866259320477385$0.038239842131552,-25.434547
2,-0.3613487342306929$0.03870416719789485,-1.0,-0.4000529014285878$0.038609691776186075,-25.262905
2,-0.3228139568718662$0.038534777358826704,-1.0,-0.3613487342306929$0.03870416719789485,-25.429546
0,-0.2866956398207928$0.036118317051073365,-1.0,-0.3228139568718662$0.038534777358826704,-26.14221
2,-0.25120825175579803$0.03548738806499482,-1.0,-0.2866956398207928$0.036118317051073365,-26.657768
2,-0.216543896925374$0.034664354830424,-1.0,-0.25120825175579803$0.03548738806499482,-26.53886
2,-0.1828703086956609$0.0336735882297131,-1.0,-0.216543896925374$0.034664354830424,-26.231537
2,-0.15032984484228845$0.032540463853372434,-1.0,-0.1828703086956609$0.0336735882297131,-25.970905
2,-0.11903942160931527$0.03129042323297319,-1.0,-0.15032984484228845$0.032540463853372434,-25.773796
2,-0.08909126861957745$0.029948152989737832,-1.0,-0.11903942160931527$0.03129042323297319,-25.692137
2,-0.060554351819114394$0.028536916800463052,-1.0,-0.08909126861957745$0.029948152989737832,-25.64712
2,-0.03347629650935639$0.027078055309757997,-1.0,-0.060554351819114394$0.028536916800463052,-25.484337
2,-0.007885644340245291$0.025590652169111102,-1.0,-0.03347629650935639$0.027078055309757997,-25.31787
2,0.016205707359340453$0.024091351699585744,-1.0,-0.007885644340245291$0.025590652169111102,-25.21811
2,0.038800013007720874$0.02259430564838042,-1.0,0.016205707359340453$0.024091351699585744,-25.176638
0,0.05791123575374088$0.019111222746020007,-1.0,0.038800013007720874$0.02259430564838042,-25.186737
0,0.07356009294672754$0.015648857192986653,-1.0,0.05791123575374088$0.019111222746020007,-25.954811
0,0.08576957822337766$0.012209485276650122,-1.0,0.07356009294672754$0.015648857192986653,-26.559227
0,0.09456136762617691$0.008791789402799247,-1.0,0.08576957822337766$0.012209485276650122,-26.898233
0,0.09995308003906712$0.005391712412890215,-1.0,0.09456136762617691$0.008791789402799247,-26.856098
0,0.10195634725933005$0.0020032672202629216,-1.0,0.09995308003906712$0.005391712412890215,-26.871178
0,0.10057565041685032$-0.00138069684247972,-1.0,0.10195634725933005$0.0020032672202629216,-26.935825
0,0.09580789178484507$-0.004767758632005256,-1.0,0.10057565041685032$-0.00138069684247972,-26.959932
0,0.08764268965204688$-0.008165202132798186,-1.0,0.09580789178484507$-0.004767758632005256,-27.041897
2,0.07806340480196068$-0.009579284850086207,-1.0,0.08764268965204688$-0.008165202132798186,-27.45321
2,0.06705236351351708$-0.011011041288443596,-1.0,0.07806340480196068$-0.009579284850086207,-27.566519
0,0.05259173211656347$-0.014460631396953612,-1.0,0.06705236351351708$-0.011011041288443596,-27.185347
0,0.03466215249074209$-0.01792957962582138,-1.0,0.05259173211656347$-0.014460631396953612,-26.752579
0,0.013246077168801315$-0.021416075321940772,-1.0,0.03466215249074209$-0.01792957962582138,-26.355886
0,-0.011668024504076113$-0.02491410167287743,-1.0,0.013246077168801315$-0.021416075321940772,-25.995785
0,-0.04008059472688198$-0.02841257022280587,-1.0,-0.011668024504076113$-0.02491410167287743,-25.683249
0,-0.07197511410547935$-0.03189451937859738,-1.0,-0.04008059472688198$-0.02841257022280587,-25.433937
0,-0.10731157987547532$-0.03533646576999596,-1.0,-0.07197511410547935$-0.03189451937859738,-25.227842
0,-0.14601960823915988$-0.038708028363684546,-1.0,-0.10731157987547532$-0.03533646576999596,-24.903992
0,-0.18799157855593815$-0.04197197031677826,-1.0,-0.14601960823915988$-0.038708028363684546,-24.515444
0,-0.23307639162062754$-0.045084813064689394,-1.0,-0.18799157855593815$-0.04197197031677826,-24.049122
0,-0.2810745510333154$-0.047998159412687876,-1.0,-0.23307639162062754$-0.045084813064689394,-23.828644
0,-0.3317353576729615$-0.05066080663964604,-1.0,-0.2810745510333154$-0.047998159412687876,-23.814987
0,-0.38475698939346825$-0.053021631720506786,-1.0,-0.3317353576729615$-0.05066080663964604,-23.704071
0,-0.43979008446735585$-0.0550330950738876,-1.0,-0.38475698939346825$-0.053021631720506786,-23.274334
2,-0.4944451431598432$-0.05465505869248738,-1.0,-0.43979008446735585$-0.0550330950738876,-23.908663
0,-0.5503185754421602$-0.055873432282316976,-1.0,-0.4944451431598432$-0.05465505869248738,-24.099304
0,-0.6069918237677814$-0.05667324832562117,-1.0,-0.5503185754421602$-0.055873432282316976,-23.938406
1,-0.6630461282668446$-0.05605430449906324,-1.0,-0.6069918237677814$-0.05667324832562117,-23.933905
0,-0.719084817653822$-0.05603868938697745,-1.0,-0.6630461282668446$-0.05605430449906324,-22.767582
