action,newObservation,reward,observation,qValue
0,-0.5132832132814279$-0.001085491230589675,-1.0,-0.5121977220508382$0.0,-31.314037
0,-0.515446058881001$-0.002162845599573082,-1.0,-0.5132832132814279$-0.001085491230589675,-31.295973
0,-0.518670043759931$-0.0032239848789299254,-1.0,-0.515446058881001$-0.002162845599573082,-31.28001
0,-0.5229309927806929$-0.004260949020761886,-1.0,-0.518670043759931$-0.0032239848789299254,-31.266266
0,-0.5281969501692367$-0.005265957388543828,-1.0,-0.5229309927806929$-0.004260949020761886,-31.053291
0,-0.534428422342215$-0.006231472172978275,-1.0,-0.5281969501692367$-0.005265957388543828,-30.855158
0,-0.5415786864526478$-0.007150264110432845,-1.0,-0.534428422342215$-0.006231472172978275,-30.799627
1,-0.5485941666127313$-0.007015480160083483,-1.0,-0.5415786864526478$-0.007150264110432845,-30.788576
0,-0.5564223569748674$-0.007828190362136063,-1.0,-0.5485941666127313$-0.007015480160083483,-30.742176
0,-0.5650047681256464$-0.008582411150779,-1.0,-0.5564223569748674$-0.007828190362136063,-30.691925
0,-0.5742774323401191$-0.009272664214472709,-1.0,-0.5650047681256464$-0.008582411150779,-30.643501
2,-0.5821714692300073$-0.007894036889888177,-1.0,-0.5742774323401191$-0.009272664214472709,-30.678782
0,-0.5906284681049986$-0.008456998874991267,-1.0,-0.5821714692300073$-0.007894036889888177,-30.74382
0,-0.599586125526884$-0.008957657421885359,-1.0,-0.5906284681049986$-0.008456998874991267,-30.817553
0,-0.6089788010291499$-0.009392675502265921,-1.0,-0.599586125526884$-0.008957657421885359,-30.900282
0,-0.6187381053952984$-0.009759304366148443,-1.0,-0.6089788010291499$-0.009392675502265921,-30.985039
0,-0.6287935133736665$-0.010055407978368087,-1.0,-0.6187381053952984$-0.009759304366148443,-31.015537
0,-0.6390729916364346$-0.01027947826276811,-1.0,-0.6287935133736665$-0.010055407978368087,-31.046131
0,-0.6495036320147737$-0.010430640378339115,-1.0,-0.6390729916364346$-0.01027947826276811,-30.989002
0,-0.6600122796334849$-0.010508647618711191,-1.0,-0.6495036320147737$-0.010430640378339115,-30.910828
0,-0.6705261455748824$-0.010513865941397605,-1.0,-0.6600122796334849$-0.010508647618711191,-30.840704
0,-0.6809733941413277$-0.010447248566445338,-1.0,-0.6705261455748824$-0.010513865941397605,-30.779015
0,-0.6912836956456426$-0.010310301504314855,-1.0,-0.6809733941413277$-0.010447248566445338,-30.72607
0,-0.7013887368955224$-0.01010504124987979,-1.0,-0.6912836956456426$-0.010310301504314855,-30.68135
0,-0.7112226830831396$-0.009833946187617244,-1.0,-0.7013887368955224$-0.01010504124987979,-30.667238
0,-0.72072258655622$-0.009499903473080403,-1.0,-0.7112226830831396$-0.009833946187617244,-30.589737
1,-0.7288287398325269$-0.008106153276306965,-1.0,-0.72072258655622$-0.009499903473080403,-30.569517
