action,newObservation,reward,observation,qValue
0,-0.5659948678330045$-0.0006880049380507346,-1.0,-0.5653068628949537$0.0,-31.156721
0,-0.5673657586805859$-0.0013708908475814885,-1.0,-0.5659948678330045$-0.0006880049380507346,-31.110577
0,-0.5694093395175329$-0.0020435808369469845,-1.0,-0.5673657586805859$-0.0013708908475814885,-31.072418
0,-0.57211042166121$-0.002701082143676985,-1.0,-0.5694093395175329$-0.0020435808369469845,-31.03628
0,-0.5754489494711159$-0.003338527809905947,-1.0,-0.57211042166121$-0.002701082143676985,-31.002426
0,-0.579400167287081$-0.003951217815965101,-1.0,-0.5754489494711159$-0.003338527809905947,-30.971111
0,-0.5839348266619785$-0.004534659374897472,-1.0,-0.579400167287081$-0.003951217815965101,-30.942564
0,-0.5890194326682865$-0.005084606006308016,-1.0,-0.5839348266619785$-0.004534659374897472,-30.9274
0,-0.5946165275889573$-0.005597094920670802,-1.0,-0.5890194326682865$-0.005084606006308016,-30.961504
0,-0.6006850097539583$-0.006068482165000969,-1.0,-0.5946165275889573$-0.005597094920670802,-31.003536
0,-0.6071804846716868$-0.006495474917728536,-1.0,-0.6006850097539583$-0.006068482165000969,-31.053185
0,-0.6140556449556005$-0.006875160283913665,-1.0,-0.6071804846716868$-0.006495474917728536,-31.110077
2,-0.6192606748947418$-0.005205029939141303,-1.0,-0.6140556449556005$-0.006875160283913665,-31.228064
1,-0.6237580485992332$-0.004497373704491389,-1.0,-0.6192606748947418$-0.005205029939141303,-31.368433
0,-0.6285154806766314$-0.004757432077398166,-1.0,-0.6237580485992332$-0.004497373704491389,-31.389797
0,-0.6334989655739608$-0.004983484897329356,-1.0,-0.6285154806766314$-0.004757432077398166,-31.42807
0,-0.6386730511204288$-0.005174085546468057,-1.0,-0.6334989655739608$-0.004983484897329356,-31.456398
0,-0.6440011207532422$-0.005328069632813412,-1.0,-0.6386730511204288$-0.005174085546468057,-31.479849
0,-0.6494456812934603$-0.005444560540218029,-1.0,-0.6440011207532422$-0.005328069632813412,-31.504742
0,-0.6549686530812604$-0.005522971787800106,-1.0,-0.6494456812934603$-0.005444560540218029,-31.49109
2,-0.6585316592935682$-0.0035630062123077335,-1.0,-0.6549686530812604$-0.005522971787800106,-31.48875
2,-0.6601100812755877$-0.0015784219820194909,-1.0,-0.6585316592935682$-0.0035630062123077335,-31.41719
2,-0.6596930486818345$0.00041703259375312947,-1.0,-0.6601100812755877$-0.0015784219820194909,-31.384062
2,-0.6572834313909686$0.002409617290865946,-1.0,-0.6596930486818345$0.00041703259375312947,-31.317593
2,-0.6528978418649085$0.004385589526060028,-1.0,-0.6572834313909686$0.002409617290865946,-31.203537
